timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-04T15:41:01Z,RYET,0.893,0.893,0.87,0.7866,0.05,unchanged_decay_target_matches
2026-09-04T15:41:01Z,CVKD,1.57,1.57,1.58,1.20,0.05,unchanged_decay_target_matches
2026-09-04T15:41:01Z,CNXU,6.44,6.44,6.40,4.91,0.05,unchanged_decay_target_matches
2026-09-04T15:41:01Z,CANF,2.67,2.67,2.62,2.26,0.05,unchanged_decay_target_matches
2026-09-04T15:41:01Z,ANVS,1.53,1.53,1.45,1.3201,0.05,unchanged_decay_target_matches
2026-09-04T15:41:01Z,SGLD,5.42,5.42,5.1916,5.02,0.05,unchanged_decay_target_matches
2026-09-04T15:41:01Z,SNSC,1.19,1.18,,,0.05,decay_target_reprice_no_post_fill_trades
