symbol,name,last_price,pct_change,market_cap,volume
DCX,Digital Currency X Technology,0.126,-0.7137014314928425,1.17918986e+08,1.6502077966507e+07
MKDW,MKDWELL Tech,3.6994,-0.49530695770804917,2.66723908e+08,375727.006226
SDST,Stardust Power Inc.,0.1328,-0.47217806041335453,2.309305e+06,2.7630739510172e+07
PAAI,Paradium.AI,2.18,-0.3473053892215568,4.2844826e+07,3.0235382696586e+07
TCRT,Alaunos Therapeutics,1.08,-0.325,3.302624e+06,3.0297209093783e+07
DAIC,"CID HoldCo, Inc.",3.7207,-0.2979811320754717,2.432869e+06,3.14988024499e+06
XENE,Xenon Pharmaceuticals,40.34,-0.29659982563208365,5.495694516e+09,9.228514179285e+06
VEEA,Veea,4.0101,-0.2476360225140712,1.8975318e+07,1.502140327285e+06
VWAV,VisionWave Holdings,0.2859,-0.21799781181619254,1.1554608e+07,3.180677970984e+06
CONI,GraniteShares ETF Trust GraniteShares 2x Short COIN Daily ETF,23.03,-0.21762999300181404,,679224.827179
GWAV,Greenwave Technology Solutions,2.28,-0.21649484536082486,1.91794e+06,158272.862895
AEHL,Antelope Enterprise,9.73,-0.20829943043124483,1.2175531e+07,176123.801219
DTSS,Datasea Intelligent Technology Ltd.,0.97,-0.20491803278688525,9.332898e+06,3.539926043363e+06
MEDS,DataMeds AI,3.7153,-0.19928879310344821,1.8585848e+07,1.4102788008074e+07
WHLR,Wheeler Real Estate Investment Trust,0.30255,-0.19790562036055143,233081,775094.528542
RETO,ReTo Eco-Solutions,0.1681,-0.1956937799043062,1.5584599e+07,1.25511308471224e+08
KXIN,Kaixin,1.4267,-0.1847428571428571,1.2788603e+07,1.140934334137e+06
FRGT,Freight Technologies,0.7999,-0.18101771270605094,589288,443884.112244
JXG,JX Luxventure Group,6.2,-0.17662682602921648,9.7685003e+07,3092.948512
SOS,SOS Limited,0.6323,-0.17475854868180635,1.3266149e+07,4.825795559951e+06
INFH,Defiance Daily Target 2X Long INFQ ETF,7.52,-0.16583471991125912,,102001.9026
NUWE,Nuwellis,0.9112,-0.16403669724770648,2.557252e+06,1.168081545794e+06
DLXY,Delixy Holdings Limited Class A,0.7102,-0.15932765151515144,3.74415e+07,1.5410106891147e+07
BMNZ,Defiance Daily Target 2X Short BMNR ETF,4.7933,-0.1440535714285713,,3.126656391137e+06
ASTG,Leverage Shares 2X Long ASTS Daily ETF,7.04,-0.14266577361018076,,55675.233738
AEI,Alset,0.8355,-0.13954685890834187,3.7534475e+07,36536.860464
ASUP,T-REX 2X Long ASTS Daily Target ETF,6.55,-0.13814655455992844,,2492.63
ASTY,Defiance Daily Target 2X Long ASTS ETF,5.1296,-0.1378823529411765,,118944.6259
ABTS,Abits Group Inc,1.23,-0.13666034954727316,4.500223e+06,268770.240026
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.13501080546092795,,0
ASTX,Tradr 2X Long ASTS Daily ETF,9.585,-0.13492779783393494,,3.575945721286e+06
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd. Class A",0.5231,-0.13394039735099333,6.493398e+06,4.428056338474e+06
YOUL,Youlife Group,0.46,-0.1337099811676083,4.0410935e+07,26972
CRCD,T-REX 2X Inverse CRCL Daily Target ETF,1.9099,-0.13186363636363646,,7.514713858797e+06
LGVN,Longeveron,2.36,-0.12915129151291516,2.1297155e+07,296255.013238
WETO,Wetour Robotics,1.6201,-0.1289784946236559,1.972375e+06,1.765824846485e+06
GAUZ,Gauzy Ltd.,6.41,-0.12311901504787955,9.080117e+06,60698.1
TOPP,Toppoint Holdings Inc.,0.1385,-0.12230671736375148,3.94953e+06,1.2954092735e+06
RUBI,Rubico Inc.,1.26,-0.11888111888111884,2.624409e+06,134625.179836
