symbol,name,last_price,pct_change,market_cap,volume
PFSA,Profusa,12.2929,-0.5526601164483261,6.795128e+06,1.039496501801e+06
WETO,Wetour Robotics,18.9,-0.4272727272727273,2.7702e+07,623860.463415
EJH,E-Home Household Service,1.42,-0.31067961165048547,6.592317e+06,367936.16201
IPST,IP Strategy Holdings,10.875,-0.30996192893401014,1.1494737e+07,1.098004618956e+06
LGCL,Lucas GC Limited,0.1684,-0.30326851468762933,1.0321045e+07,1.4945711406335e+07
DAIC,"CID HoldCo, Inc.",0.46,-0.28012519561815336,758304,881183.439195
XOS,Xos,3.3001,-0.2567342342342343,6.3127262e+07,3.741994848416e+06
WYFI,"WhiteFiber, Inc.",20.36,-0.24787587735500557,1.050841591e+09,5.328398523012e+06
VBIO,Valion Bio,0.1242,-0.22665006226650056,660672,7.248959057202e+06
SMTK,SmartKem,0.0711,-0.22295081967213118,2.349961e+06,7.491389873883e+06
TOYO,TOYO,4.4701,-0.21851398601398592,2.44480539e+08,1.672325142301e+06
SNSC,SunScout Holding,1.5891,-0.21719211822660092,7.7343e+07,168908.592107
IQST,iQSTEL Inc,0.9579,-0.2148360655737705,8.217854e+06,902365.421619
SLE,Super League Enterprise,4.3251,-0.21361818181818182,8.446982e+06,943982.589746
AEHG,Leverage Shares 2X Long AEHR Daily ETF,12.25,-0.21018697614442294,,320953.138081
ZTG,Zenta Group Co Ltd Class A,1.541,-0.20567010309278352,2.3027236e+07,490307.892318
YYAI,AiRWA Inc.,1.2,-0.20000000000000004,79017,1.381696027159e+06
RITR,Reitar Logtech Holdings,0.065,-0.1955445544554455,5.045455e+06,3.740113044061e+06
IVF,INVO Fertility,1.1506,-0.1953846153846153,2.55403e+06,686125.329388
UCL,UCloudlink,0.3967,-0.1904081632653061,1.8665202e+07,1.732208853658e+06
CAST,"FreeCast, Inc.",1.705,-0.1880952380952381,9.9444418e+07,3.7146495933795e+07
SGLY,Singularity Future Technology,2.8501,-0.18335243553008604,3.112256e+06,293246.015895
CNET,ZW Data Action Technologies,1.14,-0.17391304347826086,5.062432e+06,81656.737839
BOXL,Boxlight,6.26,-0.17305151915455752,5.051824e+06,101675.792194
DVLT,Datavault AI Inc.,0.3199,-0.17274372898888019,3.29393028e+08,8.9937086305855e+07
IRIX,IRIDEX,0.7699,-0.17223954413503925,1.6195024e+07,258970.1367
LZB,La-Z-Boy,34.25,-0.1611560127357335,1.633657581e+09,576656.348897
TPET,Trio Petroleum,0.2134,-0.16083366103027927,1.1257269e+07,1.018374849359e+06
GNLN,Greenlane Holdings,2.56,-0.16065573770491798,1.925949e+06,51088.371053
RTB,"RTB Digital, Inc.",13.73,-0.15403573629081946,2.17198092e+08,33919.146104
BANL,CBL International,11.5,-0.15129151291512918,2.8651642e+07,11806.21614
LIMN,Liminatus Pharma,0.1114,-0.1430769230769231,8.730847e+06,2.269995197298e+06
AKAN,Akanda,4.18,-0.13991769547325114,2.590628e+06,208366.512788
BLZE,Backblaze,16.565,-0.13723958333333325,1.187861e+09,1.751456325849e+06
XELB,Xcel Brands,0.83,-0.13721413721413722,6.552401e+06,151948.19
ALA,Corgi ALAB 2x Daily ETF,9.79,-0.1365700930458174,,4940.8508
WYHG,Wing Yip Food Holdings Group,4.49,-0.1332046332046331,1.3829456e+07,88338.167501
GDEV,GDEV Inc,10.01,-0.13258232235701903,2.09456643e+08,2385.2894
AIFU,AIFU Inc.,11.97,-0.1294545454545454,8.1478457e+07,4230.531065
BTBT,Bit Digital,1.265,-0.12758620689655176,5.19312244e+08,1.7057031163416e+07
EPM,Evolution Petroleum,3.349,-0.12558746736292425,1.37392536e+08,1.800124495527e+06
XTLB,XTL Biopharmaceuticals,2.825,-0.12538699690402472,6.294392e+06,23541.7034
ZBAO,Zhibao Technology,0.1829,-0.12236084452975045,7.016708e+06,1.576737821e+06
CNXU,Conexeu Sciences,8.8,-0.11911911911911907,2.62499217e+08,162455.647316
COSM,Cosmos Health,0.1834,-0.11229428848015488,1.277263e+07,2.915077241614e+06
BIAF,bioAffinity Technologies,0.4203,-0.11197971688147051,3.826444e+06,2.669716658205e+06
HAO,Haoxi Health Technology,3.99,-0.11135857461024498,1.625599e+06,113902.835303
INBS,Intelligent Bio Solutions,2.87,-0.10869565217391307,9.415237e+06,94721.146394
SAFX,XCF Global,0.376,-0.10837087977235005,1.7459718e+08,2.292523848484e+06
SILO,Silo Pharma,2.74,-0.10749185667752431,4.923575e+06,153043.6743
VVOS,Vivos Therapeutics,0.263,-0.106050305914344,4.101685e+06,209892.229045
JWEL,Jowell Global,2.47,-0.1050724637681158,6.641286e+06,6158.9696
SURG,SurgePays,0.24,-0.10213243546576878,6.715082e+06,3.427731206083e+06
AEHR,Aehr,110.665,-0.10210953346855979,4.017208417e+09,1.305201671385e+06
CRGO,Freightos Limited,1.41,-0.1019108280254778,8.0626256e+07,84817.918127
DFSC,DEFSEC Technologies,1.8599,-0.10149758454106268,5.440395e+06,262670.667807
AXIL,"AXIL Brands, Inc.",5.99,-0.09924812030075189,4.5337818e+07,36055.84101
ASYS,Amtech Systems,15.23,-0.0977488151658767,2.95536744e+08,307847.623583
VTAK,Catheter Precision,0.2012,-0.09735307312696276,804551,969710.078753
SAGT,Sagtec Global Ltd,0.7061,-0.09590268886043543,1.4544675e+07,432592.503142
SEI,Solaris Energy Infrastructure,56.08,-0.09460768485631256,4.077605587e+09,741033.722876
TRUG,"TruGolf Holdings, Inc.",0.9872,-0.09431192660550468,1.20277e+06,1.176860621962e+06
POLA,Polar Power,1.5581,-0.09412790697674416,6.586379e+06,110651.666246
IQ,iQIYI,1.115,-0.09349593495934959,1.182155299e+09,3.340382211091e+06
WOLF,Wolfspeed,28.57,-0.0918626827717737,1.635042297e+09,1.747225428071e+06
AXTI,AXT,74.76,-0.09172640019438703,5.399298276e+09,8.336542692763e+06
EMAT,Evolution Metals & Technologies Corp,2.835,-0.09134615384615388,1.949345025e+09,262231.747052
PMA,Ming Shing Group Holdings,1.41,-0.09032258064516137,2.011125e+07,15431.7465
ALPS,ALPS Group Inc,0.269,-0.0899864682002705,4.6558807e+07,2714
BRUN,Boost Run Inc.,18.32,-0.08991554893194231,1.234716346e+09,834472.282934
DOCN,DigitalOcean,114.09,-0.0891017964071856,1.4726838637e+10,728101.517221
SDOT,Sadot Group,9.25,-0.08866995073891629,1.0446207e+07,61305.082508
SLGB,Smart Logistics Global Limited Class A,0.492,-0.08550185873605955,2.4507e+07,419853.114502
UCAR,U Power Limited,0.62,-0.08487084870848707,1.7440647e+07,27188.941851
BESS,Bimergen Energy Corporation,3.56,-0.08483290488431879,2.7609558e+07,36662.652082
PARA,Banzai International,1.245,-0.08455882352941176,4.507593e+06,206816.317021
SXTC,China SXT Pharmaceuticals,4.7,-0.08382066276803113,2.782014e+06,237118.431569
TDTH,Trident Digital Tech Holdings Ltd Class B,1.88,-0.08292682926829266,2.244665838e+09,30124.917369
HKIT,Hitek Global Inc.,2.8,-0.0819672131147541,2.697558e+07,71112.011993
AUUD,Auddia,1.001,-0.08165137614678916,6.325468e+06,300203.254167
GWAV,Greenwave Technology Solutions,3.6,-0.08163265306122446,3.260449e+06,6827.245505
TGHL,The GrowHub Limited Class A,0.79,-0.08139534883720925,2.1757836e+07,53955.7427
YAAS,Youxin Technology,2.65,-0.0798611111111111,4.5258154e+07,3624.827
LNKS,Linkers Industries,0.9143,-0.07934749773436711,1.670234e+06,107724.8339
ALP,Alpha Compute,0.1498,-0.07872078720787212,3.814017e+06,1.756085084339e+06
JAGX,Jaguar Health,0.9,-0.0783410138248848,4.795007e+06,72030.824527
EXYN,Exyn Technologies,2.12,-0.07826086956521727,1.8294101e+07,70426.521537
WATR,Air Water Ventures,2.62,-0.07746478873239428,8.9066869e+07,49795.102757
CTW,CTW,2.53,-0.0766423357664235,1.70976e+08,4147.6125
BGM,BGM Group Ltd.,0.2661,-0.07604166666666659,1.0856893e+08,24495.061089
YOUL,Youlife Group,0.4752,-0.07584597432905481,4.2160887e+07,9344
MTEX,Mannatech,6.01,-0.07538461538461541,1.2542855e+07,954.9041
PLAG,Planet Green Holdings,0.7532,-0.07537441689172601,1.1593968e+07,332009.669703
TRIB,Trinity Biotech,11.5001,-0.07481094127111826,8.39061e+06,24438.698167
