symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
AAPB,under120,2026-07-31T13:38:00Z,morning,36.24,-0.18676564309244484,false,other_price_or_range,10-120,false,,,,,,,,,,
AAPE,under120,2026-07-31T13:38:00Z,morning,13.82,-0.18093025461097156,false,other_price_or_range,10-120,false,,,,,,,,,,
AAPL,120to500,2026-07-31T13:38:00Z,morning,302.375,-0.09313798998290497,false,other_price_or_range,120-500,false,,,,,,,,,,
AAPU,under120,2026-07-31T13:38:00Z,morning,37.31,-0.18590442941304813,false,other_price_or_range,10-120,false,,,,,,,,,,
AAPW,under120,2026-07-31T13:38:00Z,morning,38.11,-0.11495587552252677,false,other_price_or_range,10-120,false,,,,,,,,,,
AAPX,under120,2026-07-31T13:38:00Z,morning,33.43,-0.19134010643444613,false,other_price_or_range,10-120,false,,,,,,,,,,
AAPY,under120,2026-07-31T13:38:00Z,morning,25.025,-0.10465116279069771,false,other_price_or_range,10-120,false,,,,,,,,,,
AARD,under120,2026-07-31T14:36:00Z,morning,6.0125,-0.06054687500000003,false,shallow_outside,3-10,true,true,2026-07-31T14:55:00Z,5.114345114345116,,,false,,,6.58,9.438669438669436
ABTC,under120,2026-07-31T14:36:00Z,morning,5.5745,-0.05516949152542386,false,shallow_outside,3-10,true,false,,,5.68,99.82425307557116,false,,,5.505,-1.2467485873172424
ABTS,under120,2026-07-31T14:36:00Z,morning,1.05,-0.07079646017699102,false,shallow_outside,1-3,true,false,,,1.0799,99.99074074074075,false,,,1.03,-1.9047619047619064
ABVC,under120,2026-07-31T19:38:00Z,afternoon,1.025,-0.05092592592592607,false,shallow_outside,1-3,true,false,,,1.0363,98.6952380952381,,,,1.019,-0.5853658536585372
ACET,under120,2026-07-31T15:40:00Z,morning,8.59,-0.0518763796909493,false,shallow_outside,3-10,true,true,2026-07-31T18:30:00Z,3.026775320139695,,,false,,,9.13,6.2863795110593825
ACH,under120,2026-07-31T15:40:00Z,morning,3.035,-0.09131736526946099,false,shallow_outside,3-10,true,true,2026-07-31T19:45:00Z,2.141680395387148,,,false,,,3.09,1.8121911037891174
ACIU,under120,2026-07-31T14:36:00Z,morning,2.23,-0.059071729957805956,false,shallow_outside,1-3,true,false,,,2.265,99.3421052631579,false,,,2.195,-1.5695067264574054
ACVA,under120,2026-07-31T15:40:00Z,morning,7.555,-0.059153175591531715,false,shallow_outside,3-10,true,false,,,7.585,98.378728923476,false,,,7.485,-0.9265387160820568
ADNT,under120,2026-07-31T14:36:00Z,morning,20.31,-0.07175502742230348,false,other_price_or_range,10-120,false,,,,,,,,,,
ADPT,under120,2026-07-31T15:40:00Z,morning,22.61,-0.06492969396195204,false,other_price_or_range,10-120,false,,,,,,,,,,
ADV,under120,2026-07-31T14:36:00Z,morning,38.13,-0.06060606060606062,false,other_price_or_range,10-120,false,,,,,,,,,,
ADVB,under120,2026-07-31T14:36:00Z,morning,8.9676,-0.11035714285714295,true,in_bracket,3-10,true,false,,,9.105,99.50819672131148,false,,,8.07,-10.009367054730351
ADXN,under120,2026-07-31T19:38:00Z,afternoon,5.2,-0.07059874888293112,false,shallow_outside,3-10,true,false,,,5.2,,,,,,
AEHL,under120,2026-07-31T19:38:00Z,afternoon,0.47,-0.06930693069306937,false,shallow_outside,<1,true,false,,,0.4799,99.97916666666666,,,,0.4798,2.08510638297873
AGEN,under120,2026-07-31T19:38:00Z,afternoon,7.43,-0.060682680151706754,false,shallow_outside,3-10,true,false,,,7.52,99.2084432717678,,,,7.5,0.9421265141319015
AGIO,under120,2026-07-31T19:38:00Z,afternoon,30.38,-0.07236641221374049,false,other_price_or_range,10-120,false,,,,,,,,,,
AGM.A,120to500,2026-07-31T13:38:00Z,morning,146.0,-0.05360731185583723,false,other_price_or_range,120-500,false,,,,,,,,,,
AGPU,under120,2026-07-31T14:36:00Z,morning,7.85,-0.07647058823529417,false,shallow_outside,3-10,true,true,2026-07-31T15:00:00Z,5.0955414012738895,,,false,,,8.43,7.388535031847135
AGQ,under120,2026-07-31T13:38:00Z,morning,62.52,-0.06533114067872622,false,other_price_or_range,10-120,false,,,,,,,,,,
AHG,under120,2026-07-31T14:36:00Z,morning,1.475,-0.07232704402515722,false,shallow_outside,1-3,true,true,2026-07-31T16:20:00Z,5.762711864406777,,,false,,,1.57,6.440677966101694
AHMA,under120,2026-07-31T15:40:00Z,morning,1.2783,-0.08035971223021576,false,shallow_outside,1-3,true,true,2026-07-31T18:45:00Z,3.262145036376443,,,false,,,1.31,2.479856058828136
AIBZ,under120,2026-07-31T13:38:00Z,morning,6.335,-0.05164670658682631,false,shallow_outside,3-10,true,true,2026-07-31T18:10:00Z,4.025256511444355,,,false,,,6.39,0.8681925808997588
AIRJ,under120,2026-07-31T14:36:00Z,morning,4.1702,-0.0500683371298404,false,shallow_outside,3-10,true,false,,,4.25,99.76525821596245,false,,,4.225,1.3140856553642342
AIRS,under120,2026-07-31T14:36:00Z,morning,4.59,-0.053608247422680375,false,shallow_outside,3-10,true,true,2026-07-31T19:45:00Z,2.1786492374727784,,,false,,,4.82,5.010893246187374
AKAF,under120,2026-07-31T13:38:00Z,morning,28.0,-0.1255301473481701,false,other_price_or_range,10-120,false,,,,,,,,,,
AKAN,under120,2026-07-31T13:38:00Z,morning,6.0401,-0.05475743348982784,false,shallow_outside,3-10,true,false,,,6.12,99.18962722852513,false,,,5.4,-10.597506663796947
AKTS,under120,2026-07-31T15:40:00Z,morning,21.81,-0.05173913043478266,false,other_price_or_range,10-120,false,,,,,,,,,,
ALEC,under120,2026-07-31T19:38:00Z,afternoon,1.515,-0.06481481481481494,false,shallow_outside,1-3,true,false,,,1.515,97.74193548387096,,,,1.51,-0.33003300330032304
ALHC,under120,2026-07-31T13:38:00Z,morning,14.61,-0.21493820526598603,false,other_price_or_range,10-120,false,,,,,,,,,,
ALIT,under120,2026-07-31T14:36:00Z,morning,17.13,-0.06239737274220036,false,other_price_or_range,10-120,false,,,,,,,,,,
ALPS,under120,2026-07-31T14:36:00Z,morning,0.43,-0.05035335689045934,false,shallow_outside,<1,true,false,,,0.43,95.98214285714285,true,0.4025,-6.395348837209296,0.4103,-4.581395348837209
ALT,under120,2026-07-31T15:40:00Z,morning,2.81,-0.057046979865771785,false,shallow_outside,1-3,true,false,,,2.86,99.65156794425086,false,,,2.85,1.4234875444839872
AMCI,under120,2026-07-31T19:38:00Z,afternoon,4.53,-0.10650887573964497,true,in_bracket,3-10,true,false,,,4.595,99.24406047516199,,,,4.29,-5.2980132450331165
