symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,25.2,-0.996408605954939,,0
ATTR,Arin Tactical Tail Risk ETF,45.1,-0.5210234592301752,,0
VYNE,VYNE Therapeutics,0.4925,-0.4666450075806801,3.1298489e+07,348988.859704
RBNE,Robin Energy,3.715,-0.3459507042253521,3.295801e+06,281555.820633
LITC,Corgi LITE 2x Daily ETF,20.5,-0.2470958098127289,,0
WBUY,WEBUY GLOBAL LTD.,0.8511,-0.2400892857142858,6.138835e+06,1.639993295709e+06
ZVRA,Zevra Therapeutics,9.535,-0.23841853035143767,7.39234125e+08,1.687045891904e+06
SXTC,China SXT Pharmaceuticals,0.2559,-0.23060733613950687,1.3292248e+07,1.4549576853843e+07
CDXS,Codexis,1.541,-0.2256281407035176,1.79975202e+08,1.398557871268e+06
EHGO,Eshallgo,2.17,-0.19926199261992622,8.746733e+06,646571.037977
TAOP,Taoping,0.7773,-0.19509164336750545,1.008336e+07,5795
CWD,CaliberCos,0.57,-0.17570498915401309,6.126274e+06,287250.937
NVC,Corgi NVDA 2x Daily ETF,23,-0.17473986365267316,,0
IFED,ETRACS IFED Invest with the Fed TR Index ETN,45.235,-0.17424242424242428,,0
LGHL,Lion Group Holding Ltd.,1.03,-0.16935483870967738,1.153596e+06,259454.1513
VTAK,Catheter Precision,0.34,-0.16543937162493855,1.470498e+06,273543.6526
TERC,Corgi TER 2x Daily ETF,19.49,-0.15022933779800843,,0
PLAG,Planet Green Holdings,0.5961,-0.14451779563719863,9.917355e+06,657104.807692
MHX,Corgi MARA 2x Daily ETF,23,-0.14136172563893887,,0
PAVS,Paranovus,5.0901,-0.13873096446700517,5.10017e+06,287648.254959
WETO,Wetour Robotics,0.0988,-0.13636363636363638,9.057528e+06,5.834043465346e+06
ATER,Aterian,0.48,-0.12727272727272737,6.086519e+06,297058.489897
IWML,ETRACS 2x Leveraged US Size Factor TR ETN,27.86,-0.12036700839534863,,0
BIYA,Baiya International Group Inc Class A,2.36,-0.11940298507462696,1.1521885e+07,103395.501255
RITR,Reitar Logtech Holdings,0.1153,-0.11782708492731453,8.161398e+06,362331
CBRG,Leverage Shares 2X Long CBRS Daily ETF,4.64,-0.11619047619047625,,885828.326122
STFS,Star Fashion Culture Holdings,3.28,-0.1135135135135136,4.36922e+06,9587.3871
