timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-03T14:46:00Z,RYET,0.893,0.893,0.870000,0.787100,0.05,no_change_decay_governs
2026-09-03T14:46:00Z,CVKD,1.57,1.57,1.580000,1.280000,0.05,no_change_decay_governs
2026-09-03T14:46:00Z,CNXU,6.44,6.44,6.400000,5.350100,0.05,no_change_decay_governs
2026-09-03T14:46:00Z,FBYD,8.19,8.19,8.000000,7.075000,0.05,no_change_decay_governs
2026-09-03T14:46:00Z,CANF,2.67,2.67,2.620000,2.320000,0.05,no_change_decay_governs
2026-09-03T14:46:00Z,SGLD,6.41,6.41,6.290000,5.500000,0.05,no_change_decay_governs;a2_checked_peak_touched_breakeven
2026-09-03T14:46:00Z,ANVS,1.53,1.53,1.450000,1.440000,0.05,initial_target_set_this_cycle
2026-09-03T14:46:00Z,VACI,8.92,8.92,8.510000,8.400000,0.05,initial_target_set_this_cycle
