symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
FBLG,under120,2026-09-03T13:36:00Z,morning,1.73,-0.11282051282051281,True,in_bracket,1-3,True,True,2026-09-03T13:40:00Z,5.2023,1.85,,False,,,1.79,3.4682
LGDX,under120,2026-09-03T13:36:00Z,morning,22.6,-0.11227728372560725,False,other_price_or_range,10-120,False,,,,,,,,,,
QIS,under120,2026-09-03T13:36:00Z,morning,10.17,-0.11070304302203568,False,other_price_or_range,10-120,False,,,,,,,,,,
EFFE,under120,2026-09-03T13:36:00Z,morning,25.54,-0.11041448972483461,False,other_price_or_range,10-120,False,,,,,,,,,,
AVGU,under120,2026-09-03T13:36:00Z,morning,27.8,-0.10868868226995833,False,other_price_or_range,10-120,False,,,,,,,,,,
MSTZ,under120,2026-09-03T13:36:00Z,morning,4.97,-0.10611510791366904,True,in_bracket,3-10,True,False,,,4.97,-1340.0,False,,,3.63,-26.9618
ELOG,under120,2026-09-03T13:36:00Z,morning,0.6302,-0.10609929078014183,True,in_bracket,<1,False,,,,,,,,,,
VSXY,under120,2026-09-03T13:36:00Z,morning,75.92,-0.10482254451126047,False,other_price_or_range,10-120,False,,,,,,,,,,
SSM,under120,2026-09-03T13:36:00Z,morning,4.3,-0.10416666666666667,True,in_bracket,3-10,True,False,,,4.45,-877.78,False,,,3.51,-18.3721
AXTL,under120,2026-09-03T13:36:00Z,morning,1.81,-0.10396039603960394,True,in_bracket,1-3,True,True,2026-09-03T14:55:00Z,5.5249,1.9302,,False,,,1.96,8.2873
STXX,under120,2026-09-03T13:36:00Z,morning,32.71,-0.10334429824561393,False,other_price_or_range,10-120,False,,,,,,,,,,
STXL,under120,2026-09-03T13:36:00Z,morning,26.0,-0.10313901345291475,False,other_price_or_range,10-120,False,,,,,,,,,,
NTAL,under120,2026-09-03T13:36:00Z,morning,26.105,-0.10287163555384492,False,other_price_or_range,10-120,False,,,,,,,,,,
MEI,under120,2026-09-03T13:36:00Z,morning,16.24,-0.10276243093922667,False,other_price_or_range,10-120,False,,,,,,,,,,
FLX,under120,2026-09-03T13:36:00Z,morning,1.76,-0.10204081632653059,True,in_bracket,1-3,True,True,2026-09-03T13:40:00Z,10.7955,1.98,,False,,,1.9,7.9545
AXTX,under120,2026-09-03T13:36:00Z,morning,4.6875,-0.10115052732502394,True,in_bracket,3-10,True,True,2026-09-03T14:55:00Z,5.1733,5.0099,,False,,,5.075,8.2667
HTOO,under120,2026-09-03T13:36:00Z,morning,2.07,-0.1,True,in_bracket,1-3,True,True,2026-09-03T13:40:00Z,5.314,2.195,,False,,,2.34,13.0435
SMZ,under120,2026-09-03T13:36:00Z,morning,14.85,-0.0989077669902913,False,other_price_or_range,10-120,False,,,,,,,,,,
HPE,under120,2026-09-03T13:36:00Z,morning,46.72,-0.09859154929577464,False,other_price_or_range,10-120,False,,,,,,,,,,
PPBT,under120,2026-09-03T13:36:00Z,morning,1.785,-0.09848484848484852,False,shallow_outside,1-3,True,True,2026-09-03T14:40:00Z,5.3221,1.9,,False,,,1.98,10.9244
PLTZ,under120,2026-09-03T13:36:00Z,morning,9.09,-0.09821428571428574,False,shallow_outside,3-10,True,False,,,9.09,-284.21,False,,,8.55,-5.9406
WETO,under120,2026-09-03T13:36:00Z,morning,3.5501,-0.09666666666666669,False,shallow_outside,3-10,True,False,,,3.5501,-413.02,False,,,3.2201,-9.2955
AVGC,under120,2026-09-03T13:36:00Z,morning,20.87,-0.09515798966390346,False,other_price_or_range,10-120,False,,,,,,,,,,
STXU,under120,2026-09-03T13:36:00Z,morning,9.935,-0.09479381161506642,False,shallow_outside,3-10,True,True,2026-09-03T15:00:00Z,5.687,10.71,,False,,,10.5599,6.2899
DBGI,under120,2026-09-03T13:36:00Z,morning,4.05,-0.09395973154362415,False,shallow_outside,3-10,True,True,2026-09-03T13:40:00Z,7.6543,4.44,,False,,,3.63,-10.3704
RACC,under120,2026-09-03T13:36:00Z,morning,17.9,-0.09367088607594944,False,other_price_or_range,10-120,False,,,,,,,,,,
AXTU,under120,2026-09-03T13:36:00Z,morning,25.55,-0.09236234458259318,False,other_price_or_range,10-120,False,,,,,,,,,,
COHH,under120,2026-09-03T13:36:00Z,morning,4.67,-0.09143968871595326,False,shallow_outside,3-10,True,True,2026-09-03T13:40:00Z,5.1392,4.91,,False,,,4.97,6.424
CPB,under120,2026-09-03T13:36:00Z,morning,21.66,-0.08915054667788061,False,other_price_or_range,10-120,False,,,,,,,,,,
COHX,under120,2026-09-03T13:36:00Z,morning,18.8,-0.08914728682170542,False,other_price_or_range,10-120,False,,,,,,,,,,
IREC,under120,2026-09-03T13:36:00Z,morning,18.11,-0.08872708609038261,False,other_price_or_range,10-120,False,,,,,,,,,,
REMC,under120,2026-09-03T13:36:00Z,morning,21.16,-0.08865382627571232,False,other_price_or_range,10-120,False,,,,,,,,,,
NCPL,under120,2026-09-03T13:36:00Z,morning,0.94,-0.0873786407766991,False,shallow_outside,<1,True,False,,,0.94,-1533.68,False,,,0.6486,-31.0
TTMX,under120,2026-09-03T13:36:00Z,morning,7.24,-0.08701134930643122,False,shallow_outside,3-10,True,True,2026-09-03T15:05:00Z,6.6298,7.87,,False,,,7.89,8.9779
MGN,under120,2026-09-03T13:36:00Z,morning,0.1187,-0.08692307692307695,False,shallow_outside,<1,True,True,2026-09-03T14:15:00Z,6.15,0.1285,,False,,,0.1184,-0.2527
WXET,under120,2026-09-03T13:36:00Z,morning,25.01,-0.08555758683729432,False,other_price_or_range,10-120,False,,,,,,,,,,
LITX,under120,2026-09-03T13:36:00Z,morning,26.29,-0.08524704244954764,False,other_price_or_range,10-120,False,,,,,,,,,,
TSDD,under120,2026-09-03T13:36:00Z,morning,7.61,-0.08423586040914563,False,shallow_outside,3-10,True,False,,,7.685,-134.38,False,,,7.395,-2.8252
LABX,under120,2026-09-03T13:36:00Z,morning,8.83,-0.08307372793354108,False,shallow_outside,3-10,True,True,2026-09-03T13:40:00Z,5.0963,9.41,,False,,,10.2,15.5153
SKHU,under120,2026-09-03T13:36:00Z,morning,16.97,-0.08270270270270276,False,other_price_or_range,10-120,False,,,,,,,,,,
TSLQ,under120,2026-09-03T13:36:00Z,morning,18.12,-0.0825316455696202,False,other_price_or_range,10-120,False,,,,,,,,,,
STKH,under120,2026-09-03T13:36:00Z,morning,2.3593,-0.08198443579766525,False,shallow_outside,1-3,True,False,,,2.4735,29.28,False,,,2.38,0.8774
EPOW,under120,2026-09-03T13:36:00Z,morning,0.37295,-0.08185622845888725,False,shallow_outside,<1,True,True,2026-09-03T15:05:00Z,5.1079,0.3954,,False,,,0.402,7.7892
SKUU,under120,2026-09-03T13:36:00Z,morning,21.6001,-0.08162840136054415,False,other_price_or_range,10-120,False,,,,,,,,,,
METQ,under120,2026-09-03T13:36:00Z,morning,20.98,-0.0815888775072449,False,other_price_or_range,10-120,False,,,,,,,,,,
TSLZ,under120,2026-09-03T13:36:00Z,morning,11.49,-0.08153477218225416,False,other_price_or_range,10-120,False,,,,,,,,,,
SKHL,under120,2026-09-03T13:36:00Z,morning,8.35,-0.08140814081408143,False,shallow_outside,3-10,True,True,2026-09-03T16:35:00Z,5.0299,8.8,,False,,,8.94,7.0659
DDTJ,under120,2026-09-03T13:36:00Z,morning,18.84,-0.08097560975609756,False,other_price_or_range,10-120,False,,,,,,,,,,
BMNZ,under120,2026-09-03T13:36:00Z,morning,6.27,-0.08064516129032268,False,shallow_outside,3-10,True,False,,,6.3214,-1096.15,False,,,4.845,-22.7273
TSN,under120,2026-09-03T13:36:00Z,morning,51.32,-0.08045153198351553,False,other_price_or_range,10-120,False,,,,,,,,,,
SK,under120,2026-09-03T13:36:00Z,morning,21.57,-0.07899231426131517,False,other_price_or_range,10-120,False,,,,,,,,,,
TCRX,under120,2026-09-03T13:36:00Z,morning,0.351,-0.07898189451587515,False,shallow_outside,<1,True,True,2026-09-03T13:55:00Z,5.1282,0.3719,,False,,,0.3701,5.4416
AAOX,under120,2026-09-03T13:36:00Z,morning,9.5975,-0.07893474088291745,False,shallow_outside,3-10,True,True,2026-09-03T15:00:00Z,5.0274,10.16,,False,,,9.8447,2.5757
GOLD,under120,2026-09-03T13:36:00Z,morning,40.38,-0.07850296668188037,False,other_price_or_range,10-120,False,,,,,,,,,,
RCBC,under120,2026-09-03T13:36:00Z,morning,48.0501,-0.07844073647871116,False,other_price_or_range,10-120,False,,,,,,,,,,
KITT,under120,2026-09-03T13:36:00Z,morning,0.68,-0.07834101382488474,False,shallow_outside,<1,True,True,2026-09-03T16:55:00Z,5.1471,0.7172,,False,,,0.694,2.0588
CTSO,under120,2026-09-03T13:36:00Z,morning,0.3539,-0.07790515893694629,False,shallow_outside,<1,True,True,2026-09-03T13:40:00Z,5.1144,0.3779,,False,,,0.3488,-1.4411
ATGL,under120,2026-09-03T13:36:00Z,morning,6.0,-0.07692307692307693,False,shallow_outside,3-10,False,,,,,,,,,,
SKHX,under120,2026-09-03T13:36:00Z,morning,12.97,-0.07686832740213523,False,other_price_or_range,10-120,False,,,,,,,,,,
MTSG,under120,2026-09-03T13:36:00Z,morning,4.9815,-0.07650810129398244,False,shallow_outside,3-10,True,False,,,5.14,61.32,,,,5.14,3.1818
HYNX,under120,2026-09-03T13:36:00Z,morning,21.74,-0.0760730981725458,False,other_price_or_range,10-120,False,,,,,,,,,,
AAOG,under120,2026-09-03T13:36:00Z,morning,2.14,-0.07559395248380123,False,shallow_outside,1-3,True,True,2026-09-03T15:00:00Z,5.1402,2.255,,False,,,2.1899,2.3318
NEBX,under120,2026-09-03T13:36:00Z,morning,19.6502,-0.07528470588235286,False,other_price_or_range,10-120,False,,,,,,,,,,
MULL,under120,2026-09-03T13:36:00Z,morning,19.668,-0.07444705882352945,False,other_price_or_range,10-120,False,,,,,,,,,,
PMMR,under120,2026-09-03T13:36:00Z,morning,25.34,-0.07433789954337901,False,other_price_or_range,10-120,False,,,,,,,,,,
AMBR,under120,2026-09-03T13:36:00Z,morning,0.9443,-0.07421568627450979,False,shallow_outside,<1,True,False,,,0.9606,-22.34,False,,,0.9399,-0.466
HUDI,under120,2026-09-03T13:36:00Z,morning,0.7703,-0.07415865384615382,False,shallow_outside,<1,True,True,2026-09-03T13:55:00Z,5.024,0.8111,,False,,,0.773,0.3505
MTRX,under120,2026-09-03T13:36:00Z,morning,10.0698,-0.07276243093922641,False,other_price_or_range,10-120,False,,,,,,,,,,
WHLR,under120,2026-09-03T13:36:00Z,morning,0.4873,-0.0725161781499809,False,shallow_outside,<1,True,True,2026-09-03T18:40:00Z,3.0166,0.504,,False,,,0.512,5.0687
MRNX,under120,2026-09-03T13:36:00Z,morning,84.27,-0.07242707760044027,False,other_price_or_range,10-120,False,,,,,,,,,,
WEBS,under120,2026-09-03T13:36:00Z,morning,13.73,-0.07229729729729731,False,other_price_or_range,10-120,False,,,,,,,,,,
LITU,under120,2026-09-03T13:36:00Z,morning,16.67,-0.07214658636773491,False,other_price_or_range,10-120,False,,,,,,,,,,
ASMU,under120,2026-09-03T13:36:00Z,morning,26.8,-0.07202216066481988,False,other_price_or_range,10-120,False,,,,,,,,,,
MUU,under120,2026-09-03T13:36:00Z,morning,28.285,-0.07170987856908431,False,other_price_or_range,10-120,False,,,,,,,,,,
GDXD,under120,2026-09-03T13:36:00Z,morning,16.13,-0.07085253456221201,False,other_price_or_range,10-120,False,,,,,,,,,,
RYOJ,under120,2026-09-03T13:36:00Z,morning,5.0,-0.07063197026022303,False,shallow_outside,3-10,True,False,,,5.225,-115.38,False,,,4.85,-3.0
XTAP,under120,2026-09-03T13:36:00Z,morning,43.23,-0.07020860621624599,False,other_price_or_range,10-120,False,,,,,,,,,,
NBIG,under120,2026-09-03T13:36:00Z,morning,13.25,-0.07017543859649122,False,other_price_or_range,10-120,False,,,,,,,,,,
DRAL,under120,2026-09-03T13:36:00Z,morning,9.68,-0.07012487992315086,False,shallow_outside,3-10,True,True,2026-09-03T17:00:00Z,5.062,10.24,,False,,,10.285,6.25
SOXL,under120,2026-09-03T13:36:00Z,morning,98.9101,-0.0699567465914433,False,other_price_or_range,10-120,False,,,,,,,,,,
NBIL,under120,2026-09-03T13:36:00Z,morning,19.2445,-0.06986466892218475,False,other_price_or_range,10-120,False,,,,,,,,,,
NDRA,under120,2026-09-03T13:36:00Z,morning,6.01,-0.06965944272445823,False,shallow_outside,3-10,True,False,,,6.1939,-176.92,False,,,5.78,-3.827
AMDL,under120,2026-09-03T13:36:00Z,morning,42.51,-0.0695994747209455,False,other_price_or_range,10-120,False,,,,,,,,,,
FNG,under120,2026-09-03T13:36:00Z,morning,4.35,-0.06951871657754015,False,shallow_outside,3-10,True,True,2026-09-03T13:55:00Z,5.0575,4.6199,,False,,,4.68,7.5862
CRUC,under120,2026-09-03T13:36:00Z,morning,11.35,-0.06932885080562498,False,other_price_or_range,10-120,False,,,,,,,,,,
QFHD,under120,2026-09-03T13:36:00Z,morning,26.14,-0.0690220101146805,False,other_price_or_range,10-120,False,,,,,,,,,,
XEUR,under120,2026-09-03T13:36:00Z,morning,24.17,-0.06830622157119723,False,other_price_or_range,10-120,False,,,,,,,,,,
SIMX,under120,2026-09-03T13:36:00Z,morning,10.74,-0.06826640293574156,False,other_price_or_range,10-120,False,,,,,,,,,,
RAM,under120,2026-09-03T13:36:00Z,morning,11.4814,-0.06693214140593247,False,other_price_or_range,10-120,False,,,,,,,,,,
ASMG,under120,2026-09-03T13:36:00Z,morning,41.0,-0.06690517480735002,False,other_price_or_range,10-120,False,,,,,,,,,,
LRCU,under120,2026-09-03T13:36:00Z,morning,40.56,-0.06608335252129859,False,other_price_or_range,10-120,False,,,,,,,,,,
MXL,under120,2026-09-03T13:36:00Z,morning,56.135,-0.06597337770382701,False,other_price_or_range,10-120,False,,,,,,,,,,
AVGW,under120,2026-09-03T13:36:00Z,morning,32.65,-0.06580829756795434,False,other_price_or_range,10-120,False,,,,,,,,,,
DSMC,under120,2026-09-03T13:36:00Z,morning,41.3,-0.06575247643456764,False,other_price_or_range,10-120,False,,,,,,,,,,
CLGN,under120,2026-09-03T13:36:00Z,morning,0.3209,-0.06524905330614615,False,shallow_outside,<1,True,True,2026-09-03T14:10:00Z,5.0171,0.3389,,False,,,0.345,7.5101
ISPR,under120,2026-09-03T13:36:00Z,morning,1.45,-0.06451612903225812,False,shallow_outside,1-3,True,True,2026-09-03T15:10:00Z,5.5172,1.54,,False,,,1.51,4.1379
PMMY,under120,2026-09-03T13:36:00Z,morning,25.32,-0.0641286268711883,False,other_price_or_range,10-120,False,,,,,,,,,,
ZEO,under120,2026-09-03T13:36:00Z,morning,0.2105,-0.0640284570920409,False,shallow_outside,<1,True,True,2026-09-03T13:40:00Z,5.9382,0.227,,False,,,0.242,14.9644
METC,under120,2026-09-03T13:36:00Z,morning,13.49,-0.06384455239417071,False,other_price_or_range,10-120,False,,,,,,,,,,
RNXT,under120,2026-09-03T13:36:00Z,morning,2.36,-0.06349206349206354,False,shallow_outside,1-3,True,True,2026-09-03T13:40:00Z,5.0847,2.5,,False,,,2.3662,0.2627
CETY,under120,2026-09-03T13:36:00Z,morning,1.04,-0.06306306306306311,False,shallow_outside,1-3,True,True,2026-09-03T14:05:00Z,5.7692,1.1,,False,,,1.11,6.7308
UPC,under120,2026-09-03T13:36:00Z,morning,4.47,-0.06289308176100626,False,shallow_outside,3-10,True,True,2026-09-03T14:00:00Z,7.6063,4.9,,False,,,4.3,-3.8031
SMCL,under120,2026-09-03T13:36:00Z,morning,15.37,-0.06281059261833764,False,other_price_or_range,10-120,False,,,,,,,,,,
SQFT,under120,2026-09-03T13:36:00Z,morning,1.35,-0.0624999999999999,False,shallow_outside,1-3,True,True,2026-09-03T13:50:00Z,5.1852,1.44,,False,,,1.42,5.1852
NIOG,under120,2026-09-03T13:36:00Z,morning,6.68,-0.06245614035087723,False,shallow_outside,3-10,True,True,2026-09-03T15:55:00Z,5.0898,7.02,,False,,,7.0,4.7904
IONZ,under120,2026-09-03T13:36:00Z,morning,2.8801,-0.06185667752442989,False,shallow_outside,1-3,True,False,,,2.935,-75.29,False,,,2.835,-1.5659
NOVM,under120,2026-09-03T13:36:00Z,morning,32.06,-0.060925600468658414,False,other_price_or_range,10-120,False,,,,,,,,,,
SMCX,under120,2026-09-03T13:36:00Z,morning,11.05,-0.06037414965986387,False,other_price_or_range,10-120,False,,,,,,,,,,
FIAT,under120,2026-09-03T13:36:00Z,morning,16.18,-0.0601274462535797,False,other_price_or_range,10-120,False,,,,,,,,,,
UPAL,under120,2026-09-03T13:36:00Z,morning,24.47,-0.060053623422219204,False,other_price_or_range,10-120,False,,,,,,,,,,
FNGR,under120,2026-09-03T13:36:00Z,morning,0.196,-0.05904944791166589,False,shallow_outside,<1,True,False,,,0.2,85.0,False,,,0.1994,1.7347
AARD,under120,2026-09-03T13:36:00Z,morning,5.6,-0.058823529411764795,False,shallow_outside,3-10,True,True,2026-09-03T13:40:00Z,5.0,5.98,,False,,,5.83,4.1071
PHR,under120,2026-09-03T13:36:00Z,morning,11.16,-0.05822784810126578,False,other_price_or_range,10-120,False,,,,,,,,,,
VALG,under120,2026-09-03T13:36:00Z,morning,18.8,-0.05811623246492986,False,other_price_or_range,10-120,False,,,,,,,,,,
YI,under120,2026-09-03T13:36:00Z,morning,3.28,-0.05747126436781615,False,shallow_outside,3-10,True,False,,,3.43,29.41,False,,,3.33,1.5244
DVSP,under120,2026-09-03T13:36:00Z,morning,27.96,-0.057255859276217964,False,other_price_or_range,10-120,False,,,,,,,,,,
LNKS,under120,2026-09-03T13:36:00Z,morning,0.81,-0.057043073341094215,False,shallow_outside,<1,True,True,2026-09-03T14:00:00Z,8.1481,0.8935,,False,,,0.9683,19.5432
AEHR,under120,2026-09-03T13:36:00Z,morning,75.67,-0.056954137587238204,False,other_price_or_range,10-120,False,,,,,,,,,,
LOFD,under120,2026-09-03T13:36:00Z,morning,7.19,-0.0563066019162619,False,shallow_outside,3-10,True,False,,,7.19,-366.67,False,,,6.64,-7.6495
ENTL,under120,2026-09-03T13:36:00Z,morning,5.98,-0.056097483978912066,False,shallow_outside,3-10,True,False,,,6.25,91.67,False,,,6.2,3.6789
CNEY,under120,2026-09-03T13:36:00Z,morning,0.51,-0.05607995558023319,False,shallow_outside,<1,True,True,2026-09-03T13:40:00Z,7.2549,0.5572,,False,,,0.52,1.9608
FIXX,under120,2026-09-03T13:36:00Z,morning,11.21,-0.0560635915054143,False,other_price_or_range,10-120,False,,,,,,,,,,
HCWB,under120,2026-09-03T13:36:00Z,morning,3.167,-0.0560357675111774,False,shallow_outside,3-10,True,False,,,3.29,-365.75,False,,,2.9,-8.4307
SKHA,under120,2026-09-03T13:36:00Z,morning,28.71,-0.0559026635975008,False,other_price_or_range,10-120,False,,,,,,,,,,
AIQD,under120,2026-09-03T13:36:00Z,morning,49.11,-0.055705855546646546,False,other_price_or_range,10-120,False,,,,,,,,,,
PASW,under120,2026-09-03T13:36:00Z,morning,0.1291,-0.05559619604974394,False,shallow_outside,<1,True,False,,,0.1321,93.1,False,,,0.1318,2.0914
YDDL,under120,2026-09-03T13:36:00Z,morning,1.7,-0.0555555555555556,False,shallow_outside,1-3,True,True,2026-09-03T15:35:00Z,5.2941,1.79,,False,,,1.7,0.0
BTQ,under120,2026-09-03T13:36:00Z,morning,3.0887,-0.055443425076452675,False,shallow_outside,3-10,True,False,,,3.1,-152.45,False,,,2.98,-3.5193
SVRN,under120,2026-09-03T13:36:00Z,morning,9.9,-0.05534351145038168,False,shallow_outside,3-10,True,True,2026-09-03T13:50:00Z,6.9697,10.8,,False,,,10.31,4.1414
AMKX,under120,2026-09-03T13:36:00Z,morning,8.54,-0.05507977605169417,False,shallow_outside,3-10,False,,,,,,,,,,
VBIO,under120,2026-09-03T13:36:00Z,morning,2.9501,-0.05445512820512825,False,shallow_outside,1-3,True,True,2026-09-03T13:45:00Z,6.776,3.21,,False,,,2.81,-4.749
MF,under120,2026-09-03T13:36:00Z,morning,12.945,-0.05441928414901382,False,other_price_or_range,10-120,False,,,,,,,,,,
TCOM,under120,2026-09-03T13:36:00Z,morning,41.27,-0.05409122163648864,False,other_price_or_range,10-120,False,,,,,,,,,,
GLWG,under120,2026-09-03T13:36:00Z,morning,11.6,-0.05401107459448881,False,other_price_or_range,10-120,False,,,,,,,,,,
CDT,under120,2026-09-03T13:36:00Z,morning,0.861,-0.05395011537193718,False,shallow_outside,<1,True,False,,,0.8709,-616.67,False,,,0.75,-12.892
SNDG,under120,2026-09-03T13:36:00Z,morning,8.27,-0.05377574370709389,False,shallow_outside,3-10,True,True,2026-09-03T13:55:00Z,5.0786,8.69,,False,,,8.68,4.9577
GLMD,under120,2026-09-03T13:36:00Z,morning,3.9,-0.053168244719592105,False,shallow_outside,3-10,True,False,,,4.005,75.0,False,,,3.96,1.5385
UCIB,under120,2026-09-03T13:36:00Z,morning,35.7,-0.05305039787798408,False,other_price_or_range,10-120,False,,,,,,,,,,
AMKL,under120,2026-09-03T13:36:00Z,morning,5.36,-0.05300353356890456,False,shallow_outside,3-10,True,True,2026-09-03T15:00:00Z,5.0373,5.645,,False,,,5.59,4.291
AMDG,under120,2026-09-03T13:36:00Z,morning,73.44,-0.05299684461230764,False,other_price_or_range,10-120,False,,,,,,,,,,
