symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
ALXO,under120,2026-08-11T19:37:00Z,afternoon,1.935,-0.06067961165048544,False,shallow_outside,1-3,True,False,,,1.95,98.48484848484848,,,,1.935,0.0
AMN,under120,2026-08-11T14:37:00Z,morning,34.28,-0.06338797814207651,False,other_price_or_range,10-120,False,,,,,,,,,,
AMTM,under120,2026-08-11T13:30:00Z,morning,22.205,-0.09144844517184954,False,other_price_or_range,10-120,False,,,,,,,,,,
ANGX,under120,2026-08-11T19:37:00Z,afternoon,3.887,-0.07890995260663501,False,shallow_outside,3-10,True,False,,,3.89,97.98488664987406,,,,3.835,-1.3377926421404693
APMD,under120,2026-08-11T19:37:00Z,afternoon,25.35,-0.09269863994273442,False,other_price_or_range,10-120,False,,,,,,,,,,
APP,120to500,2026-08-11T19:37:00Z,afternoon,319.94,-0.05622418879056048,False,other_price_or_range,120-500,False,,,,,,,,,,
APPS,under120,2026-08-11T19:37:00Z,afternoon,13.22,-0.08130646282140375,False,other_price_or_range,10-120,False,,,,,,,,,,
APPX,under120,2026-08-11T13:30:00Z,morning,13.97,-0.0957928802588996,False,other_price_or_range,10-120,False,,,,,,,,,,
APWC,under120,2026-08-11T13:30:00Z,morning,1.52,-0.06742744953678133,False,shallow_outside,1-3,True,True,2026-08-11T19:55:00Z,2.6315789473684235,,,False,,,1.6,5.263157894736847
APYX,under120,2026-08-11T19:37:00Z,afternoon,3.07,-0.11271676300578039,True,in_bracket,3-10,True,False,,,3.08,98.08917197452229,,,,3.01,-1.9543973941368098
AREN,under120,2026-08-11T13:30:00Z,morning,1.89,-0.140909090909091,True,in_bracket,1-3,True,False,,,1.9899,101.52551020408163,False,,,1.59,-15.873015873015865
ARKO,under120,2026-08-11T15:37:00Z,morning,4.455,-0.052127659574468105,False,shallow_outside,3-10,True,False,,,4.56,100.21978021978022,False,,,4.4,-1.2345679012345616
ARKR,under120,2026-08-11T13:30:00Z,morning,5.35,-0.08547008547008547,False,shallow_outside,3-10,True,True,2026-08-11T17:40:00Z,4.112149532710293,,,False,,,5.9,10.280373831775714
ARMP,under120,2026-08-11T19:37:00Z,afternoon,4.31,-0.06304347826086958,False,shallow_outside,3-10,True,False,,,4.33,98.4090909090909,,,,4.24,-1.6241299303944177
ARTW,under120,2026-08-11T13:30:00Z,morning,2.63,-0.08362369337979102,False,shallow_outside,1-3,True,True,2026-08-11T14:15:00Z,5.323193916349815,,,False,,,2.81,6.844106463878333
AS,under120,2026-08-11T15:37:00Z,morning,33.85,-0.06414155377384573,False,other_price_or_range,10-120,False,,,,,,,,,,
ASRV,under120,2026-08-11T19:37:00Z,afternoon,4.81,-0.06782945736434119,False,shallow_outside,3-10,True,True,2026-08-11T19:50:00Z,2.07900207900209,,,,,,4.89,1.6632016632016646
ASTC,under120,2026-08-11T19:37:00Z,afternoon,9.02,-0.07487179487179492,False,shallow_outside,3-10,True,True,2026-08-11T19:35:00Z,2.1064301552106572,,,,,,9.5,5.321507760532156
ASTH,under120,2026-08-11T19:37:00Z,afternoon,34.45,-0.08059781158259931,False,other_price_or_range,10-120,False,,,,,,,,,,
ATCX,under120,2026-08-11T13:30:00Z,morning,2.93,-0.06687898089171973,False,shallow_outside,1-3,True,True,2026-08-11T13:30:00Z,5.119453924914672,,,False,,,3.2,9.215017064846416
ATGL,under120,2026-08-11T15:37:00Z,morning,8.85,-0.053475935828877004,False,shallow_outside,3-10,True,False,,,8.775,98.00664451827242,True,8.775,-0.847457627118636,8.6,-2.824858757062147
ATHR,under120,2026-08-11T19:37:00Z,afternoon,3.7,-0.09313725490196076,False,shallow_outside,3-10,True,False,,,3.7,,,,,,
AUID,under120,2026-08-11T14:37:00Z,morning,0.5644,-0.08673139158576049,False,shallow_outside,<1,True,True,2026-08-11T19:30:00Z,2.055279943302612,,,False,,,0.5823,3.171509567682499
AVAH,under120,2026-08-11T19:37:00Z,afternoon,8.955,-0.053382663847780204,False,shallow_outside,3-10,True,False,,,9.05,99.01531728665208,,,,8.93,-0.2791736460078208
AVX,under120,2026-08-11T19:37:00Z,afternoon,3.2,-0.0830945558739255,False,shallow_outside,3-10,True,False,,,3.23,98.77675840978594,,,,3.11,-2.8125000000000093
AZI,under120,2026-08-11T19:37:00Z,afternoon,1.3954,-0.07589403973509937,False,shallow_outside,1-3,True,False,,,1.4,97.90209790209789,,,,1.385,-0.7453060054464644
AZTR,under120,2026-08-11T19:37:00Z,afternoon,0.1328,-0.05142857142857151,False,shallow_outside,<1,True,True,2026-08-11T19:55:00Z,2.409638554216874,,,,,,0.1453,9.412650602409647
BABC,under120,2026-08-11T13:30:00Z,morning,29.44,-0.15118384481426372,False,other_price_or_range,10-120,False,,,,,,,,,,
BABU,under120,2026-08-11T13:30:00Z,morning,13.005,-0.05692530819434361,False,other_price_or_range,10-120,False,,,,,,,,,,
BABX,under120,2026-08-11T13:30:00Z,morning,24.02,-0.056188605108055,False,other_price_or_range,10-120,False,,,,,,,,,,
BAER,under120,2026-08-11T13:30:00Z,morning,1.2855,-0.06167883211678833,False,shallow_outside,1-3,True,True,2026-08-11T13:30:00Z,5.017502917152859,,,False,,,1.295,0.7390120575651373
BAOS,under120,2026-08-11T13:30:00Z,morning,0.6473,-0.08470022624434398,False,shallow_outside,<1,True,True,2026-08-11T13:30:00Z,5.051753437355178,,,False,,,0.727,12.312683454348832
BBAR,under120,2026-08-11T19:37:00Z,afternoon,16.35,-0.05327156919513597,False,other_price_or_range,10-120,False,,,,,,,,,,
BBDO,under120,2026-08-11T19:37:00Z,afternoon,3.02,-0.050314465408805076,False,shallow_outside,3-10,True,False,,,3.05,98.70550161812298,,,,3.04,0.6622516556291397
BCAR,under120,2026-08-11T14:37:00Z,morning,4.7,-0.06746031746031743,False,shallow_outside,3-10,True,True,2026-08-11T17:40:00Z,4.04255319148935,,,False,,,4.85,3.1914893617021165
BCAX,under120,2026-08-11T13:30:00Z,morning,25.2,-0.0912369275153264,False,other_price_or_range,10-120,False,,,,,,,,,,
BDRX,under120,2026-08-11T19:37:00Z,afternoon,1.51,-0.05625000000000005,False,shallow_outside,1-3,True,False,,,1.51,,,,,,
BDSX,under120,2026-08-11T15:37:00Z,morning,23.51,-0.054304102976669266,False,other_price_or_range,10-120,False,,,,,,,,,,
BEEP,under120,2026-08-11T13:30:00Z,morning,2.6,-0.05797101449275352,False,shallow_outside,1-3,True,True,2026-08-11T13:40:00Z,5.3846153846153895,,,False,,,2.73,4.999999999999996
BENF,under120,2026-08-11T15:37:00Z,morning,2.65,-0.05357142857142854,False,shallow_outside,1-3,True,True,2026-08-11T15:35:00Z,5.283018867924533,2.93,,False,,,2.75,3.7735849056603805
BETR,under120,2026-08-11T13:30:00Z,morning,16.889,-0.06432132963988926,False,other_price_or_range,10-120,False,,,,,,,,,,
BGI,under120,2026-08-11T19:37:00Z,afternoon,0.325,-0.055232558139534774,False,shallow_outside,<1,True,True,2026-08-11T19:35:00Z,2.153846153846156,,,,,,0.33,1.5384615384615397
BIAF,under120,2026-08-11T19:37:00Z,afternoon,0.4641,-0.05285714285714282,False,shallow_outside,<1,True,True,2026-08-11T19:50:00Z,2.133160956690361,,,,,,0.4782,3.0381383322559796
BIDG,under120,2026-08-11T13:30:00Z,morning,9.585,-0.05206005103150888,False,shallow_outside,3-10,True,False,,,9.7,99.18200408997954,False,,,9.54,-0.46948356807513514
BILI,under120,2026-08-11T19:37:00Z,afternoon,18.0,-0.05213270142180087,False,other_price_or_range,10-120,False,,,,,,,,,,
BIRK,under120,2026-08-11T19:37:00Z,afternoon,37.715,-0.0504783484390734,False,other_price_or_range,10-120,False,,,,,,,,,,
BKD,under120,2026-08-11T14:37:00Z,morning,12.83,-0.06281957633308981,False,other_price_or_range,10-120,False,,,,,,,,,,
BKYI,under120,2026-08-11T13:30:00Z,morning,3.66,-0.12230215827338124,True,in_bracket,3-10,True,True,2026-08-11T14:50:00Z,5.191256830601091,,,False,,,3.79,3.5519125683060078
BLND,under120,2026-08-11T15:37:00Z,morning,1.42,-0.05960264900662257,False,shallow_outside,1-3,True,True,2026-08-11T19:30:00Z,2.1126760563380302,1.465,,False,,,1.45,2.1126760563380302
BMGL,under120,2026-08-11T19:37:00Z,afternoon,4.62,-0.05714285714285719,False,shallow_outside,3-10,True,True,2026-08-11T19:45:00Z,2.164502164502157,,,,,,4.99,8.008658008658012
BODI,under120,2026-08-11T13:30:00Z,morning,9.0,-0.11937377690802353,True,in_bracket,3-10,True,False,,,9.1399,99.56318082788673,False,,,6.21,-31.0
BON,under120,2026-08-11T19:37:00Z,afternoon,1.127,-0.05294117647058819,False,shallow_outside,1-3,True,True,2026-08-11T19:45:00Z,2.0408163265306043,,,,,,1.15,2.0408163265306043
BRBI,under120,2026-08-11T19:37:00Z,afternoon,9.59,-0.05795677799607071,False,shallow_outside,3-10,True,False,,,9.59,,,,,,
BRCB,under120,2026-08-11T19:37:00Z,afternoon,6.91,-0.053424657534246536,False,shallow_outside,3-10,True,False,,,6.98,99.00709219858157,,,,6.9,-0.1447178002894325
BRLS,under120,2026-08-11T13:30:00Z,morning,0.82,-0.07626450377379755,False,shallow_outside,<1,True,True,2026-08-11T16:30:00Z,5.000000000000004,,,False,,,0.8792,7.219512195121955
BSTP,under120,2026-08-11T13:30:00Z,morning,38.09,-0.052631317138444066,False,other_price_or_range,10-120,False,,,,,,,,,,
BTSG,under120,2026-08-11T19:37:00Z,afternoon,57.825,-0.05899104963384866,False,other_price_or_range,10-120,False,,,,,,,,,,
BYND,under120,2026-08-11T13:30:00Z,morning,0.446,-0.14230769230769233,True,in_bracket,<1,True,False,,,0.4522,99.38461538461539,False,,,0.4175,-6.390134529147988
BYRN,under120,2026-08-11T13:30:00Z,morning,4.601,-0.05134020618556694,False,shallow_outside,3-10,True,True,2026-08-11T13:30:00Z,5.194522929797867,,,False,,,4.675,1.6083460117365758
BZ,under120,2026-08-11T14:37:00Z,morning,16.53,-0.05326460481099655,False,other_price_or_range,10-120,False,,,,,,,,,,
CBOT,under120,2026-08-11T13:30:00Z,morning,24.05,-0.06442075779973543,False,other_price_or_range,10-120,False,,,,,,,,,,
CBRX,under120,2026-08-11T13:30:00Z,morning,14.65,-0.060897435897435855,False,other_price_or_range,10-120,False,,,,,,,,,,
CCPX,under120,2026-08-11T13:30:00Z,morning,23.08,-0.07377680749967896,False,other_price_or_range,10-120,False,,,,,,,,,,
CCTG,under120,2026-08-11T13:30:00Z,morning,0.72,-0.06140007821666019,False,shallow_outside,<1,True,True,2026-08-11T13:30:00Z,5.000000000000004,,,False,,,0.76,5.555555555555561
CDNL,under120,2026-08-11T13:30:00Z,morning,44.72,-0.2546666666666667,False,other_price_or_range,10-120,False,,,,,,,,,,
CEVA,under120,2026-08-11T15:37:00Z,morning,30.215,-0.0534147869674186,False,other_price_or_range,10-120,False,,,,,,,,,,
CGTL,under120,2026-08-11T13:30:00Z,morning,3.6,-0.06493506493506493,False,shallow_outside,3-10,True,True,2026-08-11T13:30:00Z,4.999999999999992,,,False,,,3.8,5.555555555555548
CHAI,under120,2026-08-11T19:37:00Z,afternoon,0.3144,-0.05129752564876271,False,shallow_outside,<1,True,True,2026-08-11T19:55:00Z,2.0992366412213723,,,,,,0.325,3.3715012722646307
CHR,under120,2026-08-11T19:37:00Z,afternoon,1.84,-0.0588235294117647,False,shallow_outside,1-3,True,True,2026-08-11T19:45:00Z,2.1739130434782505,,,,,,1.9405,5.46195652173912
CIA,under120,2026-08-11T15:37:00Z,morning,3.62,-0.0572916666666666,False,shallow_outside,3-10,True,True,2026-08-11T19:30:00Z,2.2099447513812174,3.86,,False,,,3.72,2.7624309392265216
CISS,under120,2026-08-11T13:30:00Z,morning,0.082,-0.0681818181818181,False,shallow_outside,<1,True,True,2026-08-11T18:30:00Z,3.658536585365857,,,False,,,0.0863,5.243902439024388
CJMB,under120,2026-08-11T15:37:00Z,morning,1.865,-0.053299492385786795,False,shallow_outside,1-3,True,True,2026-08-11T19:55:00Z,2.412868632707771,1.95,,False,,,1.91,2.412868632707771
CLGN,under120,2026-08-11T14:37:00Z,morning,0.2998,-0.077254539858418,False,shallow_outside,<1,True,False,,,0.3059,99.9673202614379,False,,,0.295,-1.601067378252177
CLNN,under120,2026-08-11T13:30:00Z,morning,4.8,-0.06976744186046517,False,shallow_outside,3-10,True,True,2026-08-11T13:30:00Z,5.000000000000004,,,False,,,4.369,-8.979166666666668
CLRO,under120,2026-08-11T13:30:00Z,morning,7.0,-0.2204899777282851,True,in_bracket,3-10,True,False,,,7.33,101.94714881780249,False,,,6.35,-9.28571428571429
CMCM,under120,2026-08-11T15:37:00Z,morning,2.92,-0.07594936708860765,False,shallow_outside,1-3,True,True,2026-08-11T15:55:00Z,5.13698630136986,3.21,,False,,,3.16,8.219178082191789
COGT,under120,2026-08-11T15:37:00Z,morning,39.38,-0.05176980496026965,False,other_price_or_range,10-120,False,,,,,,,,,,
CRCD,under120,2026-08-11T13:30:00Z,morning,4.68,-0.075098814229249,False,shallow_outside,3-10,True,True,2026-08-11T13:30:00Z,5.128205128205133,,,False,,,4.45,-4.914529914529905
CRDX,under120,2026-08-11T13:30:00Z,morning,8.7899,-0.06688959660297246,False,shallow_outside,3-10,True,False,,,8.79,97.99331103678928,False,,,8.61,-2.046667197579039
CRIS,under120,2026-08-11T13:30:00Z,morning,2.9951,-0.18166666666666673,True,in_bracket,1-3,True,True,2026-08-11T13:30:00Z,5.171780574939069,,,False,,,2.335,-22.03933090714834
CRNC,under120,2026-08-11T15:37:00Z,morning,8.41,-0.055586749017405866,False,shallow_outside,3-10,True,False,,,8.62,100.46620046620045,False,,,8.415,0.059453032104625506
CRSR,under120,2026-08-11T19:37:00Z,afternoon,12.845,-0.06309263311451496,False,other_price_or_range,10-120,False,,,,,,,,,,
CTNT,under120,2026-08-11T19:37:00Z,afternoon,1.73,-0.08947368421052629,False,shallow_outside,1-3,True,False,,,1.76,99.43502824858757,,,,1.71,-1.1560693641618507
CWEB,under120,2026-08-11T13:30:00Z,morning,24.82,-0.05842185128983305,False,other_price_or_range,10-120,False,,,,,,,,,,
CYCU,under120,2026-08-11T13:30:00Z,morning,0.599,-0.07704160246533134,False,shallow_outside,<1,True,False,,,0.6192,101.34206219312603,False,,,0.5882,-1.8030050083472509
DBGI,under120,2026-08-11T19:37:00Z,afternoon,15.87,-0.0692082111436951,False,other_price_or_range,10-120,False,,,,,,,,,,
DDC,under120,2026-08-11T15:37:00Z,morning,0.4922,-0.09853479853479856,False,shallow_outside,<1,True,False,,,0.5,99.40357852882704,False,,,0.4805,-2.377082486793995
DDOG,120to500,2026-08-11T13:30:00Z,morning,247.565,-0.050674898381777654,False,other_price_or_range,120-500,False,,,,,,,,,,
DFNS,under120,2026-08-11T13:30:00Z,morning,33.18,-0.10566037735849061,False,other_price_or_range,10-120,False,,,,,,,,,,
DFTX,under120,2026-08-11T14:37:00Z,morning,42.15,-0.0664451827242525,False,other_price_or_range,10-120,False,,,,,,,,,,
DGNX,under120,2026-08-11T14:37:00Z,morning,1.55,-0.10662824207492798,True,in_bracket,1-3,True,True,2026-08-11T17:10:00Z,5.161290322580635,,,False,,,1.615,4.1935483870967705
DH,under120,2026-08-11T19:37:00Z,afternoon,0.6451,-0.07644953471725126,False,shallow_outside,<1,True,False,,,0.6498,98.60394537177541,,,,0.6437,-0.21702061695860436
DJTU,under120,2026-08-11T13:30:00Z,morning,12.24,-0.050426687354538424,False,other_price_or_range,10-120,False,,,,,,,,,,
DKI,under120,2026-08-11T13:30:00Z,morning,3.74,-0.14022988505747114,True,in_bracket,3-10,True,True,2026-08-11T19:55:00Z,2.4064171122994615,,,False,,,4.23,13.101604278074872
DLLL,under120,2026-08-11T13:30:00Z,morning,24.015,-0.0727799227799227,False,other_price_or_range,10-120,False,,,,,,,,,,
DOCN,120to500,2026-08-11T19:37:00Z,afternoon,123.04,-0.051568642565327866,False,other_price_or_range,120-500,False,,,,,,,,,,
DPRO,under120,2026-08-11T13:30:00Z,morning,4.38,-0.07203389830508472,False,shallow_outside,3-10,True,True,2026-08-11T17:30:00Z,4.109589041095884,,,False,,,4.43,1.1415525114155212
DRIO,under120,2026-08-11T13:30:00Z,morning,7.14,-0.06788511749347265,False,shallow_outside,3-10,True,True,2026-08-11T13:55:00Z,5.042016806722694,,,False,,,7.52,5.322128851540615
DSP,under120,2026-08-11T13:30:00Z,morning,12.91,-0.08374733853797017,False,other_price_or_range,10-120,False,,,,,,,,,,
DSY,under120,2026-08-11T13:30:00Z,morning,4.54,-0.05809128630705399,False,shallow_outside,3-10,True,True,2026-08-11T18:45:00Z,3.0837004405286272,,,False,,,4.64,2.2026431718061596
DTSS,under120,2026-08-11T13:30:00Z,morning,0.678,-0.062499999999999875,False,shallow_outside,<1,True,True,2026-08-11T13:30:00Z,5.014749262536861,,,False,,,0.7222,6.51917404129792
EBON,under120,2026-08-11T14:37:00Z,morning,1.93,-0.06763285024154585,False,shallow_outside,1-3,True,True,2026-08-11T18:35:00Z,3.108808290155443,,,False,,,2.105,9.067357512953372
EDBL,under120,2026-08-11T13:30:00Z,morning,1.73,-0.054644808743169446,False,shallow_outside,1-3,True,True,2026-08-11T18:45:00Z,3.4682080924855523,,,False,,,1.7701,2.31791907514451
EFFE,under120,2026-08-11T13:30:00Z,morning,25.54,-0.0713436428490915,False,other_price_or_range,10-120,False,,,,,,,,,,
ELBM,under120,2026-08-11T13:30:00Z,morning,0.5856,-0.05426356589147281,False,shallow_outside,<1,True,True,2026-08-11T19:30:00Z,2.1174863387978085,,,False,,,0.605,3.3128415300546403
ELVA,under120,2026-08-11T13:30:00Z,morning,7.9095,-0.1476831896551723,True,in_bracket,3-10,True,False,,,7.915,98.07930607187112,False,,,7.32,-7.453062772615211
EMAT,under120,2026-08-11T19:37:00Z,afternoon,2.3229,-0.08185770750988128,False,shallow_outside,1-3,True,False,,,2.3663,99.84388185654008,,,,2.33,0.3056524172370693
ENHA,under120,2026-08-11T19:37:00Z,afternoon,2.17,-0.1214574898785426,True,in_bracket,1-3,True,False,,,2.1899,98.64414414414414,,,,2.14,-1.382488479262664
ENLV,under120,2026-08-11T19:37:00Z,afternoon,1.9,-0.054726368159203925,False,shallow_outside,1-3,True,True,2026-08-11T19:45:00Z,2.105263157894739,,,,,,1.91,0.5263157894736847
ENTA,under120,2026-08-11T14:37:00Z,morning,13.115,-0.050325850832729925,False,other_price_or_range,10-120,False,,,,,,,,,,
ENTX,under120,2026-08-11T14:37:00Z,morning,2.845,-0.06414473684210521,False,shallow_outside,1-3,True,True,2026-08-11T15:20:00Z,5.0966608084358525,,,False,,,3.03,6.502636203866419
EQ,under120,2026-08-11T13:30:00Z,morning,2.06,-0.05936073059360726,False,shallow_outside,1-3,True,True,2026-08-11T13:30:00Z,5.3398058252427125,,,False,,,2.235,8.495145631067953
ERNA,under120,2026-08-11T15:37:00Z,morning,4.29,-0.05298013245033117,False,shallow_outside,3-10,True,True,2026-08-11T18:10:00Z,4.195804195804189,4.4888,,False,,,4.44,3.496503496503505
ESOA,under120,2026-08-11T13:30:00Z,morning,14.175,-0.083117723156533,False,other_price_or_range,10-120,False,,,,,,,,,,
ETON,under120,2026-08-11T13:30:00Z,morning,41.46,-0.050606823906572035,False,other_price_or_range,10-120,False,,,,,,,,,,
ETOR,under120,2026-08-11T13:30:00Z,morning,31.53,-0.07264705882352938,False,other_price_or_range,10-120,False,,,,,,,,,,
EVC,under120,2026-08-11T13:30:00Z,morning,10.4,-0.11111111111111102,False,other_price_or_range,10-120,False,,,,,,,,,,
EXFY,under120,2026-08-11T13:30:00Z,morning,2.335,-0.05465587044534422,False,shallow_outside,1-3,True,True,2026-08-11T13:55:00Z,5.353319057815846,,,False,,,2.3,-1.498929336188443
EXOD,under120,2026-08-11T15:37:00Z,morning,4.78,-0.08076923076923075,False,shallow_outside,3-10,True,True,2026-08-11T19:30:00Z,2.0920502092050137,4.955,,False,,,4.92,2.9288702928870225
FA,under120,2026-08-11T13:30:00Z,morning,20.835,-0.11678677405680368,False,other_price_or_range,10-120,False,,,,,,,,,,
FBGL,under120,2026-08-11T15:37:00Z,morning,0.402,-0.05986903648269401,False,shallow_outside,<1,True,False,,,0.4078,99.22141119221412,False,,,0.4025,0.12437810945273642
FCUV,under120,2026-08-11T14:37:00Z,morning,5.9,-0.08385093167701864,False,shallow_outside,3-10,True,True,2026-08-11T15:20:00Z,5.0847457627118615,,,False,,,6.0,1.6949152542372818
FEAM,under120,2026-08-11T13:30:00Z,morning,1.7926,-0.08540816326530612,False,shallow_outside,1-3,True,True,2026-08-11T13:30:00Z,5.433448622113128,,,False,,,1.84,2.6442039495704623
FEDU,under120,2026-08-11T19:37:00Z,afternoon,6.91,-0.07866666666666665,False,shallow_outside,3-10,True,False,,,6.91,,,,,,
FFAI,under120,2026-08-11T15:37:00Z,morning,4.15,-0.05034324942791756,False,shallow_outside,3-10,True,False,,,4.2,99.05660377358491,False,,,4.14,-0.24096385542170298
FGL,under120,2026-08-11T15:37:00Z,morning,0.7364,-0.07371069182389935,False,shallow_outside,<1,True,True,2026-08-11T19:35:00Z,2.1184139054861415,0.7556,,False,,,0.7472,1.4665942422596308
FGNX,under120,2026-08-11T19:37:00Z,afternoon,6.85,-0.057771664374140295,False,shallow_outside,3-10,True,True,2026-08-11T19:55:00Z,2.0437956204379644,,,,,,7.0,2.1897810218978155
FIGG,under120,2026-08-11T13:30:00Z,morning,22.91,-0.06068060680606808,False,other_price_or_range,10-120,False,,,,,,,,,,
FINV,under120,2026-08-11T19:37:00Z,afternoon,4.455,-0.0561440677966101,False,shallow_outside,3-10,True,False,,,4.46,98.02197802197803,,,,4.44,-0.3367003367003295
FLYT,under120,2026-08-11T13:30:00Z,morning,6.95,-0.051841746248294664,False,shallow_outside,3-10,True,True,2026-08-11T14:20:00Z,5.035971223021578,,,False,,,7.7096,10.929496402877694
FLZH,under120,2026-08-11T15:37:00Z,morning,1.27,-0.0522388059701493,False,shallow_outside,1-3,True,True,2026-08-11T17:30:00Z,4.724409448818902,1.34,,False,,,1.31,3.1496062992126013
FMFC,under120,2026-08-11T13:30:00Z,morning,0.235,-0.13348082595870212,True,in_bracket,<1,True,True,2026-08-11T14:35:00Z,5.106382978723409,,,False,,,0.2574,9.531914893617035
FTCI,under120,2026-08-11T19:37:00Z,afternoon,2.63,-0.07067137809187285,False,shallow_outside,1-3,True,True,2026-08-11T19:55:00Z,2.281368821292778,,,,,,2.69,2.281368821292778
