symbol,name,last_price,pct_change,market_cap,volume
SOXL,Direxion Daily Semiconductor Bull 3X ETF,135.37,-0.10664554873622382,,2.0808185488315e+07
COHR,Coherent,322.92,-0.08057627697739311,6.878020144e+10,1.129973829826e+06
CBRS,Cerebras Systems,232.34,-0.07794269386459238,5.9861387049e+10,1.327134178872e+06
FORM,FormFactor,128.395,-0.07067892298784009,1.0786909708e+10,150615.263024
AMUU,Direxion Daily AMD Bull 2X ETF,187.28,-0.07020156886108622,,10067.38976
TTMI,TTM Technologies,131.795,-0.06515108526032064,1.4855243312e+10,219119.82088
AEIS,Advanced Energy,326.845,-0.062487450879155464,1.3962785594e+10,26616.067014
KALU,Kaiser Aluminum,173.985,-0.06207547169811314,3.031285147e+09,16728.270139
CRDO,Credo Technology Group,265.77,-0.06028569408104099,5.2739679112e+10,629708.861637
TER,Teradyne,417.49,-0.05788238479938615,6.9280839955e+10,269787.811518
AAOI,Applied Optoelectronics,145.965,-0.05762153786558192,1.3096392041e+10,1.733926144721e+06
ONTO,Onto Innovation,331.27,-0.05664084747693371,1.7232912576e+10,50543.750582
MTSI,MACOM,309,-0.05657497023173442,2.501377103e+10,56378.040966
ENTG,Entegris,153.995,-0.055766754552700956,2.4920152e+10,97894.898647
SMTC,Semtech,145.66,-0.05550512255219817,1.4365773128e+10,228131.509227
AEHR,Aehr,137.62,-0.05487260490350943,4.756714019e+09,310915.234551
FLEX,Flex,122.96,-0.054153846153846205,4.802238714e+10,155541.460448
TECL,Direxion Daily Technology Bull 3x ETF,207.09,-0.05395157606212884,,145647.353166
LRCX,Lam Research Corp,325.48,-0.05339692880409481,4.3025421264e+11,540763.859756
ARM,Arm Holdings plc,257.11,-0.05275761706517332,2.89886851583e+11,592148.157278
BE,Bloom Energy,219.925,-0.052700723638869684,6.8377468647e+10,1.914697021354e+06
MKSI,MKS Inc,304.1,-0.05188002743655293,2.1687655552e+10,56324.405715
