symbol,name,last_price,pct_change,market_cap,volume
ELPW,Elong Power Holding Limited Class A,0.0884,-0.49543378995433784,2.558712e+06,2.06679038274e+07
FMFC,Kandal M Venture Limited,0.3296,-0.3711123831329899,9.59103e+06,4.078605139423e+06
JDZG,Jiade Limited,3.921,-0.3475873544093178,3.29348e+07,215458.567872
MBRX,Moleculin Biotech,0.2652,-0.3370000000000001,2.826e+06,2.489907856761e+06
FNGR,FingerMotion,0.1792,-0.33629629629629637,1.6553797e+07,3.564409237574e+07
PWCM,"PowerCompute, Inc.",1.58,-0.25471698113207547,1.981481e+06,383546.895854
ZEO,Zeo Energy Corporation,0.3832,-0.234518577706752,1.7721225e+07,665466.369346
MGRX,Mangoceuticals,0.4282,-0.23137677257224915,9.56397e+06,5.221210248607e+06
SITC,SITE Centers Corp.,3.365,-0.21378504672897194,2.2459246e+08,75774.372761
HKIT,Hitek Global Inc.,2.41,-0.20462046204620452,2.7245335e+07,214848.913171
MSGY,Masonglory Limited,0.2375,-0.20033670033670034,4.224825e+06,510661
WETH,Wetouch Technology Inc,0.9408,-0.19589743589743588,1.3959894e+07,108473.6385
SRAD,Sportradar Group AG,11.73,-0.19325997248968355,4.301186771e+09,1.183605110192e+06
CNET,ZW Data Action Technologies,1.2961,-0.18993750000000004,5.869486e+06,3396.229
PN,PN Smart Energy,14,-0.18934568616097278,2.40053431e+08,35470.476396
SBEV,Splash Beverage Group,0.302,-0.1837837837837838,2.331e+06,1.4759866915e+06
NIVF,NewGenIvf Group Limited,0.6613,-0.1836810270336996,2.770495e+06,77799.209067
GMEU,T-REX 2X Long GME Daily Target ETF,6.37,-0.18123393316195374,,112188.08
CYAB,"Cyabra, Inc.",0.2602,-0.1606451612903226,4.724177e+06,6.4513676764e+06
GEVC,Corgi GEV 2x Daily ETF,17.23,-0.16029046249817233,,0
INHD,Inno Holdings Inc,15.21,-0.15499999999999994,8.1372564e+07,659495.308261
ATXG,Addentax Group,2.99,-0.15297450424929168,3.640965e+06,13107.7369
CIGL,Concorde International Group Ltd Class A,0.521,-0.14785737651292122,1.38778914e+08,391798.350019
AXTL,Leverage Shares 2X Long AXTI Daily ETF,2.415,-0.14664310954063606,,236979.84148
PFSA,Profusa,0.9101,-0.14141509433962265,561800,91377.1567
GNPX,Genprex,5.1869,-0.13407345575959942,3.024566e+06,1.901510856148e+06
BEC,Corgi BE 2x Daily ETF,10.105,-0.12836835386260903,,1387.427569
FTFT,Future FinTech Group Inc.,0.89,-0.12745098039215685,1.90554e+06,25116.4783
IPCX,Inflection Point Acquisition Corp. III Class A,7.61,-0.12428078250863052,2.99573263e+08,1668.7297
NEXR,Nexera Technologies,3.1,-0.12181303116147302,1.967847e+06,548657.883919
YHC,LQR House Inc,1.85,-0.11904761904761904,2.738059e+06,28038.10498
CRCA,ProShares Ultra CRCL,10.46,-0.11729957805907164,,256116.640717
CSAI,"Cloudastructure, Inc.",5.12,-0.11724137931034478,4.832919e+06,6178.133627
VSEE,"VSee Health, Inc.",0.0695,-0.11689961880559084,4.382001e+06,4.4847185131168e+07
ARMG,Themes ETF Trust Leverage Shares 2X Long ARM Daily ETF,14.6,-0.11675741076830014,,127090.331318
CRCG,Leverage Shares 2X Long CRCL Daily ETF,7.09,-0.11485642946317103,,1.163924149645e+06
LABX,Tradr 2X Long ALAB Daily ETF,11.77,-0.11303692539562925,,316290.658357
SKYQ,Sky Quarry,4.1258,-0.112731182795699,2.2295103e+07,711564.153645
MIC,Corgi MU 2x Daily ETF,9.17,-0.11229428848015491,,1450
MHX,Corgi MARA 2x Daily ETF,17.87,-0.11204086500238508,,0
ZKIN,ZK International,1.2,-0.11104526261204543,7.7365884e+07,435
FOMG,Leverage Shares 2X Long FORM Daily ETF,5.07,-0.10896309314586995,,4848
SFWL,Shengfeng Development,0.9,-0.1089108910891089,8.3322488e+07,382
CCUP,T-REX 2X Long CRCL Daily Target ETF,1.23,-0.10869565217391298,,879503.729639
INT,Corgi INTC 2x Daily ETF,13.73,-0.10786224821312541,,2600.1549
UUU,Universal Safety Products,3.24,-0.10743801652892554,1.099332e+07,18473.6455
WTF,Waton Financial LTD,2.6601,-0.10734899328859063,1.43747666e+08,2540.631034
NUWE,Nuwellis,1.555,-0.1063218390804598,633873,508466.441765
AXTX,Tradr 2X Long AXTI Daily ETF,6.56,-0.10626702997275209,,2.597907428668e+06
SILC,Silicom,35.62,-0.10569922169219184,2.28927346e+08,5764.209463
SHPH,Shuttle Pharmaceuticals,3.4001,-0.10523684210526309,2.22349e+06,59481.452959
AMZO,Tradr 2X Short AMZN Daily ETF,11.4001,-0.10517268445839875,,89567.302863
LASC,Corgi LASR 2x Daily ETF,21,-0.10487841265105176,,6180.3492
CSEX,Tradr 2X Long CLS Daily ETF,13,-0.10282953761214632,,5715.4595
SMTK,SmartKem,0.193,-0.10274291027429105,4.61308e+06,6.173087185921e+06
PLOW,Douglas Dynamics,39.655,-0.10140493995014732,1.020514722e+09,62594.211649
ARMW,Roundhill ARM WeeklyPay ETF,37.3,-0.10098818992528331,,13694.718786
AXTU,T-REX 2X Long AXTI Daily Target ETF,3.5371,-0.09997455470737913,,283242.78368
VCIG,VCI Global,0.2847,-0.09848005066497788,2.932175e+06,3.868993325226e+06
CIEX,Tradr 2X Long CIEN Daily ETF,12.43,-0.09800079822938211,,241.667
CIEG,Leverage Shares 2X Long CIEN Daily ETF,4.72,-0.09751434034416838,,21129.0526
SLGB,Smart Logistics Global Limited Class A,0.4802,-0.0973684210526316,2.394e+07,136359.633431
NRSN,NeuroSense Therapeutics,0.42,-0.09716251074806538,1.6793633e+07,240712.50439
CBRX,Tradr 2X Long CBRS Daily ETF,10.74,-0.09671993271656858,,13245.0508
FBIO,Fortress Biotech,2.8284,-0.09635782747603837,1.03975695e+08,327167.705451
MTSG,Leverage Shares 2X Long MTSI Daily ETF,5.07,-0.09431939978563765,,265.9831
MUU,Direxion Daily MU Bull 2X ETF,21.44,-0.09421208280523871,,1.1385041108122e+07
MULL,GraniteShares 2x Long MU Daily ETF,14.9501,-0.09283373786407764,,2.255104475256e+06
HYNX,T-REX 2X Long SKHY Daily Target ETF,17.1699,-0.09250000000000017,,291012.436774
LRCU,Tradr 2X Long LRCX Daily ETF,42.45,-0.0919786096256684,,15988.433199
GYGY,Game Your Game,8.245,-0.09196035242290758,2.91880776e+08,2478.992609
GME,GameStop,19.765,-0.09000920810313068,9.745574102e+09,3.519740336792e+06
BIOT,Instinct Bio Technical,0.43,-0.0889830508474576,,293469.659992
FNG,Leverage Shares 2X Long FN Daily ETF,5.94,-0.08814589665653486,,669.3829
LUD,Luda Technology Group,4.05,-0.08783783783783795,1.007436e+08,2551
MPWX,Tradr 2X Long MPWR Daily ETF,15.69,-0.08779069767441859,,12393.7394
COHC,Corgi COHR 2x Daily ETF,13.01,-0.08733777621887064,,155
MF,MindForge Inc. Class A,8.36,-0.08633879781420775,1.6634992e+07,3867.867477
ADSE,ADS-TEC ENERGY,11.77,-0.08618012422360258,9.67670922e+08,6956.64296
CMND,Clearmind Medicine,1.545,-0.08579881656804735,2.510581e+06,268390.136
REPL,Replimune,10.245,-0.08526785714285716,9.41091995e+08,475891.490091
RCON,Recon Technology,0.401,-0.08510152863335614,3.9722e+07,37659.139342
MSIX,Corgi MSI 2x Daily ETF,28.22,-0.08469045866024892,,0
HUTG,Leverage Shares 2X Long HUT Daily ETF,20.97,-0.08427947598253274,,7571.655194
NCRA,Nocera,1.835,-0.08250000000000002,3.120652e+06,93052.48076
BIYA,Baiya International Group Inc Class A,3.12,-0.08235294117647053,1.4617317e+07,113912.986286
LITU,T-REX 2X Long LITE Daily Target ETF,12.26,-0.08233532934131735,,15588.4211
GLGG,Leverage Shares 2X Long GLXY Daily ETF,3.73,-0.08182355257975586,,7877.2279
LITX,Tradr 2X Long LITE Daily ETF,19.58,-0.08161350844277683,,413961.331692
CBRG,Leverage Shares 2X Long CBRS Daily ETF,3.7,-0.08074534161490687,,723182.672517
BYAH,"Park Ha Biological Technology Co., Ltd.",0.337,-0.07923497267759555,2.329303e+06,164954.3215
JETD,MAX Airlines -3x Inverse Leveraged ETN,2.2199,-0.07887966804979259,,2672.1499
CCPX,Corgi China 2x Daily ETF,23.08,-0.07802806661526855,,0
LNKS,Linkers Industries,0.996,-0.07777777777777785,1.735142e+06,31462.0909
AGRZ,Agroz Inc. Class A,0.2931,-0.0771410579345087,6.883498e+06,39377.137752
EBON,Ebang,1.81,-0.07653061224489792,1.2310007e+07,0
ANEL,Defiance Daily Target 2x Long ANET ETF,21.11,-0.07636707298931544,,11107.4407
ASUP,T-REX 2X Long ASTS Daily Target ETF,6.86,-0.07547169811320749,,1756.6831
FCEL,FuelCell Energy,19.99,-0.07496529384544197,1.727810175e+09,777164.42515
DCX,Digital Currency X Technology,1,-0.07407407407407414,3.79703356e+08,25448.0006
EUVX,Corgi Lithography & Semiconductor Photonics 2x Daily ETF,12.86,-0.07402073732718897,,1246.2459
INTW,GraniteShares 2x Long INTC Daily ETF,17.9753,-0.07391550747037606,,556336.150842
ONFO,Onfolio Holdings,0.0732,-0.07341772151898733,556185,3.7003349862786e+07
DBO,Invesco DB Oil Fund,19.95,-0.07338597306084542,,91751.065171
ARMH,Arm Holdings PLC ADRhedged,9.4,-0.07296001893528462,,1994.592052
ABTC,American Bitcoin Corp.,5.12,-0.07246376811594193,4.0296e+08,296228.537845
DRAL,Defiance Daily Target 2X Long DRAM ETF,8.2,-0.07239819004524893,,120480.0767
BEG,Leverage Shares 2x Long BE Daily ETF,29.69,-0.07218749999999996,,68286.234659
LVWR,LiveWire Group,1.68,-0.07182320441988957,3.70618912e+08,229357.500731
MRVU,Direxion Daily MRVL Bull 2X ETF,76.45,-0.07153266941948021,,31662.446036
CRDU,Tradr 2X Long CRDO Daily ETF,11.56,-0.07111289674568098,,116938.085009
CPIX,Cumberland Pharmaceuticals,6.205,-0.07110778443113767,1.00087154e+08,33298.24346
BCBP,BCB Community Bank,9.28,-0.07107107107107115,1.73457938e+08,13847.162763
NXPX,Tradr 2X Long NXPI Daily ETF,10.61,-0.07105834559081042,,613.2587
FCHL,Fitness Champs Holdings,1.05,-0.07079646017699102,1.490177e+06,35944.09061
CONX,Direxion Daily COIN Bull 2X ETF,4.56,-0.07045009784735815,,40656.4918
STFS,Star Fashion Culture Holdings,3.98,-0.0700934579439253,5.109361e+06,13804.8012
WTI,W&t Offshore,3.34,-0.06963788300835655,5.34111935e+08,437643.519461
MRNX,Defiance Daily Target 2X Long MRNA ETF,22.6,-0.06880922950144204,,690.9528
EMAT,Evolution Metals & Technologies Corp,3.41,-0.06830601092896174,2.275753764e+09,23177.622658
MRVX,Corgi MRVL 2x Daily ETF,16.45,-0.06786191890115377,,948.32441
KLAG,Leverage Shares 2x Long KLAC Daily ETF,23.631,-0.06775916618669278,,11527.098
LINT,Direxion Daily INTC Bull 2X ETF,91.97,-0.0665787069927941,,24875.525886
VSME,VS Media,1.1949,-0.06648437499999996,3.557575e+06,3565.529
AUST,Austin Gold,0.933,-0.06643986391835091,1.3684785e+07,11694.3775
UMC,United Microelectronics,17.77,-0.06621124540199692,4.6793668181e+10,1.855763244455e+06
SGMT,Sagimet Biosciences Inc. Series A,6.64,-0.0661040787623067,4.39055347e+08,226181.659513
AMDC,Corgi AMD 2x Daily ETF,17.45,-0.06581581849524085,,501.9416
BATL,Battalion Oil,1.355,-0.06551724137931032,3.1927331e+07,1.83943689908e+06
NRGU,"MicroSectors U.S. Big Oil 3x Leveraged ETNs due February 17, 2045",42.0851,-0.06477555555555561,,6916.156359
AMDW,Roundhill AMD WeeklyPay ETF,79.775,-0.06477139507620154,,13056.167839
HCTI,Healthcare Triangle,1.03,-0.06363636363636369,2.230561e+06,35036.898611
BALY,Bally's Corporation,13.05,-0.06317300789662592,6.81856714e+08,1579.41995
AMZE,Amaze Holdings,0.1902,-0.06305418719211825,1.491694e+06,0
OILK,ProShares K-1 Free Crude Oil ETF,49.41,-0.06296226057272901,,111303.362002
BGI,Birks Group,0.45,-0.062499999999999944,9.458531e+06,3680.6826
AMKL,Defiance Daily Target 2X Long AMKR ETF,6.3753,-0.062455882352941125,,51065.1464
RDAC,Rising Dragon Acquisition Corp.,6.2,-0.06060606060606053,3.9276798e+07,565.424828
CONL,GraniteShares 2x Long COIN Daily ETF,3.7583,-0.06042499999999995,,2.929811286512e+06
BAIG,Leverage Shares 2X Long BBAI Daily ETF,13.25,-0.0604169621330308,,3915.0452
BEX,Tradr 2X Long BE Daily ETF,21.47,-0.06039387308533928,,720449.667906
EQS,Equus Total Return,1.09,-0.06034482758620676,1.6201367e+07,2027.3106
APMD,"Apnimed, Inc.",23.5,-0.06,9.49991e+08,38334.096777
OBE,Obsidian Energy,10.08,-0.05970149253731348,7.17211425e+08,89643.877303
