symbol,name,last_price,pct_change,market_cap,volume
BENF,Beneficient,1.36,-0.5310344827586206,4.4452685e+07,1.5218277474392e+07
XXII,22nd Century Group,1.2571,-0.4627777777777777,1.214503e+06,509428.209615
ARTL,Artelo Biosciences,4.66,-0.362517099863201,2.05963e+06,877742.860721
IPDN,Professional Diversity Network,3.57,-0.3413284132841329,1.488381e+06,467649.116939
TRT,Trio-Tech International,7.62,-0.3344978165938864,1.16588153e+08,1.379639075536e+06
NEOV,NeoVolta,2.285,-0.279179810725552,1.86596492e+08,2.695164070619e+06
VSA,VisionSys AI,2.68,-0.26373626373626374,7.233702e+06,310445.576847
TWG,Top Wealth Group Holding,0.2021,-0.25037091988130566,2.1421672e+07,9.2269592343093e+07
HCTI,Healthcare Triangle,0.6887,-0.24410053781143676,1.0136799e+07,2.196468218535e+06
RKDA,Arcadia Biosciences,0.3233,-0.24107981220657282,1.108237e+06,735158.113275
SFIX,Stitch Fix,2.145,-0.23936170212765953,3.76260913e+08,7.404630229984e+06
HUBC,Hub Cyber Security,2.45,-0.23676012461059184,1.0724562e+07,150618.003532
RAVE,Rave Restaurant Group,2.1127,-0.23174545454545462,3.9366037e+07,611799.255136
ADGM,Adagio Medical Holdings,0.1799,-0.21096491228070177,1.1083019e+07,3.974203910405e+06
VTGN,Vistagen Therapeutics,0.2934,-0.20358306188925085,1.0228877e+07,1.3840321776243e+07
CLRO,ClearOne,3.385,-0.19786729857819907,1.1209976e+07,43447.19649
JAGX,Jaguar Health,7.17,-0.1952861952861953,1.516633e+06,1.541768655912e+06
FRGT,Freight Technologies,0.3962,-0.19142857142857142,589288,2.34210090833e+06
DBGI,Digital Brands Group,4.6656,-0.1829071803852889,2.335907e+06,668395.350446
GETY,Getty Images,0.1808,-0.17705962676376885,9.1134043e+07,3.706421372581e+06
SLXN,Silexion Therapeutics,0.2603,-0.17443704408499855,1.890487e+06,2.150338551534e+06
TVRD,Tvardi Therapeutics,1.09,-0.17424242424242423,2.3076371e+07,205488.799725
BFRG,Bullfrog AI,0.7851,-0.173578947368421,7.946951e+06,3.794299961623e+06
