symbol,name,last_price,pct_change,market_cap,volume
AXG,Solowin Holdings,0.203,-0.8438461538461538,2.54667126e+08,9.3882887133793e+07
IPEX,Inflection Point Acquisition Corp.,2.96,-0.6042780748663101,8.5866593e+07,582984.865445
WYY,WidePoint,5.5001,-0.503152664859982,1.10680682e+08,3.587863473108e+06
GWH,ESS Tech,0.2068,-0.3910482921083628,1.3677101e+07,6.651147645437e+06
LONA,LeonaBio,3.2,-0.35871743486973945,4.6166148e+07,328225.734899
CDT,CDT Equity,0.0801,-0.3380165289256198,2.710837e+06,2.4474412407793e+07
TRUG,"TruGolf Holdings, Inc.",0.27,-0.33448360857776677,843737,7.057453300191e+06
GCTK,GlucoTrack,1.805,-0.30038759689922484,1.766677e+06,2.008555608919e+06
NXGL,NexGel,0.1849,-0.29427480916030535,2.449587e+06,1.9466328086e+06
PFSA,Profusa,2.17,-0.2838283828382838,1.078192e+06,2.356656106551e+06
ONEN,ONE Nuclear Energy Inc,2.49,-0.28242074927953886,3.67941967e+08,919078.18358
GIPR,Generation Income Properties,0.4002,-0.25307950727883544,1.106186e+06,2.5168657211983e+07
LGO,Largo,0.535,-0.22575976845151943,7.0920362e+07,7.924619417883e+06
CRMT,America's Car-Mart,1.0696,-0.21352941176470586,1.134033e+07,847586.728146
TWG,Top Wealth Group Holding,0.165,-0.19512195121951212,1.2863042e+07,1.1121000355691e+07
STAK,STAK Inc.,1.18,-0.18055555555555558,2.7662902e+07,2.459867066976e+06
VRME,VerifyMe,0.9658,-0.17452991452991448,1.5205801e+07,4.284732372455e+06
KRSA,Korsana Biosciences,31,-0.16644259209464904,1.692774767e+09,33054.759894
VHC,VirnetX Holding Corp,10.22,-0.16434995911692557,5.1569421e+07,85833.091796
GETY,Getty Images,0.1353,-0.16429894996911665,6.715795e+07,1.1479510220461e+07
BKYI,BIO-key,1.71,-0.16176470588235298,3.67704e+06,150265.331176
VWAV,VisionWave Holdings,4.87,-0.15889464594127806,1.3601707e+07,166616.288621
DCX,Digital Currency X Technology,0.0508,-0.15754560530679937,2.2260576e+07,8.244317993638e+07
KALA,"KALA BIO, Inc",0.472,-0.15714285714285728,1.080127e+07,318737.339777
SCNI,Scinai Immunotherapeutics Ltd. ADR,1.57,-0.15591397849462366,1.01637e+06,115062.949612
TDTH,Trident Digital Tech Holdings Ltd Class B,1.62,-0.1518324607329842,1.50016398e+08,117878.080417
FRGT,Freight Technologies,0.34,-0.15,589288,947335.481462
ONT,"Onterris, Inc.",14.45,-0.14090368608799053,5.90675071e+08,841084.769227
PARA,Banzai International,0.705,-0.13929923086314258,3.433778e+06,588761.352431
GAUZ,Gauzy Ltd.,5.555,-0.1387596899224807,7.654884e+06,14840.5648
QCLS,Q/C Technologies,0.8799,-0.1373529411764706,8.353634e+06,1.091749892263e+06
TRT,Trio-Tech International,6.27,-0.1363636363636364,7.5392907e+07,1.505165030985e+06
KDK,Kodiak AI,2.405,-0.13489208633093527,5.5470924e+08,1.7546719993474e+07
CLRB,Cellectar Biosciences,1.8,-0.13253012048192778,1.9565863e+07,107065.791757
ZTG,Zenta Group Co Ltd Class A,1.355,-0.13141025641025644,3.7575998e+07,283785.718922
EZGO,EZGO Technologies,0.95,-0.12844036697247718,4.608703e+06,120631.112951
BFRG,Bullfrog AI,0.6675,-0.1271086700666929,1.41788e+07,2.397858008362e+06
PDC,Perpetuals.com,3.145,-0.1263888888888889,2.9210898e+07,106442.7496
NTRB,Nutriband,7.875,-0.12402669632925475,1.0927959e+08,372809.135917
KPLT,Katapult,5.06,-0.12305025996533796,4.88730556e+08,983443.945702
