"symbol","name","last_price","pct_change","market_cap","volume"
"UTI","Universal Technical Institute","41.35","-11.36%","2.568613423e+09","1.147182498198e+06"
"DGII","Digi International","63.25","-6.48%","2.547914608e+09","296150.557798"
"BAND","Bandwidth","71.27","-5.94%","2.42595135e+09","394822.141015"
"SLDE","Slide Insurance Holdings","19.64","-5.94%","2.391997056e+09","981585.381484"
"INFQ","Infleqtion","9.8785","-5.47%","2.28015751e+09","1.059537423013e+07"
"PRDO","Perdoceo Education","32.7","-9.97%","2.278004821e+09","1.259261713508e+06"
"NEXT","NextDecade","7.69","-5.99%","2.164992703e+09","1.58099661142e+06"
"QNT","Quantinuum Inc. Class A","59.82","-10.22%","2.092218725e+09","1.474641722811e+06"
"NN","NextNav","14.33","-6.34%","2.085438612e+09","1.736129346529e+06"
"STRA","Strategic Education","76.73","-8.74%","1.901293388e+09","513049.786842"
"ANAB","AnaptysBio","57.145","-8.58%","1.850826147e+09","895262.092448"
"SONO","Sonos","14.04","-7.75%","1.814329659e+09","2.216619788233e+06"
"VOYG","Voyager Technologies","27.54","-7.52%","1.764826737e+09","2.144918211e+06"
"FCEL","FuelCell Energy","20.06","-6.04%","1.70889489e+09","7.821826103662e+06"
"LINC","Lincoln Educational Services","45.38","-15.19%","1.697058948e+09","1.172919020079e+06"
"WBTN","WEBTOON Entertainment","10.69","-5.9%","1.53761888e+09","202496.055812"
"HLIT","Harmonic","12.92","-5.49%","1.48314628e+09","754523.059704"
"KOS","Kosmos Energy","2.325","-7%","1.482973185e+09","1.3161936267708e+07"
"IE","Ivanhoe Electric","8.705","-5.07%","1.451533907e+09","1.183789500889e+06"
"AEVA","Aeva Technologies, Inc.","18.475","-6.79%","1.354863448e+09","903623.774513"
"RCAT","Red Cat","8.345","-5.06%","1.33853097e+09","5.974236710329e+06"
"SGML","Sigma Lithium","11.17","-6.84%","1.331640894e+09","953410.391742"
"LIFE","Ethos Technologies Inc","18.46","-6.96%","1.252010956e+09","406289.242221"
"HGTY","Hagerty","11.625","-5.1%","1.247077513e+09","83327.76696"
"PXED","Phoenix Education Partners","29.64","-14.26%","1.237985474e+09","269041.094154"
"ASIC","Ategrity Specialty Insurance Company","22.29","-8.83%","1.174398341e+09","80574.244492"
"AIIR","Air Global PLC","6.86","-6.16%","1.17242606e+09","17699"
"UVE","Universal Insurance","36.87","-11.05%","1.156915841e+09","254519.440555"
"GFUZ","General Fusion Group","11.29","-17.95%","1.11074903e+09","527696.324208"
"APEI","American Public Education","50.465","-13.05%","1.065022913e+09","763495.481845"
"ADTN","ADTRAN Holdings","11.91","-5.48%","1.021386041e+09","972880.488299"
"BLZE","Backblaze","15.295","-7.58%","9.92343577e+08","1.321208884675e+06"
"ROOT","Root","56.5","-8.47%","9.76798988e+08","156304.125682"
"ACDC","ProFrac Holding","4.8912","-8.4%","9.66116821e+08","1.104695096441e+06"
"UAMY","United States Antimony","6.045","-6.28%","9.55797261e+08","4.160117901308e+06"
"BAK","Braskem","2.52","-5.62%","9.35637387e+08","885145.114038"
"BOT","RoboStrategy","31.41","-14.44%","8.69515482e+08","473384.868833"
"FTH","Faeth Therapeutics","30.1","-9.12%","8.64877196e+08","454046.667016"
"ENRD","Einride AB","5.67","-7.95%","8.62640572e+08","87414.876237"
"SG","Sweetgreen","6.735","-5.01%","8.42488087e+08","3.833873782053e+06"
"SOC","Sable Offshore","4.125","-6.04%","8.41565511e+08","3.379857777481e+06"
"HNRG","Hallador Energy","16.305","-5.42%","8.12527958e+08","295060.434219"
"EVO","Evotec","2.0188","-5.66%","7.58415573e+08","117041.041808"
"EVH","Evolent Health","5.77","-6.79%","6.96257804e+08","1.933117270657e+06"
"AIAI","AIAI Holdings Corporation","8.635","-8.62%","6.64467205e+08","100222.354895"
"TECX","Tectonic Therapeutic","32.585","-6.39%","6.56836364e+08","106017.271284"
"SATL","Satellogic Inc.","3.9799","-7.66%","6.37449616e+08","3.379898423984e+06"
"TOI","The Oncology Institute","5.7056","-9.15%","6.28892648e+08","1.75092155295e+06"
"MEI","Methode Electronics","15.315","-12.08%","6.1791886e+08","718630.13867"
"ADUR","Aduro Clean Technologies","13.8995","-13.29%","5.6446842e+08","856139.22296"
"WNC","Wabash","12.28","-8.49%","5.45844637e+08","3.721772560214e+06"
"ADV","Advantage Solutions","38.15","-5.1%","5.34470256e+08","159839.692163"
"ACIC","American Coastal Insurance","10.255","-5.31%","5.24380988e+08","206871.374416"
"GRRR","Gorilla Technology Group","12.08","-27.97%","4.65215264e+08","5.95654315651e+06"
"AIBZ","Bitzero Holdings Inc.","7.55","-8.04%","4.62503297e+08","728125.279366"
"SWMR","Swarmer","37.695","-9.39%","4.5167254e+08","246117.422441"
"ALTO","Alto Ingredients","5.105","-9.16%","4.35471594e+08","1.56623847122e+06"
"BLND","Blend Labs","1.685","-5.34%","4.30967647e+08","1.592076633976e+06"
"GMTL","Guardian Metal Resources","9.765","-5.74%","4.24324132e+08","209973.477333"
"MOVE","Corvex, Inc.","14.56","-6.25%","4.17576106e+08","59783.608966"
"EOLS","Evolus","5.915","-5.66%","4.13238562e+08","628741.971457"
"RBBN","Ribbon Communications","2.19","-6.41%","4.12165416e+08","544941.542792"
"MRAM","Everspin","16.48","-5.77%","4.10567073e+08","728420.853333"
"MRLN","Merlin, Inc.","3.84","-7.91%","4.03470537e+08","1.320635846584e+06"
"ULH","Universal Logistics","13.62","-9.92%","3.98709727e+08","30370.712667"
"OPTU","Optimum Communications","0.9556","-5.39%","3.95438236e+08","3.405962031643e+06"
"VELO","Velo3D","11.21","-12.35%","3.80558795e+08","2.640663886836e+06"
"PRE","Prenetics Global","17.66","-16.85%","3.61088304e+08","495195.591111"
"GALT","Galectin Therapeutics","4.85","-9.18%","3.50358697e+08","454321.045748"
"FWDI","Forward Industries","4.27","-5.95%","3.34102181e+08","500997.391657"
"CDZI","Cadiz","3.62","-8.59%","3.32561261e+08","1.355587123925e+06"
"QTTB","Q32 Bio Inc.","16.41","-11.11%","3.1301542e+08","5.426006332314e+06"
"EGHT","8x8 Inc","1.985","-8.53%","3.09085468e+08","850144.617699"
"ZSQR","Z Squared","4.875","-12.95%","2.95839417e+08","1.397628413923e+06"
"UIS","Unisys","3.7","-7.96%","2.93078783e+08","850286.822905"
"TOYO","TOYO","5.74","-5.75%","2.60158393e+08","690593.195244"
"REA","Rare Earths Americas","12.01","-7.04%","2.57202083e+08","88938.70075"
"OTLK","Outlook Therapeutics","1.5867","-8.28%","2.57055715e+08","8.192258597202e+06"
"TRX","TRX Gold","0.7534","-6.93%","2.5463688e+08","1.648552764043e+06"
"FJET","Starfighters Space","4.34","-8.25%","2.3473264e+08","678747.582658"
"WALD","Waldencast","1.67","-6.7%","2.30226469e+08","95442.636667"
"SPMC","Sound Point Meridian Capital","10.37","-5.64%","2.26710786e+08","58005.665721"
"GCTS","GCT Semiconductor Holding","2.25","-5.86%","2.17401596e+08","2.305902972834e+06"
"NUCL","Eagle Nuclear Energy Corp","5.834","-6.81%","1.85462292e+08","205257.964645"
"ABOS","Acumen Pharmaceuticals","2.22","-12.25%","1.82735777e+08","554144.253444"
"CBUS","Cibus","2.025","-15.27%","1.82432605e+08","490434.735357"
"AMPG","Amplitech Group","6.54","-6.97%","1.78131756e+08","2.527740264048e+06"
"EQ","Equillium","2.53","-8.33%","1.73873029e+08","421285.524183"
"MWC","Micware Co., Ltd.","2.525","-13.53%","1.73504688e+08","106906.806569"
"RFIL","RF Industries","14.36","-9.91%","1.72969164e+08","252521.188222"
"LANV","Lanvin Group","1.33","-9.52%","1.7190866e+08","22603.171645"
"CHPT","ChargePoint","5.95","-5.56%","1.63155075e+08","320150.059192"
"VENU","Venu Holding Corporation","2.555","-9.07%","1.62594411e+08","237806.524763"
"TLSA","Tiziana Life Sciences","1.165","-6.05%","1.57801322e+08","453004.805563"
"LVWR","LiveWire Group","0.67","-7.18%","1.47797088e+08","103183.065105"
"VIVO","VivoPower PLC Class A","4.415","-6.26%","1.44710435e+08","594952.510492"
"TYGO","Tigo Energy","1.785","-6.05%","1.44230508e+08","659524.714615"
"MX","Magnachip Semiconductor","3.65","-6.17%","1.41982284e+08","996209.538032"
"ZJK","ZJK Industrial","2.17","-5.24%","1.41508947e+08","14920.345535"
"ANNA","AleAnna","3.135","-6.7%","1.37149e+08","122565.022488"
"PLBY","Playboy, Inc.","1.0951","-6.4%","1.3640238e+08","1.073367729636e+06"
"BUDA","Buda Juice","9.545","-10.04%","1.33332326e+08","44210.89723"
"CUE","Cue Biopharma","29.6","-5.37%","1.32121789e+08","112677.925448"
"WYY","WidePoint","12.13","-6.26%","1.27940122e+08","199909.149121"
"MVIS","MicroVision","0.3066","-10.77%","1.20310999e+08","9.473286994842e+06"
"FXHO","UTime Limited Class A","19.125","-8.32%","1.0852144e+08","36404.008998"
"LPA","Logistic Properties of the Americas","3.15","-7.89%","1.08132927e+08","50858.155423"
"ARBE","Arbe Robotics","0.7979","-8.71%","1.07195875e+08","1.748562608735e+06"
"ICCC","ImmuCell","11","-6.14%","1.06028484e+08","40328.025223"
"BNR","Burning Rock Biotech","9.35","-5.94%","1.04830647e+08","13638.999709"
"SNWV","SANUWAVE Health, Inc","7.42","-37.96%","1.02843752e+08","1.928425275809e+06"
"EMPD","Empery Digital","3.44","-5.75%","1.02601905e+08","417665.751097"
"ROC","Rank One Computing","4.995","-5.4%","1.0226948e+08","37996.563609"
"RPT","Rithm Property Trust","11.535","-9.6%","9.9177916e+07","255214.694701"
"SRFM","Surf Air Mobility","0.81","-6.13%","9.5777235e+07","1.806595845433e+06"
"ACRV","Acrivon Therapeutics","1.885","-11.5%","9.1938113e+07","438506.57031"
"CRDF","Cardiff Oncology","0.8782","-32.96%","9.161566e+07","1.1243308520589e+07"
"ENGS","Energys Group Limited","2.61","-10.92%","9.1572508e+07","1.791582128368e+06"
"CGTX","Cognition Therapeutics","0.937","-7.23%","9.0392995e+07","1.160675649812e+06"
"FRMM","Forum Markets","6.08","-10.59%","8.9432681e+07","230836.625533"
"LONA","LeonaBio","9.02","-5.25%","8.9426253e+07","18828.494188"
"INTG","Intergroup","37.7","-5.37%","8.560867e+07","65647.584991"
"OKYO","OKYO Pharma","1.485","-6.01%","8.2917226e+07","475660.209099"
"OSTX","OS Therapies Incorporated","1.555","-6.33%","7.3933255e+07","338276.796675"
"HOUR","Hour Loop","1.92","-5.88%","7.1615496e+07","40795.604422"
"FLYX","flyExclusive","1.3609","-10.47%","7.0078536e+07","854278.665325"
"CVU","CPI Aerostructures","4.8996","-7.03%","6.9614955e+07","82417.819952"
"USIO","Usio","2.3058","-6.65%","6.8162105e+07","86439.354103"
"ANPA","Rich Sparkle Holdings Limited","4.1","-6.82%","6.6447722e+07","5806.518085"
"EXOZ","eXoZymes Inc.","6.25","-10.71%","6.4969513e+07","7617.993912"
"STI","Solidion Technology","7.025","-6.71%","6.3972492e+07","144124.677068"
"SPCB","SuperCom","10.6","-5.94%","6.2788514e+07","43284.11395"
"SFWL","Shengfeng Development","0.685","-9.4%","6.2376369e+07","146"
"FFAI","Faraday Future Intelligent Electric","0.1401","-11.5%","5.7193583e+07","2.802192238563e+07"
"CMTL","Comtech","1.765","-5.11%","5.5728261e+07","487658.722635"
"FEAM","5E Advanced Materials","1.23","-6.82%","5.4800094e+07","186738.688552"
"BCHT","Birchtech Corp.","1.7","-9.09%","4.9192156e+07","79131.096271"
"LOOP","Loop Industries","0.845","-10.99%","4.6928959e+07","87610.462008"
"EXYN","Exyn Technologies","5.0701","-9.46%","4.4224e+07","103263.771857"
"STAK","STAK Inc.","2.07","-7.17%","4.3031181e+07","176390.263469"
"ILLR","Triller Group Inc.","1.2799","-44.59%","4.1045674e+07","952399.471137"
"BBGI","Beasley Broadcast","21.32","-6.08%","4.0840167e+07","10129.389687"
"NIXX","Nixxy, Inc","1.31","-6.43%","4.0092911e+07","945724.687058"
"RCON","Recon Technology","0.4135","-6.02%","3.9876067e+07","29707.412717"
"RDAC","Rising Dragon Acquisition Corp.","5.41","-14.13%","3.7491489e+07","17144.909748"
"BATL","Battalion Oil","1.555","-7.44%","3.6991666e+07","1.1689547558284e+07"
"BGDE","Big Digital Energy","6.3","-5.97%","3.66059e+07","111792.535274"
"ESLA","Estrella Immunopharma","0.775","-5.02%","3.511593e+07","24521.046"
"TOON","Kartoon Studios","0.5525","-6.37%","3.4900009e+07","1.63780549951e+06"
"BTAI","BioXcel Therapeutics","0.9401","-8.73%","3.2421485e+07","1.348554116684e+06"
"BURU","Nuburu, Inc.","0.1139","-9.75%","3.14292e+07","2.7930751245007e+07"
"LESL","Leslie's","2.92","-11.52%","3.0932975e+07","2.02230584533e+06"
"SNTI","Senti Biosciences Holdings","0.575","-40.57%","3.0132549e+07","2.286778018389e+06"
"PLRZ","Polyrizon","12.9872","-5.58%","2.8227495e+07","18892.438551"
"PDC","Perpetuals.com","3.73","-8.13%","2.7504621e+07","33941.468295"
"SCAG","Scage Future","0.35","-5.41%","2.6992642e+07","320275"
"NXTC","NextCure","5.8248","-11.48%","2.6773697e+07","4.070852479462e+06"
"PLAG","Planet Green Holdings","1.76","-5.88%","2.6615175e+07","25690"
"AKTX","Akari Therapeutics","12.24","-8.79%","2.3490497e+07","25177.283376"
"FOFO","Hang Feng Technology Innovation Co., Ltd.","2.76","-10.97%","2.2788944e+07","27511.335654"
"VEEE","Twin Vee PowerCats","24.94","-35.24%","2.199541e+07","6.929252856348e+06"
"BRLS","Borealis Foods Inc","0.9001","-9.99%","2.1463306e+07","162241.092849"
"TOPP","Toppoint Holdings Inc.","0.7862","-7.51%","2.0995e+07","35117.322059"
"PRHI","Presurance Holdings","5.2138","-5.55%","2.0424e+07","3950.3214"
"JSPR","Jasper Therapeutics","0.6822","-5.62%","2.0245484e+07","519544.817366"
"UONEK","Urban One Inc Class D","3.953","-6.33%","1.9531483e+07","48529.460363"
"PMA","Ming Shing Group Holdings","1.35","-10%","1.9203e+07","159236.73093"
"COSM","Cosmos Health","0.2882","-6.15%","1.9064275e+07","4.461276840908e+06"
"NXPL","NextPlat","6.64","-5.01%","1.9000176e+07","86448.9"
"DUKR","Duke Robotics Corp.","4.99","-8.27%","1.8266756e+07","17824.6325"
"ASTC","Astrotech","7.91","-10.72%","1.7860454e+07","72494.04393"
"RGNT","Regentis Biomaterials Ltd","2.37","-6.69%","1.7840759e+07","165289.937595"
"SDOT","Sadot Group","15.31","-6.59%","1.7342137e+07","245380.513046"
"UZX","Linkage Global Inc.","0.252","-8.23%","1.7282851e+07","3.8848021e+06"
"WETH","Wetouch Technology Inc","1.2899","-5.85%","1.6465516e+07","131593.608648"
"VNRX","VolitionRx","1.16","-8.66%","1.529631e+07","150097.47906"
"RITR","Reitar Logtech Holdings","0.2113","-10.47%","1.4736725e+07","588978"
"DOGZ","Dogness","0.9107","-5.63%","1.4007137e+07","4542.933195"
"GTBP","GT Biopharma","0.3421","-7.29%","1.3076408e+07","893500.696001"
"BMGL","Basel Medical Group Ltd","6.31","-22.29%","1.2805626e+07","59841.619059"
"VCIG","VCI Global","1.71","-15.76%","1.2716684e+07","454224.344333"
"PHIO","Phio Pharmaceutical","0.9263","-10.07%","1.2023853e+07","2.55409327307e+07"
"SUNE","SUNation Energy,","2.66","-8.28%","1.1915964e+07","503054.858494"
"VEEA","Veea","0.191","-7.28%","1.1354092e+07","5.2806105434e+06"
"LZMH","LZ Technology Holdings Limited Class B","1.175","-6%","1.1223125e+07","13658.05"
"RVSN","Rail Vision","4.7","-6%","1.096093e+07","4066.038707"
"JAGX","Jaguar Health","1.9895","-8.32%","1.0491575e+07","29032.00767"
"ZBAO","Zhibao Technology","0.2754","-8.26%","1.0433095e+07","2.317212069009e+06"
"XELB","Xcel Brands","1.5","-6.83%","9.629232e+06","60951.19"
"AEON","AEON Biopharma","0.2941","-17.62%","9.391674e+06","2.049862607414e+06"
"MBAI","Check-Cap","1.05","-7.08%","8.735305e+06","81924"
"JZ","Jianzhi Education Technology Group","3.05","-15.04%","8.657883e+06","71274.099542"
"AGRZ","Agroz","0.3588","-9.39%","8.5827e+06","25301.626285"
"CMCT","Creative Media & Community Trust","2.44","-13.48%","8.342378e+06","31472.97749"
"LUCY","Innovative Eyewear","0.843","-11.98%","8.216219e+06","747296.406458"
"KAPA","Kairos Pharma","0.306","-10%","7.279807e+06","1.2923982841755e+07"
"JTAI","Jet.AI","3.54","-27.31%","6.859803e+06","2.8078366442076e+07"
"SONM","DNA X, Inc.","3.75","-13.39%","6.4442e+06","61039.516237"
"KITT","Nauticus Robotics","0.8221","-5.52%","5.951293e+06","336281.236051"
"IPDN","Professional Diversity Network","0.4079","-11.4%","5.90708e+06","42601.3425"
"SILO","Silo Pharma","4.83","-5.85%","5.789769e+06","63874.200692"
"MASK","3 E Network Technology Group Ltd","1.62","-6.9%","5.588385e+06","117170.880533"
"CYAB","Cyabra, Inc.","0.345","-5.12%","5.541002e+06","195723.627799"
"RMSG","Real Messenger","0.3601","-7.36%","5.518744e+06","126310.7469"
"INTJ","Intelligent Group","3.55","-8.51%","5.4735e+06","1797.85"
"CTNT","Cheetah Net Supply Chain Service","1.63","-5.23%","5.370964e+06","224071.534559"
"LABT","Lakewood-Amedex Biotherapeutics Inc","2.36","-7.45%","4.472928e+06","941906.936063"
"SCKT","Socket Mobile","0.504","-7.05%","4.448469e+06","136358.831082"
"ELPW","Elong Power Holding Limited Class A","0.2683","-10.69%","4.419328e+06","8.709899732602e+06"
"POAS","Phaos Technology Holdings","0.2225","-11.5%","4.134712e+06","354317.09488"
"VSME","VS Media","1.31","-7.09%","3.918891e+06","34480.0407"
"OFAL","OFA Group Class A","0.12","-14.47%","3.637813e+06","559536.35528"
"CNET","ZW Data Action Technologies","0.8708","-10.25%","3.559476e+06","544.256171"
"CCTG","CCSC Technology International","0.8412","-5.59%","3.449354e+06","56724.342951"
"VIVK","Vivakor","0.2341","-22.38%","3.196519e+06","4.469048815257e+06"
"ONCO","Onconetix, Inc","0.7799","-8.11%","3.113773e+06","309625.3613"
"VRAX","Virax Biolabs","3.4558","-7.6%","2.932915e+06","101787.254263"
"FEED","ENvue Medical","0.4259","-7.99%","2.863164e+06","185912.764186"
"NEXR","Nexera Technologies","0.4119","-5.94%","2.682793e+06","129488.605924"
"RUBI","Rubico Inc.","3.7","-13.55%","2.589451e+06","1.049173925472e+06"
"SUGP","SU Group Holdings Limited","0.5303","-5.3%","2.500271e+06","234288.748074"
"SHPH","Shuttle Pharmaceuticals","3.47","-16.59%","2.451631e+06","891080.166669"
"IPW","iPower","0.9856","-21.15%","2.363933e+06","792479.579673"
"MYSZ","My Size","0.437","-6.82%","2.259718e+06","21147"
"MTNB","Matinas BioPharma","0.3261","-6.78%","2.240885e+06","1.881226656483e+06"
"FCUV","Focus Universal","2.97","-7.76%","2.171475e+06","18469.6104"
"MI","NFT Limited","8.6","-7.43%","2.14585e+06","6630.5177"
"RPGL","Republic Power Group Limited","1.75","-9.79%","2.045152e+06","55000.7775"
"HAO","Haoxi Health Technology","0.2277","-20.11%","2.043717e+06","5.709774399456e+06"
"IMTE","Integrated Media Technology","0.4754","-6.69%","1.688752e+06","1113"
"VBIO","Valion Bio","0.4398","-6.27%","1.501826e+06","103064.797779"
"NWGL","CL Workshop Group Limited","0.2436","-7.2%","1.283998e+06","218402.054495"
"NUWE","Nuwellis","3","-6.83%","1.173029e+06","364917.511309"
