symbol,name,last_price,pct_change,market_cap,volume
TSLA,Tesla,320.62,-0.14275019384508433,1.404678284992e+12,5.5564783085722e+07
FSV,FirstService,123.64,-0.12702111134646613,6.500389028e+09,254410.298078
MOH,Molina Healthcare,194.645,-0.12219265806800757,1.1552654e+10,1.201680328224e+06
SEZL,Sezzle Inc.,156.2,-0.10353535353535365,5.85917179e+09,397755.909819
FCFS,FirstCash,192.03,-0.08005173900546138,9.150470044e+09,337467.106443
DOV,Dover,197.515,-0.07931291660839983,2.8888913145e+10,1.765626388918e+06
DAVE,Dave,391.14,-0.07675966576972108,5.386517883e+09,193486.547349
GOOGL,Alphabet Class A,317.49,-0.07191090064018231,4.173388306805e+12,3.6376735614095e+07
GOOG,Alphabet Class C,317.38,-0.07174402620572673,4.173388306805e+12,2.3551424169418e+07
GL,Globe Life,171.01,-0.07059782608695657,1.4286636024e+10,934800.573444
TMUS,T-Mobile,177.98,-0.06787472504451665,2.06636168663e+11,2.798542818355e+06
PI,Impinj,128.75,-0.06716417910447768,4.207327224e+09,129352.584019
DASH,DoorDash,166.88,-0.06104765655769985,7.744028846e+10,1.141387615532e+06
RH,RH,164.59,-0.059969158718373404,3.313792034e+09,189185.775048
FNGO,"MicroSectors FANG+ Index 2X Leveraged ETNs due January 8, 2038",123.7399,-0.05976364137863949,,762.937141
AMUU,Direxion Daily AMD Bull 2X ETF,238.1886,-0.05880349310467454,,21409.467015
SCCO,Southern Copper,184.025,-0.05859934520155507,1.53262657461e+11,551600.240471
FNGG,Direxion Daily NYSE FANG+ Bull 2X ETF,216.37,-0.05798382328739565,,3159.617152
HUBS,HubSpot,193.31,-0.05656417764763301,1.0488976069e+10,668361.052017
DOCN,DigitalOcean,134.76,-0.055508830950378577,1.6680447137e+10,620467.605259
DPST,Direxion Daily Regional Banks Bull 3X ETF,135.92,-0.054469565217391394,,290580.829276
NVDU,Direxion Daily NVDA Bull 2X ETF,125.01,-0.05180521844660193,,162471.772413
AMZN,Amazon,232.43,-0.05072493363283638,2.633878245404e+12,1.9802826584564e+07
MQQQ,Investment Managers Series Trust II Tradr 2X Long Innovation 100 Monthly ETF,212.63,-0.0502361344436469,,658.12959
CRUS,Cirrus Logic,132.49,-0.05018280880349846,7.037649633e+09,294061.129238
