symbol,name,last_price,pct_change,market_cap,volume
YYAI,AiRWA Inc.,1.03,-0.6566666666666666,3.160683e+06,8.731427956152e+06
ENLV,Enlivex Ltd.,2.54,-0.4037558685446009,7.1620223e+07,3.028184735096e+06
NIPG,NIP Group,13.875,-0.3020623742454728,1.45757756e+08,35062.725121
INVZ,Innoviz Technologies,0.4451,-0.2936041898111411,1.39482296e+08,1.1308820955149e+07
REPL,Replimune,6.195,-0.28215527230590964,7.24866465e+08,1.2214075817647e+07
NAUT,Nautilus Biotechnology,1.2009,-0.2765662650602409,2.10950899e+08,1.259030366836e+06
TZOO,Travelzoo,7.4002,-0.27520078354554367,1.04750234e+08,385123.974804
FFAI,Faraday Future Intelligent Electric,3.83,-0.251953125,1.3125442e+07,703179.033985
SIND,Sinda Ltd.,10.355,-0.2496376811594203,2.055316979e+09,28105.776681
SXTC,China SXT Pharmaceuticals,0.0526,-0.24641833810888253,2.663799e+06,4.2881249372956e+07
ADVB,Advanced Biomed,10.9,-0.2409470752089136,2.3922885e+07,144433.47847
AMKR,Amkor Technology,46.2861,-0.23758688848624615,1.5048340567e+10,9.275961490864e+06
SPWR,SunPower,0.375,-0.22408441961514589,9.7207583e+07,1.3118260052267e+07
CJMB,Callan JMB Inc.,2.095,-0.22407407407407406,1.4905751e+07,417123.025875
PLRZ,Polyrizon,10.9,-0.22364672364672358,2.9259065e+07,50174.511987
STAK,STAK Inc.,1.96,-0.22222222222222224,4.8410079e+07,3.373807037849e+06
OTLK,Outlook Therapeutics,0.83,-0.22065727699530516,2.00086787e+08,1.9980798741218e+07
PFSA,Profusa,0.9699,-0.205,646600,429698.516967
VTIX,Virtuix Holdings Inc. Class A,1.75,-0.19724770642201842,7.1388716e+07,1.73739900417e+06
AVIR,Atea,3.88,-0.19502074688796686,3.85730617e+08,518871.125733
GMEX,GMEX Robotics,1.47,-0.18333333333333338,1.617519e+06,2.296558651431e+06
VCIG,VCI Global,0.343,-0.18333333333333324,4.048222e+06,761379.775632
BCAR,D. Boral ARC Acquisition I Corp. Class A,6.385,-0.18035943517329914,3.22802e+08,164527.139451
BWEN,Broadwind,3.975,-0.17273673257023928,1.12456777e+08,454561.41831
CAPR,Capricor,5.79,-0.17226590421729807,4.05377459e+08,6.8030158658e+06
GLW,Corning,119.4,-0.16713169642857148,1.23381038592e+11,2.5025400119272e+07
ZCMD,Zhongchao,1.03,-0.16260162601626013,1.405202e+06,2.49542327841e+06
TE,T1 Energy,4.145,-0.15408163265306138,1.368429762e+09,3.0004389179157e+07
OPTX,Syntec Optics,6.06,-0.1512605042016807,2.8719553e+08,540157.413753
YXT,YXT.COM Group Holding Limited,2.81,-0.1510574018126888,1.9728479e+07,531
TAOP,Taoping,0.7055,-0.14989757802144832,7.969695e+06,72990
NXTS,Nexentis Technologies,1.4307,-0.1432934131736526,2.427066e+06,534960.892388
VPG,Vishay Precision,87.77,-0.14211709510311804,1.360825309e+09,447343.30401
BTTC,Black Titan,0.6825,-0.13977816990168893,8.548584e+06,41008
RBNE,Robin Energy,2.67,-0.1387096774193549,1.822589e+06,110306.517763
AEHL,Antelope Enterprise,0.5601,-0.1371129255892774,1.171831e+07,459482.228673
BGIN,Bgin Blockchain Limited,1.82,-0.13333333333333333,2.37585475e+08,88134
