symbol,name,last_price,pct_change,market_cap,volume
YYAI,AiRWA Inc.,0.2996,-0.6657742079428827,951576,1.5757681420519e+07
PSN,Parsons,37.13,-0.40141866838626467,6.635877657e+09,4.369841417877e+06
MBRX,Moleculin Biotech,1.41,-0.35616438356164387,1.5543e+07,767567.4286
PCSA,Processa Pharmaceuticals,2.02,-0.33770491803278685,8.442497e+06,9.250034043086e+06
DAAQ,Digital Asset Acquisition Corp.,7.35,-0.2939481268011528,2.3828e+08,27473.976165
BAND,Bandwidth,37.2,-0.28803827751196165,1.67290429e+09,1.592539838461e+06
AMZE,Amaze Holdings,0.1845,-0.2649402390438247,1.84441e+06,2.229154808431e+06
DAIC,"CID HoldCo, Inc.",0.7458,-0.2615841584158416,1.237011e+06,139209.689542
SLXN,Silexion Therapeutics,1.835,-0.2510204081632654,2.647161e+06,694478.4515
LMND,Lemonade,47.23,-0.23957494767348259,4.771339204e+09,2.816131103319e+06
APUS,Apimeds Pharmaceuticals US,6.1742,-0.228225,1.2072936e+07,181990.517734
ORN,Orion Group,9.3775,-0.2165831244778614,4.84536957e+08,1.143885571907e+06
ZNB,Zeta Network Group,2.31,-0.21160409556313994,680997,149824.681656
FVRR,Fiverr International,9.14,-0.2113891285591026,4.16668937e+08,1.40167067762e+06
OMH,Ohmyhome Limited Class A,0.1194,-0.20399999999999993,4.265169e+06,8.75294873459e+06
ONFO,Onfolio Holdings,0.0922,-0.1968641114982578,808229,7.592495652931e+06
INLF,INLIF Limited,4.3087,-0.18703773584905659,365863,515863.099
LBGJ,Li Bang International Corporation Class A,0.0244,-0.1866666666666666,100415,2.9694122294673e+07
WLDS,Wearable Devices,3.1487,-0.17788511749347263,8.122929e+06,557890.743466
OI,O-I Glass,7.46,-0.1766004415011038,1.38889404e+09,3.701156784042e+06
CSAI,"Cloudastructure, Inc.",0.2036,-0.17570850202429147,6.12448e+06,561691.91993
ZONE,CleanCore Solutions Inc.,0.5782,-0.17399999999999988,1.56221699e+08,9.933569182929e+06
RDGT,Ridgetech,0.96,-0.17241379310344826,4.210266e+06,189518.2284
VFC,VF,15.125,-0.17123287671232876,7.160333717e+09,1.1357031534288e+07
MNRO,Monro,14.32,-0.16744186046511622,5.36508843e+08,1.068540340263e+06
BDRX,Biodexa Pharmaceuticals,1.21,-0.1597222222222222,1.301854e+06,155806.02125
TOPS,TOP Ships Inc.,0.6251,-0.15709277238403457,4.109702e+06,762639.109308
HSCS,HeartSciences,1.9175,-0.1515486725663716,7.436191e+06,22406.0569
AAUC,Allied Gold Corporation,17.71,-0.15019193857965446,2.642818044e+09,1.520401654616e+06
CCHH,CCH Holdings Ltd,1.3013,-0.14668852459016396,5.861642e+06,188402.212065
AUC,ATIF Holdings,6.36,-0.14630872483221474,7.6834628e+07,2880.597556
EPOW,E-Power Inc.,0.402,-0.1446808510638297,1.8202746e+07,3776
NIPG,NIP Group,13,-0.14361001317523056,1.13041907e+08,5992.761968
VSEE,"VSee Health, Inc.",0.0763,-0.14269662921348303,4.325348e+06,3.860616644343e+06
CLVT,Clarivate,2.065,-0.13958333333333334,1.534119624e+09,3.930516341066e+06
NHTC,Natural Health Trends,1.575,-0.13461538461538466,1.6126354e+07,39974.740051
CJMB,Callan JMB Inc.,1.61,-0.1297297297297297,1.0445318e+07,1.050933193718e+06
SLGN,Silgan Holdings,41.795,-0.12945219745886266,5.073685181e+09,803801.644333
CAST,"FreeCast, Inc.",1.49,-0.12352941176470586,8.0887805e+07,136076.461766
MAS,Masco,71.79,-0.12032839112853809,1.6463547403e+10,2.423425677305e+06
GCDT,Green Circle Decarbonize Technology,0.3606,-0.12005856515373359,5.276818e+06,57509.047099
BOT,RoboStrategy,26.78,-0.11791831357048743,7.38343182e+08,176733.520554
XHLD,"TEN Holdings, Inc.",1.35,-0.11764705882352937,1.8205713e+07,47644.1596
ACHC,Acadia Healthcare,28.87,-0.1168553074334658,3.006402112e+09,2.079300319251e+06
FFAI,Faraday Future Intelligent Electric,4.095,-0.11555075593952487,1.1869295e+07,272869.856527
PCLA,PicoCELA Inc.,5.175,-0.11538461538461536,5.6240759e+07,83705.130738
KITT,Nauticus Robotics,0.7701,-0.11462405150609337,5.923248e+06,106451.126208
CLDI,Calidi Biotherapeutics,0.0952,-0.11359404096834254,2.074068e+06,2.221759837661e+06
BIYA,Baiya International Group Inc Class A,5.71,-0.1133540372670808,2.7686918e+07,1.57428389133e+06
BTU,Peabody Energy,20.615,-0.11295180722891567,2.831422833e+09,1.956803223284e+06
JZ,Jianzhi Education Technology Group,2.265,-0.11176470588235284,6.141197e+06,20222.168433
ZCMD,Zhongchao,1.04,-0.11111111111111102,7.079625e+06,1.12300211402e+06
WETO,Wetour Robotics,0.0388,-0.11009174311926602,3.578688e+06,7.266090250735e+06
LABT,Lakewood-Amedex Biotherapeutics Inc,1.87,-0.10952380952380951,3.676379e+06,61132.805007
GMEX,GMEX Robotics,1.39,-0.10897435897435907,1.414199e+06,162465.675191
SITE,SiteOne Landscape Supply,92.275,-0.10819561225475977,4.584572454e+09,552260.463527
YAAS,Youxin Technology,0.5619,-0.10639312977099248,1.433158e+07,29368.268491
CNET,ZW Data Action Technologies,1.26,-0.1063829787234042,5.172484e+06,71041.4884
OPK,OPKO Health,1.475,-0.10606060606060595,1.231441571e+09,3.032266367624e+06
