symbol,name,last_price,pct_change,market_cap,volume
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9959655987037005,,3
FLZH,Flash Sports & Media Holdings,0.1387,-0.3726820443238354,1.2931307e+07,7.441828566588e+06
GIPR,Generation Income Properties,0.4876,-0.3520265780730897,1.40063e+06,7.524041831816e+06
SLQT,SelectQuote,0.5147,-0.3367268041237113,1.36845872e+08,2.836863292521e+06
FBDT,First Breach Inc.,1.57,-0.23414634146341454,9.6591222e+07,517947.136922
OLOX,Olenox Industries,1.58,-0.22926829268292673,3.401661e+06,697286.747014
RITR,Reitar Logtech Holdings,0.09,-0.21739130434782614,7.181031e+06,2.0835840793776e+07
TKNS,21Shares Active Crypto ETF,21.59,-0.18986866791744836,,0
SNYR,Synergy CHC Corp.,0.0854,-0.1827751196172248,1.557037e+06,3.41104289092e+07
SDOT,Sadot Group,19.027,-0.178454231433506,3.3810202e+07,630701.973273
HBTC,Fortuna Hedged Bitcoin ETF,17.645,-0.16951808986807368,,0
XPON,Expion360,5.163,-0.167258064516129,5.909784e+06,501140.655227
SUGP,SU Group Holdings Limited,1.1201,-0.16410447761194027,2.114729e+06,1.271837153e+06
CIIT,Tianci International,2.8562,-0.1524629080118695,3.260104e+06,313124.8
LGHL,Lion Group Holding Ltd.,0.5336,-0.1516693163751988,568585,1.712444027887e+06
AMOD,Alpha Modus,3.965,-0.1491416309012876,2.264869e+07,201899.035727
UXJL,FT Vest U.S. Equity Uncapped Accelerator ETF - July,31.72,-0.14466765538627482,,0
LGVN,Longeveron,0.7198,-0.14084507042253522,2.6710721e+07,295825.6843
AXTQ,Tradr 2X Short AXTI Daily ETF,42,-0.14084426370353395,,9834.910757
FVN,Future Vision II Acquisition,17.23,-0.1315524193548387,1.4967296e+08,7839.646939
XCOM,Corgi All Commodities 2x Daily ETF,22,-0.1267034245134349,,0
TRUG,"TruGolf Holdings, Inc.",0.568,-0.12588488765774097,1.231172e+06,596737.236304
GRRR,Gorilla Technology Group,13.86,-0.12444725205306384,4.36576225e+08,405652.074948
HUDI,Huad,0.8302,-0.12435397110009493,1.3576016e+07,231645.009167
CDTG,CDT Environmental Technology Investment Holdings,1.03,-0.11965811965811958,3.459075e+06,200627.762199
SMCZ,Defiance Daily Target 2X Short SMCI ETF,3.27,-0.11859838274932613,,345986.038838
BNMC,Corgi BMNR 2x Daily ETF,54.2849,-0.11704304433253962,,0
ARBB,ARB IOT Group Ltd,4.22,-0.1146915056538067,8.414445e+06,587.033313
RMSG,Real Messenger,0.32,-0.11357340720221602,5.757662e+06,1.13506339097e+07
RDAC,Rising Dragon Acquisition Corp.,5.32,-0.11333333333333329,3.4754015e+07,19349.533806
PSIG,PS International Group Ltd,2,-0.1111111111111111,3.4606849e+07,59840.030657
DXST,Decent Holding Inc,2.63,-0.10847457627118653,6.534627e+06,199651.801195
BRIA,BrilliA,1.25,-0.10739788631819486,3.501e+07,314.2806
IPST,IP Strategy Holdings,7.6597,-0.10726107226107227,6.198355e+06,40047.198287
XEUR,Corgi Europe Equities 2x Daily ETF,24.17,-0.10492089826390939,,0
REMC,Columbia Research Enhanced Mid Cap ETF,21.16,-0.10448645514602886,,0
LGCL,Lucas GC Limited,0.0421,-0.10425531914893621,2.011148e+06,3.3301029173647e+07
BEZ,Tradr 2X Short BE Daily ETF,10.5111,-0.10084687767322488,,260379.740724
WCT,Wellchange Holdings Company Limited Class A,0.83,-0.09782608695652183,4.16794e+06,156772.680595
