timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-10T15:40:12Z,WYHG,5.30,5.30,5.0999,4.5000,0.05,decay_target_unchanged
2026-09-10T15:40:12Z,BANL,7.51,7.51,6.9499,5.6000,0.05,decay_target_unchanged
2026-09-10T15:40:12Z,ANVS,1.53,1.53,1.4500,1.1700,0.05,decay_target_unchanged
2026-09-10T15:40:12Z,OCGN,1.18,1.18,1.1500,1.0100,0.05,decay_target_unchanged
2026-09-10T15:40:12Z,FJET,2.33,2.33,2.2300,1.9600,0.05,decay_target_unchanged
2026-09-10T15:40:12Z,RWT,3.53,3.53,3.5200,3.2511,0.05,decay_target_unchanged
2026-09-10T15:40:12Z,SLBT,2.53,2.53,2.5717,2.0600,0.05,trailing_target_unchanged
2026-09-10T15:40:12Z,BBOT,6.03,6.03,5.7900,5.5800,0.05,decay_target_unchanged
2026-09-10T15:40:12Z,BENF,1.52,1.52,1.4400,1.4300,0.05,decay_target_unchanged
