symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,27.04,-0.9969342537797963,,0
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9959855702035249,,3
AMOD,Alpha Modus,2.72,-0.2860892388451443,1.8873908e+07,967198.6686
AIXI,Xiao-I Corporation,0.5898,-0.2669649515287099,754403,3.157688919045e+06
CRE,Cre8 Enterprise Limited Class A,5.345,-0.21512481644640233,1.3715237e+07,576813.309505
CHGA,Change Agents Corporation,0.1432,-0.20044667783361259,3.572472e+06,871094.7738
TKNS,21Shares Active Crypto ETF,21.59,-0.1886508831266441,,0
SOAR,Volato Group,0.1984,-0.1832029641827913,1.3027515e+07,2.020879351623e+07
VEEA,Veea,0.1004,-0.1804081632653061,7.247949e+06,2.3414502213e+06
BBW,Build A Bear,32.4605,-0.16980818414322246,4.90214021e+08,359524.177472
CISS,C3is Inc,2.461,-0.16006825938566563,793021,9.218113967554e+06
NXL,Nexalin Technology,0.2498,-0.15322033898305082,7.589268e+06,205973.157048
AXTQ,Tradr 2X Short AXTI Daily ETF,41.38,-0.15202137775009014,,10824.7182
LUCK,Lucky Strike Entertainment Corp,5.7463,-0.14743323442136505,9.19215528e+08,175067.096349
SKK,SKK Holdings Limited Class A,4.02,-0.13918629550321207,1.7862287e+07,19538.6691
OMH,Ohmyhome Limited Class A,0.0848,-0.13469387755102044,7.911506e+06,1.6675407608988e+07
RPGL,Republic Power Group Limited,2.0116,-0.13293103448275853,3.7463102e+07,58690.217612
SMTK,SmartKem,3.67,-0.13033175355450233,2.379807e+06,137241.340128
IPST,IP Strategy Holdings,5.21,-0.13021702838063443,4.332354e+06,34445.163724
HCWC,Healthy Choice Wellness,0.2658,-0.12995090016366617,9.915866e+06,1.6089989946e+06
GLX,Corgi GLXY 2x Daily ETF,13.68,-0.11869298562078028,,0
NVDQ,T-Rex 2X Inverse NVIDIA Daily Target ETF,8.95,-0.1186607582471689,,2.25688406379e+06
WEN,Wendy's,7.97,-0.11836283185840703,1.72337656e+09,3.263723586433e+06
NVD,GraniteShares 2x Short NVDA Daily ETF,3.9597,-0.11810690423162583,,1.8889102510917e+07
HQY,HealthEquity,92.15,-0.11750622486113767,8.729737233e+09,102851.53819
EXYN,Exyn Technologies,3.57,-0.10750000000000004,3.1815828e+07,133978.889285
HODO,House of Doge,0.229,-0.10546874999999999,2.1900724e+07,706319.146695
XEUR,Corgi Europe Equities 2x Daily ETF,24.17,-0.10518599691979613,,0
XPON,Expion360,8.2205,-0.10354416575790627,8.693101e+06,348373.609809
EFFE,Harbor Osmosis Emerging Markets Resource Efficient ETF,25.54,-0.10122956300190733,,0
XCOM,Corgi All Commodities 2x Daily ETF,22.0,-0.1003737538131885,,0
FGL,Founder Group Limited Class A,0.173,-0.09989594172736743,216528,2.538433849309e+06
MRNX,Defiance Daily Target 2X Long MRNA ETF,81.92,-0.09749917373581574,,138494.570157
VTAK,Catheter Precision,0.189,-0.09569377990430618,754379,1.85684972873e+07
TP,Ticketplus Ltd.,7.07,-0.0947503201024327,1.8775279e+08,9659.525707
DKI,DarkIris Inc. Class A,3.685,-0.09459459459459464,8.746937e+06,11842.0883
XAGI,Corgi AGIX 2x Daily ETF,17.5,-0.09457313003482011,,0
NBIZ,Tradr 2X Short NBIS Daily ETF,6.34,-0.0942857142857143,,1.20830888303e+06
PSIG,PS International Group Ltd,1.75,-0.09326424870466318,2.9684986e+07,1872.1582
GTN.A,"Gray Media, Inc. Class A",6.3596,-0.09278174037089863,5.27310015e+08,1418.62742
VRXA,Veraxa Biotech AG,1.49,-0.0914634146341463,2.28373617e+08,99551.946195
APRE,Aprea Therapeutics,0.8905,-0.09132653061224492,1.2339313e+07,224108.845544
SDOT,Sadot Group,15.44,-0.09123013537374922,2.4222886e+07,124971.271437
PALD,Direxion Daily PANW Bear 1X ETF,10.4701,-0.09088462072797995,,8745.0613
NVDS,Tradr 1.5X Short NVDA Daily ETF,18.7562,-0.09081126148834685,,319312.973111
RDIB,Reading International,13.99,-0.09037711313394022,6.7145228e+07,63606.181965
P,Everpure,99.2,-0.08907254361799818,3.6198897094e+10,1.039117379479e+06
SMHD,MicroSectors -3x Short Semiconductor ETNs,41.41,-0.08717571151137343,,303
MEDS,DataMeds AI,1.22,-0.08614232209737828,4.087661e+06,127960.258
HPQ,HP,27.94,-0.08453473132372209,2.7911232498e+10,6.308329491472e+06
PUL,GraniteShares 2x Long P Daily ETF,41.08,-0.08281255930572393,,2478.0427
ARMP,Armata Pharmaceuticals,5.0,-0.08256880733944957,2.02641785e+08,14706.054416
LRNX,Corgi LRN 2x Daily ETF,22.1,-0.08075236883043409,,0
BBY,Best Buy,80.4,-0.08051235132662388,1.8429477497e+10,1.791537424761e+06
CALC,"CalciMedica, Inc.",0.5403,-0.08034042553191492,1.8051488e+07,165853.8439
SKHN,Tradr 2X Short SK hynix Daily ETF,14.48,-0.08006251508875359,,2951
COHQ,Tradr 2X Short COHR Daily ETF,30.7,-0.07890789078907888,,1100
BESS,Bimergen Energy Corporation,3.1236,-0.07858407079646017,2.4060772e+07,28799.8332
EPOW,E-Power Inc.,0.3958,-0.07738927738927741,1.6363107e+07,1.3209570046486e+07
RDGT,Ridgetech,0.9513,-0.07640776699029125,3.738426e+06,64693.21807
YYGH,YY Group Holding Limited,1.9604,-0.07528301886792461,6.787739e+06,2.120814566227e+06
HMY,Harmony Gold,20.77,-0.07400802496656264,1.4062930835e+10,1.359380423608e+06
FTFT,Future FinTech Group Inc.,0.6298,-0.07232287523935768,2.1619627e+07,53637.6761
