symbol,name,last_price,pct_change,market_cap,volume
AXG,Solowin Holdings,0.1731,-0.8668461538461538,4.03586997e+08,4.668545611513e+07
WYY,WidePoint,4.84,-0.5627822944896116,1.23178501e+08,1.52073985193e+06
GWH,ESS Tech,0.2098,-0.38221436984687873,1.3568361e+07,4.171851871732e+06
TRUG,"TruGolf Holdings, Inc.",0.2646,-0.3477939364062115,843737,5.441764118763e+06
LONA,LeonaBio,3.2904,-0.3406012024048096,6.5292124e+07,119565.447613
CDT,CDT Equity,0.0803,-0.33636363636363636,2.710837e+06,1.8341011392829e+07
NXGL,NexGel,0.1907,-0.2721374045801527,2.449587e+06,711891.6086
PMAX,Powell Max Limited,1.215,-0.26363636363636356,1.612412e+06,1.283591423172e+06
GCTK,GlucoTrack,1.9015,-0.262984496124031,1.766677e+06,1.588132673373e+06
PFSA,Profusa,2.24,-0.2607260726072606,1.078192e+06,1.807504614414e+06
TWG,Top Wealth Group Holding,0.1553,-0.2424390243902439,2.1421672e+07,8.637154992088e+06
VRME,VerifyMe,0.9104,-0.22188034188034184,8.895064e+06,3.525305829475e+06
GIPR,Generation Income Properties,0.4247,-0.20735349010824938,1.106186e+06,2.3177689869712e+07
STAK,STAK Inc.,1.15,-0.20138888888888892,2.2091901e+07,2.052349253688e+06
CRMT,America's Car-Mart,1.09,-0.19852941176470587,1.5092645e+07,523576.22426
HUBC,Hub Cyber Security,1.8874,-0.1899570815450644,1.0724562e+07,281184.515756
LGO,Largo,0.5608,-0.18842257597684514,6.7397871e+07,5.436542660095e+06
DCX,Digital Currency X Technology,0.0502,-0.1674958540630182,1.17918986e+08,7.5756885494642e+07
TRT,Trio-Tech International,6.07,-0.16391184573002748,1.0249119e+08,1.012914685883e+06
KDK,Kodiak AI,2.345,-0.15647482014388475,7.21222321e+08,1.3170519421437e+07
EZGO,EZGO Technologies,0.9242,-0.15211009174311932,4.608703e+06,92369.219618
SAFX,XCF Global,0.352,-0.14811229428848022,1.7924214e+08,5.198845772611e+06
NTRB,Nutriband,7.75,-0.13793103448275865,8.5454451e+07,205768.544032
BTDL,GraniteShares 2x Long BTDR Daily ETF,15.32,-0.13758648059851042,,41795.178208
