symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
EFFE,under120,2026-08-31T13:36Z,morning,25.54,-0.09944217600722138,False,other_price_or_range,10-120,False,,,,,,,,,,
HOVR,under120,2026-08-31T13:36Z,morning,1.595,-0.09887005649717516,False,shallow_outside,1-3,True,True,2026-08-31T14:40:00Z,5.329153605015672,,,False,,,1.662,4.2006269592476455
WKSP,under120,2026-08-31T13:36Z,morning,0.521,-0.09391304347826077,False,shallow_outside,<1,True,True,2026-08-31T14:00:00Z,5.182341650671789,,,False,,,0.6099,17.063339731285986
AMIX,under120,2026-08-31T13:36Z,morning,4.8207,-0.09385338345864658,False,shallow_outside,3-10,True,True,2026-08-31T19:55:00Z,2.059866824320109,,,False,,,4.8494,0.5953492231418617
MSFC,under120,2026-08-31T13:36Z,morning,45.88,-0.09253098409357922,False,other_price_or_range,10-120,False,,,,,,,,,,
GOVX,under120,2026-08-31T13:36Z,morning,0.6555,-0.09084604715672677,False,shallow_outside,<1,True,False,,,0.6585,98.4304932735426,False,,,0.6353,-3.081617086193745
XEUR,under120,2026-08-31T13:36Z,morning,24.17,-0.09057045351072915,False,other_price_or_range,10-120,False,,,,,,,,,,
CHOW,under120,2026-08-31T13:36Z,morning,0.58,-0.08948194662480384,False,shallow_outside,<1,True,False,,,0.6001,101.36824324324326,False,,,0.5835,0.603448275862079
ENLV,under120,2026-08-31T13:36Z,morning,1.23,-0.08888888888888896,False,shallow_outside,1-3,True,True,2026-08-31T19:20:00Z,3.2520325203252063,,,True,1.195,-2.8455284552845463,1.285,4.471544715447149
ALGS,under120,2026-08-31T13:36Z,morning,6.3101,-0.0868162083936324,False,shallow_outside,3-10,True,False,,,6.47,100.46583850931677,False,,,5.86,-7.133008985594522
TRON,under120,2026-08-31T13:36Z,morning,1.8997,-0.08668269230769236,False,shallow_outside,1-3,True,False,,,1.8997,97.92268041237114,True,1.685,-11.30178449228825,1.7502,-7.8696636310996455
VACI,under120,2026-08-31T13:36Z,morning,9.345,-0.08651026392961875,False,shallow_outside,3-10,True,True,2026-08-31T18:10:00Z,4.012841091492777,,,True,8.64,-7.544141252006422,10.53,12.680577849117162
DPC,under120,2026-08-31T13:36Z,morning,40.27,-0.08643375680580752,False,other_price_or_range,10-120,False,,,,,,,,,,
AXTQ,under120,2026-08-31T13:36Z,morning,52.6274,-0.08474086956521737,False,other_price_or_range,10-120,False,,,,,,,,,,
MNSO,under120,2026-08-31T13:36Z,morning,9.465,-0.08373668925459828,False,shallow_outside,3-10,True,False,,,9.4988,98.33126293995859,False,,,9.292,-1.827786582144744
BGM,under120,2026-08-31T13:36Z,morning,0.3001,-0.08366412213740468,False,shallow_outside,<1,True,True,2026-08-31T14:05:00Z,5.298233922026,,,False,,,0.2736,-8.830389870043309
RYET,under120,2026-08-31T13:36Z,morning,0.866,-0.08330686990579018,False,shallow_outside,<1,True,False,,,0.8761,99.10633484162896,False,,,0.8588,-0.8314087759815224
RYDE,under120,2026-08-31T13:36Z,morning,0.6105,-0.08305797536797824,False,shallow_outside,<1,True,True,2026-08-31T13:40:00Z,5.159705159705155,,,False,,,0.6715,9.991809991809982
CISS,under120,2026-08-31T13:36Z,morning,1.66,-0.08287292817679565,False,shallow_outside,1-3,True,True,2026-08-31T14:05:00Z,5.421686746987957,,,False,,,1.73,4.216867469879522
TKC,under120,2026-08-31T13:36Z,morning,4.955,-0.08240740740740746,False,shallow_outside,3-10,True,True,2026-08-31T19:30:00Z,2.1190716448032196,,,False,,,5.055,2.0181634712411634
OBAI,under120,2026-08-31T13:36Z,morning,0.33,-0.08129175946547884,False,shallow_outside,<1,True,True,2026-08-31T14:00:00Z,5.151515151515139,,,False,,,0.3477,5.3636363636363615
TEMT,under120,2026-08-31T13:36Z,morning,23.3157,-0.07988555643251777,False,other_price_or_range,10-120,False,,,,,,,,,,
MYND,under120,2026-08-31T13:36Z,morning,0.375,-0.07975460122699381,False,shallow_outside,<1,True,True,2026-08-31T14:40:00Z,5.066666666666672,,,False,,,0.3991,6.426666666666669
DXYZ,under120,2026-08-31T13:36Z,morning,31.99,-0.07915947035118029,False,other_price_or_range,10-120,False,,,,,,,,,,
IMC,under120,2026-08-31T13:36Z,morning,9.5,-0.07766990291262142,False,shallow_outside,3-10,True,True,2026-08-31T13:45:00Z,5.0526315789473735,,,False,,,9.395,-1.1052631578947414
QNRX,under120,2026-08-31T13:36Z,morning,5.65,-0.076797385620915,False,shallow_outside,3-10,True,True,2026-08-31T13:40:00Z,5.132743362831859,,,False,,,6.388,13.061946902654858
TEMC,under120,2026-08-31T13:36Z,morning,21.52,-0.07652960512199938,False,other_price_or_range,10-120,False,,,,,,,,,,
AARD,under120,2026-08-31T13:36Z,morning,5.35,-0.07599309153713306,False,shallow_outside,3-10,True,True,2026-08-31T13:50:00Z,5.046728971962626,,,False,,,6.1,14.018691588785048
RIOX,under120,2026-08-31T13:36Z,morning,20.515,-0.07506762849413882,False,other_price_or_range,10-120,False,,,,,,,,,,
BBLG,under120,2026-08-31T13:36Z,morning,0.569,-0.07479674796747975,False,shallow_outside,<1,True,False,,,0.5771,98.31345826235093,False,,,0.5724,0.5975395430580088
FLUX,under120,2026-08-31T13:36Z,morning,0.578,-0.07282643567532884,False,shallow_outside,<1,True,False,,,0.5999,101.67796610169492,False,,,0.5696,-1.4532871972318275
OILD,under120,2026-08-31T13:36Z,morning,27.5,-0.07188660141748225,False,other_price_or_range,10-120,False,,,,,,,,,,
OESX,under120,2026-08-31T13:36Z,morning,24.6,-0.07169811320754711,False,other_price_or_range,10-120,False,,,,,,,,,,
NRGD,under120,2026-08-31T13:36Z,morning,14.325,-0.07101167315175101,False,other_price_or_range,10-120,False,,,,,,,,,,
LSTA,under120,2026-08-31T13:36Z,morning,1.57,-0.07100591715976325,False,shallow_outside,1-3,True,False,,,1.64,101.86335403726707,False,,,1.5,-4.458598726114653
RADX,under120,2026-08-31T13:36Z,morning,2.24,-0.0705394190871369,False,shallow_outside,1-3,True,True,2026-08-31T13:45:00Z,5.357142857142842,,,False,,,2.2,-1.785714285714287
KEEX,under120,2026-08-31T13:36Z,morning,23.0955,-0.07022946859903376,False,other_price_or_range,10-120,False,,,,,,,,,,
EPOW,under120,2026-08-31T13:36Z,morning,0.465,-0.06999999999999995,False,shallow_outside,<1,True,True,2026-08-31T14:15:00Z,5.161290322580638,,,False,,,0.4698,1.0322580645161228
FGL,under120,2026-08-31T13:36Z,morning,0.1428,-0.06910039113428942,False,shallow_outside,<1,True,True,2026-08-31T13:55:00Z,5.042016806722677,,,False,,,0.1557,9.033613445378148
VMAR,under120,2026-08-31T13:36Z,morning,7.125,-0.0686274509803922,False,shallow_outside,3-10,True,True,2026-08-31T14:10:00Z,5.122807017543863,,,False,,,7.63,7.087719298245612
FIGG,under120,2026-08-31T13:36Z,morning,28.09,-0.06857527496758752,False,other_price_or_range,10-120,False,,,,,,,,,,
PMI,under120,2026-08-31T13:36Z,morning,8.2,-0.06818181818181834,False,shallow_outside,3-10,True,True,2026-08-31T16:20:00Z,5.000000000000003,,,False,,,8.275,0.9146341463414766
GP,under120,2026-08-31T13:36Z,morning,1.1652,-0.06783999999999998,False,shallow_outside,1-3,True,False,,,1.21,101.68067226890756,False,,,1.0388,-10.847923103329906
NVX,under120,2026-08-31T13:36Z,morning,3.28,-0.06552706552706553,False,shallow_outside,3-10,True,False,,,3.28,97.91044776119402,True,3.12,-4.878048780487796,3.08,-6.097560975609748
AFRM,under120,2026-08-31T13:36Z,morning,72.67,-0.0654578189300412,False,other_price_or_range,10-120,False,,,,,,,,,,
YAAS,under120,2026-08-31T13:36Z,morning,2.0,-0.0654205607476636,False,shallow_outside,1-3,True,False,,,2.06,100.98039215686273,False,,,1.93,-3.500000000000003
LEDS,under120,2026-08-31T13:36Z,morning,1.87,-0.06499999999999995,False,shallow_outside,1-3,True,True,2026-08-31T15:15:00Z,5.347593582887693,,,False,,,1.93,3.208556149732611
CYCU,under120,2026-08-31T13:36Z,morning,3.6,-0.06493506493506493,False,shallow_outside,3-10,True,True,2026-08-31T15:10:00Z,4.999999999999992,,,False,,,3.7,2.77777777777778
GLXG,under120,2026-08-31T13:36Z,morning,1.01,-0.06490139801870201,False,shallow_outside,1-3,True,True,2026-08-31T18:50:00Z,3.960396039603964,,,False,,,1.065,5.44554455445544
BTTC,under120,2026-08-31T13:36Z,morning,0.4105,-0.06470722260195952,False,shallow_outside,<1,True,False,,,0.4285,102.02380952380952,False,,,0.4101,-0.09744214372715126
QNME,under120,2026-08-31T13:36Z,morning,0.3313,-0.06412429378531073,False,shallow_outside,<1,True,True,2026-08-31T19:15:00Z,3.229701177180816,,,False,,,0.335,1.116812556595242
SHPU,under120,2026-08-31T13:36Z,morning,17.27,-0.06385008591763838,False,other_price_or_range,10-120,False,,,,,,,,,,
AGRZ,under120,2026-08-31T13:36Z,morning,0.2247,-0.06374999999999992,False,shallow_outside,<1,True,False,,,0.2247,97.69565217391303,True,0.216,-3.871829105473971,0.2196,-2.2696929238985404
GAUZ,under120,2026-08-31T13:36Z,morning,0.3664,-0.06363404037822637,False,shallow_outside,<1,True,True,2026-08-31T13:40:00Z,5.076419213973801,,,False,,,0.3833,4.612445414847153
BRNS,under120,2026-08-31T13:36Z,morning,0.7001,-0.06190539997320115,False,shallow_outside,<1,True,True,2026-08-31T16:15:00Z,5.127838880159984,,,False,,,0.76,8.555920582773899
IOTR,under120,2026-08-31T13:36Z,morning,2.3,-0.061224489795918505,False,shallow_outside,1-3,True,True,2026-08-31T19:05:00Z,3.043478260869578,,,False,,,2.53,10.0
WNW,under120,2026-08-31T13:36Z,morning,2.62,-0.06093189964157703,False,shallow_outside,1-3,True,False,,,2.62,97.76119402985074,True,2.54,-3.0534351145038197,2.535,-3.244274809160304
EJH,under120,2026-08-31T13:36Z,morning,1.2396,-0.06090909090909093,False,shallow_outside,1-3,True,True,2026-08-31T16:20:00Z,5.679251371410134,,,False,,,1.28,3.2591158438205863
EPSM,under120,2026-08-31T13:36Z,morning,1.4,-0.06040268456375844,False,shallow_outside,1-3,True,True,2026-08-31T17:10:00Z,5.000000000000004,,,False,,,1.445,3.214285714285725
WTID,under120,2026-08-31T13:36Z,morning,2.8,-0.06040268456375844,False,shallow_outside,1-3,True,True,2026-08-31T15:30:00Z,5.000000000000004,,,False,,,2.83,1.0714285714285805
YYAI,under120,2026-08-31T13:36Z,morning,0.8455,-0.05909192076563535,False,shallow_outside,<1,True,False,,,0.86,99.65237543453071,False,,,0.83,-1.8332347723240767
FCUV,under120,2026-08-31T13:36Z,morning,9.83,-0.05842911877394631,False,shallow_outside,3-10,True,True,2026-08-31T19:40:00Z,2.0345879959308166,,,False,,,9.84,0.10172939979653903
OFAL,under120,2026-08-31T13:36Z,morning,0.7603,-0.058218753870927835,False,shallow_outside,<1,True,False,,,0.769,99.0979381443299,False,,,0.7441,-2.1307378666315917
CMRC,under120,2026-08-31T13:36Z,morning,2.355,-0.05800000000000001,False,shallow_outside,1-3,True,True,2026-08-31T19:05:00Z,3.184713375796186,,,False,,,2.4,1.9108280254777041
TXXD,under120,2026-08-31T13:36Z,morning,3.9,-0.057971014492753575,False,shallow_outside,3-10,True,True,2026-08-31T18:40:00Z,3.076923076923068,,,False,,,3.9995,2.5512820512820493
EMJN,under120,2026-08-31T13:36Z,morning,21.9,-0.05745642349903167,False,other_price_or_range,10-120,False,,,,,,,,,,
JG,under120,2026-08-31T13:36Z,morning,6.11,-0.057098765432098776,False,shallow_outside,3-10,True,True,2026-08-31T14:20:00Z,5.073649754500812,,,False,,,6.3839,4.4828150572831325
ISHP,under120,2026-08-31T13:36Z,morning,34.88,-0.05694811322030042,False,other_price_or_range,10-120,False,,,,,,,,,,
TEUP,under120,2026-08-31T13:36Z,morning,28.66,-0.05686455179676193,False,other_price_or_range,10-120,False,,,,,,,,,,
BEX,under120,2026-08-31T13:36Z,morning,21.34,-0.056587091069849736,False,other_price_or_range,10-120,False,,,,,,,,,,
UPSX,under120,2026-08-31T13:36Z,morning,13.6,-0.056538328130419674,False,other_price_or_range,10-120,False,,,,,,,,,,
YDES,under120,2026-08-31T13:36Z,morning,4.53,-0.05624999999999991,False,shallow_outside,3-10,True,False,,,4.64,100.21598272138228,True,3.31,-26.931567328918327,3.6001,-20.527593818984556
SWVL,under120,2026-08-31T13:36Z,morning,2.945,-0.056089743589743675,False,shallow_outside,1-3,True,True,2026-08-31T14:00:00Z,5.2631578947368505,,,False,,,2.88,-2.207130730050932
GEMG,under120,2026-08-31T13:36Z,morning,7.065,-0.05550653725836202,False,shallow_outside,3-10,True,True,2026-08-31T16:55:00Z,5.024769992922852,,,False,,,8.12,14.932767162066508
HOOX,under120,2026-08-31T13:36Z,morning,31.2094,-0.05536268293052047,False,other_price_or_range,10-120,False,,,,,,,,,,
WCT,under120,2026-08-31T13:36Z,morning,1.03,-0.05504587155963307,False,shallow_outside,1-3,True,True,2026-08-31T13:40:00Z,5.825242718446607,,,False,,,1.265,22.81553398058251
MGRX,under120,2026-08-31T13:36Z,morning,0.3801,-0.05494778717056193,False,shallow_outside,<1,True,True,2026-08-31T19:45:00Z,2.0784004209418625,,,False,,,0.391,2.8676664035780113
CRIS,under120,2026-08-31T13:36Z,morning,1.4085,-0.05469798657718115,False,shallow_outside,1-3,True,True,2026-08-31T18:25:00Z,4.366347177848767,,,False,,,1.475,4.721334753283635
RUM,under120,2026-08-31T13:36Z,morning,8.49,-0.05456570155902007,False,shallow_outside,3-10,True,True,2026-08-31T18:30:00Z,3.0624263839811516,,,False,,,8.96,5.535924617196709
BEG,under120,2026-08-31T13:36Z,morning,29.91,-0.05437875434713876,False,other_price_or_range,10-120,False,,,,,,,,,,
SCO,under120,2026-08-31T13:36Z,morning,23.785,-0.054274353876739505,False,other_price_or_range,10-120,False,,,,,,,,,,
AIXI,under120,2026-08-31T13:36Z,morning,0.5165,-0.05402930402930418,False,shallow_outside,<1,True,False,,,0.5335,101.23339658444021,False,,,0.5,-3.1945788964181916
HOOW,under120,2026-08-31T13:36Z,morning,25.2635,-0.05380149812734078,False,other_price_or_range,10-120,False,,,,,,,,,,
GEVG,under120,2026-08-31T13:36Z,morning,19.5282,-0.05315063710944334,False,other_price_or_range,10-120,False,,,,,,,,,,
BSTP,under120,2026-08-31T13:36Z,morning,38.09,-0.05308586117229405,False,other_price_or_range,10-120,False,,,,,,,,,,
PW,under120,2026-08-31T13:36Z,morning,7.25,-0.05228758169934645,False,shallow_outside,3-10,False,,,,,,,,,,
WXET,under120,2026-08-31T13:36Z,morning,26.6001,-0.052037932595161145,False,other_price_or_range,10-120,False,,,,,,,,,,
UTSL,under120,2026-08-31T13:36Z,morning,35.27,-0.0516267813928474,False,other_price_or_range,10-120,False,,,,,,,,,,
GAP,under120,2026-08-31T13:36Z,morning,22.27,-0.05153321976149918,False,other_price_or_range,10-120,False,,,,,,,,,,
WOK,under120,2026-08-31T13:36Z,morning,2.21,-0.05150214592274682,False,shallow_outside,1-3,True,True,2026-08-31T19:45:00Z,2.262443438914019,,,False,,,2.25,1.8099547511312233
FEBZ,under120,2026-08-31T13:36Z,morning,39.03,-0.05104377890268265,False,other_price_or_range,10-120,False,,,,,,,,,,
HODU,under120,2026-08-31T13:36Z,morning,11.46,-0.05056998939554601,False,other_price_or_range,10-120,False,,,,,,,,,,
HOOG,under120,2026-08-31T13:36Z,morning,27.8,-0.05046537443429252,False,other_price_or_range,10-120,False,,,,,,,,,,
VCRE,under120,2026-08-31T13:36Z,morning,10.74,-0.050397877984084904,False,other_price_or_range,10-120,False,,,,,,,,,,
YJ,under120,2026-08-31T13:36Z,morning,2.64,-0.050359712230215715,False,shallow_outside,1-3,True,False,,,2.66,98.51851851851852,False,,,2.64,0.0
XLKX,under120,2026-08-31T13:36Z,morning,19.83,-0.05029645309910826,False,other_price_or_range,10-120,False,,,,,,,,,,
CURR,under120,2026-08-31T13:36Z,morning,3.2006,-0.050267062314540055,False,shallow_outside,3-10,True,True,2026-08-31T18:00:00Z,4.042991939011434,,,False,,,3.31,3.4181091045428964
BABX,under120,2026-08-31T13:36Z,morning,19.15,-0.05009920634920643,False,other_price_or_range,10-120,False,,,,,,,,,,
NVTC,under120,2026-08-31T13:36Z,morning,11.25,-0.05009583477578034,False,other_price_or_range,10-120,False,,,,,,,,,,
HWM,120to500,2026-08-31T13:36Z,morning,249.6,-0.05757976212950737,False,other_price_or_range,120-500,False,,,,,,,,,,
TTWO,120to500,2026-08-31T13:36Z,morning,220.73,-0.062279621054420316,False,other_price_or_range,120-500,False,,,,,,,,,,
EDVA,under120,2026-08-31T14:36Z,morning,0.263,-0.15106520335700455,True,in_bracket,<1,True,True,2026-08-31T14:35:00Z,5.3231939163498145,,,False,,,0.2971,12.965779467680594
MPU,under120,2026-08-31T14:36Z,morning,0.1908,-0.14054054054054058,True,in_bracket,<1,True,True,2026-08-31T14:45:00Z,5.345911949685543,,,False,,,0.2011,5.398322851153042
GCL,under120,2026-08-31T14:36Z,morning,0.5966,-0.13120722295034215,True,in_bracket,<1,True,False,,,0.6257,101.9055374592834,False,,,0.508,-14.85082132081797
PFX,under120,2026-08-31T14:36Z,morning,46.79,-0.11240358604885864,False,other_price_or_range,10-120,False,,,,,,,,,,
TECX,under120,2026-08-31T14:36Z,morning,31.7,-0.11005053340819759,False,other_price_or_range,10-120,False,,,,,,,,,,
DSC,under120,2026-08-31T14:36Z,morning,7.355,-0.10414129110840442,True,in_bracket,3-10,True,True,2026-08-31T19:20:00Z,3.059143439836841,,,False,,,7.55,2.6512576478585914
JZ,under120,2026-08-31T14:36Z,morning,1.1999,-0.09781954887218053,False,shallow_outside,1-3,True,True,2026-08-31T15:35:00Z,5.008750729227439,,,False,,,1.27,5.842153512792738
XELB,under120,2026-08-31T14:36Z,morning,0.8874,-0.09365744050658768,False,shallow_outside,<1,True,True,2026-08-31T15:50:00Z,5.0259184133423584,,,False,,,0.94,5.927428442641423
ACTU,under120,2026-08-31T14:36Z,morning,1.5045,-0.09093655589123871,False,shallow_outside,1-3,True,True,2026-08-31T19:35:00Z,2.3595879029577995,,,False,,,1.53,1.6949152542372934
AUID,under120,2026-08-31T14:36Z,morning,0.448,-0.0901705930138099,False,shallow_outside,<1,True,True,2026-08-31T19:40:00Z,2.0089285714285734,,,False,,,0.4486,0.13392857142856907
SMTK,under120,2026-08-31T14:36Z,morning,3.131,-0.08982558139534888,False,shallow_outside,3-10,True,True,2026-08-31T16:50:00Z,5.078249760459926,,,False,,,3.12,-0.3513254551261475
VNCE,under120,2026-08-31T14:36Z,morning,6.92,-0.08465608465608462,False,shallow_outside,3-10,True,False,,,7.1254,100.92634560906517,False,,,6.85,-1.0115606936416226
LUCY,under120,2026-08-31T14:36Z,morning,0.8698,-0.08442105263157888,False,shallow_outside,<1,True,True,2026-08-31T17:30:00Z,4.0469073350195455,,,False,,,0.9039,3.920441480800186
DDC,under120,2026-08-31T14:36Z,morning,0.3804,-0.08337349397590353,False,shallow_outside,<1,True,False,,,0.39,100.25706940874035,False,,,0.377,-0.8937960042061025
SYNX,under120,2026-08-31T14:36Z,morning,0.9,-0.08210096889342174,False,shallow_outside,<1,True,False,,,0.9381,101.19741100323625,False,,,0.9005,0.05555555555554944
LVWR,under120,2026-08-31T14:36Z,morning,1.2399,-0.08155555555555562,False,shallow_outside,1-3,True,False,,,1.2399,97.62992125984252,False,,,1.225,-1.201709815307679
VHC,under120,2026-08-31T14:36Z,morning,11.14,-0.08085808580858075,False,other_price_or_range,10-120,False,,,,,,,,,,
SHIM,under120,2026-08-31T14:36Z,morning,3.67,-0.0802005012531329,False,shallow_outside,3-10,True,False,,,3.75,100.0,False,,,3.54,-3.542234332425066
CSTE,under120,2026-08-31T14:36Z,morning,2.8888,-0.0800000000000001,False,shallow_outside,1-3,True,True,2026-08-31T18:55:00Z,3.1570202160066523,,,False,,,2.88,-0.30462475768484903
FBYD,under120,2026-08-31T14:36Z,morning,9.09,-0.07902735562310025,False,shallow_outside,3-10,True,False,,,9.36,100.86206896551724,False,,,9.05,-0.4400440044004307
JELD,under120,2026-08-31T14:36Z,morning,2.3304,-0.07889328063241098,False,shallow_outside,1-3,True,True,2026-08-31T19:30:00Z,2.557500858221769,,,False,,,2.375,1.9138345348438026
MIMI,under120,2026-08-31T14:36Z,morning,0.8838,-0.07879924953095685,False,shallow_outside,<1,True,True,2026-08-31T14:35:00Z,5.00113147770989,,,False,,,0.83,-6.087350079203448
SJ,under120,2026-08-31T14:36Z,morning,0.9217,-0.07830000000000004,False,shallow_outside,<1,True,True,2026-08-31T16:55:00Z,5.023326461972443,,,False,,,1.0,8.495171964847568
GPUS,under120,2026-08-31T14:36Z,morning,0.283,-0.07727420932507337,False,shallow_outside,<1,True,False,,,0.2831,97.95847750865053,False,,,0.2801,-1.0247349823321408
HUMA,under120,2026-08-31T14:36Z,morning,0.60005,-0.07698815566835877,False,shallow_outside,<1,True,False,,,0.6097,99.46166394779772,False,,,0.6014,0.22498125156238205
DTCX,under120,2026-08-31T14:36Z,morning,2.4,-0.07692307692307698,False,shallow_outside,1-3,True,True,2026-08-31T14:35:00Z,5.000000000000004,,,False,,,2.21,-7.916666666666665
IPST,under120,2026-08-31T14:36Z,morning,3.8312,-0.07681927710843382,False,shallow_outside,3-10,True,True,2026-08-31T19:35:00Z,2.0567968260597254,,,False,,,4.06,5.972019210691159
FGRU,under120,2026-08-31T14:36Z,morning,11.62,-0.0763116057233705,False,other_price_or_range,10-120,False,,,,,,,,,,
FLYE,under120,2026-08-31T14:36Z,morning,1.58,-0.07602339181286544,False,shallow_outside,1-3,True,False,,,1.58,97.53086419753086,True,1.56,-1.2658227848101276,1.37,-13.291139240506325
GDTC,under120,2026-08-31T14:36Z,morning,0.8507,-0.07532608695652177,False,shallow_outside,<1,True,True,2026-08-31T15:10:00Z,5.089925943340779,,,False,,,0.9087,6.817914658516509
APMD,under120,2026-08-31T14:36Z,morning,27.5,-0.07438572871087179,False,other_price_or_range,10-120,False,,,,,,,,,,
ZSQR,under120,2026-08-31T14:36Z,morning,3.575,-0.07383419689119164,False,shallow_outside,3-10,True,False,,,3.66,100.27397260273973,False,,,2.95,-17.482517482517483
