symbol,name,last_price,pct_change,market_cap,volume
PDSB,PDS Biotechnology,0.3107,-0.5750239365339899,4.0884432e+07,6.978976330897e+06
ZONE,CleanCore Solutions Inc.,0.1558,-0.5535816618911175,7.7887676e+07,4.6475386873775e+07
MNST,Monster,45.25,-0.5050858580334683,8.9558051391e+10,2.583995336204e+06
SCKT,Socket Mobile,1.37,-0.35680751173708913,1.7306011e+07,9.82742747065e+06
UZX,Linkage Global Inc.,0.1513,-0.32243618450515005,1.4768656e+07,1.1846033613466e+08
KLXE,KLX Energy,1.52,-0.3214285714285715,4.6007987e+07,2.260516448838e+06
GAIA,Gaia,1.29,-0.3210526315789473,4.8350076e+07,484559.83839
SGLY,Singularity Future Technology,5.86,-0.3146198830409357,7.75821e+06,59147.99974
GETY,Getty Images,0.3071,-0.3081775174588872,1.85976008e+08,6.762405136244e+06
CRIS,Curis,2.54,-0.30601092896174864,7.133098e+06,305426.032629
CDNL,Cardinal Infrastructure Group,43.11,-0.28150000000000003,1.19376504e+09,1.879127461191e+06
CLRO,ClearOne,6.55,-0.2706013363028954,2.4025199e+07,192785.164726
AREN,The Arena Group,1.609,-0.26863636363636373,1.04726138e+08,180347.853387
LIF,Life360,47.52,-0.2645101377495743,5.254905161e+09,1.483618575384e+06
YMT,Yimutian,0.2231,-0.25633333333333336,2.28754e+06,1.966178030858e+06
PAL,Proficient Auto Logistics,5.4,-0.25414364640883974,2.01055335e+08,1.896012251713e+06
TTEC,TTEC Holdings,1.745,-0.2510729613733905,1.13617319e+08,1.439437157796e+06
PRPL,Purple Innovation,6.95,-0.2362637362637362,3.9977054e+07,56591.262609
RETO,ReTo Eco-Solutions,1.99,-0.23461538461538464,2.2021716e+07,472046.345865
XTNT,Xtant Medical,0.3415,-0.23430493273542596,6.255728e+07,646968.732268
PCLA,PicoCELA Inc.,7.0212,-0.22928649835345766,8.8447006e+07,155183.391593
KIDZ,KIDZ AI Inc. Class B,0.3125,-0.22418073485600792,827817,2.416072372436e+06
BODI,The Beachbody Company,8,-0.21722113502935425,7.4010827e+07,56247.874252
OPFI,OppFi,6.89,-0.21436716077537057,7.48898784e+08,3.552523362076e+06
STKH,Steakholder Foods,3.4,-0.20930232558139533,7.810295e+06,953539.889745
BYND,Beyond Meat,0.4115,-0.20865384615384622,2.68225868e+08,8.060656149064e+07
EVC,Entravision,9.415,-0.19529914529914533,1.076858405e+09,3.05116759495e+06
ONON,On Holding,31.3499,-0.1915961835997937,1.29265272e+10,2.1816802327281e+07
ELVA,Electrovaya Inc.,7.51,-0.1907327586206896,4.58453189e+08,1.081879282393e+06
TOPP,Toppoint Holdings Inc.,0.23,-0.17769038255273506,6.90859e+06,2.358172775022e+06
TCMD,Tactile Medical,24.19,-0.169869595058339,6.57289416e+08,486876.25472
WLDS,Wearable Devices,2.98,-0.1675977653631285,7.510097e+06,882170.936544
GCTS,GCT Semiconductor Holding,2.04,-0.16734693877551024,2.2531618e+08,2.672133093636e+06
ACCS,ACCESS Newswire,5.44,-0.163076923076923,2.5233936e+07,52636.905473
WFF,WF Holding Limited,1.9738,-0.15287553648068672,2.1133743e+07,778487.651017
JWEL,Jowell Global,3.3896,-0.15259999999999996,9.504524e+06,855591.553307
GRNQ,Greenpro Capital,9.2636,-0.15168498168498165,1.9795404e+07,373
NYAX,Nayax Ltd,52.665,-0.15056451612903227,2.316739533e+09,35138.187075
HUBG,Hub Group,40.27,-0.14952481520591338,2.897453303e+09,706996.112381
ACH,Accendra Health,1.201,-0.14214285714285704,1.07217182e+08,1.560967838871e+06
CLNN,Clene,4.43,-0.14147286821705435,6.5936064e+07,206921.153461
SLXN,Silexion Therapeutics,1.2886,-0.14093333333333335,1.584044e+06,189134.6315
SOC,Sable Offshore,4.395,-0.1365422396856582,9.75755911e+08,5.476416858619e+06
UPC,Universe Pharmaceuticals,6.16,-0.13117066290550067,4.670911e+06,39419.900482
OFAL,OFA Group Class A,0.6938,-0.1298131192775618,2.102521e+06,191663.036195
DKI,DarkIris Inc. Class A,3.79,-0.12873563218390796,9.124503e+06,106031.0508
HYFM,Hydrofarm,1.7099,-0.12312820512820512,9.290993e+06,83609.315287
RITR,Reitar Logtech Holdings,0.1476,-0.1224732461355528,1.0503038e+07,2.547383735464e+06
NCPL,Netcapital,0.3525,-0.12226095617529888,3.150931e+06,224089.8977
TELA,TELA Bio,0.8165,-0.12204301075268821,4.1453451e+07,57671.295518
YSXT,YSX Tech. Co,1.01,-0.12173913043478253,3.6664874e+07,62706
MKDW,MKDWELL Tech,10.3,-0.11977849183017694,4.9128488e+07,800.535366
OLMA,Olema Pharmaceuticals,10.58,-0.11390284757118924,1.042928803e+09,1.157402221788e+06
ETOR,eToro Group Ltd,30.13,-0.11382352941176474,2.70392106e+09,1.561842545405e+06
GYGY,Game Your Game,2.66,-0.11333333333333329,4.24446e+07,330205.317732
AGRZ,Agroz Inc. Class A,0.2529,-0.11263157894736829,6.176943e+06,372108
UPWK,Upwork,8.73,-0.11190233977619528,1.21788883e+09,6.17595847463e+06
NOMA,Nomadar,2.8,-0.11111111111111115,5.4751513e+07,6077.9507
JRVR,James River Group Holdings,4.04,-0.11013215859030837,2.09915326e+08,377812.54087
ALMS,Alumis,24.51,-0.10969851071558298,3.509854209e+09,706326.292858
ESOA,Energy Services of America,13.82,-0.10608020698576975,2.88478637e+08,169744.873763
MBOT,Microbot Medical,1.73,-0.10594315245478039,1.29628065e+08,1.372263559896e+06
FA,First Advantage,21.15,-0.10343365832980082,4.05166957e+09,4.513536897541e+06
GLND,Greenland Energy Company,2,-0.10313901345291479,9.7518332e+07,1.534695584944e+06
STAK,STAK Inc.,1.48,-0.10303030303030299,3.1697075e+07,1.750599004078e+06
YJ,Yunji Inc.,2.422,-0.10296296296296296,1.3225074e+07,374576.349483
TME,"Tencent Music Entertainment Group American Depositary Shares, each representing two Class A Ordinary Shares",8.8995,-0.10106060606060611,1.5692554003e+10,1.6538372453395e+07
VNRX,VolitionRx,0.6901,-0.10026075619295954,9.238008e+06,496230.092
AUID,authID Inc.,0.5563,-0.09983818770226534,1.0333169e+07,426991.715849
DFNS,T3 Defense,33.4,-0.09973045822102433,3.7489364e+07,270515.772603
GPRO,GoPro,0.6309,-0.0989717223650386,1.20423283e+08,7.354734965845e+06
DDC,DDC Enterprise Limited,0.4922,-0.09853479853479856,2.5941021e+07,364444.4472
GCL,GCL Global Holdings,0.4938,-0.09725776965265086,6.8593463e+07,511548.3046
HWH,HWH International Inc.,1.3,-0.09722222222222215,1.1126016e+07,354625.6616
SBEV,Splash Beverage Group,0.3725,-0.09631246967491512,2.59686e+06,81271.5627
TGHL,The GrowHub Limited Class A,0.9093,-0.09522388059701484,2.5552807e+07,103223.919874
ACM,AECOM,66.39,-0.09427012278308318,9.420730036e+09,2.792843462217e+06
HKPD,"Cellyan Biotechnology Co., Ltd Class A",0.3801,-0.0939213349225268,9.747794e+06,5390
CYCU,"Cycurion, Inc.",0.5885,-0.09322033898305083,7.421617e+06,1.118615575054e+06
VEEA,Veea,0.1429,-0.09269841269841271,8.68092e+06,1.839646659819e+07
FMFC,Kandal M Venture Limited,0.2462,-0.09218289085545721,4.96296e+06,3.4493294537e+06
BCAX,Bicara Therapeutics,25.175,-0.09213847818247384,1.821968204e+09,685371.205357
PETZ,TDH Holdings,1.5351,-0.09165680473372784,1.7549555e+07,36186.83025
INLF,INLIF Limited,5.09,-0.09107142857142854,5.726755e+06,111262.491756
ADGM,Adagio Medical Holdings,0.6776,-0.08949207202364955,1.6531244e+07,653763.6634
DFTX,Definium Therapeutics,41.11,-0.08947951273532667,5.996012783e+09,1.216657261681e+06
DGNX,Diginex Limited,1.5798,-0.08945244956772334,5.0490132e+07,735302.777242
WBTN,WEBTOON Entertainment,8.61,-0.08888888888888888,1.277968198e+09,295165.696209
INHD,Inno Holdings Inc,6.06,-0.08597285067873307,2.947495e+07,137205.890851
IMDX,Insight Molecular Diagnostics,4.36,-0.08595387840670844,1.54024096e+08,185998.26782
PROK,ProKidney,1.545,-0.08579881656804735,3.46787514e+08,887612.314097
MGN,Megan Holdings,0.1162,-0.08503937007874018,4.8137e+06,531215.687132
SMTK,SmartKem,0.1447,-0.08417721518987345,3.871637e+06,877155.133566
JXG,JX Luxventure Group,7.2,-0.08303616912888437,9.4694154e+07,859.1294
GMEX,GMEX Robotics,1.11,-0.08264462809917344,1.075333e+06,4.383802403147e+06
PANL,Pangaea Logistics,6.725,-0.08253751705320606,4.82762131e+08,591072.51584
EXOD,Exodus Movement,4.78,-0.08076923076923075,1.56066502e+08,30149.253484
NGNE,Neurogene Inc,33.64,-0.0796169630642954,7.28984473e+08,172293.921321
LGHL,Lion Group Holding Ltd.,0.7863,-0.07927400468384073,766080,582075.750103
UAA,Under Armour,5.405,-0.07921635434412264,2.482243678e+09,5.405933368148e+06
VTAK,Catheter Precision,0.2831,-0.07785016286644944,1.108107e+06,3.2068062823067e+07
NCTY,The9,4.18,-0.07726269315673301,6.9340178e+07,133643.7707
CLGN,CollPlant Biotechnologies,0.3,-0.07663896583564184,6.143276e+06,305338.471422
BETR,Better Home & Finance,16.6685,-0.07653739612188361,3.41166398e+08,218496.330138
PTLE,PTL Limited,9.24,-0.07599999999999998,6.281122e+07,602.3789
CMCM,Cheetah Mobile,2.92,-0.07594936708860765,9.808206e+07,498.5121
KOP,Koppers,46.715,-0.0756826276216857,9.55790646e+08,54987.014264
IHRT,iHeartMedia,3.43,-0.07547169811320749,5.64290305e+08,258022.118113
BAOS,Baosheng Media Group,0.6539,-0.07536764705882354,1.090866e+06,478996.169826
SSP,E.W. Scripps,3.08,-0.07507507507507508,3.08587739e+08,594511.732088
FGL,Founder Group Limited Class A,0.7364,-0.07371069182389935,910799,105823.38
YHC,LQR House Inc,1.64,-0.07344632768361588,2.25577e+06,50138.431504
VIVK,Vivakor,1.325,-0.07342657342657341,1.043385e+06,1.34823338144e+06
POM,PomDoctor,1.01,-0.0733944954128441,8.051673e+06,63654.605378
DSP,Viant Technology,13.075,-0.07203690560681339,2.82105837e+08,297156.152
SKYA,SkyAI,1.16,-0.07200000000000006,5.3298307e+07,296638.401445
TDTH,Trident Digital Tech Holdings Ltd Class B,2.2,-0.07172995780590714,2.68408579e+09,6269.3971
MLTX,MoonLake Immunotherapeutics,16.095,-0.07126370455856892,1.475820234e+09,1.183268148471e+06
NKTX,Nkarta,2.285,-0.07113821138211375,1.75286127e+08,217610.547409
