symbol,name,last_price,pct_change,market_cap,volume
SOS,SOS Limited,0.5001,-0.3489976568601927,1.3266149e+07,620345.332858
SLXN,Silexion Therapeutics,0.3577,-0.3425840838081235,1.890487e+06,3.0389590370607e+07
HUBC,Hub Cyber Security,3.9493,-0.34178333333333333,1.0724562e+07,344451.929233
BTTC,Black Titan,0.5511,-0.3066180171112229,4.841121e+06,6.213639592035e+06
VRME,VerifyMe,0.9629,-0.30224637681159416,8.895064e+06,3.704952561816e+06
CMPX,Compass Therapeutics,1.3191,-0.2752197802197803,3.29560884e+08,1.3809661232745e+07
NFE,New Fortress Energy,8.15,-0.24676524953789278,7.1465789e+07,1.631133747668e+06
DAVA,Endava,2.1192,-0.24043010752688165,1.53772305e+08,3.873494574537e+06
IFED,ETRACS IFED Invest with the Fed TR Index ETN,36.52,-0.22132528219495856,,0
TGL,Treasure Global,2.33,-0.2128378378378378,6.802815e+06,403959.784084
AIFU,AIFU Inc.,8.8,-0.19781221513217864,6.2516198e+07,81201.617706
GIPR,Generation Income Properties,0.5518,-0.19197539903353347,1.106186e+06,1.073590571942e+06
FBX,Corgi META 2x Daily ETF,35.25,-0.17977284943421784,,0
XNDU,Xanadu Quantum,6.065,-0.17706919945725913,2.301793635e+09,2.2128494873247e+07
EDRY,EuroDry,56,-0.17610710607621008,2.1999853e+08,253849.429797
FTFT,Future FinTech Group Inc.,3.73,-0.17294900221729487,5.6542444e+07,185828.584365
LOBO,LOBO TECHNOLOGIES LTD.,0.5822,-0.16828571428571415,7.197807e+06,2.423198027941e+06
XBIO,Xenetic,2.51,-0.16053511705685633,5.131566e+06,79529.799753
VEEE,Twin Vee PowerCats,14.52,-0.15777262180974472,5.060219e+06,624454.38305
CISS,C3is Inc,1.04,-0.1544715447154471,1.815323e+06,1.452733997451e+06
EVER,EverQuote,19.325,-0.1535260621988611,8.22495787e+08,1.125941508279e+06
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.14973601075633183,,0
MKDW,MKDWELL Tech,1.84,-0.14814814814814817,2.66723908e+08,317459.232121
CRMU,Leverage Shares 2x Long CRML Daily ETF,2.945,-0.146376811594203,,1.444391068175e+06
BMGL,Basel Medical Group Ltd,3.92,-0.14596949891067537,6.841147e+06,33101.039116
DCX,Digital Currency X Technology,0.103,-0.1459369817578773,1.17918986e+08,1.2367705063311e+07
TULP,Bloomia Holdings,3,-0.14529914529914525,1.6242443e+07,9995.4232
IPW,iPower,1.3,-0.14473684210526314,1.78909e+06,192009.918876
RIME,Algorhythm Holdings,0.1838,-0.14152265296590388,3.296086e+06,1.227666286429e+06
ETS,Elite Express Holding,1.84,-0.14018691588785048,9.7433344e+07,177678.358224
CELZ,Creative Medical Technology,0.8667,-0.13761194029850735,5.419081e+06,1.289913298714e+06
SJ,Scienjoy,0.63,-0.13698630136986298,2.9010562e+07,15786.517004
VOGX,Vogenx Inc,25.47,-0.13661016949152546,4.96011354e+08,66174.930225
SUPX,SuperX AI Technology Ltd.,7.635,-0.13631221719457015,3.57124459e+08,1.166885793974e+06
OSCX,Defiance Daily Target 2x Long OSCR ETF,31.24,-0.12230179444892413,,8048.7191
CLDX,Celldex,33.27,-0.121931908155186,3.039092888e+09,7.988987310173e+06
ENLV,Enlivex Ltd.,0.609,-0.12095842956120091,1.4182458e+07,790394.504713
QNST,QuinStreet,15.18,-0.1205098493626884,1.052338178e+09,1.251165615335e+06
ZBAO,Zhibao Technology,0.1069,-0.11652892561983473,1.948685e+06,5.179918354705e+06
HERE,Here Group,1.64,-0.1135135135135136,1.02243076e+08,50036.126292
REFR,Research Frontiers,0.674,-0.11198945981554673,1.4041257e+07,517574.375202
NUR,Nuran Wireless,1.2,-0.1111111111111112,1.4118329e+07,1.836071975767e+06
ADBT,Advasa Holdings,0.118,-0.11077618688771679,5.9714255e+07,1.0549711732828e+07
SMX,SMX (Security Matters) PLC,9.815,-0.10610200364298733,1.718912e+07,86612.593115
CSCL,Direxion Daily CSCO Bull 2X ETF,47.7,-0.10476165452057823,,35399.227911
RUBI,Rubico Inc.,1.12,-0.10399999999999991,2.624409e+06,506939.431201
MOBX,Mobix Labs,0.8251,-0.10315217391304357,1.7065198e+07,816630.247914
AXTU,T-REX 2X Long AXTI Daily Target ETF,45.5,-0.10265259836308054,,62355.302485
BNKU,"MicroSectors U.S. Big Banks 3x Leveraged ETNs due February 17, 2045",35.55,-0.10249936884625101,,22956.805008
GSHD,Goosehead Insurance,46.45,-0.10154738878143132,1.344025384e+09,596654.540685
VTIX,Virtuix Holdings Inc. Class A,1.07,-0.10084033613445369,3.3879626e+07,97492.020673
MDIA,Mediaco,1.0264,-0.09964912280701749,9.0741445e+07,7184.4864
FIGG,Leverage Shares 2x Long FIG Daily ETF,15.73,-0.09959931310818537,,342484.924343
AXTC,Corgi AXTI 2x Daily ETF,20.1112,-0.09896461037360943,,6040.4562
HLSQ,Tessera Defense and Homeland Security,0.6501,-0.09896049896049898,1.944e+06,441045.391996
AXG,Solowin Holdings,1.6186,-0.09575418994413408,4.03586997e+08,95632.235067
AXTL,Leverage Shares 2X Long AXTI Daily ETF,3.292,-0.09560439560439568,,750604.970524
RETO,ReTo Eco-Solutions,0.171,-0.09523809523809518,1.5584599e+07,2.4148654850036e+07
TRUG,"TruGolf Holdings, Inc.",0.3911,-0.09446631164621441,843737,1.624183368541e+06
XTND,Xtend AI Robotics,4.0381,-0.09256179775280902,1.178394166e+09,565301.637533
LGHL,Lion Group Holding Ltd.,7.8,-0.09249563699825489,265327,33553.435589
CDT,CDT Equity,0.1398,-0.09220779220779214,2.710837e+06,3.360755634723e+06
CTNT,Cheetah Net Supply Chain Service,0.0414,-0.09210526315789479,131746,1.28996053284115e+08
PLNT,Planet Fitness,42.72,-0.09202975557917106,3.778165311e+09,1.611462914301e+06
OPTX,Syntec Optics,7.165,-0.0918884664131812,2.58596816e+08,282782.651871
IVVD,Invivyd,0.9266,-0.09156862745098043,2.3735448e+08,3.312109919548e+06
KPLT,Katapult,8.025,-0.0901360544217687,7.89096211e+08,62086.888694
GELS,Gelteq Limited,0.521,-0.08772544212922435,6.235978e+06,2.8413040575764e+07
BRNX,BrenX Ltd.,2.19,-0.0875,4.169766e+06,192597.576359
NYT,The New York Times,64.43,-0.08648801928257471,1.1678544461e+10,2.283657097861e+06
WGS,GeneDx,89.5,-0.08514770520290298,2.907399522e+09,790032.770763
BENF,Beneficient,0.51,-0.08438061041292647,1.2612481e+07,1.537899651753e+06
FFAI,Faraday Future Intelligent Electric,1.495,-0.08282208588957042,6.515458e+06,724789.111945
PLBL,Polibeli Group Ltd Class A,5.85,-0.08163265306122457,2.00413946e+09,73096.193606
ADBU,Direxion Daily ADBE Bull 2X ETF,21.085,-0.08103938215860954,,30326.278415
GTBP,GT Biopharma,6.5999,-0.08079387186629525,1.3947849e+07,32961.23519
LVO,LiveOne,3,-0.07975460122699381,4.8128379e+07,123988.707735
SNT,Senstar Technologies,1.5,-0.07975460122699381,3.6397378e+07,24755.614131
COHX,Tradr 2X Long COHR Daily ETF,25.9881,-0.07941551540913926,,1.493070401738e+06
WKSP,Worksport,0.39,-0.07888521492678315,6.550746e+06,568406.630732
KTUP,T-REX 2X Long KTOS Daily Target ETF,4.965,-0.07884972170686454,,566421.929976
COHH,Leverage Shares 2X Long COHR Daily ETF,6.43,-0.07879656160458462,,952927.453248
NTRB,Nutriband,7.16,-0.07850707850707844,8.5454451e+07,190468.316094
ADBG,Leverage Shares 2X Long ADBE Daily ETF,3.752,-0.07699876998770001,,2.615940484424e+06
LABD,Direxion Daily S&P Biotech Bear 3X ETF,6.5601,-0.07604225352112667,,1.2034753836649e+07
RCT,RedCloud Holdings plc,0.1821,-0.07563451776649745,1.4738219e+07,1.523168010643e+06
MAX,MediaAlpha,9.975,-0.07553290083410562,6.76483849e+08,311024.62137
LNOK,Defiance Daily Target 2X Long NOK ETF,17.54,-0.07440633245382587,,100220.433884
ELOG,Eastern International Ltd.,0.4764,-0.07405247813411073,7.294992e+06,150062
NAMI,Jinxin Technology Holding Company,1.7,-0.07356948228882834,1.1839758e+07,29067.1477
CRML,Critical Metals,8.645,-0.07341907824222942,9.51104675e+08,1.1349323620331e+07
NRDS,NerdWallet,8.415,-0.07323788546255516,6.01517067e+08,311521.09656
DFDV,DeFi Development Corp.,6.035,-0.07296466973886323,1.47935282e+08,1.282543756867e+06
XRTX,XORTX Therapeutics,1.81,-0.07179487179487175,3.269998e+06,37432.735988
GCDT,Green Circle Decarbonize Technology,0.3418,-0.07119565217391305,7.318917e+06,86356.995557
EDBL,Edible Garden AG,1.255,-0.07037037037037051,2.712597e+06,1.1532123781294e+07
SECZ,Securitize Corp.,12.56,-0.0696296296296296,1.268574372e+09,3.815860035912e+06
STI,Solidion Technology,6.755,-0.06955922865013772,5.609916e+07,5.725357334349e+06
GRAN,Grande Group Limited,1.02,-0.06849315068493146,2.5406865e+07,924.2936
LABT,Lakewood-Amedex Biotherapeutics Inc,1.91,-0.06829268292682923,4.952647e+06,58778.705121
CNTB,Connect Biopharma Holdings Limited,1.23,-0.06818181818181823,7.8088143e+07,448793.654448
EHLD,Euroholdings,11.9024,-0.06810832817894971,4.0052265e+07,6681.539926
NCPL,Netcapital,0.9413,-0.068019801980198,3.263156e+06,3.378018627726e+06
DLLL,GraniteShares 2x Long DELL Daily ETF,34.9527,-0.067928,,1.465649755295e+06
EVCM,EverCommerce,7.69,-0.06787878787878783,1.40802201e+09,65991.19874
VIVK,Vivakor,0.5475,-0.0677677507236507,1.66449e+06,392575.925031
ITG,"ITG, Inc. Class A",10.87,-0.06775300171526595,6.05556662e+08,87608.525471
WYY,WidePoint,11.405,-0.06745707277187253,1.23178501e+08,31513.998671
KG,Kestrel Group,5.215,-0.06708407871198568,4.5927056e+07,10067.683348
RFAI,RF Acquisition Corp II,35,-0.06691548920287918,3.46266247e+08,4942.124963
CABO,Cable One,16.805,-0.06690727373681297,1.07464139e+08,66148.441137
GURE,Gulf Resources,3.0699,-0.0668996960486322,6.164191e+06,2.726138596999e+06
EHCC,Global X Ethereum Covered Call ETF,22.738,-0.0666497001440786,,0
COHC,Corgi COHR 2x Daily ETF,16.46,-0.06633767265095433,,7754.2298
TNON,Tenon Medical,3.485,-0.06568364611260057,2.628165e+06,314823.600483
ADGM,Adagio Medical Holdings,0.4701,-0.06540755467196815,1.1083019e+07,107494.27606
NEXR,Nexera Technologies,1.58,-0.06508875739644963,802748,82519.127058
ZSTK,ZeroStack Corp.,4.04,-0.06481481481481487,9.0240507e+07,100970.999271
DTSS,Datasea Intelligent Technology Ltd.,0.907,-0.06475561971540521,9.332898e+06,240789.566797
VEEA,Veea,3.395,-0.06473829201101926,1.8975318e+07,3.595173856772e+06
RYAN,Ryan Specialty Group,37.47,-0.06465302046929614,4.918510613e+09,744492.039569
TNMG,TNL Mediagene,4.0601,-0.06449308755760359,1.7462747e+07,69704.179603
OPY,Oppenheimer,111.495,-0.06440379290089786,1.211396605e+09,69550.556545
LCLN,Lincoln International,23.095,-0.06422204213938415,9.02885044e+08,138366.083068
APMD,"Apnimed, Inc.",24.54,-0.06407322654462241,1.129026726e+09,218469.190707
NP,Neptune Insurance Holdings,26.8,-0.06391896611945506,4.188353906e+09,150398.80062
MNOV,MediciNova,3.09,-0.06363636363636363,1.24037539e+08,2.089122084455e+06
NXTT,Next Technology Holding Inc.,6.33,-0.06360946745562127,7.791968e+06,33085.787499
BIOX,Bioceres Crop Solutions,0.3362,-0.06350974930362113,2.4632933e+07,215608.740274
CYAB,"Cyabra, Inc.",0.2716,-0.06344827586206887,5.16386e+06,3.2427888126e+06
ILLR,Triller Group Inc.,0.5199,-0.06324324324324328,1.26317e+07,94902.95772
OSCR,Oscar Health,29.32,-0.06295941195270051,9.9815793e+09,2.72005577464e+06
ASAN,Asana,8.94,-0.06289308176100626,2.209561628e+09,2.615841203771e+06
LMTL,Direxion Daily LMT Bull 2X ETF,30.59,-0.06276330100954396,,34605.901815
MUZ,Defiance Daily Target 2X Short MU ETF,6.795,-0.06275862068965518,,6.569143541977e+06
KRKR,36KR Holdings,2.8824,-0.06248170434216944,6.221843e+06,1107.6053
IVDA,Iveda Solutions,0.3156,-0.06238859180035656,3.567922e+06,281465.562053
ONDO,Ondo,0.42968,-0.06201838066755439,,4.91648059e+06
APLM,Apollomics,22.4276,-0.061999163529903735,6.4435301e+07,2037.8431
MDCX,Medicus Pharma Ltd.,0.1604,-0.0619883040935674,1.1186763e+07,1.447798798282e+06
CTEV,Claritev Corp,29.67,-0.06166982922201136,5.68756858e+08,39475.720052
MNKD,MannKind,3.285,-0.06142857142857139,1.147913807e+09,4.900738366795e+06
OLOX,Olenox Industries,0.9001,-0.061222361284939485,1.190581e+06,864526.380913
CGNX,Cognex,58.22,-0.06081626068720766,1.0110252904e+10,685377.968928
PARA,Banzai International,0.8671,-0.06076689774696711,3.433778e+06,68513.253582
HBTC,Fortuna Hedged Bitcoin ETF,21.2,-0.05975855309259606,,0
KOLD,ProShares UltraShort Bloomberg Natural Gas,27.92,-0.05961603233411922,,2.722444188072e+06
PESI,Perma-Fix Environmental Services,16.31,-0.059400230680507565,3.86173988e+08,198896.825487
GEN,Gen Digital,27.42,-0.05934819897084038,1.8352678401e+10,2.480304091966e+06
SUGP,SU Group Holdings Limited,0.46,-0.059304703476482555,794871,268172.063348
DUOG,Leverage Shares 2X Long DUOL Daily ETF,54.22,-0.05916567325528332,,2496.226818
ATTO,Attovia Therapeutics,20.05,-0.05868544600938967,1.007295096e+09,50394.525215
NUAI,New Era Energy & Digital,7.205,-0.05816993464052291,5.7701882e+08,7.195438285907e+06
PAAI,Paradium.AI,1.169,-0.05725806451612899,4.2844826e+07,1.3687056543976e+07
SCHW,Charles Schwab,100.78,-0.05707335329341312,1.81856943684e+11,7.866655249177e+06
VIRT,Virtu Financial,54.66,-0.056610286503279275,5.055213815e+09,495144.137458
BTCT,BTC Digital,1.3302,-0.056595744680850976,1.9013124e+07,2.313541795932e+06
AAOX,Tradr 2X Long AAOI Daily ETF,10.51,-0.0565529622980252,,9.983177671899e+06
CMDB,Costamare Bulkers Holdings,22.795,-0.05649834437086086,5.69626925e+08,9329.700664
CELU,Celularity,1.17,-0.05645161290322586,3.7340289e+07,73529.275684
SBC,SBC Medical Group Holdings,4.85,-0.05642023346303503,4.60754304e+08,124778.935475
