timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-21T14:55:58Z,BAK,1.89,1.89,1.840000,1.695000,0.05,no_change_needed;decay_dominant;sessions_held=3;dd=-0.0306
2026-09-21T14:55:58Z,RADX,1.91,1.91,1.910000,1.500000,0.05,no_change_needed;decay_dominant;sessions_held=4;dd=-0.0829
2026-09-21T14:55:58Z,MRLN,2.51,2.51,2.400000,1.810100,0.05,no_change_needed;decay_dominant;sessions_held=3;dd=-0.1695
2026-09-21T14:55:58Z,TNON,4.77,4.77,4.650000,3.800000,0.05,no_change_needed;decay_dominant;sessions_held=3;dd=-0.1300
2026-09-21T14:55:58Z,NUWE,0.977,0.977,0.970000,0.840000,0.05,no_change_needed;decay_dominant;sessions_held=1;dd=-0.0804
2026-09-21T14:43:35Z,LVWR,1.55,,1.450000,1.370000,,auto_liquidate_never_touched_breakeven_60min;exit_style=limit_at_bid;fill_price=1.3801;peak_vs_threshold=1.450000<1.46853;sessions_held=0
2026-09-21T14:55:58Z,FLX,0.683,0.679,,,0.05,decay_dominant;trailing_not_computable_no_real_trade_bar;sessions_held=0;dd=-0.0104
