symbol,name,last_price,pct_change,market_cap,volume
LBGJ,Li Bang International Corporation Class A,0.0582,-0.738191632928475,746572,1.45729833312423e+08
ZYBT,Zhengye Biotechnology Holding,2.46,-0.6928838951310862,2.91456962e+08,3.7236814042324e+07
WLFC,Willis Lease Finance,65.9,-0.65198563582594,1.510629725e+09,132069.240122
LSTA,Lisata Therapeutics,2.21,-0.3730496453900709,3.2054496e+07,523462.828604
QMLS,QumulusAI,6.55,-0.3097997892518441,3.11587985e+08,1.143133474236e+06
AAOZ,Tradr 2X Short AAOI Daily ETF,23.96,-0.3038930854154561,,153913.039699
BEZ,Tradr 2X Short BE Daily ETF,15.68,-0.29305680793507666,,1.110101045126e+06
MWC,"Micware Co., Ltd.",1.2,-0.28994082840236685,1.00418809e+08,3.319770395733e+06
PYPD,PolyPid,3.85,-0.25242718446601947,9.7979538e+07,1.998026922031e+06
ADVB,Advanced Biomed,6.7785,-0.23837078651685395,1.4885718e+07,1.916664773446e+06
TGHL,The GrowHub Limited Class A,0.5694,-0.22488429077048736,1.8433441e+07,993991.963803
PHOE,Phoenix Asia Holdings Ltd,28.735,-0.21273972602739727,7.884e+08,64305.787357
SLND,Southland Holdings,0.8279,-0.20394230769230776,5.6387637e+07,3.488256910987e+06
GVH,Globavend Holdings Limited,1.18,-0.20270270270270274,3.562821e+06,2.785472246658e+06
ASTN,Defiance Daily Target 2X Short ASTS ETF,6.19,-0.19084967320261437,,3.328828683231e+06
VTIX,Virtuix Holdings Inc. Class A,2.27,-0.1863799283154122,9.1456512e+07,516188.62986
BXBL,"BOXABL, Inc.",8.04,-0.18126272912423635,3.510066277e+09,771056.320499
ERNA,Ernexa Therapeutics,4.46,-0.1786372007366482,6.309861e+06,167393.385661
CDTG,CDT Environmental Technology Investment Holdings,1.03,-0.16935483870967738,3.836704e+06,457406.248297
STAK,STAK Inc.,1.4,-0.16666666666666669,3.2081282e+07,696230.090948
SDOT,Sadot Group,21.7836,-0.1666564651874522,2.7381765e+07,1.037416300469e+06
NTCL,NetClass Technology,3.29,-0.16497461928934007,5.493043e+06,45517.09904
CHRN,ChronoScale Holdings Corporation,24.2325,-0.161214953271028,4.195256294e+09,395168.497018
