symbol,name,last_price,pct_change,market_cap,volume
CDT,CDT Equity,0.3591,-0.4015997333777704,8.01365e+06,3.461073571433e+07
SWRD,Stewards,2.565,-0.37439024390243897,8.57318634e+08,226280.372904
SKIL,Skillsoft,4.66,-0.2684458398744113,5.7123159e+07,158059.339989
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd. Class A",3.19,-0.2404761904761905,3.4285758e+07,629710.614009
HUBC,Hub Cyber Security,0.4634,-0.2277953674387602,1.9701631e+07,308756.960081
LHSW,Lianhe Sowell International Group,0.7923,-0.22323529411764706,1.3763539e+07,1.354274193146e+06
NUR,Nuran Wireless,1.215,-0.21612903225806449,2.0319836e+07,803772.837557
SLBT,SL Science Holding,2.07,-0.20689655172413796,1.463582965e+09,145356.515311
RWT,Redwood Trust,3.441,-0.19225352112676056,5.3510896e+08,9.680436474804e+06
ELOG,Eastern International Ltd.,0.5513,-0.18446745562130182,8.674432e+06,1.01296979048e+07
NAVN,Navan,21.12,-0.18424101969872536,6.593537966e+09,4.94359138386e+06
FGL,Founder Group Limited Class A,5.615,-0.1730486008836524,77670,118274.327305
OLB,The OLB Group,0.2794,-0.16597014925373144,8.046804e+06,5.53708961819e+06
BHVN,Biohaven,12.63,-0.15799999999999995,2.265656715e+09,2.785126960677e+06
MKDW,MKDWELL Tech,8.35,-0.15741675075681136,3.3890656e+08,23878.413321
BBOT,BridgeBio Oncology Therapeutics,5.71,-0.154700222057735,5.41577173e+08,723589.713013
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.15443150811510062,,0
JAGX,Jaguar Health,0.3105,-0.15233415233415237,1.893148e+06,277389.930813
SSM,Sono Group N.V.,1.96,-0.1496746203904556,3.376442e+06,28000.072173
COO,"The Cooper Companies, Inc.",54.165,-0.14673913043478257,1.2403948068e+10,6.499689913898e+06
BENF,Beneficient,1.435,-0.14583333333333326,2.6274726e+07,15077.254727
VNCE,Vince Holding Corp.,5.45,-0.14576802507836986,8.1259134e+07,356908.522549
FCXG,Leverage Shares 2x Long FCX Daily ETF,15.35,-0.13958845983531665,,71470.7662
VMAR,Vision Marine Technologies,7.145,-0.13707729468599034,5.452934e+06,39344.690193
BBBYW,"Neighborhood Intelligence, Inc. Warrants",0.7409,-0.1321307250790676,,40243
ACCL,Acco Group Holdings Limited Class A,2.7,-0.1290322580645161,4.324469e+07,85616.840257
COPZ,Defiance Daily Target 2X Long Copper Miners ETF,17.25,-0.12702429149797578,,13532.972019
LSTA,Lisata Therapeutics,1.66,-0.12631578947368421,1.7300999e+07,20651.539842
AEO,American Eagle,14.82,-0.12255772646536413,2.830313594e+09,8.172882866175e+06
DDC,DDC Enterprise Limited,0.26,-0.12221471978392981,1.6836381e+07,708858.7526
SKYX,SKYX Platforms,1.229,-0.12214285714285703,1.89603391e+08,1.291996951365e+06
