symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
CMMB,under120,2026-09-23T15:41:00Z,morning,2.16,-0.09243697478991586,False,shallow_outside,1-3,true,true,2026-09-23T16:00:00Z,5.0926,,,false,,,2.26,4.6296
CMPS,under120,2026-09-23T19:40:00Z,afternoon,13.83,-0.06427604871447898,False,other_price_or_range,10-120,false,,,,,,,,,,
CMPX,under120,2026-09-23T13:41:00Z,morning,1.161,-0.06370967741935481,False,shallow_outside,1-3,true,false,,,1.2,100.8403,false,,,1.175,1.2059
CNCK,under120,2026-09-23T19:40:00Z,afternoon,1.71,-0.050000000000000044,False,shallow_outside,1-3,true,false,,,1.74,99.4286,,,,1.69,-1.1696
CNL,under120,2026-09-23T15:41:00Z,morning,12.96,-0.05263157894736834,False,other_price_or_range,10-120,false,,,,,,,,,,
CNTB,under120,2026-09-23T15:41:00Z,morning,1.145,-0.057613168724279885,False,shallow_outside,1-3,true,false,,,1.15,98.2906,false,,,1.065,-6.9869
CNTN,under120,2026-09-23T15:41:00Z,morning,2.325,-0.0510204081632653,False,shallow_outside,1-3,true,false,,,2.35,98.7395,false,,,2.241,-3.6129
CNXU,under120,2026-09-23T15:41:00Z,morning,4.0094,-0.08877272727272728,False,shallow_outside,3-10,true,true,2026-09-23T19:50:00Z,2.0103,,,false,,,4.21,5.0032
COAG,under120,2026-09-23T15:41:00Z,morning,35.86,-0.06248366013071897,False,other_price_or_range,10-120,false,,,,,,,,,,
COMP,under120,2026-09-23T19:40:00Z,afternoon,9.17,-0.05170630816959669,False,shallow_outside,3-10,true,false,,,9.2476,98.7991,,,,9.17,0.0
COPZ,under120,2026-09-23T13:41:00Z,morning,16.2004,-0.07277399710392132,False,other_price_or_range,10-120,false,,,,,,,,,,
COYA,under120,2026-09-23T19:40:00Z,afternoon,4.9601,-0.06413207547169814,False,shallow_outside,3-10,true,true,2026-09-23T19:50:00Z,2.0141,,,,,,5.06,2.0141
CRDL,under120,2026-09-23T19:40:00Z,afternoon,1.755,-0.07142857142857144,False,shallow_outside,1-3,true,false,,,1.77,98.3333,,,,1.77,0.8547
CREX,under120,2026-09-23T19:40:00Z,afternoon,2.46,-0.05384615384615389,False,shallow_outside,1-3,true,true,2026-09-23T19:40:00Z,2.0325,,,,,,2.49,1.2195
CRML,under120,2026-09-23T13:41:00Z,morning,8.0976,-0.05180327868852451,False,shallow_outside,3-10,true,false,,,8.3,100.4843,false,,,7.715,-4.7249
CRMU,under120,2026-09-23T13:41:00Z,morning,2.5714,-0.11082679207441475,True,in_bracket,1-3,true,true,2026-09-23T13:45:00Z,5.0012,,,false,,,2.31,-10.1657
CRSP,under120,2026-09-23T19:40:00Z,afternoon,55.695,-0.05649669659495173,False,other_price_or_range,10-120,false,,,,,,,,,,
CRVS,under120,2026-09-23T15:41:00Z,morning,12.57,-0.06473214285714281,False,other_price_or_range,10-120,false,,,,,,,,,,
CSBR,under120,2026-09-23T19:40:00Z,afternoon,5.02,-0.051039697542533166,False,shallow_outside,3-10,false,,,,,,,,,,
CTEV,under120,2026-09-23T15:41:00Z,morning,26.81,-0.08964346349745334,False,other_price_or_range,10-120,false,,,,,,,,,,
CTGO,under120,2026-09-23T15:41:00Z,morning,18.57,-0.06306760847628658,False,other_price_or_range,10-120,false,,,,,,,,,,
CTMX,under120,2026-09-23T13:41:00Z,morning,2.765,-0.059523809523809465,False,shallow_outside,1-3,true,false,,,2.85,100.7067,false,,,2.785,0.7233
CTNT,under120,2026-09-23T13:41:00Z,morning,0.0372,-0.15837104072398203,True,in_bracket,<1,true,true,2026-09-23T17:40:00Z,4.8387,,,false,,,0.0384,3.2258
CTOR,under120,2026-09-23T15:41:00Z,morning,1.0123,-0.05392523364485989,False,shallow_outside,1-3,true,false,,,1.06,101.9231,false,,,1.01,-0.2272
CTRN,under120,2026-09-23T19:40:00Z,afternoon,51.01,-0.055894873218582324,False,other_price_or_range,10-120,false,,,,,,,,,,
CUPR,under120,2026-09-23T15:41:00Z,morning,1.88,-0.05527638190954779,False,shallow_outside,1-3,true,true,2026-09-23T18:10:00Z,4.2553,,,false,,,1.883,0.1596
CWD,under120,2026-09-23T13:41:00Z,morning,0.6911,-0.05107785253329659,False,shallow_outside,<1,true,true,2026-09-23T13:50:00Z,5.0499,,,false,,,0.7299,5.6142
CWH,under120,2026-09-23T19:40:00Z,afternoon,5.385,-0.05526315789473691,False,shallow_outside,3-10,true,false,,,5.3952,98.0945,,,,5.365,-0.3714
DAIC,under120,2026-09-23T13:41:00Z,morning,3.2648,-0.0577777777777777,False,shallow_outside,3-10,true,true,2026-09-23T16:05:00Z,5.06,,,true,3.13,-4.1289,3.302,1.1394
DAVA,under120,2026-09-23T15:41:00Z,morning,2.0008,-0.05175355450236965,False,shallow_outside,1-3,true,false,,,2.01,98.0488,false,,,1.97,-1.5394
DAVE,120to500,2026-09-23T15:41:00Z,morning,328.5948,-0.07063721469581688,False,other_price_or_range,120-500,false,,,,,,,,,,
DC,under120,2026-09-23T15:41:00Z,morning,6.435,-0.0673913043478262,False,shallow_outside,3-10,true,true,2026-09-23T19:35:00Z,2.0979,,,false,,,6.63,3.0303
DCH,under120,2026-09-23T13:41:00Z,morning,5.574,-0.05685279187817264,False,shallow_outside,3-10,true,true,2026-09-23T19:35:00Z,2.0811,,,false,,,5.69,2.0811
DCX,under120,2026-09-23T13:41:00Z,morning,0.0756,-0.2758620689655173,False,deep_outside,<1,true,true,2026-09-23T14:35:00Z,5.8201,,,false,,,0.0734,-2.9101
DDC,under120,2026-09-23T13:41:00Z,morning,0.22,-0.05982905982905988,False,shallow_outside,<1,true,false,,,0.23,101.7699,false,,,0.2115,-3.8636
DEFT,under120,2026-09-23T15:41:00Z,morning,0.5372,-0.07123098201936379,False,shallow_outside,<1,true,false,,,0.5388,98.3212,true,0.5258,-2.1221,0.5258,-2.1221
DERM,under120,2026-09-23T19:40:00Z,afternoon,6.52,-0.10068965517241385,True,in_bracket,3-10,true,false,,,6.6,99.0991,,,,6.51,-0.1534
DFDV,under120,2026-09-23T15:41:00Z,morning,5.88,-0.06369426751592362,False,shallow_outside,3-10,true,false,,,5.89,98.1667,false,,,5.755,-2.1259
DFH,under120,2026-09-23T13:41:00Z,morning,11.645,-0.05016313213703101,False,other_price_or_range,10-120,false,,,,,,,,,,
DFNS,under120,2026-09-23T13:41:00Z,morning,7.92,-0.05149700598802392,False,shallow_outside,3-10,true,false,,,7.94,98.2673,true,7.84,-1.0101,7.94,0.2525
DFTX,under120,2026-09-23T15:41:00Z,morning,38.05,-0.05629960317460325,False,other_price_or_range,10-120,false,,,,,,,,,,
DLXY,under120,2026-09-23T13:41:00Z,morning,0.4868,-0.06384615384615386,False,shallow_outside,<1,true,true,2026-09-23T18:50:00Z,3.1224,,,false,,,0.4975,2.198
DMRA,under120,2026-09-23T15:41:00Z,morning,20.99,-0.06336456938866585,False,other_price_or_range,10-120,false,,,,,,,,,,
DNA,under120,2026-09-23T19:40:00Z,afternoon,8.6085,-0.08127001067235858,False,shallow_outside,3-10,true,false,,,8.6085,97.9352,,,,8.575,-0.3892
DNTH,under120,2026-09-23T15:41:00Z,morning,92.67,-0.057752923233350205,False,other_price_or_range,10-120,false,,,,,,,,,,
DOMH,under120,2026-09-23T19:40:00Z,afternoon,2.44,-0.0505836575875486,False,shallow_outside,1-3,true,false,,,2.445,98.1928,,,,2.44,0.0
DOT,under120,2026-09-23T13:41:00Z,morning,1.15456,-0.05259875601070031,False,shallow_outside,1-3,false,,,,,,,,,,
DSGN,under120,2026-09-23T15:41:00Z,morning,12.435,-0.055091185410334316,False,other_price_or_range,10-120,false,,,,,,,,,,
DSP,under120,2026-09-23T15:41:00Z,morning,12.0,-0.06542056074766354,False,other_price_or_range,10-120,false,,,,,,,,,,
DTIL,under120,2026-09-23T15:41:00Z,morning,6.7,-0.06815020862308764,False,shallow_outside,3-10,true,false,,,6.7,97.9532,true,6.54,-2.3881,6.36,-5.0746
DVLT,under120,2026-09-23T13:41:00Z,morning,0.15625,-0.0604329524954901,False,shallow_outside,<1,true,false,,,0.1588,99.25,false,,,0.1533,-1.888
EBON,under120,2026-09-23T19:40:00Z,afternoon,2.05,-0.05092592592592607,False,shallow_outside,1-3,true,true,2026-09-23T19:50:00Z,2.439,,,,,,2.01,-1.9512
ECOR,under120,2026-09-23T19:40:00Z,afternoon,11.375,-0.07445077298616755,False,other_price_or_range,10-120,false,,,,,,,,,,
EDBL,under120,2026-09-23T13:41:00Z,morning,1.2,-0.05511811023622052,False,shallow_outside,1-3,true,true,2026-09-23T16:15:00Z,5.0,,,false,,,1.2,0.0
EDIT,under120,2026-09-23T19:40:00Z,afternoon,2.735,-0.06335616438356166,False,shallow_outside,1-3,true,false,,,2.755,98.7455,,,,2.675,-2.1938
EDVA,under120,2026-09-23T19:40:00Z,afternoon,0.2059,-0.10711188204683435,True,in_bracket,<1,true,true,2026-09-23T19:55:00Z,2.4769,,,,,,0.2051,-0.3885
EHCC,under120,2026-09-23T13:41:00Z,morning,22.738,-0.06629709475413201,False,other_price_or_range,10-120,false,,,,,,,,,,
EIKN,under120,2026-09-23T15:41:00Z,morning,8.29,-0.07683741648106918,False,shallow_outside,3-10,true,false,,,8.3,98.1087,false,,,8.11,-2.1713
ELBM,under120,2026-09-23T19:40:00Z,afternoon,0.5398,-0.06203301476976553,False,shallow_outside,<1,true,false,,,0.5449,98.8929,,,,0.5449,0.9448
ELDN,under120,2026-09-23T15:41:00Z,morning,2.725,-0.05709342560553634,False,shallow_outside,1-3,true,false,,,2.74,98.5612,false,,,2.73,0.1835
ELOG,under120,2026-09-23T15:41:00Z,morning,0.475,-0.0684447930966857,False,shallow_outside,<1,true,true,2026-09-23T18:15:00Z,5.0526,,,false,,,0.4744,-0.1263
ELOX,under120,2026-09-23T15:41:00Z,morning,15.89,-0.050209205020920494,False,other_price_or_range,10-120,false,,,,,,,,,,
EMAT,under120,2026-09-23T13:41:00Z,morning,3.5,-0.05913978494623661,False,shallow_outside,3-10,true,false,,,3.5214,98.6387,false,,,3.33,-4.8571
ENHA,under120,2026-09-23T19:40:00Z,afternoon,1.415,-0.05033557046979863,False,shallow_outside,1-3,true,false,,,1.42,97.931,,,,1.4,-1.0601
ENTX,under120,2026-09-23T15:41:00Z,morning,2.775,-0.06879194630872486,False,shallow_outside,1-3,true,true,2026-09-23T19:50:00Z,2.3423,,,false,,,2.86,3.0631
EOSE,under120,2026-09-23T15:41:00Z,morning,3.675,-0.0948275862068965,False,shallow_outside,3-10,true,false,,,3.735,99.6,false,,,3.575,-2.7211
EOSU,under120,2026-09-23T13:41:00Z,morning,7.4,-0.0875462392108507,False,shallow_outside,3-10,true,false,,,7.42,98.2781,false,,,6.21,-16.0811
EPOW,under120,2026-09-23T19:40:00Z,afternoon,6.3,-0.08710205619394007,False,shallow_outside,3-10,true,false,,,6.3999,99.5319,,,,6.315,0.2381
EPSM,under120,2026-09-23T13:41:00Z,morning,1.5202,-0.05577639751552801,False,shallow_outside,1-3,true,true,2026-09-23T14:15:00Z,5.2493,,,false,,,1.4109,-7.1898
EQ,under120,2026-09-23T13:41:00Z,morning,1.8,-0.06735751295336782,False,shallow_outside,1-3,true,false,,,1.8,97.8261,false,,,1.74,-3.3333
EQX,under120,2026-09-23T15:41:00Z,morning,11.965,-0.06230407523510971,False,other_price_or_range,10-120,false,,,,,,,,,,
ERAS,under120,2026-09-23T15:41:00Z,morning,14.44,-0.07138263665594863,False,other_price_or_range,10-120,false,,,,,,,,,,
ESYN,under120,2026-09-23T13:41:00Z,morning,2.1807,-0.05186956521739129,False,shallow_outside,1-3,true,true,2026-09-23T14:30:00Z,5.0122,,,false,,,2.34,7.305
ETS,under120,2026-09-23T15:41:00Z,morning,1.53,-0.07272727272727265,False,shallow_outside,1-3,true,true,2026-09-23T19:40:00Z,3.268,,,false,,,1.63,6.5359
EUDA,under120,2026-09-23T13:41:00Z,morning,16.35,-0.05409314434480756,False,other_price_or_range,10-120,false,,,,,,,,,,
EVER,under120,2026-09-23T15:41:00Z,morning,18.08,-0.07519181585677762,False,other_price_or_range,10-120,false,,,,,,,,,,
EVGN,under120,2026-09-23T15:41:00Z,morning,0.4407,-0.1069908814589666,True,in_bracket,<1,true,true,2026-09-23T16:20:00Z,5.0601,,,false,,,0.4523,2.6322
EVGO,under120,2026-09-23T19:40:00Z,afternoon,1.375,-0.06462585034013604,False,shallow_outside,1-3,true,false,,,1.3782,97.7447,,,,1.365,-0.7273
EVMN,under120,2026-09-23T15:41:00Z,morning,9.08,-0.05416666666666663,False,shallow_outside,3-10,true,false,,,9.08,97.9504,true,8.81,-2.9736,8.77,-3.4141
EVTL,under120,2026-09-23T19:40:00Z,afternoon,0.6925,-0.061144251626898086,False,shallow_outside,<1,true,false,,,0.6963,98.4866,,,,0.6856,-0.9964
EWTX,under120,2026-09-23T15:41:00Z,morning,41.12,-0.07616266007638735,False,other_price_or_range,10-120,false,,,,,,,,,,
EXK,under120,2026-09-23T13:41:00Z,morning,9.61,-0.08563273073263562,False,shallow_outside,3-10,true,false,,,9.61,97.9613,true,9.255,-3.6941,9.255,-3.6941
EXPE,120to500,2026-09-23T13:41:00Z,morning,266.6275,-0.05013359458496613,False,other_price_or_range,120-500,false,,,,,,,,,,
EYPT,under120,2026-09-23T15:41:00Z,morning,3.855,-0.052825552825552895,False,shallow_outside,3-10,true,false,,,3.9,98.9848,false,,,3.72,-3.5019
FBGL,under120,2026-09-23T13:41:00Z,morning,0.4066,-0.11551011529258208,True,in_bracket,<1,true,false,,,0.4252,101.9664,false,,,0.4051,-0.3689
FBX,under120,2026-09-23T13:41:00Z,morning,35.25,-0.16514893506161324,False,other_price_or_range,10-120,false,,,,,,,,,,
FCXG,under120,2026-09-23T13:41:00Z,morning,15.73,-0.06030084710324142,False,other_price_or_range,10-120,false,,,,,,,,,,
FDMT,under120,2026-09-23T15:41:00Z,morning,14.79,-0.06863979848866508,False,other_price_or_range,10-120,false,,,,,,,,,,
FEAM,under120,2026-09-23T15:41:00Z,morning,2.67,-0.09183673469387756,False,shallow_outside,1-3,true,false,,,2.685,98.3516,false,,,2.64,-1.1236
FEBO,under120,2026-09-23T19:40:00Z,afternoon,0.6547,-0.06014929658340518,False,shallow_outside,<1,true,true,2026-09-23T19:50:00Z,2.0315,,,,,,0.6738,2.9174
FGBI,under120,2026-09-23T19:40:00Z,afternoon,7.73,-0.07646356033452793,False,shallow_outside,3-10,true,false,,,7.73,97.9721,,,,7.66,-0.9056
FGL,under120,2026-09-23T13:41:00Z,morning,4.32,-0.06896551724137918,False,shallow_outside,3-10,true,true,2026-09-23T17:05:00Z,5.0926,,,false,,,4.54,5.0926
FGRU,under120,2026-09-23T13:41:00Z,morning,12.03,-0.059421422986708355,False,other_price_or_range,10-120,false,,,,,,,,,,
FHTX,under120,2026-09-23T15:41:00Z,morning,4.02,-0.05188679245283034,False,shallow_outside,3-10,true,false,,,4.0784,99.2311,false,,,3.87,-3.7313
FIGR,under120,2026-09-23T15:41:00Z,morning,35.13,-0.053354890864995876,False,other_price_or_range,10-120,false,,,,,,,,,,
FIGS,under120,2026-09-23T15:41:00Z,morning,12.15,-0.061776061776061694,False,other_price_or_range,10-120,false,,,,,,,,,,
FIP,under120,2026-09-23T15:41:00Z,morning,3.085,-0.05368098159509197,False,shallow_outside,3-10,true,false,,,3.11,98.7302,false,,,3.11,0.8104
FLL,under120,2026-09-23T19:40:00Z,afternoon,1.79,-0.0725388601036269,False,shallow_outside,1-3,true,false,,,1.795,98.0874,,,,1.785,-0.2793
FLNA,under120,2026-09-23T13:41:00Z,morning,0.8649,-0.16029126213592235,True,in_bracket,<1,true,true,2026-09-23T14:25:00Z,5.0989,,,false,,,0.8901,2.9136
FLUX,under120,2026-09-23T19:40:00Z,afternoon,0.5043,-0.055971546237364354,False,shallow_outside,<1,true,false,,,0.5043,97.9223,,,,0.5033,-0.1983
FLY,under120,2026-09-23T19:40:00Z,afternoon,21.9063,-0.061627757549796415,False,other_price_or_range,10-120,false,,,,,,,,,,
FMC,under120,2026-09-23T19:40:00Z,afternoon,10.005,-0.053453169347209034,False,other_price_or_range,10-120,false,,,,,,,,,,
FMST,under120,2026-09-23T19:40:00Z,afternoon,0.753,-0.08125915080527085,False,shallow_outside,<1,true,false,,,0.7608,98.9337,,,,0.7584,0.7171
FNKO,under120,2026-09-23T15:41:00Z,morning,5.33,-0.05160142348754449,False,shallow_outside,3-10,true,false,,,5.355,98.4375,false,,,5.325,-0.0938
FOIL,under120,2026-09-23T19:40:00Z,afternoon,18.75,-0.0501519756838905,False,other_price_or_range,10-120,false,,,,,,,,,,
FOXX,under120,2026-09-23T15:41:00Z,morning,2.2,-0.1634980988593155,True,in_bracket,1-3,true,true,2026-09-23T15:50:00Z,5.4545,,,false,,,2.47,12.2727
FPSX,under120,2026-09-23T13:41:00Z,morning,4.22,-0.07456140350877191,False,shallow_outside,3-10,true,true,2026-09-23T13:50:00Z,5.2133,,,false,,,4.91,16.3507
FRMI,under120,2026-09-23T19:40:00Z,afternoon,4.865,-0.05350194552529173,False,shallow_outside,3-10,true,false,,,4.8775,98.1388,,,,4.825,-0.8222
FRNM,under120,2026-09-23T15:41:00Z,morning,15.57,-0.05378304466727427,False,other_price_or_range,10-120,false,,,,,,,,,,
FTHM,under120,2026-09-23T19:40:00Z,afternoon,0.5302,-0.05152057245080509,False,shallow_outside,<1,true,true,2026-09-23T19:55:00Z,2.037,,,,,,0.5343,0.7733
FWDI,under120,2026-09-23T15:41:00Z,morning,8.105,-0.05755813953488363,False,shallow_outside,3-10,true,false,,,8.24,99.6372,false,,,8.05,-0.6786
GAME,under120,2026-09-23T19:40:00Z,afternoon,3.135,-0.05287009063444117,False,shallow_outside,3-10,true,false,,,3.135,97.9688,,,,3.07,-2.0734
GANX,under120,2026-09-23T19:40:00Z,afternoon,1.849,-0.051794871794871786,False,shallow_outside,1-3,true,false,,,1.85,97.8836,,,,1.845,-0.2163
GAU,under120,2026-09-23T13:41:00Z,morning,2.07,-0.05045871559633042,False,shallow_outside,1-3,true,false,,,2.085,98.3491,false,,,2.07,0.0
GCL,under120,2026-09-23T13:41:00Z,morning,0.6376,-0.07298633323640596,False,shallow_outside,<1,true,true,2026-09-23T14:20:00Z,5.0816,,,false,,,0.6554,2.7917
GCTK,under120,2026-09-23T15:41:00Z,morning,2.06,-0.07207207207207213,False,shallow_outside,1-3,true,false,,,2.16,101.8868,false,,,2.02,-1.9417
GDXJ,120to500,2026-09-23T15:41:00Z,morning,121.0,-0.05446589044307259,False,other_price_or_range,120-500,false,,,,,,,,,,
GDXU,120to500,2026-09-23T13:41:00Z,morning,134.35,-0.11325985083492837,False,other_price_or_range,120-500,false,,,,,,,,,,
GDXW,under120,2026-09-23T13:41:00Z,morning,41.52,-0.05012250948847997,False,other_price_or_range,10-120,false,,,,,,,,,,
GELS,under120,2026-09-23T13:41:00Z,morning,0.5686,-0.06786885245901639,False,shallow_outside,<1,true,true,2026-09-23T15:20:00Z,5.1706,,,false,,,0.5861,3.0777
GENB,under120,2026-09-23T19:40:00Z,afternoon,16.49,-0.05555555555555569,False,other_price_or_range,10-120,false,,,,,,,,,,
GERN,under120,2026-09-23T15:41:00Z,morning,1.235,-0.05725190839694653,False,shallow_outside,1-3,true,false,,,1.26,100.0,false,,,1.23,-0.4049
GETY,under120,2026-09-23T15:41:00Z,morning,0.2216,-0.07781939242613409,False,shallow_outside,<1,true,false,,,0.2217,97.6652,false,,,0.22,-0.722
GEVO,under120,2026-09-23T19:40:00Z,afternoon,1.465,-0.060897435897435875,False,shallow_outside,1-3,true,false,,,1.48,98.6667,,,,1.455,-0.6826
GFI,under120,2026-09-23T15:41:00Z,morning,40.47,-0.057960893854748646,False,other_price_or_range,10-120,false,,,,,,,,,,
GHRS,under120,2026-09-23T19:40:00Z,afternoon,26.025,-0.06586503948312997,False,other_price_or_range,10-120,false,,,,,,,,,,
GIFT,under120,2026-09-23T15:41:00Z,morning,0.6463,-0.05095447870778276,False,shallow_outside,<1,true,true,2026-09-23T19:10:00Z,3.0481,,,false,,,0.68,5.2143
GIPR,under120,2026-09-23T19:40:00Z,afternoon,0.5332,-0.06423306423306417,False,shallow_outside,<1,true,true,2026-09-23T19:55:00Z,2.0255,,,,,,0.5281,-0.9565
GITS,under120,2026-09-23T15:41:00Z,morning,2.109,-0.0830434782608695,False,shallow_outside,1-3,true,false,,,2.109,96.7431,true,2.09,-0.9009,2.01,-4.6942
GLSI,under120,2026-09-23T15:41:00Z,morning,18.33,-0.05903490759753604,False,other_price_or_range,10-120,false,,,,,,,,,,
GLUE,under120,2026-09-23T15:41:00Z,morning,11.95,-0.05158730158730162,False,other_price_or_range,10-120,false,,,,,,,,,,
GMTL,under120,2026-09-23T19:40:00Z,afternoon,10.77,-0.059388646288209584,False,other_price_or_range,10-120,false,,,,,,,,,,
GNSS,under120,2026-09-23T19:40:00Z,afternoon,1.4802,-0.05719745222929942,False,shallow_outside,1-3,true,true,2026-09-23T19:40:00Z,2.0132,,,,,,1.51,2.0132
GOAI,under120,2026-09-23T15:41:00Z,morning,1.94,-0.08920187793427228,False,shallow_outside,1-3,true,true,2026-09-23T18:20:00Z,4.1237,,,false,,,1.93,-0.5155
GOGL,under120,2026-09-23T15:41:00Z,morning,23.35,-0.05648941328592208,False,other_price_or_range,10-120,false,,,,,,,,,,
GOGO,under120,2026-09-23T19:40:00Z,afternoon,2.32,-0.06072874493927139,False,shallow_outside,1-3,true,false,,,2.325,98.1013,,,,2.305,-0.6466
GOSS,under120,2026-09-23T15:41:00Z,morning,10.78,-0.07784431137724553,False,other_price_or_range,10-120,false,,,,,,,,,,
GRML,under120,2026-09-23T15:41:00Z,morning,12.4,-0.12367491166077738,False,other_price_or_range,10-120,false,,,,,,,,,,
GROY,under120,2026-09-23T15:41:00Z,morning,3.18,-0.050746268656716394,False,shallow_outside,3-10,true,false,,,3.21,98.7692,false,,,3.18,0.0
GRPN,under120,2026-09-23T15:41:00Z,morning,19.965,-0.061795112781954945,False,other_price_or_range,10-120,false,,,,,,,,,,
GSIW,under120,2026-09-23T19:40:00Z,afternoon,14.3,-0.0684039087947882,False,other_price_or_range,10-120,false,,,,,,,,,,
GURE,under120,2026-09-23T13:41:00Z,morning,3.45,-0.07008086253369267,False,shallow_outside,3-10,true,false,,,3.45,98.0114,false,,,3.4,-1.4493
GUTS,under120,2026-09-23T13:41:00Z,morning,0.5246,-0.05135623869801101,False,shallow_outside,<1,true,false,,,0.5301,98.8993,false,,,0.4821,-8.1014
GWH,under120,2026-09-23T19:40:00Z,afternoon,0.3631,-0.0800608056751964,False,shallow_outside,<1,true,false,,,0.3666,98.814,,,,0.3666,0.9639
HBTC,under120,2026-09-23T13:41:00Z,morning,21.2,-0.05555728802384271,False,other_price_or_range,10-120,false,,,,,,,,,,
HCAT,under120,2026-09-23T15:41:00Z,morning,1.795,-0.050264550264550255,False,shallow_outside,1-3,true,false,,,1.795,97.5543,false,,,1.731,-3.5655
HCWB,under120,2026-09-23T15:41:00Z,morning,1.699,-0.06132596685082872,False,shallow_outside,1-3,true,false,,,1.71,98.2759,true,1.6599,-2.3014,1.66,-2.2955
HDRN,under120,2026-09-23T19:40:00Z,afternoon,1.39,-0.06081081081081086,False,shallow_outside,1-3,true,true,2026-09-23T19:55:00Z,2.1583,,,,,,1.4,0.7194
HIMS,under120,2026-09-23T19:40:00Z,afternoon,28.63,-0.0591521524811042,False,other_price_or_range,10-120,false,,,,,,,,,,
HLLY,under120,2026-09-23T15:41:00Z,morning,2.505,-0.061797752808988776,False,shallow_outside,1-3,true,false,,,2.53,98.8281,false,,,2.47,-1.3972
HLSQ,under120,2026-09-23T13:41:00Z,morning,0.5766,-0.13682634730538926,True,in_bracket,<1,true,true,2026-09-23T13:45:00Z,5.0989,,,false,,,0.5578,-3.2605
HMY,under120,2026-09-23T15:41:00Z,morning,18.65,-0.059031281533804325,False,other_price_or_range,10-120,false,,,,,,,,,,
HSDT,under120,2026-09-23T15:41:00Z,morning,3.02,-0.0764525993883792,False,shallow_outside,3-10,true,false,,,3.02,97.7346,false,,,2.89,-4.3046
HSLV,under120,2026-09-23T13:41:00Z,morning,5.51,-0.054888507718696446,False,shallow_outside,3-10,true,false,,,5.57,98.9343,false,,,5.46,-0.9074
HTFL,under120,2026-09-23T19:40:00Z,afternoon,47.295,-0.057305162447677895,False,other_price_or_range,10-120,false,,,,,,,,,,
HUBC,under120,2026-09-23T13:41:00Z,morning,3.87,-0.08726415094339625,False,shallow_outside,3-10,true,false,,,3.88,98.2278,false,,,3.21,-17.0543
HVII,under120,2026-09-23T19:40:00Z,afternoon,4.18,-0.5396475770925111,False,other_price_or_range,3-10,false,,,,,,,,,,
HYFT,under120,2026-09-23T19:40:00Z,afternoon,1.39,-0.06081081081081086,False,shallow_outside,1-3,true,false,,,1.4,98.5915,,,,1.38,-0.7194
HYGD,under120,2026-09-23T13:41:00Z,morning,48.32,-0.05035366071761977,False,other_price_or_range,10-120,false,,,,,,,,,,
HYLN,under120,2026-09-23T19:40:00Z,afternoon,4.185,-0.063758389261745,False,shallow_outside,3-10,true,false,,,4.185,98.0094,,,,4.14,-1.0753
HYMC,under120,2026-09-23T13:41:00Z,morning,21.15,-0.06787130894667266,False,other_price_or_range,10-120,false,,,,,,,,,,
IAG,under120,2026-09-23T15:41:00Z,morning,19.83,-0.05074198180947833,False,other_price_or_range,10-120,false,,,,,,,,,,
IAUX,under120,2026-09-23T13:41:00Z,morning,1.7577,-0.06005347593582891,False,shallow_outside,1-3,true,false,,,1.77,98.3333,false,,,1.755,-0.1536
IBRX,under120,2026-09-23T15:41:00Z,morning,8.72,-0.06135629709364893,False,shallow_outside,3-10,true,false,,,8.765,98.4831,false,,,8.615,-1.2041
ICCM,under120,2026-09-23T19:40:00Z,afternoon,1.851,-0.05076923076923076,False,shallow_outside,1-3,true,false,,,1.8799,99.4656,,,,1.83,-1.1345
IDYA,under120,2026-09-23T19:40:00Z,afternoon,37.12,-0.06522286577688248,False,other_price_or_range,10-120,false,,,,,,,,,,
IE,under120,2026-09-23T13:41:00Z,morning,10.07,-0.06238361266294226,False,other_price_or_range,10-120,false,,,,,,,,,,
IKT,under120,2026-09-23T15:41:00Z,morning,2.1901,-0.051904761904761856,False,shallow_outside,1-3,true,false,,,2.205,98.4375,false,,,2.16,-1.3744
ILLR,under120,2026-09-23T15:41:00Z,morning,0.396,-0.07906976744186041,False,shallow_outside,<1,true,false,,,0.4061,100.5198,false,,,0.3912,-1.2121
IMC,under120,2026-09-23T15:41:00Z,morning,7.355,-0.08519900497512423,False,shallow_outside,3-10,true,false,,,7.55,100.5326,false,,,7.13,-3.0591
IMCC,under120,2026-09-23T13:41:00Z,morning,2.9,-0.29951690821256033,False,deep_outside,1-3,true,true,2026-09-23T14:15:00Z,5.1724,,,false,,,2.885,-0.5172
IMDX,under120,2026-09-23T15:41:00Z,morning,3.76,-0.09178743961352655,False,shallow_outside,3-10,true,true,2026-09-23T19:15:00Z,3.1915,,,false,,,3.91,3.9894
IMMP,under120,2026-09-23T13:41:00Z,morning,0.268,-0.05333804309431297,False,shallow_outside,<1,true,false,,,0.2783,101.5693,false,,,0.2633,-1.7537
IMMX,under120,2026-09-23T15:41:00Z,morning,12.0,-0.0646921278254092,False,other_price_or_range,10-120,false,,,,,,,,,,
IMNM,under120,2026-09-23T19:40:00Z,afternoon,24.4,-0.052427184466019475,False,other_price_or_range,10-120,false,,,,,,,,,,
