symbol,name,last_price,pct_change,market_cap,volume
SION,Sionna Therapeutics,4.3212,-0.9153369905956114,2.307640844e+09,1.3600178683139e+07
TENX,Tenax Therapeutics,1.54,-0.8854166666666666,5.02603205e+08,1.8507440739199e+07
AIRS,AirSculpt Technologies,2.7,-0.46107784431137716,3.54139318e+08,1.183860046506e+06
ACH,Accendra Health,1.515,-0.4589285714285714,2.14434365e+08,1.087524501891e+06
QTRX,Quanterix,2.3755,-0.410545905707196,1.90030237e+08,1.637993247633e+06
VATE,INNOVATE,7.15,-0.4095788604459124,1.65202997e+08,644548.093414
EVTL,Vertical Aerospace,0.8557,-0.3708088235294118,1.73166085e+08,1.0048367747377e+07
NABL,N-able,3.235,-0.35170340681362733,9.40007667e+08,691165.559065
MB,MasterBeef Group,5.9,-0.33856502242152464,1.530226e+08,413161.965338
YJ,Yunji Inc.,2.28,-0.3294117647058824,1.6746836e+07,979023.537379
SIF,SIFCO Industries,19,-0.32360270558917764,1.75678455e+08,213919.672359
HRTX,Heron Therapeutics,0.35545,-0.2757742461287694,9.2179052e+07,2.554582518996e+06
AIOT,PowerFleet,3.235,-0.2664399092970522,5.94620816e+08,2.179452795746e+06
NAMI,Jinxin Technology Holding Company,3.31,-0.24943310657596374,1.3948196e+07,338799.641262
SSM,Sono Group N.V.,2.6999,-0.24793871866295264,5.258754e+06,1.9125633291e+06
LINC,Lincoln Educational Services,31.78,-0.22468894852403026,1.298963811e+09,394322.099747
HUIZ,Huize,1.29,-0.22289156626506018,1.6978207e+07,364342.0751
RITR,Reitar Logtech Holdings,0.1299,-0.2174698795180724,1.0365662e+07,5.40435238272e+06
LRHC,La Rosa Holdings Corp.,0.6621,-0.20999880682496117,1.318237e+06,2.7039823972136e+07
CAMC,Corgi CAMT 2x Daily ETF,15.08,-0.20804974371901516,,0
CLNN,Clene,4.23,-0.19886363636363633,6.7597244e+07,112264.040249
YMT,Yimutian,0.283,-0.18561151079136692,2.649735e+06,7.0901335e+07
WWR,Westwater Resources,0.6301,-0.17870177267987486,9.753314e+07,9.153790850676e+06
DSY,Big Tree Cloud Holdings Limited,3.81,-0.17173913043478253,2.1858615e+07,163983.202292
ENSC,Ensysce Biosciences,0.4318,-0.16993464052287577,8.051537e+06,1.938191659284e+06
COHC,Corgi COHR 2x Daily ETF,23.785,-0.16485252808988765,,4872.446245
OFAL,OFA Group Class A,0.6024,-0.16041811846689893,1.885228e+06,6.41493643749e+06
COHX,Tradr 2X Long COHR Daily ETF,38,-0.15761471957437373,,656466.569825
BTDL,GraniteShares 2x Long BTDR Daily ETF,14.72,-0.15739823809223966,,1687.8579
COHH,Leverage Shares 2X Long COHR Daily ETF,9.52,-0.15227070347284066,,319995.680058
MITT,TPG Mortgage Investment Trust,6.07,-0.1438645980253878,2.25486637e+08,348230.172689
CSAI,"Cloudastructure, Inc.",6.13,-0.13904494382022475,6.032816e+06,25856.543695
NIU,Niu Technologies,2.12,-0.13821138211382109,1.92952775e+08,118100.164024
VIVS,VivoSim Labs,0.4039,-0.13696581196581206,1.635225e+06,2.251329996128e+06
YXT,YXT.COM Group Holding Limited,5.18,-0.13377926421404693,3.5344377e+07,87300.398443
HCWC,Healthy Choice Wellness,0.2614,-0.12866666666666657,7.977163e+06,2.89106557072e+06
AXTC,Corgi AXTI 2x Daily ETF,30.64,-0.12667489446846592,,4842.547581
