symbol,name,last_price,pct_change,market_cap,volume
NVVE,Nuvve,8.575,-60.23%,1.1384905e+07,1.269766289263e+06
SOBR,SOBR Safe,1.0702,-48.30%,5.911334e+06,1.0484446629468e+07
ARI,Apollo Commercial Real Estate Finance,7.015,-33.44%,1.380184025e+09,6.694589425246e+06
ALP,Alpha Compute,0.2136,-33.04%,7.611021e+06,8.720481024413e+06
STFS,Star Fashion Culture Holdings,11.07,-32.50%,1.9577926e+07,21787.9734
VCIG,VCI Global,1.0899,-31.45%,1.0109763e+07,434922.165607
CNEY,CN Energy Group,0.6996,-30.04%,8.203307e+06,2.511209172142e+06
PLAG,Planet Green Holdings,1.29,-29.70%,2.611703e+07,182633.972215
DFNS,T3 Defense,0.0498,-28.14%,8.854464e+06,2.8549247585886e+07
SGRP,SPAR,0.6202,-25.46%,2.3738356e+07,563728.2939
VIVS,VivoSim Labs,0.6377,-25.23%,2.997563e+06,9.644913574125e+06
SNTI,Senti Biosciences Holdings,0.4362,-25.22%,1.816362e+07,929624.278002
GORO,Gold Resource,0.999,-24.89%,2.15313402e+08,5.954818924488e+06
VMAR,Vision Marine Technologies,0.9999,-23.67%,2.985194e+06,2.755539624421e+06
JLHL,Julong Holding Limited,8.26,-23.16%,2.2671204e+08,655030.37166
OMH,Ohmyhome Limited Class A,0.2678,-23.13%,7.900586e+06,197792
BANL,CBL International,0.3228,-22.37%,1.1412941e+07,541649
SST,System1,1.9824,-21.95%,2.087217e+07,196411.259385
GFUZ,General Fusion Group,8.6,-21.82%,8.8795344e+08,498298.757492
CIIT,Tianci International,0.3287,-20.02%,3.975975e+06,2.294673951442e+06
RBNE,Robin Energy,4.22,-19.92%,3.069901e+06,209170.364385
MWC,"Micware Co., Ltd.",1.975,-19.72%,1.46171758e+08,282100.603838
ELVA,Electrovaya Inc.,9.5,-19.22%,5.72943506e+08,2.494864311351e+06
ASTS,AST SpaceMobile,53.99,-18.58%,1.9809872656e+10,3.5217673888321e+07
CHRN,ChronoScale Holdings Corporation,24.25,-18.16%,4.354992601e+09,463894.434957
JTAI,Jet.AI,2.58,-17.83%,4.449986e+06,6.112385605412e+06
