timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-17T19:41:00Z,BAK,1.84,1.84,1.8399,1.695,0.02,no_change_decay_target_holds
2026-09-17T19:41:00Z,RADX,1.88,1.88,1.910,1.500,0.02,no_change_decay_target_holds
2026-09-17T19:41:00Z,MRLN,2.44,2.44,2.400,2.020,0.02,no_change_decay_target_holds
2026-09-17T19:41:00Z,TNON,4.64,4.64,4.6399,3.800,0.02,no_change_decay_target_holds
