symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
BTCT,under120,2026-09-15T14:36:00Z,morning,1.42,-0.071895,False,shallow_outside,1-3,True,False,,,1.43,-1.37931,False,,,1.2299,-13.387324
BTTC,under120,2026-09-15T14:36:00Z,morning,0.3581,-0.057632,False,shallow_outside,<1,True,False,,,0.362,-1.092896,False,,,0.3542,-1.089081
BURU,under120,2026-09-15T14:36:00Z,morning,1.215,-0.1,True,in_bracket,1-3,True,True,2026-09-15T19:30:00Z,2.057613,,,False,,,1.21,-0.411523
BVC,under120,2026-09-15T14:36:00Z,morning,14.0,-0.072848,False,other_price_or_range,10-120,False,,,,,,,,,,
CABA,under120,2026-09-15T14:36:00Z,morning,2.745,-0.056701,False,shallow_outside,1-3,True,False,,,2.75,-1.785714,False,,,2.595,-5.464481
CAN,under120,2026-09-15T14:36:00Z,morning,0.3154,-0.088966,False,shallow_outside,<1,True,False,,,0.3235,0.465839,False,,,0.3061,-2.948637
CATX,under120,2026-09-15T14:36:00Z,morning,2.725,-0.066781,False,shallow_outside,1-3,True,False,,,2.75,-1.079137,True,2.6808,-1.622018,2.71,-0.550459
CBRL,under120,2026-09-15T14:36:00Z,morning,47.815,-0.05373,False,other_price_or_range,10-120,False,,,,,,,,,,
CCHH,under120,2026-09-15T14:36:00Z,morning,1.1505,-0.060816,False,shallow_outside,1-3,True,True,2026-09-15T19:55:00Z,2.564103,,,True,1.1099,-3.5289,1.18,2.564103
CELU,under120,2026-09-15T14:36:00Z,morning,1.28,-0.085714,False,shallow_outside,1-3,True,False,,,1.2999,-0.770992,False,,,1.25,-2.34375
CHAI,under120,2026-09-15T14:36:00Z,morning,0.256,-0.051852,False,shallow_outside,<1,True,True,2026-09-15T19:55:00Z,2.34375,,,False,,,0.2618,2.265625
CHGA,under120,2026-09-15T14:36:00Z,morning,2.0,-0.071926,False,shallow_outside,1-3,True,False,,,2.09,1.95122,False,,,1.93,-3.5
CHRS,under120,2026-09-15T14:36:00Z,morning,1.335,-0.066434,False,shallow_outside,1-3,True,False,,,1.35,-1.459854,False,,,1.34,0.374532
CLOV,under120,2026-09-15T14:36:00Z,morning,4.675,-0.083333,False,shallow_outside,3-10,True,True,2026-09-15T17:45:00Z,4.171123,,,False,,,4.66,-0.320856
CLYM,under120,2026-09-15T14:36:00Z,morning,13.81,-0.051511,False,other_price_or_range,10-120,False,,,,,,,,,,
CMND,under120,2026-09-15T14:36:00Z,morning,0.876,-0.072034,False,shallow_outside,<1,True,False,,,0.8899,-0.458613,False,,,0.8585,-1.997717
CNTB,under120,2026-09-15T14:36:00Z,morning,1.105,-0.35942,False,other_price_or_range,1-3,False,,,,,,,,,,
CNXU,under120,2026-09-15T14:36:00Z,morning,4.4262,-0.11476,True,in_bracket,3-10,True,False,,,4.56,0.884956,False,,,4.475,1.102526
COIN,120to500,2026-09-15T14:37:00Z,morning,177.5351,-0.072682,False,other_price_or_range,120-500,False,,,,,,,,,,
CPHI,under120,2026-09-15T14:36:00Z,morning,0.7371,-0.053179,False,shallow_outside,<1,True,False,,,0.7587,0.890957,False,,,0.725,-1.641568
CRBP,under120,2026-09-15T14:36:00Z,morning,6.6101,-0.181918,True,in_bracket,3-10,True,True,2026-09-15T18:40:00Z,3.02416,,,True,6.3601,-3.782091,6.92,4.68828
CRCL,under120,2026-09-15T14:36:00Z,morning,88.81,-0.08838,False,other_price_or_range,10-120,False,,,,,,,,,,
CSAI,under120,2026-09-15T14:36:00Z,morning,3.63,-0.09589,False,shallow_outside,3-10,True,False,,,3.68,-0.808625,False,,,3.31,-8.815427
CSHR,under120,2026-09-15T14:36:00Z,morning,4.9,-0.052224,False,shallow_outside,3-10,True,False,,,4.9,-2,True,4.86,-0.816327,4.81,-1.836735
CTEV,under120,2026-09-15T14:36:00Z,morning,34.53,-0.052415,False,other_price_or_range,10-120,False,,,,,,,,,,
CTMX,under120,2026-09-15T14:36:00Z,morning,2.895,-0.095313,False,shallow_outside,1-3,True,False,,,2.91,-1.689189,False,,,2.7,-6.735751
CTNM,under120,2026-09-15T14:36:00Z,morning,13.39,-0.096491,False,other_price_or_range,10-120,False,,,,,,,,,,
CTNT,under120,2026-09-15T14:36:00Z,morning,0.0752,-0.503303,False,other_price_or_range,<1,False,,,,,,,,,,
CYPH,under120,2026-09-15T14:36:00Z,morning,2.16,-0.162791,True,in_bracket,1-3,True,True,2026-09-15T18:55:00Z,3.240741,,,False,,,2.215,2.546296
DAIC,under120,2026-09-15T14:36:00Z,morning,2.115,-0.072368,False,shallow_outside,1-3,True,True,2026-09-15T19:40:00Z,2.12766,,,False,,,2.16,2.12766
DBGI,under120,2026-09-15T14:36:00Z,morning,4.6,-0.110251,True,in_bracket,3-10,True,False,,,4.635,-1.382979,False,,,4.43,-3.695652
DDC,under120,2026-09-15T14:36:00Z,morning,0.2165,-0.103891,True,in_bracket,<1,True,True,2026-09-15T15:25:00Z,5.311778,,,False,,,0.222,2.540416
DFDV,under120,2026-09-15T14:36:00Z,morning,4.71,-0.097701,False,shallow_outside,3-10,True,False,,,4.815,0.10395,False,,,4.625,-1.804671
DFNS,under120,2026-09-15T14:36:00Z,morning,8.535,-0.075298,False,shallow_outside,3-10,True,False,,,8.6,-1.262916,False,,,8.29,-2.870533
DFTX,under120,2026-09-15T14:36:00Z,morning,37.87,-0.05913,False,other_price_or_range,10-120,False,,,,,,,,,,
DMRA,under120,2026-09-15T14:36:00Z,morning,26.65,-0.061289,False,other_price_or_range,10-120,False,,,,,,,,,,
DMRC,under120,2026-09-15T14:36:00Z,morning,4.77,-0.053571,False,shallow_outside,3-10,True,True,2026-09-15T17:20:00Z,5.031447,,,False,,,5.04,5.660377
DSGN,under120,2026-09-15T14:36:00Z,morning,12.83,-0.051036,False,other_price_or_range,10-120,False,,,,,,,,,,
DVLT,under120,2026-09-15T14:36:00Z,morning,0.1748,-0.089109,False,shallow_outside,<1,True,False,,,0.1772,-1.005587,True,0.1588,-9.153318,0.156,-10.755149
ECX,under120,2026-09-15T14:36:00Z,morning,1.03,-0.063636,False,shallow_outside,1-3,True,True,2026-09-15T19:50:00Z,2.912621,,,False,,,1.065,3.398058
ELMT,under120,2026-09-15T14:36:00Z,morning,19.3712,-0.099014,False,other_price_or_range,10-120,False,,,,,,,,,,
ENSC,under120,2026-09-15T14:36:00Z,morning,0.4505,-0.064188,False,shallow_outside,<1,True,False,,,0.4589,-0.23913,False,,,0.4492,-0.288568
ENVA,120to500,2026-09-15T14:37:00Z,morning,168.33,-0.257542,False,other_price_or_range,120-500,False,,,,,,,,,,
EPOW,under120,2026-09-15T14:36:00Z,morning,0.2748,-0.079705,False,shallow_outside,<1,True,False,,,0.2823,0.462633,False,,,0.2716,-1.164483
EXOD,under120,2026-09-15T14:36:00Z,morning,5.9533,-0.05951,False,shallow_outside,3-10,True,True,2026-09-15T18:55:00Z,3.136076,,,False,,,6.3,5.823661
EYE,under120,2026-09-15T14:36:00Z,morning,16.585,-0.052827,False,other_price_or_range,10-120,False,,,,,,,,,,
EYPT,under120,2026-09-15T14:36:00Z,morning,4.01,-0.056471,False,shallow_outside,3-10,True,False,,,4.02,-1.95122,False,,,3.65,-8.977556
FBGL,under120,2026-09-15T14:36:00Z,morning,0.3582,-0.059596,False,shallow_outside,<1,True,False,,,0.3585,-4.907162,False,,,0.3582,0.0
FEAM,under120,2026-09-15T14:36:00Z,morning,1.24,-0.067669,False,shallow_outside,1-3,True,True,2026-09-15T19:20:00Z,3.225806,,,False,,,1.27,2.419355
FGL,under120,2026-09-15T14:36:00Z,morning,4.7252,-0.052116,False,shallow_outside,3-10,True,True,2026-09-15T16:45:00Z,5.180733,,,False,,,4.61,-2.437992
FHTX,under120,2026-09-15T14:36:00Z,morning,4.14,-0.050459,False,shallow_outside,3-10,True,False,,,4.1912,-0.917258,False,,,4.125,-0.362319
FIP,under120,2026-09-15T14:36:00Z,morning,2.815,-0.061667,False,shallow_outside,1-3,True,True,2026-09-15T19:50:00Z,2.309059,,,False,,,2.89,2.664298
FLX,under120,2026-09-15T14:36:00Z,morning,1.3269,-0.078542,False,shallow_outside,1-3,True,False,,,1.37,0.735294,False,,,1.211,-8.734645
FOFO,under120,2026-09-15T14:36:00Z,morning,1.79,-0.057845,False,shallow_outside,1-3,True,True,2026-09-15T18:30:00Z,3.351955,,,False,,,1.85,3.351955
FTFT,under120,2026-09-15T14:36:00Z,morning,6.03,-0.25,True,in_bracket,3-10,True,False,,,6.0799,-1.300325,True,5.52,-8.457711,5.73,-4.975124
FUFU,under120,2026-09-15T14:36:00Z,morning,1.2864,-0.054118,False,shallow_outside,1-3,True,False,,,1.33,0.757576,False,,,1.27,-1.274876
FWDI,under120,2026-09-15T14:36:00Z,morning,6.435,-0.074101,False,shallow_outside,3-10,True,False,,,6.5301,-0.607306,False,,,6.08,-5.516706
GAUZ,under120,2026-09-15T14:36:00Z,morning,6.7,-0.073306,False,shallow_outside,3-10,True,True,2026-09-15T14:35:00Z,7.761194,,,False,,,7.6,13.432836
GECC,under120,2026-09-15T14:36:00Z,morning,5.82,-0.056726,False,shallow_outside,3-10,True,False,,,5.8399,-1.685185,False,,,5.575,-4.209622
GELS,under120,2026-09-15T14:36:00Z,morning,0.6315,-0.071187,False,shallow_outside,<1,True,False,,,0.64,-0.775194,True,0.58,-8.155186,0.6156,-2.517815
GEMI,under120,2026-09-15T14:36:00Z,morning,4.49,-0.066528,False,shallow_outside,3-10,True,False,,,4.5377,-0.923581,False,,,4.3599,-2.89755
GIPR,under120,2026-09-15T14:36:00Z,morning,0.3535,-0.105063,True,in_bracket,<1,True,True,2026-09-15T18:00:00Z,4.101839,,,False,,,0.3599,1.810467
GLXY,under120,2026-09-15T14:36:00Z,morning,22.65,-0.061334,False,other_price_or_range,10-120,False,,,,,,,,,,
GPMT,under120,2026-09-15T14:36:00Z,morning,0.855,-0.051791,False,shallow_outside,<1,True,True,2026-09-15T18:10:00Z,4.093567,,,False,,,0.8912,4.233918
GTBP,under120,2026-09-15T14:36:00Z,morning,9.01,-0.225279,True,in_bracket,3-10,True,False,,,9.4039,1.994577,False,,,9.0,-0.110988
HAIN,under120,2026-09-15T14:36:00Z,morning,0.5655,-0.057657,False,shallow_outside,<1,True,True,2026-09-15T15:15:00Z,5.039788,,,False,,,0.631,11.58267
HCAI,under120,2026-09-15T14:36:00Z,morning,0.5839,-0.685229,False,other_price_or_range,<1,False,,,,,,,,,,
HMR,under120,2026-09-15T14:36:00Z,morning,1.665,-0.059322,False,shallow_outside,1-3,True,True,2026-09-15T18:40:00Z,3.303303,,,False,,,1.69,1.501502
HODO,under120,2026-09-15T14:36:00Z,morning,0.1719,-0.061681,False,shallow_outside,<1,True,True,2026-09-15T19:55:00Z,2.966841,,,True,0.1678,-2.385108,0.1718,-0.058173
HSCS,under120,2026-09-15T14:36:00Z,morning,3.27,-0.076271,False,shallow_outside,3-10,True,True,2026-09-15T19:45:00Z,2.752294,,,False,,,3.365,2.905199
HSDT,under120,2026-09-15T14:36:00Z,morning,2.165,-0.062771,False,shallow_outside,1-3,True,True,2026-09-15T18:30:00Z,3.002309,,,False,,,2.22,2.540416
HUBG,under120,2026-09-15T14:36:00Z,morning,33.38,-0.053318,False,other_price_or_range,10-120,False,,,,,,,,,,
HYFT,under120,2026-09-15T14:36:00Z,morning,1.125,-0.154135,True,in_bracket,1-3,True,True,2026-09-15T17:30:00Z,4,,,False,,,1.155,2.666667
HYPD,under120,2026-09-15T14:36:00Z,morning,3.39,-0.068681,False,shallow_outside,3-10,True,False,,,3.39,-2.023121,True,3.33,-1.769912,3.28,-3.244838
ILLR,under120,2026-09-15T14:36:00Z,morning,0.6789,-0.113476,True,in_bracket,<1,True,False,,,0.6989,0.851371,False,,,0.5999,-11.636471
IMRN,under120,2026-09-15T14:36:00Z,morning,1.3172,-0.059143,False,shallow_outside,1-3,True,False,,,1.32,-2.222222,False,,,1.25,-5.101731
INAB,under120,2026-09-15T14:36:00Z,morning,1.0501,-0.053964,False,shallow_outside,1-3,True,True,2026-09-15T19:45:00Z,2.847348,,,False,,,1.07,1.895058
INHD,under120,2026-09-15T14:36:00Z,morning,3.52,-0.053763,False,shallow_outside,3-10,True,False,,,3.5999,-0.002778,False,,,3.48,-1.136364
INTZ,under120,2026-09-15T14:36:00Z,morning,0.8348,-0.061812,False,shallow_outside,<1,True,False,,,0.8392,-2.418605,False,,,0.8008,-4.072832
INV,under120,2026-09-15T14:36:00Z,morning,0.78775,-0.073671,False,shallow_outside,<1,True,False,,,0.8008,-0.39801,False,,,0.7436,-5.60457
IOTR,under120,2026-09-15T14:36:00Z,morning,1.55,-0.232673,True,in_bracket,1-3,True,True,2026-09-15T17:15:00Z,7.741935,,,False,,,1.61,3.870968
ISPC,under120,2026-09-15T14:36:00Z,morning,1.3701,-0.067959,False,shallow_outside,1-3,True,False,,,1.38,-1.428571,False,,,1.34,-2.19692
JAGX,under120,2026-09-15T14:36:00Z,morning,0.2386,-0.251803,False,deep_outside,<1,True,False,,,0.2408,-1.311475,True,0.2243,-5.993294,0.221,-7.376362
JBDI,under120,2026-09-15T14:36:00Z,morning,1.13,-0.110236,True,in_bracket,1-3,True,True,2026-09-15T15:10:00Z,8.849558,,,False,,,1.17,3.539823
JG,under120,2026-09-15T14:36:00Z,morning,6.0,-0.072643,False,shallow_outside,3-10,True,True,2026-09-15T15:35:00Z,5.166667,,,False,,,6.5,8.333333
JZ,under120,2026-09-15T14:36:00Z,morning,0.6921,-0.087902,False,shallow_outside,<1,True,False,,,0.7004,-0.793201,False,,,0.6936,0.216732
KZIA,under120,2026-09-15T14:36:00Z,morning,10.52,-0.057348,False,other_price_or_range,10-120,False,,,,,,,,,,
LABU,120to500,2026-09-15T14:37:00Z,morning,248.0,-0.075972,False,other_price_or_range,120-500,False,,,,,,,,,,
LDI,under120,2026-09-15T14:36:00Z,morning,0.7628,-0.084603,False,shallow_outside,<1,True,False,,,0.7639,-1.938383,False,,,0.7317,-4.077084
LENZ,under120,2026-09-15T14:36:00Z,morning,4.24,-0.051454,False,shallow_outside,3-10,True,False,,,4.285,-1.039261,False,,,4.22,-0.471698
LGHL,under120,2026-09-15T14:36:00Z,morning,7.7,-0.076739,False,shallow_outside,3-10,True,False,,,7.825,-1.448363,False,,,7.0,-9.090909
LHSW,under120,2026-09-15T14:36:00Z,morning,0.5499,-0.117052,True,in_bracket,<1,True,True,2026-09-15T16:40:00Z,5.11002,,,False,,,0.5494,-0.090926
LNKS,under120,2026-09-15T14:36:00Z,morning,0.9668,-0.061359,False,shallow_outside,<1,True,False,,,0.97,-3.960396,False,,,0.97,0.330989
LSTA,under120,2026-09-15T14:36:00Z,morning,1.48,-0.051282,False,shallow_outside,1-3,True,True,2026-09-15T19:50:00Z,2.702703,,,False,,,1.56,5.405405
LU,under120,2026-09-15T14:36:00Z,morning,1.23,-0.053846,False,shallow_outside,1-3,True,False,,,1.2399,-1.595238,False,,,1.22,-0.813008
LVLU,under120,2026-09-15T14:36:00Z,morning,9.1414,-0.074757,False,shallow_outside,3-10,True,True,2026-09-15T14:35:00Z,5.016737,,,False,,,10.1,10.486359
MDCX,under120,2026-09-15T14:36:00Z,morning,0.1501,-0.057753,False,shallow_outside,<1,True,False,,,0.1543,0.194805,False,,,0.1525,1.598934
MGN,under120,2026-09-15T14:36:00Z,morning,0.1468,-0.171558,True,in_bracket,<1,True,False,,,0.1471,-1.933333,False,,,0.123,-16.212534
MLEC,under120,2026-09-15T14:36:00Z,morning,6.45,-0.091549,False,shallow_outside,3-10,True,False,,,6.7368,1.918306,False,,,6.2005,-3.868217
MMYT,under120,2026-09-15T14:36:00Z,morning,47.8,-0.054402,False,other_price_or_range,10-120,False,,,,,,,,,,
MSS,under120,2026-09-15T14:36:00Z,morning,1.6,-0.069767,False,shallow_outside,1-3,True,False,,,1.6201,-1.213415,False,,,1.5,-6.25
MSTR,120to500,2026-09-15T14:37:00Z,morning,130.025,-0.050497,False,other_price_or_range,120-500,False,,,,,,,,,,
MWYN,under120,2026-09-15T14:36:00Z,morning,0.9457,-0.0543,False,shallow_outside,<1,True,True,2026-09-15T18:30:00Z,3.098234,,,False,,,0.9525,0.719044
NAKA,under120,2026-09-15T14:36:00Z,morning,7.6625,-0.066687,False,shallow_outside,3-10,True,True,2026-09-15T19:05:00Z,3.099511,,,False,,,7.82,2.055465
NCRA,under120,2026-09-15T14:36:00Z,morning,2.118,-0.075109,False,shallow_outside,1-3,True,False,,,2.12,-2.304147,True,2.08,-1.794145,1.9062,-10.0
NCT,under120,2026-09-15T14:36:00Z,morning,0.3089,-0.3822,False,other_price_or_range,<1,False,,,,,,,,,,
NEGG,under120,2026-09-15T14:36:00Z,morning,13.41,-0.070042,False,other_price_or_range,10-120,False,,,,,,,,,,
NEOV,under120,2026-09-15T14:36:00Z,morning,3.3599,-0.058852,False,shallow_outside,3-10,True,False,,,3.4393,0.271137,True,3.275,-2.526861,3.305,-1.633977
NERV,under120,2026-09-15T14:36:00Z,morning,3.77,-0.05985,False,shallow_outside,3-10,True,True,2026-09-15T18:30:00Z,3.183024,,,False,,,3.83,1.591512
NHIC,under120,2026-09-15T14:36:00Z,morning,9.8602,-0.073289,False,shallow_outside,3-10,True,False,,,10.11,0.497018,False,,,9.77,-0.914789
NHTC,under120,2026-09-15T14:36:00Z,morning,1.53,-0.055556,False,shallow_outside,1-3,True,False,,,1.53,-2.547771,False,,,1.505,-1.633987
NIKI,under120,2026-09-15T14:36:00Z,morning,5.35,-0.083904,False,shallow_outside,3-10,True,False,,,5.46,0.0,False,,,5.14,-3.925234
NMRA,under120,2026-09-15T14:36:00Z,morning,0.9131,-0.086352,False,shallow_outside,<1,True,False,,,0.924,-0.858369,False,,,0.8304,-9.057058
NNNN,under120,2026-09-15T14:36:00Z,morning,5.7,-0.067103,False,shallow_outside,3-10,True,False,,,5.975,1.962457,False,,,5.5475,-2.675439
NRXP,under120,2026-09-15T14:36:00Z,morning,3.265,-0.06447,False,shallow_outside,3-10,True,True,2026-09-15T19:30:00Z,2.29709,,,True,3.19,-2.29709,3.41,4.441041
NSPR,under120,2026-09-15T14:36:00Z,morning,0.7653,-0.054368,False,shallow_outside,<1,True,False,,,0.777,-0.512164,False,,,0.77,0.614138
NTHI,under120,2026-09-15T14:36:00Z,morning,3.56,-0.058201,False,shallow_outside,3-10,True,False,,,3.56,-2.197802,True,3.37,-5.337079,3.3,-7.303371
NUR,under120,2026-09-15T14:36:00Z,morning,1.2797,-0.085929,False,shallow_outside,1-3,True,False,,,1.31,0.0,False,,,1.18,-7.790888
NXTT,under120,2026-09-15T14:36:00Z,morning,5.1672,-0.115962,True,in_bracket,3-10,True,False,,,5.3599,1.513258,False,,,5.0701,-1.879161
OCGN,under120,2026-09-15T14:36:00Z,morning,1.0,-0.056604,False,shallow_outside,1-3,True,False,,,1.01,-0.980392,False,,,0.9964,-0.36
OFAL,under120,2026-09-15T14:36:00Z,morning,0.585,-0.071429,False,shallow_outside,<1,True,False,,,0.6098,1.973244,False,,,0.5803,-0.803419
OIO,under120,2026-09-15T14:36:00Z,morning,1.8101,-0.081168,False,shallow_outside,1-3,True,True,2026-09-15T14:40:00Z,5.519032,,,False,,,1.785,-1.386664
