symbol,name,last_price,pct_change,market_cap,volume
PN,PN Smart Energy,3.16,-0.6188178528347406,1.14953206e+08,2.41520764076e+06
CVRX,CVRx,2.355,-0.6035353535353536,1.57623507e+08,1.3781311619616e+07
WYHG,Wing Yip Food Holdings Group,4.48,-0.5442522889114954,1.0520576e+07,1.590095155321e+06
FCUV,Focus Universal,4.955,-0.3964677222898904,5.78062e+06,303524.687644
SEZL,Sezzle Inc.,117.64,-0.34106312664538174,6.017218779e+09,3.644181950042e+06
ONFO,Onfolio Holdings,0.0427,-0.2883333333333333,413971,4.0273063903982e+07
YXT,YXT.COM Group Holding Limited,5.73,-0.27924528301886786,4.684769e+07,351294.183635
BAER,Bridger Aerospace,1.24,-0.2662721893491124,9.7695801e+07,3.948897601179e+06
STKH,Steakholder Foods,1.88,-0.2627450980392157,7.810295e+06,198817.836872
INHD,Inno Holdings Inc,6.65,-0.25531914893617014,4.041504e+07,603453.525263
BIVI,BioVie,1.0099,-0.25192592592592594,1.0182156e+07,1.859638532298e+06
QDEL,QuidelOrtho,12.255,-0.24908088235294115,1.11560458e+09,4.121553045415e+06
HCAT,Health Catalyst,1.745,-0.24458874458874455,1.70695186e+08,2.780871345934e+06
LASR,NLIGHT,57.5,-0.23780487804878048,4.253780745e+09,4.43564655117e+06
CTM,Castellum,0.6101,-0.2338314705512998,7.5408765e+07,4.750607913985e+06
ORGO,Organogenesis,1.855,-0.2302904564315353,3.08818915e+08,4.014262606231e+06
XPOF,Xponential Fitness,4.905,-0.22877358490566038,2.6633772e+08,7.935207453379e+06
TNON,Tenon Medical,0.13,-0.22619047619047622,2.87225e+06,2.097554987021e+06
LESL,Leslie's,1.18,-0.22368421052631585,1.422636e+07,3.585608977565e+06
SILO,Silo Pharma,3.635,-0.22162740899357605,5.693112e+06,116920.900551
MEDS,DataMeds AI,2.055,-0.22159090909090906,7.516602e+06,166607.619637
ARKO,Arko,5.71,-0.21673525377229083,8.17833906e+08,1.56912374244e+06
WEAV,Weave Communications,5.225,-0.21546546546546552,5.29907129e+08,2.765938411466e+06
TTD,Trade Desk,13.915,-0.2125070741369554,8.306814738e+09,1.21169772235966e+08
IIIV,I3 Verticals,17.34,-0.21038251366120223,4.29509831e+08,1.528496158088e+06
SOWG,Sow Good Inc.,2.75,-0.20749279538904902,6.9816805e+07,21271.631605
NATR,Nature's Sunshine Products,16.42,-0.19272369714847581,3.57676276e+08,627326.798066
LBGJ,Li Bang International Corporation Class A,3.33,-0.19174757281553398,69178,538056.433611
RITR,Reitar Logtech Holdings,0.15685,-0.18519480519480527,1.2145309e+07,1.1852161955286e+07
RPID,Rapid Micro Biosystems,1.7,-0.18269230769230774,1.03131144e+08,1.265052925766e+06
CABR,Caring Brands,1.3201,-0.18006211180124226,1.4273664e+07,606512.776508
SBFM,Sunshine Biopharma,1.155,-0.17499999999999993,3.30586e+06,1.0740000453458e+07
ARDX,Ardelyx,4.035,-0.17145790554414783,1.203033114e+09,1.7046205869488e+07
AMIX,Autonomix Medical,10.085,-0.17132292522596543,6.60831e+06,748044.614837
ASIX,AdvanSix,16.695,-0.17105263157894737,5.42954985e+08,574427.067309
SXTC,China SXT Pharmaceuticals,0.0449,-0.16697588126159554,2.059954e+06,6.0163747022457e+07
CIA,Citizens,3.81,-0.16630196936542674,2.31029787e+08,243552.383828
GEOS,Geospace Technologies,5.7426,-0.1579765395894428,8.8996948e+07,371937.97662
MATW,Matthews International,23.345,-0.15600144613159803,8.63371459e+08,1.689443920354e+06
NXTT,Next Technology Holding Inc.,0.0608,-0.1555555555555555,5.483408e+06,1.4150346922845e+07
CDTG,CDT Environmental Technology Investment Holdings,1.3217,-0.15275641025641024,4.712802e+06,107804.9477
ZNTL,Zentalis Pharmaceuticals,4.25,-0.15,3.54508013e+08,1.388590123159e+06
DFNS,T3 Defense,39.145,-0.1490217391304347,4.6017942e+07,688433.52871
BLND,Blend Labs,1.665,-0.1461538461538461,4.72127478e+08,4.9241454371e+06
RCON,Recon Technology,0.0358,-0.14558472553699287,3.797289e+06,1.25111605947285e+08
