symbol,name,last_price,pct_change,market_cap,volume
BTAI,BioXcel Therapeutics,0.19,-0.7356705620478574,2.2522741e+07,5.5995423658748e+07
VISN,Vistance Networks,6.03,-0.4815133276010318,2.681032039e+09,2.2783763458456e+07
WETO,Wetour Robotics,6.01,-0.4773913043478261,1.2394711e+07,1.274269984951e+06
BCAB,BioAtla,1.74,-0.445859872611465,5.231554e+06,933999.077357
PPCB,Propanc Biopharma,1.4,-0.3721973094170404,5.080767e+06,3.942081845088e+06
TAOP,Taoping,0.751,-0.32946428571428577,1.0755584e+07,240258.405743
PFSA,Profusa,2.8716,-0.32273584905660385,2.553135e+06,585353.082145
CRE,Cre8 Enterprise Limited Class A,4.0446,-0.31447457627118647,1.1912721e+07,318189.495699
SGLY,Singularity Future Technology,1.43,-0.29556650246305416,8.532379e+06,501561.174206
KTCC,Key Tronic,2.7439,-0.28729870129870133,4.1808185e+07,206322.240898
LGCL,Lucas GC Limited,0.0389,-0.27016885553470926,2.212263e+06,3.0923510969925e+08
FBDT,First Breach Inc.,0.7157,-0.2621649484536082,4.4523953e+07,3.413748140933e+06
AEHL,Antelope Enterprise,3.78,-0.25736738703339884,5.763396e+06,290176.004768
DDC,DDC Enterprise Limited,0.4051,-0.2525830258302583,2.5750977e+07,2.872074983829e+06
MIMI,Mint Incorporation,0.965,-0.2519379844961241,1.727648e+07,2.861188325816e+06
SMJF,SMJ International Holdings,1.11,-0.24489795918367338,4.072635e+07,5.07874178345e+06
CELU,Celularity,1.6,-0.23809523809523808,6.023365e+07,1.4873115030077e+07
XAIR,Beyond Air,4.3931,-0.22928070175438606,5.384706e+06,297497.571705
SORA,AsiaStrategy,1.54,-0.21025641025641023,4.84848e+07,479830.968891
TRUG,"TruGolf Holdings, Inc.",0.475,-0.2089925062447961,1.155185e+06,1.291468294284e+06
YYGH,YY Group Holding Limited,1.52,-0.20418848167539264,6.051333e+06,1.404070987999e+06
KZIA,Kazia Therapeutics,13.56,-0.19763313609467445,1.93114593e+08,1.097508666842e+06
LPTH,LightPath,11.14,-0.19216823785351694,8.66179869e+08,7.922845393392e+06
BAOS,Baosheng Media Group,0.3466,-0.19113185530921814,657527,1.598495455111e+06
LGPS,LogProstyle,1.23,-0.19078947368421054,3.5888522e+07,1.682331363458e+06
GSUN,Golden Sun Technology Group,0.2747,-0.18823877068557915,3.295987e+06,3.847823506707e+06
FGL,Founder Group Limited Class A,0.1446,-0.18764044943820218,210457,6.323292927668e+06
DAIC,"CID HoldCo, Inc.",4.705,-0.18315972222222218,6.971806e+06,2.339926345548e+06
YAAS,Youxin Technology,2.05,-0.18000000000000008,3.9443738e+07,341439.945866
BRUN,Boost Run Inc.,16.91,-0.17952450266860745,1.637043846e+09,2.639153443927e+06
CISS,C3is Inc,1.75,-0.17840375586854457,3.06e+06,1.387618857709e+06
JZ,Jianzhi Education Technology Group,1.28,-0.1768488745980707,3.744925e+06,771634.606493
VCIG,VCI Global,2.19,-0.17669172932330834,1.646524e+06,254063.567432
RPGL,Republic Power Group Limited,1.66,-0.1741293532338308,3.2295778e+07,269514.426077
MEDS,DataMeds AI,0.9799,-0.16247863247863242,3.582445e+06,94806.301781
GLSI,Greenwich LifeSciences,15.72,-0.16070475173518417,2.74482489e+08,343140.954308
OLOX,Olenox Industries,1.125,-0.1604477611940299,2.223524e+06,884590.314938
KALA,"KALA BIO, Inc",0.6823,-0.15983253293929323,1.570584e+07,2.377730412183e+06
FINV,FinVolution Group,3.385,-0.1579601990049751,9.49097887e+08,3.32702093262e+06
WNW,Meiwu Technology Company,2.79,-0.15709969788519637,8.7153859e+07,663455.138914
CANG,Cango,2.185,-0.1563706563706563,1.06246894e+08,296407.294616
JUNS,Jupiter Neurosciences,4.13,-0.15541922290388543,6.421197e+06,131434.044687
EXOD,Exodus Movement,7.91,-0.14854682454251875,2.80588266e+08,174385.644693
FLD,Fold Holdings,0.5215,-0.14620170268500335,3.3597084e+07,276071.333097
HKPD,"Cellyan Biotechnology Co., Ltd Class A",0.3472,-0.14503816793893132,1.9477583e+07,12207
BTCS,BTCS,1.36,-0.14465408805031443,7.8694165e+07,2.906888632507e+06
USDE,StablecoinX Inc. Class A,6.9286,-0.14143742255266417,1.93220204e+08,6.214162876636e+06
SHAZ,SharonAI Holdings,51.13,-0.13646343523053536,2.119567495e+09,1.966990666708e+06
VAI,Valor Energy,1.6,-0.13513513513513511,2.6931354e+07,36177.805186
CAN,Canaan,0.3832,-0.13498871331828446,3.32126012e+08,2.3323602734289e+07
ANY,Sphere 3D,2.215,-0.13476562500000008,2.2371377e+07,355704.500403
GAUZ,Gauzy Ltd.,0.391,-0.13303769401330376,1.0367422e+07,258321.541677
VVOS,Vivos Therapeutics,0.2241,-0.13273993808049545,5.196485e+06,3.883035216626e+06
BGDE,Big Digital Energy,6.32,-0.13186813186813187,4.2673394e+07,52209.179696
AHG,Akso Health Group,0.851,-0.13163265306122449,8.39570092e+08,12717.249352
ZOOZ,ZOOZ Strategy Ltd.,5.9,-0.130050132704217,5.0398391e+07,46574.554793
BTOG,Bit Origin Limited Class A,3.09,-0.1295774647887324,2.995887e+06,205707.127533
IREN,IREN Limited,35.3,-0.12904021712311878,1.4484557657e+10,7.0986890839393e+07
TWG,Top Wealth Group Holding,0.48,-0.12600145666423895,3.4008629e+07,179840.055448
AMSS,AMASS Brands,0.721,-0.12542455118874338,9.767416e+06,115350.980021
PYPL,PayPal,53.8022,-0.12474052383276395,5.2585179924e+10,3.0295170947237e+07
JCSE,JE Cleantech Holdings,1.31,-0.12374581939799334,7.85117e+06,13107.657544
ABTC,American Bitcoin Corp.,7.68,-0.12328767123287672,6.37900685e+08,1.989472452125e+06
INV,"Innventure, Inc.",1.28,-0.12328767123287668,1.23957542e+08,4.503302045657e+06
HDRN,Hadron Energy,1.95,-0.12162162162162173,1.59442417e+08,94338.468062
SILC,Silicom,41.85,-0.12135208901952553,2.7214938e+08,225058.863886
OMH,Ohmyhome Limited Class A,0.0667,-0.12121212121212122,6.417017e+06,1.1245364747221e+07
SNSC,SunScout Holding,1.32,-0.11999999999999995,5.715e+07,95562.121083
AARD,Aardvark Therapeutics,5.84,-0.11782477341389731,1.44439983e+08,115060.997994
RBRK,Rubrik,94.48,-0.11717435993272278,2.2027773133e+10,8.016424865204e+06
AXTI,AXT,59.1275,-0.11644500896592952,4.388159347e+09,6.095000173506e+06
