symbol,name,last_price,pct_change,market_cap,volume
RITR,Reitar Logtech Holdings,0.175,-0.4880046811000585,2.1493138e+07,3.1723304194122e+07
NXTT,Next Technology Holding Inc.,0.2401,-0.44162790697674414,3.279368e+07,1.485954889643e+06
PLTZ,Defiance Daily Target 2x Short PLTR ETF,17.05,-0.4069565217391304,,894508.787422
AHCO,AdaptHealth,6.86,-0.36657433056325023,1.472105924e+09,1.150258756413e+06
AAOZ,Tradr 2X Short AAOI Daily ETF,12.7152,-0.3472689938398358,,945430.452092
SUGP,SU Group Holdings Limited,0.3178,-0.33556345389922637,2.135499e+06,670247.09
THRY,Thryv,2.85,-0.3309859154929577,1.88264841e+08,105856.65274
REZI,Resideo Technologies,25.54,-0.2950593430858404,5.486173399e+09,43870.581064
ASTN,Defiance Daily Target 2X Short ASTS ETF,4.15,-0.23992673992673985,,328451.866272
SMTK,SmartKem,0.16,-0.2270531400966183,4.673129e+06,2.285923698192e+06
HYFM,Hydrofarm,1.6873,-0.21520930232558136,1.0386854e+07,1.98901143692e+06
FTRK,Fast Track Group,0.2664,-0.2143910350928929,7.396618e+06,45170.9239
PLTD,Direxion Daily PLTR Bear 1X ETF,6.43,-0.20420792079207925,,1.2534593587745e+07
INHD,Inno Holdings Inc,7.5213,-0.20156050955414012,3.9827349e+07,363996.392755
GEVC,Corgi GEV 2x Daily ETF,17.23,-0.18744429301051177,,0
CIFG,Themes ETF Trust Leverage Shares 2X Long CIFR Daily ETF,8.59,-0.1806484228197522,,154679.0921
CIFU,T-REX 2X Long CIFR Daily Target ETF,21.24,-0.17546583850931688,,178471.346046
BETR,Better Home & Finance,22.51,-0.17545787545787542,5.15146167e+08,97728.341178
CISS,C3is Inc,0.0928,-0.1714285714285715,159598,1.8771171533764e+07
BRBR,BellRing,10.78,-0.16756756756756758,1.505798157e+09,935765.329671
MHX,Corgi MARA 2x Daily ETF,17.87,-0.1662195264201563,,0
BRKR,Bruker,53.89,-0.16202767843259216,9.789629879e+09,720166.806143
RGTZ,Defiance Daily Target 2x Short RGTI ETF,3.3938,-0.15995049504950493,,471970.132022
VMD,Viemed Healthcare,9.86,-0.15654405474764757,4.48157215e+08,117204.04496
CLPT,ClearPoint Neuro,12.975,-0.1563719115734721,4.60939583e+08,368396.717149
SLXN,Silexion Therapeutics,1.66,-0.14871794871794874,2.073078e+06,474575.1515
IONZ,Defiance Daily Target 2X Short IONQ ETF,3.1601,-0.14822102425876013,,785518.596822
LITZ,Tradr 2X Short LITE Daily ETF,11.56,-0.14812085482682386,,1.011289288127e+06
NVCT,Nuvectis Pharma,18.42,-0.1472222222222222,6.78587097e+08,122207.653423
UPC,Universe Pharmaceuticals,5.53,-0.14660493827160495,4.197989e+06,338851.466686
QBTZ,Defiance Daily Target 2x Short QBTS ETF,2.98,-0.14367816091954022,,375041.968679
RKLZ,Defiance Daily Target 2x Short RKLB ETF,3.46,-0.14356435643564358,,716991.35842
SOXS,Direxion Daily Semiconductor Bear 3X ETF,45.5,-0.1428033157498116,,2.364717588717e+07
