symbol,name,last_price,pct_change,market_cap,volume
PN,PN Smart Energy,3.35,-0.5958986731001207,1.14953206e+08,1.838544306118e+06
CVRX,CVRx,2.5401,-0.5723737373737374,1.57623507e+08,6.128324474448e+06
AMEM,Amana Developing World ETF,24.6602,-0.5347132075471698,,1049.746834
WYHG,Wing Yip Food Holdings Group,4.65,-0.5269582909460834,1.0520576e+07,1.370104309691e+06
SEZL,Sezzle Inc.,118.1926,-0.3379678485408615,6.017218779e+09,1.91705057341e+06
ORGO,Organogenesis,1.625,-0.32572614107883824,3.08818915e+08,1.942759524353e+06
LESL,Leslie's,1.06,-0.3026315789473684,1.422636e+07,2.407341392109e+06
FCUV,Focus Universal,6.06,-0.261875761266748,5.78062e+06,164074.867301
BIVI,BioVie,1.01,-0.2518518518518519,1.0182156e+07,1.195583210527e+06
LBGJ,Li Bang International Corporation Class A,3.1,-0.24757281553398058,69178,316012.942929
HCAT,Health Catalyst,1.75,-0.24242424242424243,1.70695186e+08,1.809756205926e+06
AAOZ,Tradr 2X Short AAOI Daily ETF,10.36,-0.23655121591746506,,6.158309481666e+06
QDEL,QuidelOrtho,12.59,-0.22855392156862747,1.11560458e+09,2.322170062819e+06
MEDS,DataMeds AI,2.038,-0.22803030303030314,7.516602e+06,104820.6546
YXT,YXT.COM Group Holding Limited,6.14,-0.22767295597484283,4.684769e+07,213316.301188
BAER,Bridger Aerospace,1.315,-0.22189349112426035,9.7695801e+07,2.733056304623e+06
SXTC,China SXT Pharmaceuticals,0.0423,-0.21521335807050102,2.059954e+06,4.8395486348802e+07
TTD,Trade Desk,13.875,-0.21477079796264864,8.306814738e+09,8.9293528969261e+07
WEAV,Weave Communications,5.2677,-0.20905405405405414,5.29907129e+08,1.405890615521e+06
XHLD,"TEN Holdings, Inc.",2.2431,-0.20174377224199286,3.3656614e+07,5.587929029906e+06
ONFO,Onfolio Holdings,0.0479,-0.20166666666666666,413971,2.7941070179979e+07
CTM,Castellum,0.6384,-0.1982921009669723,7.5408765e+07,2.581104955442e+06
LASR,NLIGHT,60.515,-0.19783934252385998,4.253780745e+09,2.119116152563e+06
RPID,Rapid Micro Biosystems,1.67,-0.19711538461538466,1.03131144e+08,876566.491748
ASIX,AdvanSix,16.26,-0.19265143992055606,5.42954985e+08,323910.075967
XPOF,Xponential Fitness,5.1791,-0.18567610062893086,2.6633772e+08,3.902242736935e+06
NATR,Nature's Sunshine Products,16.755,-0.17625368731563426,3.57676276e+08,282583.323021
IIIV,I3 Verticals,18.11,-0.17531876138433522,4.29509831e+08,354315.273653
SILO,Silo Pharma,3.8641,-0.17256959314775158,5.693112e+06,95781.978302
RITR,Reitar Logtech Holdings,0.1603,-0.1672727272727273,1.2145309e+07,8.359838555651e+06
STKH,Steakholder Foods,2.15,-0.15686274509803919,7.810295e+06,152831.190439
FNGR,FingerMotion,0.2951,-0.1568571428571429,2.1133681e+07,872562.778262
CABO,Cable One,37.585,-0.155013489208633,2.52328501e+08,97169.991572
