symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,27.19,-0.9969172470515038,,0
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9958690911176259,,
CRDU,Tradr 2X Long CRDO Daily ETF,8.4053,-0.26527097902097896,,1.690657625014e+06
TCRX,TScan Therapeutics,0.495,-0.2570914002701486,4.5100315e+07,426005.0837
XPL,Solitario Resources,0.59,-0.22976501305483035,7.2528298e+07,148505.9873
AMOD,Alpha Modus,2.15,-0.2238267148014441,1.3807754e+07,150305.1397
CDT,CDT Equity,1.16,-0.21621621621621626,1.109204e+06,390282.160979
IFED,ETRACS IFED Invest with the Fed TR Index ETN,36.52,-0.2112191760998546,,0
CANF,Can-Fite BioPharma,2.62,-0.20364741641337383,7.075086e+06,1.7596059873688e+07
ASTN,Defiance Daily Target 2X Short ASTS ETF,4.815,-0.2014925373134328,,268003.4129
CRD,Corgi CRDO 2x Daily ETF,13.21,-0.19987886129618415,,752.280328
TTOP,21Shares FTSE Crypto 10 Index ETF,15.25,-0.1687651938821118,,0
PALU,Direxion Daily PANW Bull 2X ETF,45.5,-0.16082626337144962,,67865.369439
PANG,Leverage Shares 2X Long PANW Daily ETF,28.1,-0.15666266506602639,,25161.56195
LHSW,Lianhe Sowell International Group,2.43,-0.15624999999999992,9.18e+06,231894.392305
FMFC,Kandal M Venture Limited,0.194,-0.1557876414273281,4.1175e+06,1.9680204537e+06
HKPD,"Cellyan Biotechnology Co., Ltd Class A",0.1535,-0.1542699724517906,8.802742e+06,1.0558045846433e+07
UXJA,FT Vest U.S. Equity Uncapped Accelerator ETF - January,33.0101,-0.14479169095492356,,0
UXJL,FT Vest U.S. Equity Uncapped Accelerator ETF - July,31.72,-0.14045161517596091,,0
KIDZ,KIDZ AI Inc. Class B,3.495,-0.13703703703703699,3.485741e+06,572816.24333
DBGI,Digital Brands Group,4.23,-0.1349693251533741,2.781252e+06,63778.099574
USDE,StablecoinX Inc. Class A,7.2801,-0.1291746411483253,2.01366162e+08,978784.186876
WETO,Wetour Robotics,5.18,-0.12794612794612806,6.434471e+06,911422.55385
SHUS,Stratified LargeCap Hedged ETF,45.5,-0.11996348331992321,,0
QIS,Simplify Multi-QIS Alternative ETF,10.17,-0.11861057667307998,,0
DLXY,Delixy Holdings Limited Class A,0.3803,-0.11558139534883713,7.0305e+06,166136.717948
ORKT,Orangekloud Technology,0.9305,-0.11380952380952385,6.131758e+06,1055
ELOG,Eastern International Ltd.,0.6504,-0.10891903000411017,9.366076e+06,933
LGDX,Intech S&P Large Cap Diversified Alpha ETF,22.6,-0.1083370485956308,,0
GMEC,Corgi GME 2x Daily ETF,15.42,-0.10817563503447009,,0
IQSZ,Invesco Global Equity Net Zero ETF,28.7,-0.10785060383282302,,0
YSG,Yatsen Holding Limited,2.375,-0.10714285714285719,2.49522545e+08,9310.435983
OLOX,Olenox Industries,0.9825,-0.10681818181818185,1.875062e+06,511870.813623
EFFE,Harbor Osmosis Emerging Markets Resource Efficient ETF,25.54,-0.10659628576325851,,0
GDXD,MicroSectors Gold Miners -3x Inverse Leveraged ETN,17.2698,-0.10658044490429376,,955527.746091
IPEX,Inflection Point Acquisition Corp.,9.52,-0.1018867924528302,1.26239375e+08,5967.6543
CLGN,CollPlant Biotechnologies,0.335,-0.10091250670960808,7.007381e+06,457010.223189
CAN,Canaan,0.2865,-0.09792191435768267,2.36562506e+08,3.070438630567e+06
LABT,Lakewood-Amedex Biotherapeutics Inc,2.5,-0.09420289855072457,6.540338e+06,101691.351772
LGHL,Lion Group Holding Ltd.,0.4308,-0.09017951425554374,430153,200906.72987
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.08983150011701382,,0
WHLR,Wheeler Real Estate Investment Trust,0.5287,-0.08734679785948574,349560,622576.525284
JDST,Direxion Daily Junior Gold Miners Index Bear 2X ETF,21.23,-0.08648881239242677,,201477.866679
FCEL,FuelCell Energy,15.63,-0.08489461358313803,1.365617667e+09,2.582687740992e+06
RFAI,RF Acquisition Corp II,38.06,-0.08289156626506018,3.25407669e+08,3016.216111
FFAI,Faraday Future Intelligent Electric,1.94,-0.08056872037914689,8.134684e+06,944612.501054
FGRU,T-REX 2X Long FIGR Daily Target ETF,10.05,-0.08051235132662388,,1091.271113
TNMG,TNL Mediagene,0.446,-0.08003300330033003,1.397623e+06,47859.127
HODO,House of Doge,0.22,-0.07949790794979075,2.0334264e+07,193141.5374
DDTJ,Innovator Equity Dual Directional 10 Buffer ETF - January,18.84,-0.07917888563049857,,0
DTCX,"Datacentrex, Inc.",1.9179,-0.07793269230769237,8.3097305e+07,55583.490256
PTIR,GraniteShares ETF Trust GraniteShares 2x Long PLTR Daily ETF,18.425,-0.07551430005017556,,318260.994958
PLTU,Direxion Daily PLTR Bull 2X ETF,49.5,-0.07493926368903005,,102413.727757
FRVO,Fervo Energy,18.2712,-0.07487594936708859,5.82157318e+09,1.533813061205e+06
CYAB,"Cyabra, Inc.",0.4628,-0.07440000000000002,8.798535e+06,469010.146296
NFX,Corgi NFLX 2x Daily ETF,25.22,-0.07438331981487672,,0
LIDR,AEye,1.361,-0.07414965986394557,6.8337818e+07,2.001985388414e+06
PMMR,PGIM S&P 500 Max Buffer ETF - March,25.34,-0.07399963456970578,,0
CRWL,GraniteShares ETF Trust GraniteShares 2x Long CRWD Daily ETF,67.06,-0.07375690607734811,,24100.696596
NCRA,Nocera,2.14,-0.07359307359307356,5.512663e+06,37336.564243
LABD,Direxion Daily S&P Biotech Bear 3X ETF,6.0289,-0.07247692307692305,,1.700111317401e+06
MRVX,Corgi MRVL 2x Daily ETF,19.01,-0.07223035627135173,,356.362616
PLTG,Leverage Shares 2X Long PLTR Daily ETF,17.61,-0.07022175290390717,,20890.280042
LNKS,Linkers Industries,0.781,-0.0701273961185855,1.349394e+06,2970.2829
AXTQ,Tradr 2X Short AXTI Daily ETF,57.36,-0.07003891050583658,,14877.860759
NUR,Nuran Wireless,2.06,-0.06997742663656877,2.8953161e+07,1657.226629
KITT,Nauticus Robotics,0.7414,-0.06859296482412072,5.917045e+06,9.119730644302e+06
XTAP,Innovator U.S. Equity Accelerated Plus ETF - April,43.23,-0.06841935136299977,,0
EIX,Edison International,54.85,-0.06717687074829926,2.2627061965e+10,616610.942639
PONX,Tradr 2X Long PONY Daily ETF,14.0,-0.06651730943617647,,1892.546
XAGI,Corgi AGIX 2x Daily ETF,17.5,-0.06524584034398948,,0
ADBT,Advasa Holdings,3.44,-0.06521739130434788,1.79727244e+09,34746.766525
SDST,Stardust Power Inc.,0.3274,-0.06483861753784632,5.194484e+06,4.461167780897e+06
FWDI,Forward Industries,5.81,-0.06441223832528187,4.58219909e+08,263549.117344
CCUP,T-REX 2X Long CRCL Daily Target ETF,25.0,-0.0643712574850299,,22426.908664
XEUR,Corgi Europe Equities 2x Daily ETF,24.17,-0.06421201386065767,,0
DUST,Direxion Daily Gold Miners Index Bear 2X ETF,33.41,-0.0641456582633055,,366513.416128
NIOG,Leverage Shares 2X Long NIO Daily ETF,7.3407,-0.0636862244897959,,34364.097614
PMMY,PGIM S&P 500 Max Buffer ETF - May,25.32,-0.06326304106548282,,0
CHAI,Core AI Holdings,0.315,-0.06250000000000006,8.69126e+06,475620.259782
CRCG,Leverage Shares 2X Long CRCL Daily ETF,14.2994,-0.062334426229508175,,499048.584713
SMTK,SmartKem,2.645,-0.062056737588652426,1.588422e+06,23384.0553
AIBZ,Bitzero Holdings Inc.,4.69,-0.06199999999999992,2.83726968e+08,80657.180127
CRCA,ProShares Ultra CRCL,21.11,-0.061777777777777806,,120686.789133
BEG,Leverage Shares 2x Long BE Daily ETF,30.46,-0.060746222633364134,,18548.169127
NOVM,FT Vest U.S. Equity Max Buffer ETF - November,32.06,-0.06051282051282045,,0
ENA,Ethena,0.1499,-0.06012916170292801,,1.55446804e+06
SBTU,T-REX 2X Long SBET Daily Target ETF,36.63,-0.06005101333839693,,1733.62
QFHD,Pacer S&P 500 Quality FCF High Dividend ETF,26.14,-0.05979678086503005,,0
YMT,Yimutian,2.355,-0.05800000000000001,1.191427e+06,30290.986842
PCG,PG&E,13.25,-0.05761024182076817,4.2213278698e+10,6.253701222232e+06
CLSX,Tradr 2X Long CLSK Daily ETF,9.165,-0.057098765432098915,,21699.053174
BGIN,Bgin Blockchain Limited,1.98,-0.05709795704557355,2.37574162e+08,1486.5556
ASST,"Strive, Inc.",22.63,-0.057083333333333375,2.23830168e+09,1.589112494547e+06
OPENZ,Opendoor Technologies Inc Series Z Warrants exercise price of $17.00,0.1099,-0.05665236051502153,,4857
PLTA,ProShares Ultra PLTR,19.261,-0.05660562186837244,,1059.4499
IPDN,Professional Diversity Network,0.117,-0.05645161290322574,1.769442e+06,4479.0388
NVNI,Nvni Group LTD.,0.9205,-0.056381342901076416,1.1405675e+07,907.0991
MST,Defiance Leveraged Long Income MSTR ETF,10.8099,-0.05590393013100425,,14920.886044
TENB,Tenable Holdings,33.5,-0.0555398928672117,3.906665197e+09,120154.287811
REED,"Reed's, Inc.",0.8217,-0.055517241379310356,1.0315664e+07,3289.7979
GGR,Gogoro,2.57,-0.055147058823529535,5.4600134e+07,479.6353
PLBL,Polibeli Group Ltd Class A,5.2963,-0.055075825156110765,2.053601768e+09,718.147225
AKAN,Akanda,3.5,-0.0540540540540541,2.017336e+06,40097.8037
UCIB,"ETRACS UBS Bloomberg Constant Maturity Commodity Index (CMCI) Total Return ETN Series B due April 5, 2038",35.7,-0.05377826075432682,,0
MSTP,GraniteShares 2x Long MSTR Daily ETF,19.3,-0.053457577243746925,,7106.7341
ANY,Sphere 3D,2.13,-0.05333333333333338,1.9585836e+07,108044.248
EDBL,Edible Garden AG,1.4674,-0.053290322580645165,3.024838e+06,474633.6517
XXRP,Teucrium 2x Long Daily XRP ETF,30.0201,-0.05239583333333334,,59790.37079
BMRA,Biomerica,1.9806,-0.05234449760765548,9.214566e+06,4388.91325
PUR,Defiance Daily Target 2X Long PURR ETF,29.5,-0.051751848280295706,,10365.3364
PARA,Banzai International,1.015,-0.05140186915887865,3.764018e+06,12818.2979
COIA,ProShares Ultra COIN,7.95,-0.05131264916467787,,3010.5265
GWAV,Greenwave Technology Solutions,5.55,-0.05128205128205125,4.853341e+06,2095.348056
IONC,Corgi IONQ 2x Daily ETF,10.24,-0.05106106940969327,,0
OPENL,Opendoor Technologies Inc Series A Warrants exercise price of $13.00,0.1139,-0.050833333333333286,,1194
CHOW,ChowChow Cloud International Holdings Limited,0.4767,-0.05039840637450197,1.781598e+07,70087.928199
IHT,InnSuites Hospitality,1.32,-0.050359712230215715,1.3069939e+07,7008.0403
ZORA,Zora,0.00731,-0.050155925155925166,,7.26673426e+07
