symbol,name,last_price,pct_change,market_cap,volume
WDC,"Western Digital",470.425,-0.09389024789567955,1.78948621951e+11,1.0461722424424e+07
APP,"AppLovin",337.6532,-0.19183054092867396,1.40355531873e+11,8.172757596871e+06
DDOG,"Datadog",239.52,-0.1541476851361373,1.00797246718e+11,7.916718121312e+06
HONA,"Honeywell Aerospace",164.74,-0.19102337458259663,6.454161069e+10,1.0158674233461e+07
CLS,"Celestica",319.71,-0.11867350314257363,4.1568436911e+10,5.560546399052e+06
TPL,"Texas Pacific Land",358.935,-0.06008431968157535,2.6339954946e+10,280890.963245
HUBS,"HubSpot",197.645,-0.21008352983493864,1.2808427048e+10,3.714856471043e+06
CRUS,"Cirrus Logic",122.015,-0.05721681347550601,6.529590763e+09,555193.251991
DUOL,"Duolingo",123.935,-0.08413390481820862,6.304980591e+09,2.438961638278e+06
MTRN,"Materion",278.365,-0.06299649925945865,6.179705163e+09,196386.413646
DAVE,"Dave",382.33,-0.11119118467546968,5.469160489e+09,485828.591846
