symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
AGRZ,under120,2026-08-12T13:40Z,morning,0.234,-0.06174819566960704,false,shallow_outside,<1,true,false,,,0.2375,99.3723849372385,false,,,0.2272,-2.905982905982906
AIFA,under120,2026-08-12T13:40Z,morning,2.66,-0.16352201257861634,true,in_bracket,1-3,true,true,2026-08-12T14:15:00Z,6.390977443609019,,,false,,,2.77,4.135338345864657
AIHS,under120,2026-08-12T13:40Z,morning,1.475,-0.1983695652173913,true,in_bracket,1-3,true,true,2026-08-12T13:40:00Z,8.47457627118644,,,false,,,1.64,11.186440677966088
AIOS,under120,2026-08-12T13:40Z,morning,12.51,-0.0698884758364312,false,other_price_or_range,10-120,false,,,,,,,,,,
AIRT,under120,2026-08-12T19:36Z,afternoon,29.42,-0.06632814979371628,false,other_price_or_range,10-120,false,,,,,,,,,,
AIXC,under120,2026-08-12T14:38Z,morning,0.7314,-0.08288401253918487,false,shallow_outside,<1,true,false,,,0.7313,96.98939,true,0.7,-4.293136,0.7202,-1.53131
AIXI,under120,2026-08-12T13:40Z,morning,0.93,-0.057177615571776155,false,shallow_outside,<1,true,false,,,0.94,99.05163329820864,false,,,0.9,-3.2258064516129057
AKTX,under120,2026-08-12T19:36Z,afternoon,7.2901,-0.05690815006468313,false,shallow_outside,3-10,true,false,,,7.325,98.45430107526882,,,,7.029,-3.581569525795255
ALMR,under120,2026-08-12T14:38Z,morning,34.485,-0.05701394585726007,false,other_price_or_range,10-120,false,,,,,,,,,,
ALP,under120,2026-08-12T13:40Z,morning,0.1782,-0.06701570680628276,false,shallow_outside,<1,true,false,,,0.1798,98.79120879120879,false,,,0.1785,0.1683501683501654
ALPS,under120,2026-08-12T13:40Z,morning,0.3728,-0.07950617283950619,false,shallow_outside,<1,true,false,,,0.3732,97.95275590551181,false,,,0.3398,-8.85193133047211
AMAA,under120,2026-08-12T13:40Z,morning,28.3,-0.17804717951101065,false,other_price_or_range,10-120,false,,,,,,,,,,
AMIX,under120,2026-08-12T15:39Z,morning,8.21,-0.09978070175438579,false,shallow_outside,3-10,true,false,,,8.23,98.21002386634844,false,,,7.54,-8.160779537149827
AMOD,under120,2026-08-12T14:38Z,morning,4.35,-0.05844155844155854,false,shallow_outside,3-10,true,false,,,4.35,97.972973,false,,,4.34,-0.229885
AMZE,under120,2026-08-12T13:40Z,morning,0.202,-0.05208822149225715,false,shallow_outside,<1,true,false,,,0.2112,102.02898550724638,false,,,0.2067,2.3267326732673177
ANPA,under120,2026-08-12T13:40Z,morning,4.1,-0.08277404921700227,false,shallow_outside,3-10,true,true,2026-08-12T14:30:00Z,6.585365853658548,,,false,,,4.22,2.926829268292686
AP,under120,2026-08-12T14:38Z,morning,9.3,-0.0510204081632653,false,shallow_outside,3-10,true,false,,,9.39,98.946259,false,,,9.25,-0.537634
APLZ,under120,2026-08-12T13:40Z,morning,17.753,-0.10967903711133406,false,other_price_or_range,10-120,false,,,,,,,,,,
APMD,under120,2026-08-12T14:38Z,morning,23.38,-0.05991154000804189,false,other_price_or_range,10-120,false,,,,,,,,,,
APPS,under120,2026-08-12T13:40Z,morning,12.37,-0.051380368098159504,false,other_price_or_range,10-120,false,,,,,,,,,,
APVO,under120,2026-08-12T13:40Z,morning,3.5,-0.1537717601547389,true,in_bracket,3-10,true,true,2026-08-12T13:40:00Z,11.428571428571425,,,false,,,3.5,0.0
APWC,under120,2026-08-12T14:38Z,morning,1.51,-0.05625000000000005,false,shallow_outside,1-3,true,true,2026-08-12T19:25:00Z,3.311258,,,false,,,1.59,5.298013
ARCX,under120,2026-08-12T13:40Z,morning,17.855,-0.08833290783763086,false,other_price_or_range,10-120,false,,,,,,,,,,
AREN,under120,2026-08-12T14:38Z,morning,1.47,-0.08125000000000007,false,shallow_outside,1-3,true,false,,,1.4627,97.513333,true,1.46,-0.680272,1.312,-10.748299
ARKR,under120,2026-08-12T19:36Z,afternoon,5.6,-0.05084745762711876,false,shallow_outside,3-10,false,,,,,,,,,,
ARTW,under120,2026-08-12T19:36Z,afternoon,2.67,-0.0531914893617021,false,shallow_outside,1-3,true,false,,,2.69,98.53479853479853,,,,2.6,-2.6217228464419415
ASBP,under120,2026-08-12T19:36Z,afternoon,7.12,-0.06438896189224706,false,shallow_outside,3-10,true,false,,,7.25,99.72489683631363,,,,7.17,0.7022471910112335
ASMZ,under120,2026-08-12T13:40Z,morning,20.27,-0.06598470187079541,false,other_price_or_range,10-120,false,,,,,,,,,,
ATCX,under120,2026-08-12T14:38Z,morning,2.84,-0.1125000000000001,true,in_bracket,1-3,true,true,2026-08-12T15:00:00Z,8.802817,,,false,,,3.12,9.859155
ATEX,under120,2026-08-12T13:40Z,morning,81.64,-0.12158381751667739,false,other_price_or_range,10-120,false,,,,,,,,,,
ATGL,under120,2026-08-12T14:38Z,morning,8.0,-0.06976744186046507,false,shallow_outside,3-10,true,true,2026-08-12T14:40:00Z,7.125,,,false,,,7.71,-3.625
ATXG,under120,2026-08-12T13:40Z,morning,4.22,-0.13347022587269,true,in_bracket,3-10,true,true,2026-08-12T13:45:00Z,5.6872037914692,,,false,,,4.9,16.113744075829402
AUID,under120,2026-08-12T19:36Z,afternoon,0.5368,-0.05989492119089299,false,shallow_outside,<1,true,false,,,0.5434,99.16058394160584,,,,0.5095,-5.0856929955290795
AURA,under120,2026-08-12T13:40Z,morning,7.415,-0.0777363184079601,false,shallow_outside,3-10,true,true,2026-08-12T18:35:00Z,3.034389750505727,,,false,,,7.77,4.787592717464593
AUTL,under120,2026-08-12T14:38Z,morning,2.1712,-0.06815450643776835,false,shallow_outside,1-3,true,false,,,2.2111,99.599099,false,,,2.13,-1.897568
AUUD,under120,2026-08-12T13:40Z,morning,1.12,-0.10399999999999991,true,in_bracket,1-3,true,true,2026-08-12T13:40:00Z,5.357142857142842,,,false,,,1.1,-1.785714285714287
AVR,under120,2026-08-12T13:40Z,morning,8.59,-0.06324972737186478,false,shallow_outside,3-10,true,true,2026-08-12T19:10:00Z,3.026775320139695,,,false,,,8.87,3.2596041909196667
AWX,under120,2026-08-12T19:36Z,afternoon,2.71,-0.05244755244755242,false,shallow_outside,1-3,true,false,,,2.74,98.91696750902528,,,,2.73,0.7380073800738014
AZI,under120,2026-08-12T14:38Z,morning,1.27,-0.09285714285714279,false,shallow_outside,1-3,true,true,2026-08-12T19:15:00Z,6.299213,,,false,,,1.285,1.181102
AZTR,under120,2026-08-12T15:39Z,morning,0.135,-0.056603773584905634,false,shallow_outside,<1,true,false,,,0.1378,99.85507246376811,false,,,0.1332,-1.3333333333333304
BABC,under120,2026-08-12T13:40Z,morning,29.44,-0.09258751259867026,false,other_price_or_range,10-120,false,,,,,,,,,,
BAER,under120,2026-08-12T19:36Z,afternoon,1.195,-0.08076923076923075,false,shallow_outside,1-3,true,false,,,1.21,99.18032786885246,,,,1.2,0.41841004184099523
BAK,under120,2026-08-12T19:36Z,afternoon,2.06,-0.06787330316742078,false,shallow_outside,1-3,true,false,,,2.0699,98.09952606635072,,,,2.035,-1.2135922330097044
BAOS,under120,2026-08-12T15:39Z,morning,0.649,-0.1103495544893763,true,in_bracket,<1,true,true,2026-08-12T16:30:00Z,5.392912172573194,0.78,,false,,,0.7411,14.191063174114015
BBLG,under120,2026-08-12T13:40Z,morning,0.6615,-0.2721170774647888,false,deep_outside,<1,true,true,2026-08-12T15:55:00Z,7.936507936507936,,,false,,,0.6488,-1.9198790627361957
BCHI,under120,2026-08-12T13:40Z,morning,28.32,-0.10426801110808873,false,other_price_or_range,10-120,false,,,,,,,,,,
BDRX,under120,2026-08-12T15:39Z,morning,1.49,-0.05696202531645574,false,shallow_outside,1-3,true,true,2026-08-12T18:20:00Z,4.026845637583897,1.58,,false,,,1.51,1.342281879194632
BENF,under120,2026-08-12T15:39Z,morning,2.6101,-0.05087272727272724,false,shallow_outside,1-3,true,false,,,2.64,98.87640449438203,false,,,2.31,-11.49764376843799
BETA,under120,2026-08-12T13:40Z,morning,22.555,-0.08275721838145589,false,other_price_or_range,10-120,false,,,,,,,,,,
BEZ,under120,2026-08-12T13:40Z,morning,8.78,-0.2521294718909711,false,deep_outside,3-10,true,true,2026-08-12T14:20:00Z,5.0113895216401065,,,false,,,8.87,1.025056947608199
BGL,under120,2026-08-12T15:39Z,morning,0.1927,-0.06319883325230911,false,shallow_outside,<1,true,true,2026-08-12T19:50:00Z,2.2314478463933565,0.1993,,false,,,0.1992,3.373118837571343
BLDR,under120,2026-08-12T14:38Z,morning,71.135,-0.052796271637816104,false,other_price_or_range,10-120,false,,,,,,,,,,
BLIN,under120,2026-08-12T14:38Z,morning,1.06,-0.05357142857142862,false,shallow_outside,1-3,true,true,2026-08-12T14:55:00Z,5.660377,,,false,,,1.11,4.716981
BMBL,under120,2026-08-12T15:39Z,morning,2.6,-0.06474820143884882,false,shallow_outside,1-3,true,false,,,2.6697,100.36466165413533,false,,,2.61,0.3846153846153764
BMGL,under120,2026-08-12T15:39Z,morning,4.4601,-0.10619238476953917,true,in_bracket,3-10,true,false,,,4.586,100.7912087912088,false,,,4.51,1.1188089953140077
BMM,under120,2026-08-12T15:39Z,morning,4.93,-0.06805293005671084,false,shallow_outside,3-10,true,true,2026-08-12T16:20:00Z,5.070993914807302,5.36,,false,,,5.25,6.490872210953352
BNKK,under120,2026-08-12T15:39Z,morning,1.0223,-0.057788018433179704,false,shallow_outside,1-3,true,true,2026-08-12T17:30:00Z,4.665949329942295,1.08,,false,,,0.975,-4.626821872248851
BNTC,under120,2026-08-12T19:36Z,afternoon,12.67,-0.06008902077151339,false,other_price_or_range,10-120,false,,,,,,,,,,
BOLT,under120,2026-08-12T14:38Z,morning,3.455,-0.13190954773869346,true,in_bracket,3-10,true,true,2026-08-12T19:30:00Z,2.170767,,,false,,,3.47,0.434153
BORR,under120,2026-08-12T13:40Z,morning,3.77,-0.11502347417840371,true,in_bracket,3-10,true,true,2026-08-12T14:55:00Z,5.0397877984084865,,,false,,,4.105,8.885941644562346
BRBR,under120,2026-08-12T19:36Z,afternoon,10.7,-0.07359307359307371,false,other_price_or_range,10-120,false,,,,,,,,,,
BSIN,under120,2026-08-12T14:38Z,morning,1.32,-0.07692307692307684,false,shallow_outside,1-3,true,true,2026-08-12T15:20:00Z,5.30303,,,false,,,1.39,5.30303
BTCT,under120,2026-08-12T14:38Z,morning,0.4711,-0.05723434060436254,false,shallow_outside,<1,true,false,,,0.4847,100.769231,false,,,0.4628,-1.761834
BTMD,under120,2026-08-12T15:39Z,morning,1.4599,-0.05201298701298705,false,shallow_outside,1-3,true,false,,,1.49,100.0,false,,,1.42,-2.7330639084868857
BTOC,under120,2026-08-12T13:40Z,morning,0.281,-0.0611426662211827,false,shallow_outside,<1,true,true,2026-08-12T15:50:00Z,5.338078291814931,,,false,,,0.2862,1.850533807829175
BTTC,under120,2026-08-12T19:36Z,afternoon,0.7157,-0.07400698667356712,false,shallow_outside,<1,true,true,2026-08-12T19:55:00Z,2.13776722090261,,,,,,0.7328,2.389269246891156
BVC,under120,2026-08-12T19:36Z,afternoon,13.26,-0.05823863636363638,false,other_price_or_range,10-120,false,,,,,,,,,,
BXBL,under120,2026-08-12T14:38Z,morning,4.4699,-0.050976645435244154,false,shallow_outside,3-10,true,false,,,4.6299,101.532895,false,,,4.45,-0.4452
BYAH,under120,2026-08-12T13:40Z,morning,3.35,-0.05633802816901401,false,shallow_outside,3-10,true,false,,,3.455,101.0233918128655,false,,,3.16,-5.671641791044775
BYRN,under120,2026-08-12T14:38Z,morning,4.325,-0.07585470085470077,false,shallow_outside,3-10,true,false,,,4.35,98.41629,false,,,4.25,-1.734104
BYSI,under120,2026-08-12T19:36Z,afternoon,0.7401,-0.06304595518420061,false,shallow_outside,<1,true,false,,,0.7424,98.33112582781456,,,,0.7414,0.17565193892716768
CABR,under120,2026-08-12T19:36Z,afternoon,1.385,-0.057823129251700654,false,shallow_outside,1-3,true,false,,,1.41,99.29577464788733,,,,1.37,-1.0830324909747222
CAPS,under120,2026-08-12T13:40Z,morning,0.2454,-0.22513419640037885,true,in_bracket,<1,true,true,2026-08-12T13:40:00Z,5.134474327628362,,,false,,,0.2335,-4.849225753871228
CAST,under120,2026-08-12T13:40Z,morning,1.2801,-0.051777777777777825,false,shallow_outside,1-3,true,false,,,1.29,98.47328244274809,false,,,1.222,-4.538707913444266
CBAT,under120,2026-08-12T14:38Z,morning,0.73,-0.06422253557236256,false,shallow_outside,<1,true,true,2026-08-12T16:25:00Z,5.479452,,,false,,,0.7966,9.123288
CBOT,under120,2026-08-12T13:40Z,morning,24.05,-0.06988796114026702,false,other_price_or_range,10-120,false,,,,,,,,,,
CBRZ,under120,2026-08-12T13:40Z,morning,7.8,-0.11060433295324969,true,in_bracket,3-10,true,false,,,8.0499,101.1293969849246,false,,,6.735,-13.653846153846146
CCEL,under120,2026-08-12T13:40Z,morning,3.185,-0.09259259259259252,false,shallow_outside,3-10,true,true,2026-08-12T14:00:00Z,5.180533751962325,,,false,,,3.83,20.251177394034535
CCM,under120,2026-08-12T13:40Z,morning,4.85,-0.06370656370656372,false,shallow_outside,3-10,true,false,,,5.03,101.61616161616163,false,,,4.93,1.6494845360824757
CDNL,under120,2026-08-12T15:39Z,morning,36.29,-0.051737653514502324,false,other_price_or_range,10-120,false,,,,,,,,,,
CENX,under120,2026-08-12T19:36Z,afternoon,49.028,-0.06238286479250336,false,other_price_or_range,10-120,false,,,,,,,,,,
CGTL,under120,2026-08-12T19:36Z,afternoon,3.6501,-0.061670951156812336,false,shallow_outside,3-10,false,,,,,,,,,,
CHAI,under120,2026-08-12T14:38Z,morning,0.3021,-0.05357142857142859,false,shallow_outside,<1,true,true,2026-08-12T19:40:00Z,2.284012,,,false,,,0.2979,-1.390268
CHSN,under120,2026-08-12T14:38Z,morning,0.9507,-0.06794117647058827,false,shallow_outside,<1,true,true,2026-08-12T19:00:00Z,3.08194,,,false,,,0.9886,3.986536
CIGL,under120,2026-08-12T13:40Z,morning,0.489,-0.17994298172061052,true,in_bracket,<1,true,true,2026-08-12T13:45:00Z,6.339468302658492,,,false,,,0.4822,-1.3905930470347594
CIIT,under120,2026-08-12T15:39Z,morning,3.52,-0.06133333333333333,false,shallow_outside,3-10,true,false,,,3.6299,100.83055555555556,false,,,3.4952,-0.7045454545454527
CINT,under120,2026-08-12T13:40Z,morning,3.28,-0.09890109890109898,false,shallow_outside,3-10,true,true,2026-08-12T14:35:00Z,7.317073170731714,,,false,,,3.56,8.536585365853666
CIRC,under120,2026-08-12T15:39Z,morning,0.695,-0.06068387619948649,false,shallow_outside,<1,true,true,2026-08-12T16:30:00Z,6.474820143884898,0.755,,false,,,0.7099,2.143884892086335
CLBT,under120,2026-08-12T19:36Z,afternoon,15.065,-0.06019962570180921,false,other_price_or_range,10-120,false,,,,,,,,,,
CLNN,under120,2026-08-12T19:36Z,afternoon,4.0983,-0.062173913043478274,false,shallow_outside,3-10,true,false,,,4.07,97.13603818615752,,,,4.06,-0.9345338311007111
CLRO,under120,2026-08-12T15:39Z,morning,5.5517,-0.12571653543307076,true,in_bracket,3-10,true,true,2026-08-12T17:00:00Z,5.012878937982956,5.8387,,false,,,5.69,2.491128843417333
CNSP,under120,2026-08-12T13:40Z,morning,4.85,-0.1181657848324516,true,in_bracket,3-10,true,true,2026-08-12T13:50:00Z,5.360824742268056,,,false,,,5.01,3.2989690721649514
CNXC,under120,2026-08-12T19:36Z,afternoon,24.4,-0.05021409108602579,false,other_price_or_range,10-120,false,,,,,,,,,,
COOT,under120,2026-08-12T13:40Z,morning,0.4317,-0.09363846315347477,false,shallow_outside,<1,true,true,2026-08-12T19:55:00Z,7.945332406763969,,,false,,,0.4745,9.914292332638407
COR,120to500,2026-08-12T19:36Z,afternoon,315.1175,-0.056167071015664774,false,other_price_or_range,120-500,false,,,,,,,,,,
CORD,under120,2026-08-12T13:40Z,morning,2.0499,-0.4489516129032258,false,other_price_or_range,1-3,false,,,,,,,,,,
COSM,under120,2026-08-12T14:38Z,morning,0.2079,-0.054140127388535006,false,shallow_outside,<1,true,false,,,0.2111,99.107981,false,,,0.2067,-0.577201
CRDF,under120,2026-08-12T13:40Z,morning,0.9873,-0.059714285714285796,false,shallow_outside,<1,true,true,2026-08-12T13:45:00Z,12.427833485262854,,,false,,,0.9905,0.32411627671428056
CRIS,under120,2026-08-12T19:36Z,afternoon,1.775,-0.23160173160173167,true,in_bracket,1-3,true,false,,,1.79,98.35164835164835,,,,1.66,-6.478873239436619
CRMT,under120,2026-08-12T15:39Z,morning,3.05,-0.052795031055900735,false,shallow_outside,3-10,true,true,2026-08-12T19:10:00Z,3.2786885245901667,3.1676,,false,,,3.145,3.1147540983606623
CRMX,under120,2026-08-12T13:40Z,morning,5.05,-0.052532833020637944,false,shallow_outside,3-10,true,false,,,5.26,101.93798449612403,false,,,5.035,-0.2970297029702907
CTNT,under120,2026-08-12T13:40Z,morning,1.5903,-0.075406976744186,false,shallow_outside,1-3,true,true,2026-08-12T18:40:00Z,3.125196503804305,,,false,,,1.6,0.6099478085895769
CTXR,under120,2026-08-12T15:39Z,morning,0.6752,-0.06222222222222216,false,shallow_outside,<1,true,true,2026-08-12T16:30:00Z,5.005924170616105,0.7748,,false,,,0.7747,14.736374407582941
CURR,under120,2026-08-12T14:38Z,morning,3.5,-0.05913978494623661,false,shallow_outside,3-10,true,true,2026-08-12T19:40:00Z,2.0,,,false,,,3.49,-0.285714
CURV,under120,2026-08-12T15:39Z,morning,2.27,-0.05416666666666663,false,shallow_outside,1-3,true,false,,,2.33,100.43103448275863,false,,,2.29,0.8810572687224677
CVV,under120,2026-08-12T19:36Z,afternoon,7.2566,-0.07204603580562667,false,shallow_outside,3-10,true,false,,,7.33,98.9203778677463,,,,7.15,-1.4690075241848712
DAIC,under120,2026-08-12T13:40Z,morning,0.6911,-0.15420389181250765,true,in_bracket,<1,true,false,,,0.7177,101.80141843971633,false,,,0.545,-21.140211257415714
DCBO,under120,2026-08-12T15:39Z,morning,21.8,-0.054640069384215006,false,other_price_or_range,10-120,false,,,,,,,,,,
DCX,under120,2026-08-12T14:38Z,morning,0.9102,-0.06463878326996193,false,shallow_outside,<1,true,true,2026-08-12T19:50:00Z,2.06548,,,false,,,0.9296,2.1314
DJT,under120,2026-08-12T15:39Z,morning,8.375,-0.06004489337822673,false,shallow_outside,3-10,true,false,,,8.46,98.94736842105263,false,,,8.275,-1.1940298507462643
DKI,under120,2026-08-12T13:40Z,morning,3.6601,-0.06630102040816327,false,shallow_outside,3-10,true,true,2026-08-12T13:50:00Z,5.461599409852189,,,false,,,4.105,12.155405590011217
DOMH,under120,2026-08-12T14:38Z,morning,2.95,-0.06050955414012737,false,shallow_outside,1-3,true,false,,,3.0,99.667774,false,,,2.9,-1.694915
DRCT,under120,2026-08-12T13:40Z,morning,2.6,-0.054545454545454515,false,shallow_outside,1-3,true,true,2026-08-12T16:45:00Z,5.3846153846153895,,,false,,,2.77,6.538461538461536
DRTS,under120,2026-08-12T14:38Z,morning,13.5144,-0.052950245269796734,false,other_price_or_range,10-120,false,,,,,,,,,,
DSP,under120,2026-08-12T19:36Z,afternoon,12.3189,-0.06604245640636848,false,other_price_or_range,10-120,false,,,,,,,,,,
DSY,under120,2026-08-12T14:38Z,morning,4.4,-0.07368421052631571,false,shallow_outside,3-10,true,false,,,4.5087,100.416481,false,,,4.365,-0.795455
DUKR,under120,2026-08-12T13:40Z,morning,5.26,-0.05395683453237407,false,shallow_outside,3-10,true,true,2026-08-12T13:55:00Z,5.893536121673013,,,false,,,5.455,3.707224334600766
DVSP,under120,2026-08-12T13:40Z,morning,27.96,-0.07325771788055764,false,other_price_or_range,10-120,false,,,,,,,,,,
DYAI,under120,2026-08-12T15:39Z,morning,0.99,-0.05714285714285719,false,shallow_outside,<1,true,false,,,0.9843,97.45544554455445,true,0.9223,-6.8383838383838365,0.885,-10.606060606060606
EFFE,under120,2026-08-12T13:40Z,morning,25.54,-0.07034645428536071,false,other_price_or_range,10-120,false,,,,,,,,,,
EGHT,under120,2026-08-12T19:36Z,afternoon,2.01,-0.06074766355140202,false,shallow_outside,1-3,true,false,,,2.0189,98.00485436893204,,,,2.0,-0.4975124378109347
EHGO,under120,2026-08-12T15:39Z,morning,1.78,-0.06315789473684205,false,shallow_outside,1-3,true,false,,,1.815,99.72527472527472,false,,,1.815,1.9662921348314562
ELOG,under120,2026-08-12T15:39Z,morning,0.8,-0.1352286239325478,true,in_bracket,<1,true,false,,,0.7999,95.11296076099882,true,0.775,-3.1250000000000027,0.7999,-0.012499999999998623
ELOX,under120,2026-08-12T14:38Z,morning,17.741,-0.07502606882168926,false,other_price_or_range,10-120,false,,,,,,,,,,
ENGN,under120,2026-08-12T19:36Z,afternoon,1.725,-0.05219780219780218,false,shallow_outside,1-3,true,false,,,1.73,98.29545454545455,,,,1.695,-1.7391304347826102
ENLV,under120,2026-08-12T14:38Z,morning,1.815,-0.05468749999999999,false,shallow_outside,1-3,true,true,2026-08-12T16:30:00Z,5.23416,,,false,,,1.82,0.275482
ENSC,under120,2026-08-12T14:38Z,morning,0.3854,-0.08347205707491073,false,shallow_outside,<1,true,true,2026-08-12T18:30:00Z,3.00986,,,false,,,0.3939,2.205501
EPSM,under120,2026-08-12T13:40Z,morning,1.49,-0.0509554140127389,false,shallow_outside,1-3,true,true,2026-08-12T13:40:00Z,5.369127516778528,,,false,,,1.525,2.3489932885905986
EROK,under120,2026-08-12T14:38Z,morning,24.5,-0.0522243713733076,false,other_price_or_range,10-120,false,,,,,,,,,,
ETD,under120,2026-08-12T15:39Z,morning,22.47,-0.050697084917617354,false,other_price_or_range,10-120,false,,,,,,,,,,
EUDA,under120,2026-08-12T19:36Z,afternoon,14.26,-0.0636900853578464,false,other_price_or_range,10-120,false,,,,,,,,,,
EVGN,under120,2026-08-12T13:40Z,morning,0.65,-0.07209136331192004,false,shallow_outside,<1,true,false,,,0.6502,98.06938159879336,false,,,0.608,-6.461538461538467
EVLV,under120,2026-08-12T14:38Z,morning,5.7,-0.05472636815920399,false,shallow_outside,3-10,true,false,,,5.8,99.656357,false,,,5.715,0.263158
EVTL,under120,2026-08-12T15:39Z,morning,0.8345,-0.058763816828332996,false,shallow_outside,<1,true,true,2026-08-12T16:50:00Z,5.092869982025163,0.8777,,false,,,0.8213,-1.5817855002995793
EYE,under120,2026-08-12T14:38Z,morning,20.17,-0.08567543064369887,false,other_price_or_range,10-120,false,,,,,,,,,,
EZRA,under120,2026-08-12T15:39Z,morning,2.2,-0.0677966101694914,false,shallow_outside,1-3,true,true,2026-08-12T15:50:00Z,5.454545454545439,2.39,,false,,,2.34,6.363636363636349
FAC,under120,2026-08-12T15:39Z,morning,5.6483,-0.05229865771812082,false,shallow_outside,3-10,true,true,2026-08-12T19:30:00Z,2.154630596816736,5.89,,true,5.55,-1.7403466529752325,5.885,4.190641431935271
FAMI,under120,2026-08-12T13:40Z,morning,0.1367,-0.18290496114763907,true,in_bracket,<1,true,false,,,0.1413,100.92857142857143,false,,,0.1309,-4.242867593269934
FATN,under120,2026-08-12T19:36Z,afternoon,6.34,-0.0994318181818182,false,shallow_outside,3-10,true,true,2026-08-12T19:35:00Z,2.050473186119872,,,,,,6.82,7.57097791798108
FBGL,under120,2026-08-12T19:36Z,afternoon,0.3858,-0.05441176470588235,false,shallow_outside,<1,true,false,,,0.3907,99.16243654822334,,,,0.39,1.0886469673406005
FCHL,under120,2026-08-12T14:38Z,morning,1.13,-0.05042016806722694,false,shallow_outside,1-3,true,true,2026-08-12T17:55:00Z,4.424779,,,false,,,1.18,4.424779
FCUV,under120,2026-08-12T19:36Z,afternoon,5.33,-0.11166666666666665,true,in_bracket,3-10,true,false,,,5.43,99.81617647058823,,,,5.38,0.9380863039399591
FEAM,under120,2026-08-12T19:36Z,afternoon,1.715,-0.06793478260869565,false,shallow_outside,1-3,true,true,2026-08-12T19:35:00Z,2.0408163265306074,,,,,,1.745,1.7492711370262406
FEBO,under120,2026-08-12T14:38Z,morning,0.75,-0.06250000000000006,false,shallow_outside,<1,true,true,2026-08-12T14:40:00Z,5.066667,,,false,,,0.75,0.0
FEED,under120,2026-08-12T13:40Z,morning,0.3699,-0.0710698141637368,false,shallow_outside,<1,true,true,2026-08-12T14:25:00Z,5.433901054339012,,,false,,,0.413,11.651797783184637
FENC,under120,2026-08-12T14:38Z,morning,11.82,-0.07511737089201871,false,other_price_or_range,10-120,false,,,,,,,,,,
FF,under120,2026-08-12T14:38Z,morning,5.84,-0.08320251177394038,false,shallow_outside,3-10,true,false,,,5.965,100.083893,false,,,5.85,0.171233
FFAI,under120,2026-08-12T19:36Z,afternoon,3.82,-0.07951807228915675,false,shallow_outside,3-10,true,false,,,3.86,98.97435897435898,,,,3.8198,-0.005235602094240261
FIG,under120,2026-08-12T19:36Z,afternoon,23.49,-0.05548854041013279,false,other_price_or_range,10-120,false,,,,,,,,,,
FJET,under120,2026-08-12T15:39Z,morning,3.8519,-0.060512195121951114,false,shallow_outside,3-10,true,true,2026-08-12T19:30:00Z,2.0275708092110403,4.0,,false,,,3.96,2.806407227601959
FLYU,under120,2026-08-12T13:40Z,morning,48.48,-0.10668877833056949,false,other_price_or_range,10-120,false,,,,,,,,,,
