symbol,name,last_price,pct_change,market_cap,volume
CISS,C3is Inc,0.1029,-0.8021534320323015,777671,2.7308187635692e+07
YYAI,AiRWA Inc.,3,-0.7350993377483444,1.2068541e+07,2.161625588128e+06
MPLT,MapLight Therapeutics,10.751,-0.7059354485776806,1.657837914e+09,6.774574483149e+06
STAK,STAK Inc.,2.9,-0.6871628910463862,1.77983883e+08,1.2904305044327e+07
OMH,Ohmyhome Limited Class A,0.1585,-0.6851410409217322,1.1439679e+07,7.0651427219006e+07
CAPR,Capricor,6.945,-0.6474619289340101,1.140285173e+09,2.7690668046694e+07
WETO,Wetour Robotics,0.0426,-0.5777998017839445,7.71552e+06,2.9466074789297e+07
BAOS,Baosheng Media Group,0.548,-0.5316239316239315,1.795349e+06,218321.004422
EGG,Enigmatig Limited,3.04,-0.40392156862745093,1.4201052e+08,291241.773905
PFSA,Profusa,1.12,-0.3450292397660818,906300,6.076376309401e+06
VIVK,Vivakor,2.0613,-0.29164948453608247,1.941552e+06,4.290964956994e+06
EJH,E-Home Household Service,1.3899,-0.2806645274816272,6.183337e+06,38706.175957
NEXR,Nexera Technologies,0.2511,-0.25,2.053027e+06,1.041324889877e+06
FFAI,Faraday Future Intelligent Electric,4.89,-0.24653312788906018,1.5749477e+07,939291.967649
BCAR,D. Boral ARC Acquisition I Corp. Class A,7.83,-0.24347826086956517,4.27244e+08,281676.807163
FAMI,Farmmi,0.146,-0.2427385892116183,6.92602e+06,1.231311708401e+06
MKZR,MacKenzie Realty Capital,1.21,-0.2243589743589744,3.495426e+06,84623.509366
OTLK,Outlook Therapeutics,1.09,-0.2241992882562277,2.62730782e+08,3.8635086086311e+07
DCOY,Decoy Therapeutics,3.928,-0.22063492063492066,2.606696e+06,1.068426464912e+06
AKAN,Akanda,6.04,-0.21862871927554983,4.1807e+06,213468.580484
BXBL,"BOXABL, Inc.",3.8701,-0.2117922606924644,1.730314362e+09,675583.978256
INDP,Indaptus Therapeutics,2.07,-0.20689655172413796,3.54424581e+08,261954.582991
VTIX,Virtuix Holdings Inc. Class A,2.1,-0.20454545454545456,8.7410055e+07,1.2849501141708e+07
ADVB,Advanced Biomed,15.11,-0.2038988408851423,3.1357484e+07,401657.943742
RECT,Rectitude Holdings Ltd,1.13,-0.19858156028368798,2.0445e+07,9138.242
SKYQ,Sky Quarry,3.79,-0.19361702127659577,2.2510862e+07,3.682250995674e+06
VCIG,VCI Global,0.4186,-0.18702660710817634,4.704665e+06,1.041849914107e+06
ZYBT,Zhengye Biotechnology Holding,1.4072,-0.18658959537572253,8.0091425e+07,684277.664117
MNDR,Mobile-health Network Solutions,1.8,-0.17431192660550462,2.604092e+06,253061.72762
FEMY,Femasys,3.065,-0.1738544474393531,1.1172275e+07,98183.638535
BNRG,Brenmiller Energy,0.5575,-0.1686549358783179,1.551353e+06,1.797771289906e+06
CPHI,China Pharma Holdings,1.27,-0.16447368421052633,6.1593443e+07,1.068015558786e+06
KUST,Kustom Entertainment,1.1301,-0.16288888888888886,827455,433555.871985
FEBO,Fenbo Holdings Limited Class A,0.73,-0.16255592520362516,9.643734e+06,3514.81
RITR,Reitar Logtech Holdings,0.0892,-0.16244131455399058,6.650259e+06,2.064002687156e+06
