symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
ELMT,under120,20260924T1440Z,morning,19.5,-0.05247813411078709,False,other_price_or_range,10-120,False,,,,,,,,,,
ELOG,under120,20260924T1440Z,morning,0.459,-0.06517311608961299,False,shallow_outside,<1,True,True,2026-09-24T19:55:00Z,2.1786492374727566,0.4733,,False,,,0.4733,3.115468409586052
EMAT,under120,20260924T1440Z,morning,3.1499,-0.05550224887556217,False,shallow_outside,3-10,True,True,2026-09-24T18:30:00Z,3.177878662814688,3.2693,,False,,,3.2007,1.6127496110987565
ENLT,under120,20260924T1340Z,morning,68.805,-0.051096400496483216,False,other_price_or_range,10-120,False,,,,,,,,,,
ENLV,under120,20260924T1340Z,morning,0.5985,-0.06484374999999996,False,shallow_outside,<1,True,False,,,0.6148,100.62193126022913,False,,,0.6057,1.2030075187969897
ENTL,under120,20260924T1340Z,morning,7.5,-0.0754551842309636,False,shallow_outside,3-10,True,True,2026-09-24T19:55:00Z,2.7999999999999994,7.86,,False,,,7.86,4.800000000000004
EO,under120,20260924T1340Z,morning,6.215,-0.10122921185827913,True,in_bracket,3-10,True,False,,,6.215,98.02839116719242,True,5.51,-11.343523732904265,5.3,-14.722445695897024
EOSE,under120,20260924T1440Z,morning,3.275,-0.08519553072625703,False,shallow_outside,3-10,True,False,,,3.32,99.10447761194028,False,,,3.24,-1.0687022900763268
EOSU,under120,20260924T1340Z,morning,5.75,-0.07407407407407407,False,shallow_outside,3-10,True,False,,,5.75,97.9557069846678,True,5.1293,-10.794782608695657,5.04,-12.347826086956522
EPOW,under120,20260924T1440Z,morning,5.92,-0.06254948535233577,False,shallow_outside,3-10,True,True,2026-09-24T15:25:00Z,5.067567567567564,6.25,,False,,,5.89,-0.5067567567567609
EQPT,under120,20260924T1943Z,afternoon,16.51,-0.08683628318584054,False,other_price_or_range,10-120,False,,,,,,,,,,
EROC,under120,20260924T1542Z,morning,11.77,-0.05990415335463259,False,other_price_or_range,10-120,False,,,,,,,,,,
ETSY,under120,20260924T1440Z,morning,69.775,-0.05325644504748978,False,other_price_or_range,10-120,False,,,,,,,,,,
EVGN,under120,20260924T1943Z,afternoon,0.4221,-0.06676984302454125,False,shallow_outside,<1,False,,,,,,,,,,
FAC,under120,20260924T1440Z,morning,5.91,-0.08229813664596276,False,shallow_outside,3-10,True,True,2026-09-24T19:00:00Z,3.0456852791878126,6.09,,False,,,6.09,3.0456852791878126
FATE,under120,20260924T1542Z,morning,2.2812,-0.061234567901234584,False,shallow_outside,1-3,True,True,2026-09-24T19:55:00Z,2.1392249693143937,2.34,,False,,,2.335,2.358407855514635
FBGL,under120,20260924T1542Z,morning,0.3691,-0.08864197530864208,False,shallow_outside,<1,True,True,2026-09-24T17:20:00Z,5.120563532917917,0.3898,,False,,,0.3692,0.02709292874559442
FCEL,under120,20260924T1440Z,morning,16.2248,-0.05559953434225852,False,other_price_or_range,10-120,False,,,,,,,,,,
FDMT,under120,20260924T1440Z,morning,14.15,-0.05666666666666664,False,other_price_or_range,10-120,False,,,,,,,,,,
FFAI,under120,20260924T1340Z,morning,1.318,-0.051798561151079024,False,shallow_outside,1-3,True,False,,,1.35,100.0,False,,,1.32,0.15174506828528087
FGNX,under120,20260924T1943Z,afternoon,7.62,-0.0712979890310786,False,shallow_outside,3-10,True,False,,,7.76,99.74293059125964,,,,7.72,1.3123359580052447
FHTX,under120,20260924T1542Z,morning,3.62,-0.06459948320413436,False,shallow_outside,3-10,True,False,,,3.67,99.1891891891892,False,,,3.6,-0.5524861878453043
FIGR,under120,20260924T1542Z,morning,32.26,-0.06924408540103863,False,other_price_or_range,10-120,False,,,,,,,,,,
FISN,under120,20260924T1440Z,morning,7.01,-0.10128205128205128,True,in_bracket,3-10,True,False,,,7.19,100.41899441340783,False,,,6.95,-0.8559201141226763
FLD,under120,20260924T1542Z,morning,0.5273,-0.05704577968526473,False,shallow_outside,<1,True,True,2026-09-24T16:20:00Z,7.149630191541808,0.5758,,False,,,0.5407,2.541247866489658
FLNA,under120,20260924T1943Z,afternoon,0.7658,-0.1198712791633145,True,in_bracket,<1,True,True,2026-09-24T19:55:00Z,2.1154348393836497,0.7828,,,,,0.7711,0.6920867067119314
FLUT,under120,20260924T1542Z,morning,80.91,-0.05798113866573529,False,other_price_or_range,10-120,False,,,,,,,,,,
FLUX,under120,20260924T1943Z,afternoon,0.4631,-0.07620187512467576,False,shallow_outside,<1,True,False,,,0.4636,98.01268498942919,,,,0.463,-0.021593608291943206
FLYD,under120,20260924T1340Z,morning,52.97,-0.10173446477144003,False,other_price_or_range,10-120,False,,,,,,,,,,
FLYE,under120,20260924T1340Z,morning,1.42,-0.07189542483660137,False,shallow_outside,1-3,True,True,2026-09-24T19:50:00Z,2.8169014084507067,1.485,,False,,,1.48,4.2253521126760605
FMFC,under120,20260924T1340Z,morning,0.1925,-0.051724137931034524,False,shallow_outside,<1,True,True,2026-09-24T18:40:00Z,3.37662337662338,0.2029,,False,,,0.1991,3.428571428571426
FMY,under120,20260924T1440Z,morning,10.802,-0.06678185745140386,False,other_price_or_range,10-120,False,,,,,,,,,,
FOMG,under120,20260924T1340Z,morning,6.96,-0.06199460916442048,False,shallow_outside,3-10,True,True,2026-09-24T19:30:00Z,2.011494252873559,7.11,,False,,,7.19,3.3045977011494316
FORM,120to500,20260924T1542Z,morning,124.48,-0.051653207374676116,False,other_price_or_range,120-500,False,,,,,,,,,,
FOSL,under120,20260924T1943Z,afternoon,5.74,-0.0696920583468395,False,shallow_outside,3-10,True,True,2026-09-24T19:55:00Z,2.0905923344947754,5.87,,,,,5.855,2.003484320557495
FPSX,under120,20260924T1340Z,morning,4.59,-0.06517311608961308,False,shallow_outside,3-10,True,True,2026-09-24T17:30:00Z,4.139433551198265,4.815,,False,,,4.655,1.416122004357307
FRGT,under120,20260924T1340Z,morning,0.43,-0.12244897959183673,True,in_bracket,<1,True,False,,,0.45,102.04081632653062,False,,,0.39,-9.302325581395344
FRMI,under120,20260924T1542Z,morning,4.445,-0.07780082987551867,False,shallow_outside,3-10,True,True,2026-09-24T17:30:00Z,4.161979752530924,4.65,,False,,,4.555,2.4746906636670287
FRSX,under120,20260924T1542Z,morning,1.11,-0.059322033898304954,False,shallow_outside,1-3,True,True,2026-09-24T18:10:00Z,4.504504504504489,1.17,,False,,,1.13,1.8018018018017834
FSLR,120to500,20260924T1440Z,morning,180.09,-0.061884669479606164,False,other_price_or_range,120-500,False,,,,,,,,,,
FSLY,under120,20260924T1340Z,morning,26.69,-0.09983136593591897,False,other_price_or_range,10-120,False,,,,,,,,,,
FSP,under120,20260924T1542Z,morning,0.3206,-0.05705882352941184,False,shallow_outside,<1,True,False,,,0.3233,98.5670731707317,False,,,0.3203,-0.09357454772302636
FTAI,120to500,20260924T1542Z,morning,176.0,-0.05381431105854519,False,other_price_or_range,120-500,False,,,,,,,,,,
FTH,under120,20260924T1440Z,morning,29.21,-0.07416798732171156,False,other_price_or_range,10-120,False,,,,,,,,,,
FUL,under120,20260924T1542Z,morning,47.23,-0.05935072694682342,False,other_price_or_range,10-120,False,,,,,,,,,,
FXHO,under120,20260924T1542Z,morning,10.22,-0.0675182481751825,False,other_price_or_range,10-120,False,,,,,,,,,,
GDC,under120,20260924T1440Z,morning,1.4897,-0.05114649681528664,False,shallow_outside,1-3,True,False,,,1.495,98.35526315789474,False,,,1.44,-3.3362421964153905
GDTC,under120,20260924T1943Z,afternoon,0.8563,-0.0590109890109891,False,shallow_outside,<1,True,True,2026-09-24T19:50:00Z,3.001284596519918,0.9,,,,,0.9092,6.177741445754999
GDXU,120to500,20260924T1340Z,morning,124.48,-0.05027847714961463,False,other_price_or_range,120-500,False,,,,,,,,,,
GELS,under120,20260924T1340Z,morning,0.5401,-0.10118156099184551,True,in_bracket,<1,True,True,2026-09-24T13:45:00Z,5.165710053693746,0.5696,,False,,,0.5407,0.1110905387891009
GEN,under120,20260924T1440Z,morning,24.245,-0.07567670606176131,False,other_price_or_range,10-120,False,,,,,,,,,,
GENB,under120,20260924T1542Z,morning,15.6,-0.05569007263922518,False,other_price_or_range,10-120,False,,,,,,,,,,
GENI,under120,20260924T1440Z,morning,5.81,-0.050653594771241914,False,shallow_outside,3-10,True,False,,,5.87,98.98819561551434,False,,,5.795,-0.2581755593803732
GETY,under120,20260924T1440Z,morning,0.1892,-0.13882567137005006,True,in_bracket,<1,True,False,,,0.1895,98.18652849740931,False,,,0.1618,-14.48202959830867
GFUZ,under120,20260924T1542Z,morning,8.185,-0.057027649769585166,False,shallow_outside,3-10,True,False,,,8.39,100.47904191616767,False,,,8.31,1.5271838729383016
GHRS,under120,20260924T1542Z,morning,24.17,-0.06895223420647147,False,other_price_or_range,10-120,False,,,,,,,,,,
GIFT,under120,20260924T1943Z,afternoon,0.58,-0.14705882352941188,True,in_bracket,<1,True,True,2026-09-24T19:45:00Z,2.0689655172413812,0.5948,,,,,0.5948,2.551724137931041
GIL,under120,20260924T1340Z,morning,41.915,-0.09255250054124267,False,other_price_or_range,10-120,False,,,,,,,,,,
GIXI,under120,20260924T1340Z,morning,4.82,-0.06042884990253404,False,shallow_outside,3-10,True,True,2026-09-24T14:55:00Z,5.39419087136929,5.175,,False,,,4.95,2.697095435684645
GLAS,under120,20260924T1440Z,morning,7.415,-0.055414012738853456,False,shallow_outside,3-10,True,False,,,7.47,98.67899603698811,False,,,7.12,-3.978422117329736
GLE,under120,20260924T1440Z,morning,0.5054,-0.05779269202087999,False,shallow_outside,<1,True,False,,,0.5184,99.50095969289826,False,,,0.4972,-1.6224772457459409
GLX,under120,20260924T1340Z,morning,14.79,-0.08002363698566231,False,other_price_or_range,10-120,False,,,,,,,,,,
GMEX,under120,20260924T1340Z,morning,0.38,-0.11111111111111108,True,in_bracket,<1,True,False,,,0.3899,100.48969072164948,False,,,0.3857,1.4999999999999953
GMTL,under120,20260924T1542Z,morning,10.29,-0.053357865685372596,False,other_price_or_range,10-120,False,,,,,,,,,,
GNPX,under120,20260924T1340Z,morning,3.49,-0.06933333333333327,False,shallow_outside,3-10,True,False,,,3.56,100.0,False,,,3.5,0.28653295128939216
GORO,under120,20260924T1542Z,morning,3.41,-0.06575342465753418,False,shallow_outside,3-10,True,True,2026-09-24T19:30:00Z,2.0527859237536608,3.51,,False,,,3.51,2.9325513196480832
GP,under120,20260924T1440Z,morning,0.6574,-0.11066017316017314,True,in_bracket,<1,True,False,,,0.6697,99.80625931445603,False,,,0.5772,-12.199574079707931
GRAN,under120,20260924T1340Z,morning,1.04,-0.07964601769911493,False,shallow_outside,1-3,True,True,2026-09-24T14:30:00Z,7.692307692307699,1.1399,,,,,1.1399,9.60576923076922
GRI,under120,20260924T1542Z,morning,2.025,-0.05813953488372093,False,shallow_outside,1-3,True,True,2026-09-24T19:45:00Z,2.2222222222222188,2.09,,False,,,2.065,1.9753086419753103
GTBP,under120,20260924T1340Z,morning,6.59,-0.07183098591549293,False,shallow_outside,3-10,True,True,2026-09-24T14:20:00Z,5.007587253414266,6.9974,,False,,,6.83,3.641881638846741
GURE,under120,20260924T1340Z,morning,3.05,-0.15277777777777785,True,in_bracket,3-10,True,True,2026-09-24T14:25:00Z,5.245901639344267,3.2234,,False,,,3.48,14.09836065573771
GWAV,under120,20260924T1943Z,afternoon,2.2866,-0.1338636363636364,True,in_bracket,1-3,False,,,,,,,,,,
GWH,under120,20260924T1943Z,afternoon,0.347,-0.0516534572287511,False,shallow_outside,<1,True,False,,,0.3534,99.83050847457628,,,,0.3362,-3.112391930835728
GYGY,under120,20260924T1440Z,morning,0.7306,-0.08100628930817612,False,shallow_outside,<1,True,True,2026-09-24T19:45:00Z,2.1078565562551286,0.7499,,False,,,0.7396,1.2318642211880657
HAFN,under120,20260924T1340Z,morning,8.52,-0.06373626373626375,False,shallow_outside,3-10,True,True,2026-09-24T18:25:00Z,4.1079812206572734,8.87,,False,,,8.91,4.577464788732401
HAO,under120,20260924T1340Z,morning,2.905,-0.08069620253164567,False,shallow_outside,1-3,True,True,2026-09-24T15:05:00Z,5.335628227194501,3.1164,,False,,,2.88,-0.8605851979345925
HCAI,under120,20260924T1943Z,afternoon,0.5216,-0.051118792068400976,False,shallow_outside,<1,True,False,,,0.522,97.93621013133207,,,,0.5216,0.0
HCTI,under120,20260924T1340Z,morning,0.7574,-0.16869717923389316,True,in_bracket,<1,True,False,,,0.7574,97.98188874514877,True,0.7201,-4.924742540269342,0.713,-5.8621600211249
HEPS,under120,20260924T1943Z,afternoon,2.385,-0.053571428571428666,False,shallow_outside,1-3,True,False,,,2.385,97.74590163934425,,,,2.36,-1.0482180293501013
HIMZ,under120,20260924T1340Z,morning,23.6299,-0.0689558707643814,False,other_price_or_range,10-120,False,,,,,,,,,,
HLSQ,under120,20260924T1542Z,morning,0.5186,-0.05709090909090926,False,shallow_outside,<1,True,False,,,0.5349,101.11531190926277,False,,,0.5195,0.17354415734670497
HODO,under120,20260924T1542Z,morning,0.165,-0.058756417569880225,False,shallow_outside,<1,True,True,2026-09-24T18:35:00Z,3.030303030303033,0.1705,,False,,,0.1684,2.0606060606060526
HRI,120to500,20260924T1943Z,afternoon,129.96,-0.0529767543540041,False,other_price_or_range,120-500,False,,,,,,,,,,
HTCO,under120,20260924T1440Z,morning,2.2401,-0.05080508474576267,False,shallow_outside,1-3,True,True,2026-09-24T17:00:00Z,5.352439623231101,2.38,,False,,,2.31,3.1203964108745175
HTOO,under120,20260924T1440Z,morning,2.1,-0.05829596412556049,False,shallow_outside,1-3,True,False,,,2.1,96.7741935483871,False,,,2.01,-4.2857142857143
HUBC,under120,20260924T1340Z,morning,3.04,-0.05295950155763238,False,shallow_outside,3-10,True,False,,,3.065,98.55305466237942,False,,,2.3,-24.3421052631579
HUIZ,under120,20260924T1943Z,afternoon,1.3389,-0.06370629370629367,False,shallow_outside,1-3,True,True,2026-09-24T19:50:00Z,2.322802300395857,1.37,,,,,1.4,4.563447606243927
HY,under120,20260924T1943Z,afternoon,30.86,-0.06172088780784436,False,other_price_or_range,10-120,False,,,,,,,,,,
HYGD,under120,20260924T1340Z,morning,48.32,-0.07034731147212962,False,other_price_or_range,10-120,False,,,,,,,,,,
ICG,under120,20260924T1340Z,morning,0.9301,-0.06989999999999996,False,shallow_outside,<1,True,True,2026-09-24T17:35:00Z,4.397376626169222,0.9899,,False,,,0.8339,-10.34297387377702
IE,under120,20260924T1440Z,morning,9.87,-0.05096153846153857,False,shallow_outside,3-10,True,True,2026-09-24T18:35:00Z,3.0395136778115575,10.22,,False,,,10.025,1.570415400202646
IFBD,under120,20260924T1542Z,morning,0.8928,-0.09406392694063927,False,shallow_outside,<1,True,True,2026-09-24T16:10:00Z,5.062724014336907,0.94,,False,,,1.17,31.04838709677418
ILLR,under120,20260924T1943Z,afternoon,0.339,-0.11948051948051944,True,in_bracket,<1,True,True,2026-09-24T19:40:00Z,4.7197640117993975,0.3613,,,,,0.355,4.7197640117993975
IMMX,under120,20260924T1542Z,morning,11.1971,-0.06064597315436235,False,other_price_or_range,10-120,False,,,,,,,,,,
IMNM,under120,20260924T1440Z,morning,23.015,-0.050536303630362954,False,other_price_or_range,10-120,False,,,,,,,,,,
IMNN,under120,20260924T1440Z,morning,1.39,-0.05442176870748304,False,shallow_outside,1-3,True,False,,,1.405,98.94366197183099,False,,,1.35,-2.8776978417266053
IMXI,under120,20260924T1943Z,afternoon,10.54,-0.07786526684164484,False,other_price_or_range,10-120,False,,,,,,,,,,
INBS,under120,20260924T1542Z,morning,1.675,-0.053672316384180775,False,shallow_outside,1-3,True,True,2026-09-24T18:20:00Z,7.462686567164178,1.835,,False,,,1.72,2.6865671641791002
INCR,under120,20260924T1542Z,morning,5.11,-0.06581352833638016,False,shallow_outside,3-10,False,,,,,,,,,,
INIO,under120,20260924T1542Z,morning,18.78,-0.06053026513256615,False,other_price_or_range,10-120,False,,,,,,,,,,
INO,under120,20260924T1943Z,afternoon,1.185,-0.051999999999999956,False,shallow_outside,1-3,True,True,2026-09-24T19:55:00Z,2.1097046413502034,1.21,,,,,1.2,1.2658227848101182
INTZ,under120,20260924T1943Z,afternoon,0.7206,-0.051842105263157884,False,shallow_outside,<1,True,True,2026-09-24T19:55:00Z,2.1371079655842307,0.74,,,,,0.74,2.692200943658059
INVZ,under120,20260924T1542Z,morning,0.38315,-0.06113697623131592,False,shallow_outside,<1,True,False,,,0.3832,98.00511508951406,False,,,0.3718,-2.9622863108443096
IONR,under120,20260924T1542Z,morning,3.0337,-0.05492211838006227,False,shallow_outside,3-10,True,True,2026-09-24T19:20:00Z,3.1743415631077507,3.13,,False,,,3.19,5.1521244684708405
IPDN,under120,20260924T1340Z,morning,4.04,-0.25461254612546125,False,deep_outside,3-10,True,True,2026-09-24T19:55:00Z,5.940594059405946,4.36,,False,,,4.2,3.960396039603964
IPEX,under120,20260924T1340Z,morning,8.8,-0.05376344086021505,False,shallow_outside,3-10,True,False,,,9.105,101.39198218262806,False,,,7.48,-15.000000000000002
IPW,under120,20260924T1440Z,morning,1.17,-0.05645161290322586,False,shallow_outside,1-3,True,True,2026-09-24T17:05:00Z,5.128205128205133,1.24,,False,,,1.2,2.5641025641025665
ISOU,under120,20260924T1542Z,morning,9.31,-0.05000000000000002,False,shallow_outside,3-10,True,False,,,9.57,100.73684210526316,False,,,9.43,1.2889366272824836
ITOC,under120,20260924T1542Z,morning,0.2948,-0.08702384639207189,False,shallow_outside,<1,True,True,2026-09-24T19:35:00Z,2.103120759837172,0.3018,,False,,,0.3012,2.1709633649932214
IVF,under120,20260924T1943Z,afternoon,0.9412,-0.0772549019607843,False,shallow_outside,<1,True,False,,,0.9458,98.41831425598335,,,,0.9458,0.4887377815554544
JAGU,under120,20260924T1943Z,afternoon,1.46,-0.05806451612903231,False,shallow_outside,1-3,True,True,2026-09-24T19:55:00Z,2.054794520547947,1.51,,,,,1.51,3.424657534246579
JAGX,under120,20260924T1340Z,morning,7.25,-0.186307519640853,True,in_bracket,3-10,True,True,2026-09-24T17:20:00Z,5.10344827586207,7.72,,False,,,6.9423,-4.244137931034478
JEM,under120,20260924T1440Z,morning,3.51,-0.06400000000000006,False,shallow_outside,3-10,True,True,2026-09-24T14:50:00Z,5.128205128205133,3.71,,False,,,3.65,3.988603988603993
JMKE,under120,20260924T1943Z,afternoon,16.94,-0.06923076923076912,False,other_price_or_range,10-120,False,,,,,,,,,,
JNUG,120to500,20260924T1542Z,morning,160.63,-0.054171818877701325,False,other_price_or_range,120-500,False,,,,,,,,,,
JTAI,under120,20260924T1340Z,morning,1.53,-0.0555555555555556,False,shallow_outside,1-3,True,True,2026-09-24T15:35:00Z,5.228758169934645,1.61,,False,,,1.505,-1.633986928104584
JXG,under120,20260924T1542Z,morning,7.0,-0.06666666666666667,False,shallow_outside,3-10,True,False,,,7.11,96.73469387755102,,,,7.0,0.0
JYD,under120,20260924T1340Z,morning,0.94,-0.0873786407766991,False,shallow_outside,<1,True,True,2026-09-24T19:30:00Z,4.255319148936175,1.0,,False,,,1.01,7.446808510638305
JZ,under120,20260924T1542Z,morning,0.4621,-0.06381685575364662,False,shallow_outside,<1,True,True,2026-09-24T17:35:00Z,4.090023804371342,0.485,,False,,,0.472,2.142393421337365
KATT,under120,20260924T1340Z,morning,30.145,-0.06928565474187302,False,other_price_or_range,10-120,False,,,,,,,,,,
KAZR,under120,20260924T1440Z,morning,2.56,-0.05535055350553502,False,shallow_outside,1-3,True,True,2026-09-24T17:55:00Z,4.296874999999996,2.6776,,False,,,2.72,6.250000000000005
KEYX,under120,20260924T1340Z,morning,21.65,-0.05892069287779021,False,other_price_or_range,10-120,False,,,,,,,,,,
KGC,under120,20260924T1340Z,morning,25.08,-0.09196234612599576,False,other_price_or_range,10-120,False,,,,,,,,,,
KIDZ,under120,20260924T1440Z,morning,2.56,-0.09058614564831258,False,shallow_outside,1-3,True,True,2026-09-24T19:55:00Z,2.343750000000002,2.62,,False,,,2.585,0.9765624999999966
KITT,under120,20260924T1943Z,afternoon,0.4882,-0.06760886172650866,False,shallow_outside,<1,True,False,,,0.4892,98.23293172690764,,,,0.4878,-0.08193363375665945
KLAG,under120,20260924T1340Z,morning,24.01,-0.052250559531375154,False,other_price_or_range,10-120,False,,,,,,,,,,
KLRA,under120,20260924T1440Z,morning,12.135,-0.07578065498857585,False,other_price_or_range,10-120,False,,,,,,,,,,
KPLT,under120,20260924T1340Z,morning,6.719,-0.053661971830985825,False,shallow_outside,3-10,True,False,,,6.79,98.9795918367347,False,,,5.76,-14.27295728531032
KSCP,under120,20260924T1440Z,morning,0.9146,-0.06492178713832941,False,shallow_outside,<1,True,False,,,0.9179,98.38156484458736,False,,,0.898,-1.8150010933741472
KUST,under120,20260924T1340Z,morning,0.6015,-0.08167938931297708,False,shallow_outside,<1,True,True,2026-09-24T19:00:00Z,3.075644222776386,0.6273,,False,,,0.6203,3.1255195344970788
KXIN,under120,20260924T1542Z,morning,1.51,-0.05625000000000005,False,shallow_outside,1-3,True,True,2026-09-24T19:45:00Z,3.3112582781456985,1.59,,False,,,1.52,0.6622516556291397
LCFY,under120,20260924T1542Z,morning,2.47,-0.053639846743294896,False,shallow_outside,1-3,True,True,2026-09-24T17:40:00Z,5.263157894736838,2.65,,False,,,2.58,4.453441295546553
LESL,under120,20260924T1943Z,afternoon,0.3195,-0.2365591397849462,True,in_bracket,<1,True,True,2026-09-24T19:40:00Z,27.386541471048503,0.4145,,,,,0.335,4.851330203442884
LGCL,under120,20260924T1340Z,morning,2.94,-0.06962025316455701,False,shallow_outside,1-3,True,True,2026-09-24T14:10:00Z,5.102040816326528,3.14,,False,,,3.08,4.761904761904766
LGPS,under120,20260924T1542Z,morning,0.7658,-0.07523245984784437,False,shallow_outside,<1,True,True,2026-09-24T15:40:00Z,5.118829981718466,0.8151,,False,,,0.7851,2.5202402716113843
LHSW,under120,20260924T1440Z,morning,0.7031,-0.08199503851677775,False,shallow_outside,<1,True,True,2026-09-24T18:10:00Z,4.110368368653114,0.7341,,False,,,0.7619,8.362964016498376
LINK,under120,20260924T1542Z,morning,4.98,-0.0594900849858356,False,shallow_outside,3-10,True,True,2026-09-24T19:10:00Z,3.0120481927710734,5.17,,False,,,5.18,4.0160642570280976
LIQT,under120,20260924T1542Z,morning,0.6525,-0.054621848739495896,False,shallow_outside,<1,True,False,,,0.66,99.09909909909909,False,,,0.643,-1.4559386973180006
LNAI,under120,20260924T1943Z,afternoon,1.99,-0.0700934579439253,False,shallow_outside,1-3,True,False,,,2.0,98.52216748768474,,,,1.9498,-2.0201005025125633
LNKS,under120,20260924T1340Z,morning,0.9677,-0.05127450980392158,False,shallow_outside,<1,True,False,,,1.01,100.0,False,,,0.9994,3.2758086183734574
LNOK,under120,20260924T1340Z,morning,16.71,-0.06281547952888376,False,other_price_or_range,10-120,False,,,,,,,,,,
LOBO,under120,20260924T1340Z,morning,0.5253,-0.09070451791587329,False,shallow_outside,<1,True,True,2026-09-24T14:55:00Z,5.08280982295832,0.56,,False,,,0.5483,4.3784504092899335
LONA,under120,20260924T1440Z,morning,5.56,-0.056027164685908334,False,shallow_outside,3-10,True,False,,,5.74,101.05633802816902,False,,,4.9,-11.870503597122289
LRE,under120,20260924T1340Z,morning,1.015,-0.06880733944954144,False,shallow_outside,1-3,True,True,2026-09-24T14:30:00Z,9.35960591133007,1.13,,False,,,1.1,8.37438423645322
LRMR,under120,20260924T1440Z,morning,3.535,-0.08538163001293662,False,shallow_outside,3-10,True,False,,,3.545,98.1994459833795,False,,,3.315,-6.223479490806229
LSE,under120,20260924T1542Z,morning,4.98,-0.09454545454545447,False,shallow_outside,3-10,True,True,2026-09-24T18:20:00Z,4.216867469879517,5.29,,False,,,5.29,6.2248995983935655
LTGO,under120,20260924T1440Z,morning,18.62,-0.06760140210315463,False,other_price_or_range,10-120,False,,,,,,,,,,
LTRN,under120,20260924T1340Z,morning,1.31,-0.057553956834532266,False,shallow_outside,1-3,True,False,,,1.33,99.25373134328358,False,,,1.201,-8.3206106870229
LXEH,under120,20260924T1340Z,morning,1.49,-0.06289308176100634,False,shallow_outside,1-3,True,True,2026-09-24T13:45:00Z,7.382550335570476,1.6302,,False,,,1.81,21.4765100671141
LXRX,under120,20260924T1542Z,morning,1.923,-0.06650485436893204,False,shallow_outside,1-3,True,False,,,1.9599,99.48730964467005,False,,,1.855,-3.5361414456578295
LZMH,under120,20260924T1943Z,afternoon,1.115,-0.0708333333333333,False,shallow_outside,1-3,True,True,2026-09-24T19:40:00Z,6.7264573991031344,1.21,,,,,1.1,-1.345291479820619
MAAS,under120,20260924T1440Z,morning,13.1801,-0.12482735723771586,False,other_price_or_range,10-120,False,,,,,,,,,,
MAMO,under120,20260924T1340Z,morning,0.78,-0.175475687103594,True,in_bracket,<1,True,True,2026-09-24T13:40:00Z,5.128205128205118,0.8299,,False,,,0.94,20.5128205128205
MASK,under120,20260924T1340Z,morning,0.8669,-0.08264550264550259,False,shallow_outside,<1,True,True,2026-09-24T13:40:00Z,5.087091936786253,0.9118,,False,,,0.875,0.9343638251240046
MAZE,under120,20260924T1542Z,morning,26.415,-0.0596297614809541,False,other_price_or_range,10-120,False,,,,,,,,,,
MBAI,under120,20260924T1542Z,morning,4.855,-0.11243144424131615,True,in_bracket,3-10,True,False,,,4.855,97.88306451612904,True,4.67,-3.810504634397538,4.51,-7.1060762100927
MCRP,under120,20260924T1542Z,morning,0.7699,-0.07073023536511766,False,shallow_outside,<1,True,False,,,0.7933,100.92875318066157,False,,,0.7707,0.1039095986491782
MEDS,under120,20260924T1542Z,morning,3.47,-0.09399477806788509,False,shallow_outside,3-10,True,True,2026-09-24T18:05:00Z,4.0345821325648314,3.6299,,False,,,3.515,1.296829971181554
METCB,under120,20260924T1542Z,morning,4.4833,-0.05014830508474575,False,shallow_outside,3-10,True,True,2026-09-24T18:05:00Z,4.1643432293176925,4.675,,False,,,4.7,4.833493185822951
MGM,under120,20260924T1340Z,morning,33.87,-0.10515191545574647,False,other_price_or_range,10-120,False,,,,,,,,,,
MGN,under120,20260924T1340Z,morning,3.74,-0.05316455696202531,False,shallow_outside,3-10,True,False,,,3.8383,100.47905759162303,False,,,3.72,-0.5347593582887704
MGTX,under120,20260924T1943Z,afternoon,11.16,-0.050212765957446795,False,other_price_or_range,10-120,False,,,,,,,,,,
MINE,under120,20260924T1542Z,morning,2.69,-0.052816901408450675,False,shallow_outside,1-3,True,False,,,2.77,100.72727272727273,False,,,2.715,0.9293680297397737
MIST,under120,20260924T1542Z,morning,0.8071,-0.06368909512761015,False,shallow_outside,<1,True,False,,,0.8114,98.47087378640778,False,,,0.7915,-1.9328459918225818
MLEC,under120,20260924T1542Z,morning,5.62,-0.10223642172523957,True,in_bracket,3-10,True,True,2026-09-24T19:55:00Z,2.1352313167259807,5.85,,False,,,5.85,4.092526690391451
MLTX,under120,20260924T1542Z,morning,12.2399,-0.05117054263565891,False,other_price_or_range,10-120,False,,,,,,,,,,
MNDR,under120,20260924T1340Z,morning,1.29,-0.07194244604316538,False,shallow_outside,1-3,True,True,2026-09-24T14:10:00Z,5.426356589147292,1.3692,,False,,,1.3386,3.767441860465114
MNOV,under120,20260924T1340Z,morning,2.54,-0.09285714285714279,False,shallow_outside,1-3,True,True,2026-09-24T19:45:00Z,2.362204724409451,2.6299,,False,,,2.66,4.724409448818902
MOGU,under120,20260924T1440Z,morning,1.87,-0.0533083582240672,False,shallow_outside,1-3,False,,,,,,,,,,
