symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
LGHL,under120,2026-08-18T13:37:00Z,morning,0.6,-0.1913746630727763,true,in_bracket,<1,true,true,2026-08-18T13:40:00Z,5.0,,,false,,,0.555,-7.5
PETZ,under120,2026-08-18T13:37:00Z,morning,1.1201,-0.1763970588235294,true,in_bracket,1-3,true,true,2026-08-18T14:00:00Z,5.347737,,,false,,,1.15,2.669405
RITR,under120,2026-08-18T13:37:00Z,morning,0.1015,-0.16666666666666666,true,in_bracket,<1,true,false,,,0.1054,101.346154,false,,,0.0808,-20.394089
CBRG,under120,2026-08-18T13:37:00Z,morning,5.04,-0.16,true,in_bracket,3-10,true,false,,,5.1189,99.396117,false,,,4.47,-11.309524
CBRX,under120,2026-08-18T13:37:00Z,morning,15.0,-0.1558806978052898,false,other_price_or_range,10-120,false,,,,,,,,,,
COHX,under120,2026-08-18T13:37:00Z,morning,31.0,-0.15577342047930282,false,other_price_or_range,10-120,false,,,,,,,,,,
COHH,under120,2026-08-18T13:37:00Z,morning,7.75,-0.1525423728813559,true,in_bracket,3-10,true,false,,,7.9918,101.034134,false,,,6.8399,-11.743226
COHC,under120,2026-08-18T13:37:00Z,morning,19.64,-0.15051903114186851,false,other_price_or_range,10-120,false,,,,,,,,,,
MYSZ,under120,2026-08-18T13:37:00Z,morning,2.62,-0.14935064935064934,true,in_bracket,1-3,true,false,,,2.578,96.19403,true,2.4974,-4.679389,2.29,-12.59542
ASTT,under120,2026-08-18T13:37:00Z,morning,20.98,-0.14767418240910007,false,other_price_or_range,10-120,false,,,,,,,,,,
BIDG,under120,2026-08-18T13:37:00Z,morning,7.79,-0.1449801885653449,true,in_bracket,3-10,true,false,,,7.91,99.496855,false,,,6.7828,-12.929397
ELWT,under120,2026-08-18T13:37:00Z,morning,7.42,-0.14318706697459588,true,in_bracket,3-10,true,false,,,7.5,99.075297,false,,,6.89,-7.142857
AIXI,under120,2026-08-18T13:37:00Z,morning,0.7647,-0.14300123276924795,true,in_bracket,<1,true,false,,,0.7914,101.461538,false,,,0.72,-5.84543
CRWU,under120,2026-08-18T13:37:00Z,morning,4.86,-0.1352313167259786,true,in_bracket,3-10,true,false,,,4.97,100.201613,false,,,4.265,-12.242798
CRWG,under120,2026-08-18T13:37:00Z,morning,25.41,-0.13246841925571864,false,other_price_or_range,10-120,false,,,,,,,,,,
CRWX,under120,2026-08-18T13:37:00Z,morning,27.585,-0.13224427394467883,false,other_price_or_range,10-120,false,,,,,,,,,,
AMKL,under120,2026-08-18T13:37:00Z,morning,8.7312,-0.1303585657370518,true,in_bracket,3-10,true,false,,,8.82,98.989899,false,,,7.905,-9.462617
FIEE,under120,2026-08-18T13:37:00Z,morning,4.8998,-0.12969804618117228,true,in_bracket,3-10,true,false,,,5.05,101.0,false,,,4.75,-3.057268
CRDU,under120,2026-08-18T13:37:00Z,morning,19.427,-0.1292245629762438,false,other_price_or_range,10-120,false,,,,,,,,,,
CWVX,under120,2026-08-18T13:37:00Z,morning,21.23,-0.1284893267651888,false,other_price_or_range,10-120,false,,,,,,,,,,
AEHG,under120,2026-08-18T13:37:00Z,morning,19.58,-0.12236665172568358,false,other_price_or_range,10-120,false,,,,,,,,,,
AAOG,under120,2026-08-18T13:37:00Z,morning,5.0201,-0.12236013986013979,true,in_bracket,3-10,true,false,,,5.16,100.584795,false,,,3.995,-20.419912
AAOX,under120,2026-08-18T13:37:00Z,morning,22.58,-0.12071651090342685,false,other_price_or_range,10-120,false,,,,,,,,,,
MLEC,under120,2026-08-18T13:37:00Z,morning,7.545,-0.1196032672112019,true,in_bracket,3-10,true,true,2026-08-18T14:35:00Z,5.102717,,,false,,,7.1593,-5.111995
THCH,under120,2026-08-18T13:37:00Z,morning,1.5001,-0.11758823529411763,true,in_bracket,1-3,true,true,2026-08-18T13:40:00Z,5.326312,,,false,,,1.4,-6.672888
INHD,under120,2026-08-18T13:37:00Z,morning,7.1,-0.11471321695760599,true,in_bracket,3-10,true,true,2026-08-18T15:05:00Z,7.183099,,,false,,,7.82,10.140845
BEX,under120,2026-08-18T13:37:00Z,morning,25.06,-0.1119773210489015,false,other_price_or_range,10-120,false,,,,,,,,,,
VWAV,under120,2026-08-18T13:37:00Z,morning,1.27,-0.11188811188811183,true,in_bracket,1-3,true,true,2026-08-18T14:25:00Z,5.511811,,,false,,,1.36,7.086614
BEG,under120,2026-08-18T13:37:00Z,morning,34.97,-0.11142167450133397,false,other_price_or_range,10-120,false,,,,,,,,,,
ALA,under120,2026-08-18T13:37:00Z,morning,11.4,-0.11001467695094153,false,other_price_or_range,10-120,false,,,,,,,,,,
XPON,under120,2026-08-18T13:37:00Z,morning,3.9501,-0.10832957110609476,true,in_bracket,3-10,true,true,2026-08-18T14:10:00Z,5.060631,,,false,,,4.145,4.934052
ASTX,under120,2026-08-18T13:37:00Z,morning,13.6255,-0.10652459016393438,false,other_price_or_range,10-120,false,,,,,,,,,,
CIEG,under120,2026-08-18T13:37:00Z,morning,6.34,-0.10578279266572638,true,in_bracket,3-10,true,false,,,6.514,100.680062,false,,,5.815,-8.280757
SCKT,under120,2026-08-18T13:37:00Z,morning,0.8232,-0.10521739130434782,true,in_bracket,<1,true,false,,,0.79,94.047619,true,0.7264,-11.758989,0.733,-10.95724
ARMG,under120,2026-08-18T13:37:00Z,morning,18.35,-0.10487804878048773,false,other_price_or_range,10-120,false,,,,,,,,,,
DFNS,under120,2026-08-18T13:37:00Z,morning,27.76,-0.10422717005485631,false,other_price_or_range,10-120,false,,,,,,,,,,
XHLD,under120,2026-08-18T13:37:00Z,morning,6.595,-0.10394021739130442,true,in_bracket,3-10,true,true,2026-08-18T14:15:00Z,5.382866,,,false,,,6.63,0.530705
GNPX,under120,2026-08-18T13:37:00Z,morning,4.0118,-0.10350837988826808,true,in_bracket,3-10,true,true,2026-08-18T13:45:00Z,5.18969,,,false,,,3.9519,-1.493095
DRAL,under120,2026-08-18T13:37:00Z,morning,11.1,-0.10339256865912771,false,other_price_or_range,10-120,false,,,,,,,,,,
EFFE,under120,2026-08-18T13:37:00Z,morning,25.54,-0.10327756613942388,false,other_price_or_range,10-120,false,,,,,,,,,,
ASTY,under120,2026-08-18T13:37:00Z,morning,7.45,-0.10024154589371971,true,in_bracket,3-10,true,false,,,7.64,100.526316,false,,,7.3299,-1.612081
AMA,under120,2026-08-18T13:37:00Z,morning,26.14,-0.099862258953168,false,other_price_or_range,10-120,false,,,,,,,,,,
CIFG,under120,2026-08-18T13:37:00Z,morning,5.14,-0.0982456140350878,false,shallow_outside,3-10,true,false,,,5.33,101.52381,false,,,4.24,-17.509728
AXTU,under120,2026-08-18T13:37:00Z,morning,7.92,-0.09794988610478354,false,shallow_outside,3-10,true,false,,,8.18,101.237624,false,,,6.2501,-21.084596
AXTX,under120,2026-08-18T13:37:00Z,morning,14.6701,-0.09777982779827808,false,other_price_or_range,10-120,false,,,,,,,,,,
ONFO,under120,2026-08-18T13:37:00Z,morning,2.1203,-0.09774468085106393,false,shallow_outside,1-3,true,true,2026-08-18T13:45:00Z,5.173796,,,false,,,2.165,2.108192
CIFU,under120,2026-08-18T13:37:00Z,morning,12.6199,-0.09728898426323326,false,other_price_or_range,10-120,false,,,,,,,,,,
BMGL,under120,2026-08-18T13:37:00Z,morning,4.74,-0.0971428571428571,false,shallow_outside,3-10,true,true,2026-08-18T13:50:00Z,6.329114,,,false,,,5.2,9.704641
MOBX,under120,2026-08-18T13:37:00Z,morning,1.14,-0.09523809523809532,false,shallow_outside,1-3,true,false,,,1.19,101.709402,false,,,1.09,-4.385965
NUR,under120,2026-08-18T13:37:00Z,morning,3.15,-0.09482758620689657,false,shallow_outside,3-10,true,false,,,3.05,94.720497,true,2.91,-7.619048,2.67,-15.238095
AMAU,under120,2026-08-18T13:37:00Z,morning,15.9,-0.09453302961275618,false,other_price_or_range,10-120,false,,,,,,,,,,
ASUP,under120,2026-08-18T13:37:00Z,morning,9.48,-0.09369024856596561,false,shallow_outside,3-10,true,false,,,9.5,98.241986,false,,,9.24,-2.531646
XTIA,under120,2026-08-18T13:37:00Z,morning,1.4235,-0.09331210191082807,false,shallow_outside,1-3,true,false,,,1.475,101.027397,false,,,1.321,-7.200562
APHU,under120,2026-08-18T13:37:00Z,morning,25.65,-0.09132775967124851,false,other_price_or_range,10-120,false,,,,,,,,,,
CHSN,under120,2026-08-18T13:37:00Z,morning,1.0,-0.09090909090909098,false,shallow_outside,1-3,true,true,2026-08-18T14:10:00Z,5.0,,,false,,,1.0517,5.17
IPST,under120,2026-08-18T13:37:00Z,morning,6.72,-0.09066305818673884,false,shallow_outside,3-10,true,true,2026-08-18T13:45:00Z,5.208333,,,false,,,15.93,137.053571
ACMM,under120,2026-08-18T13:37:00Z,morning,13.69,-0.08854860186418109,false,other_price_or_range,10-120,false,,,,,,,,,,
AMPU,under120,2026-08-18T13:37:00Z,morning,3.0,-0.08814589665653497,false,shallow_outside,3-10,true,false,,,3.12,101.960784,false,,,2.7601,-7.996667
VNET,under120,2026-08-18T13:37:00Z,morning,7.225,-0.08775252525252529,false,shallow_outside,3-10,true,false,,,7.425,100.746269,false,,,6.575,-8.99654
AUR,under120,2026-08-18T13:37:00Z,morning,6.365,-0.08680057388809176,false,shallow_outside,3-10,true,false,,,6.42,98.769231,false,,,6.155,-3.299293
AMRC,under120,2026-08-18T13:37:00Z,morning,26.0301,-0.08666315789473682,false,other_price_or_range,10-120,false,,,,,,,,,,
CHGA,under120,2026-08-18T13:37:00Z,morning,0.1783,-0.08564102564102574,false,shallow_outside,<1,true,false,,,0.1848,101.538462,false,,,0.177,-0.729108
CCUP,under120,2026-08-18T13:37:00Z,morning,1.775,-0.0850515463917526,false,shallow_outside,1-3,true,true,2026-08-18T14:25:00Z,5.915493,,,false,,,1.785,0.56338
IMCC,under120,2026-08-18T13:37:00Z,morning,0.0961,-0.08476190476190468,false,shallow_outside,<1,true,true,2026-08-18T15:15:00Z,7.180021,,,false,,,0.1049,9.157128
CSEX,under120,2026-08-18T13:37:00Z,morning,13.3,-0.08465244322092214,false,other_price_or_range,10-120,false,,,,,,,,,,
MODD,under120,2026-08-18T13:37:00Z,morning,2.17,-0.0843881856540085,false,shallow_outside,1-3,true,true,2026-08-18T13:40:00Z,9.21659,,,false,,,3.0,38.248848
PLAG,under120,2026-08-18T13:37:00Z,morning,0.7725,-0.0839558875844896,false,shallow_outside,<1,true,true,2026-08-18T14:40:00Z,5.113269,,,false,,,0.7824,1.281553
MEI,under120,2026-08-18T13:37:00Z,morning,16.5642,-0.08383849557522118,false,other_price_or_range,10-120,false,,,,,,,,,,
CRMU,under120,2026-08-18T13:37:00Z,morning,1.95,-0.08377578348916973,false,shallow_outside,1-3,true,true,2026-08-18T13:40:00Z,5.641026,,,false,,,1.845,-5.384615
WATR,under120,2026-08-18T13:37:00Z,morning,2.3,-0.08366533864541832,false,shallow_outside,1-3,true,true,2026-08-18T13:50:00Z,5.217391,,,false,,,2.82,22.608696
ELTK,under120,2026-08-18T13:37:00Z,morning,8.2947,-0.0834585635359116,false,shallow_outside,3-10,true,false,,,8.6694,99.533869,false,,,8.0209,-3.300903
AXTC,under120,2026-08-18T13:37:00Z,morning,34.83,-0.08272585538513412,false,other_price_or_range,10-120,false,,,,,,,,,,
KLIC,under120,2026-08-18T13:37:00Z,morning,93.38,-0.08244079787756707,false,other_price_or_range,10-120,false,,,,,,,,,,
CRCG,under120,2026-08-18T13:37:00Z,morning,10.21,-0.08183453237410057,false,other_price_or_range,10-120,false,,,,,,,,,,
OBAI,under120,2026-08-18T13:37:00Z,morning,0.332,-0.08109604207030166,false,shallow_outside,<1,true,true,2026-08-18T14:15:00Z,5.120482,,,false,,,0.3334,0.421687
LXEH,under120,2026-08-18T13:37:00Z,morning,1.6,-0.08045977011494247,false,shallow_outside,1-3,true,true,2026-08-18T13:45:00Z,5.0,,,false,,,1.66,3.75
DAIC,under120,2026-08-18T13:37:00Z,morning,0.5134,-0.07992831541218652,false,shallow_outside,<1,true,true,2026-08-18T13:45:00Z,5.181145,,,false,,,0.6266,22.049085
OLB,under120,2026-08-18T13:37:00Z,morning,0.265,-0.07954150746787071,false,shallow_outside,<1,true,true,2026-08-18T16:55:00Z,5.283019,,,false,,,0.2733,3.132075
MVIS,under120,2026-08-18T13:37:00Z,morning,1.97,-0.07943925233644866,false,shallow_outside,1-3,true,false,,,1.9899,99.0,false,,,1.799,-8.680203
ASMG,under120,2026-08-18T13:37:00Z,morning,51.35,-0.07911042246145619,false,other_price_or_range,10-120,false,,,,,,,,,,
YXT,under120,2026-08-18T13:37:00Z,morning,3.2732,-0.07797183098591541,false,shallow_outside,3-10,true,false,,,3.3897,101.488024,false,,,3.04,-7.124526
BTAI,under120,2026-08-18T13:37:00Z,morning,0.821,-0.07752808988764051,false,shallow_outside,<1,true,true,2026-08-18T14:05:00Z,6.942753,,,false,,,0.7901,-3.763703
CRCA,under120,2026-08-18T13:37:00Z,morning,15.2,-0.07710989678202791,false,other_price_or_range,10-120,false,,,,,,,,,,
DVSP,under120,2026-08-18T13:37:00Z,morning,27.96,-0.07608426270136302,false,other_price_or_range,10-120,false,,,,,,,,,,
YSS,under120,2026-08-18T13:37:00Z,morning,9.85,-0.07598499061913701,false,shallow_outside,3-10,true,true,2026-08-18T15:10:00Z,5.076142,,,false,,,10.43,5.888325
WOK,under120,2026-08-18T13:37:00Z,morning,2.155,-0.07510729613733917,false,shallow_outside,1-3,true,false,,,2.2,100.0,false,,,2.175,0.928074
PONY,under120,2026-08-18T13:37:00Z,morning,7.3812,-0.07503759398496249,false,shallow_outside,3-10,true,true,2026-08-18T14:30:00Z,5.131957,,,false,,,7.745,4.928738
ACLZ,under120,2026-08-18T13:37:00Z,morning,14.02,-0.07437972878401752,false,other_price_or_range,10-120,false,,,,,,,,,,
ASX,under120,2026-08-18T13:37:00Z,morning,36.975,-0.07354046604860925,false,other_price_or_range,10-120,false,,,,,,,,,,
VPG,under120,2026-08-18T13:37:00Z,morning,70.635,-0.07339630066902793,false,other_price_or_range,10-120,false,,,,,,,,,,
BIDU,under120,2026-08-18T13:37:00Z,morning,96.48,-0.0733768728390319,false,other_price_or_range,10-120,false,,,,,,,,,,
AXTL,under120,2026-08-18T13:37:00Z,morning,5.83,-0.07313195548489665,false,shallow_outside,3-10,true,false,,,5.79,97.310924,true,4.93,-15.437393,4.48,-23.156089
ASMU,under120,2026-08-18T13:37:00Z,morning,33.85,-0.0728567515749109,false,other_price_or_range,10-120,false,,,,,,,,,,
CIR,under120,2026-08-18T13:37:00Z,morning,25.51,-0.07228941951719774,false,other_price_or_range,10-120,false,,,,,,,,,,
ARMW,under120,2026-08-18T13:37:00Z,morning,42.61,-0.0708678587003925,false,other_price_or_range,10-120,false,,,,,,,,,,
HSAI,under120,2026-08-18T13:37:00Z,morning,16.79,-0.07083563918096299,false,other_price_or_range,10-120,false,,,,,,,,,,
ACH,under120,2026-08-18T13:37:00Z,morning,0.9943,-0.07074766355140195,false,shallow_outside,<1,true,true,2026-08-18T14:25:00Z,5.601931,,,false,,,1.125,13.144926
BGM,under120,2026-08-18T13:37:00Z,morning,0.2523,-0.07071823204419887,false,shallow_outside,<1,true,true,2026-08-18T13:45:00Z,5.03369,,,false,,,0.2881,14.189457
GIPR,under120,2026-08-18T13:37:00Z,morning,0.327,-0.0704945992040932,false,shallow_outside,<1,true,false,,,0.3374,101.017964,false,,,0.3152,-3.608563
SLSN,under120,2026-08-18T13:37:00Z,morning,0.8698,-0.07013042548642291,false,shallow_outside,<1,true,true,2026-08-18T19:00:00Z,3.012187,,,false,,,0.876,0.712808
INDP,under120,2026-08-18T13:37:00Z,morning,0.93,-0.06999999999999995,false,shallow_outside,<1,true,true,2026-08-18T13:40:00Z,5.053763,,,false,,,0.93,0.0
SRFM,under120,2026-08-18T13:37:00Z,morning,0.6424,-0.06912041733082172,false,shallow_outside,<1,true,true,2026-08-18T18:55:00Z,3.051059,,,false,,,0.6601,2.755293
AMDG,under120,2026-08-18T13:37:00Z,morning,90.0909,-0.06796089385474852,false,other_price_or_range,10-120,false,,,,,,,,,,
INDI,under120,2026-08-18T13:37:00Z,morning,4.39,-0.06794055201698519,false,shallow_outside,3-10,true,false,,,4.4999,100.444196,false,,,4.35,-0.911162
HCTI,under120,2026-08-18T13:37:00Z,morning,1.1,-0.0677966101694914,false,shallow_outside,1-3,true,false,,,1.14,100.884956,false,,,1.08,-1.818182
CLSX,under120,2026-08-18T13:37:00Z,morning,11.88,-0.06750392464678175,false,other_price_or_range,10-120,false,,,,,,,,,,
ITOC,under120,2026-08-18T13:37:00Z,morning,0.2573,-0.06741573033707868,false,shallow_outside,<1,true,true,2026-08-18T13:55:00Z,6.490478,,,false,,,0.294,14.263506
TAYD,under120,2026-08-18T13:37:00Z,morning,51.62,-0.06730508627698982,false,other_price_or_range,10-120,false,,,,,,,,,,
CRWV,under120,2026-08-18T13:37:00Z,morning,98.88,-0.06716981132075477,false,other_price_or_range,10-120,false,,,,,,,,,,
SEGG,under120,2026-08-18T13:37:00Z,morning,2.305,-0.06680161943319839,false,shallow_outside,1-3,true,true,2026-08-18T14:10:00Z,5.422993,,,false,,,2.36,2.386117
BRSM,under120,2026-08-18T13:37:00Z,morning,24.78,-0.06661393299056442,false,other_price_or_range,10-120,false,,,,,,,,,,
ASMZ,under120,2026-08-18T13:37:00Z,morning,22.2199,-0.06654371762610327,false,other_price_or_range,10-120,false,,,,,,,,,,
ANDG,under120,2026-08-18T13:37:00Z,morning,45.74,-0.06653061224489792,false,other_price_or_range,10-120,false,,,,,,,,,,
WOLF,under120,2026-08-18T13:37:00Z,morning,32.64,-0.06636155606407323,false,other_price_or_range,10-120,false,,,,,,,,,,
ZCMD,under120,2026-08-18T13:37:00Z,morning,0.99,-0.06603773584905666,false,shallow_outside,<1,true,true,2026-08-18T17:50:00Z,4.040404,,,false,,,1.02,3.030303
AOSL,under120,2026-08-18T13:37:00Z,morning,29.0498,-0.06502092050209202,false,other_price_or_range,10-120,false,,,,,,,,,,
AMDL,under120,2026-08-18T13:37:00Z,morning,53.2799,-0.06477268737932247,false,other_price_or_range,10-120,false,,,,,,,,,,
CURI,under120,2026-08-18T13:37:00Z,morning,2.76,-0.06440677966101707,false,shallow_outside,1-3,true,true,2026-08-18T19:05:00Z,3.26087,,,false,,,2.855,3.442029
KBSX,under120,2026-08-18T13:37:00Z,morning,0.9262,-0.06434993433680168,false,shallow_outside,<1,true,true,2026-08-18T14:55:00Z,5.052904,,,false,,,0.9999,7.957245
MXL,under120,2026-08-18T13:37:00Z,morning,79.3156,-0.06423312883435585,false,other_price_or_range,10-120,false,,,,,,,,,,
KF,under120,2026-08-18T13:37:00Z,morning,62.21,-0.06380737396538753,false,other_price_or_range,10-120,false,,,,,,,,,,
RKDA,under120,2026-08-18T13:37:00Z,morning,0.45,-0.06289046230737194,false,shallow_outside,<1,true,false,,,0.4599,100.196078,false,,,0.4086,-9.2
CEVA,under120,2026-08-18T13:37:00Z,morning,30.66,-0.06267196575970653,false,other_price_or_range,10-120,false,,,,,,,,,,
FCHL,under120,2026-08-18T13:37:00Z,morning,1.05,-0.06250000000000006,false,shallow_outside,1-3,true,false,,,1.08,99.082569,false,,,1.05,0.0
AMKR,under120,2026-08-18T13:37:00Z,morning,57.51,-0.061827079934747134,false,other_price_or_range,10-120,false,,,,,,,,,,
CRMX,under120,2026-08-18T13:37:00Z,morning,4.6272,-0.06141987829614595,false,shallow_outside,3-10,true,true,2026-08-18T13:40:00Z,5.03112,,,false,,,4.327,-6.487725
ANEL,under120,2026-08-18T13:37:00Z,morning,26.3931,-0.06120147828283011,false,other_price_or_range,10-120,false,,,,,,,,,,
ARBB,under120,2026-08-18T13:37:00Z,morning,4.01,-0.060889929742388715,false,shallow_outside,3-10,true,true,2026-08-18T14:05:00Z,5.236908,,,false,,,4.2787,6.700748
CHOW,under120,2026-08-18T13:37:00Z,morning,0.381,-0.06065088757396452,false,shallow_outside,<1,true,false,,,0.3866,99.383033,false,,,0.3812,0.052493
ELVR,under120,2026-08-18T13:37:00Z,morning,61.05,-0.06062471149407598,false,other_price_or_range,10-120,false,,,,,,,,,,
SKYE,under120,2026-08-18T13:37:00Z,morning,0.39,-0.06046735726331007,false,shallow_outside,<1,true,true,2026-08-18T14:30:00Z,12.051282,,,false,,,0.35,-10.25641
GELS,under120,2026-08-18T13:37:00Z,morning,0.53,-0.06045027477397628,false,shallow_outside,<1,true,true,2026-08-18T14:25:00Z,8.301887,,,false,,,0.5315,0.283019
CATG,under120,2026-08-18T13:37:00Z,morning,11.731,-0.060354840001602045,false,other_price_or_range,10-120,false,,,,,,,,,,
SHMD,under120,2026-08-18T13:37:00Z,morning,5.3388,-0.06007042253521122,false,shallow_outside,3-10,true,false,,,5.43,99.633028,false,,,5.25,-1.663295
DISK,under120,2026-08-18T13:37:00Z,morning,38.81,-0.06006296924194713,false,other_price_or_range,10-120,false,,,,,,,,,,
AIHS,under120,2026-08-18T13:37:00Z,morning,1.41,-0.06000000000000005,false,shallow_outside,1-3,true,true,2026-08-18T14:15:00Z,5.673759,,,false,,,1.44,2.12766
BYND,under120,2026-08-18T13:37:00Z,morning,10.935,-0.0597592433361995,false,other_price_or_range,10-120,false,,,,,,,,,,
METC,under120,2026-08-18T13:37:00Z,morning,11.5,-0.059689288634505344,false,other_price_or_range,10-120,false,,,,,,,,,,
BGIN,under120,2026-08-18T13:37:00Z,morning,2.05,-0.059676161643961334,false,shallow_outside,1-3,true,true,2026-08-18T14:30:00Z,6.829268,,,false,,,1.92,-6.341463
VECO,under120,2026-08-18T13:37:00Z,morning,51.1636,-0.05949264705882346,false,other_price_or_range,10-120,false,,,,,,,,,,
HSCS,under120,2026-08-18T13:37:00Z,morning,2.08,-0.058823529411764656,false,shallow_outside,1-3,true,true,2026-08-18T13:40:00Z,5.288462,,,false,,,2.155,3.605769
APLX,under120,2026-08-18T13:37:00Z,morning,11.61,-0.05839416058394166,false,other_price_or_range,10-120,false,,,,,,,,,,
LASE,under120,2026-08-18T13:37:00Z,morning,1.3655,-0.05827586206896553,false,shallow_outside,1-3,true,false,,,1.3999,99.992857,false,,,1.355,-0.768949
VIAV,under120,2026-08-18T13:37:00Z,morning,43.58,-0.05793341980112408,false,other_price_or_range,10-120,false,,,,,,,,,,
DTSS,under120,2026-08-18T13:37:00Z,morning,0.7162,-0.057507566785103395,false,shallow_outside,<1,true,true,2026-08-18T14:00:00Z,5.13823,,,false,,,0.7214,0.726054
BTQ,under120,2026-08-18T13:37:00Z,morning,3.63,-0.05714285714285719,false,shallow_outside,3-10,true,false,,,3.8,101.876676,false,,,3.7,1.928375
NVTS,under120,2026-08-18T13:37:00Z,morning,13.7499,-0.05693415637860081,false,other_price_or_range,10-120,false,,,,,,,,,,
OCC,under120,2026-08-18T13:37:00Z,morning,16.1487,-0.05673481308411211,false,other_price_or_range,10-120,false,,,,,,,,,,
SVRE,under120,2026-08-18T13:37:00Z,morning,2.7356,-0.05668965517241383,false,shallow_outside,1-3,true,true,2026-08-18T14:15:00Z,5.278549,,,false,,,2.81,2.719696
PROP,under120,2026-08-18T13:37:00Z,morning,0.6701,-0.05619718309859146,false,shallow_outside,<1,true,false,,,0.6975,101.973684,false,,,0.6174,-7.864498
RXT,under120,2026-08-18T13:37:00Z,morning,3.73,-0.05569620253164562,false,shallow_outside,3-10,true,false,,,3.8299,100.52231,false,,,3.515,-5.764075
BKSY,under120,2026-08-18T13:37:00Z,morning,29.06,-0.055573610659733534,false,other_price_or_range,10-120,false,,,,,,,,,,
ASTS,under120,2026-08-18T13:37:00Z,morning,67.195,-0.05545403429856631,false,other_price_or_range,10-120,false,,,,,,,,,,
LAES,under120,2026-08-18T13:37:00Z,morning,2.7397,-0.05527586206896548,false,shallow_outside,1-3,true,false,,,2.815,100.535714,false,,,2.735,-0.171552
TRUG,under120,2026-08-18T13:37:00Z,morning,1.455,-0.05519480519480517,false,shallow_outside,1-3,true,false,,,1.49,100.0,false,,,1.08,-25.773196
ARMH,under120,2026-08-18T13:37:00Z,morning,10.765,-0.055113272301169906,false,other_price_or_range,10-120,false,,,,,,,,,,
ICHR,under120,2026-08-18T13:37:00Z,morning,67.9101,-0.05509809378043696,false,other_price_or_range,10-120,false,,,,,,,,,,
AIB,under120,2026-08-18T13:37:00Z,morning,1.5499,-0.05493902439024381,false,shallow_outside,1-3,true,false,,,1.58,99.371069,false,,,1.25,-19.349635
VSH,under120,2026-08-18T13:37:00Z,morning,33.63,-0.0548060708263068,false,other_price_or_range,10-120,false,,,,,,,,,,
BULZ,under120,2026-08-18T13:37:00Z,morning,37.28,-0.05476673427991878,false,other_price_or_range,10-120,false,,,,,,,,,,
INLF,under120,2026-08-18T13:37:00Z,morning,4.5,-0.05462184873949576,false,shallow_outside,3-10,true,true,2026-08-18T14:50:00Z,5.111111,,,false,,,4.555,1.222222
DIOD,under120,2026-08-18T13:37:00Z,morning,101.69,-0.05457419114912611,false,other_price_or_range,10-120,false,,,,,,,,,,
LWLG,under120,2026-08-18T13:37:00Z,morning,7.0201,-0.05389487870619942,false,shallow_outside,3-10,true,false,,,7.13,99.44212,false,,,6.64,-5.414453
HUDI,under120,2026-08-18T13:37:00Z,morning,0.8988,-0.053894736842105176,false,shallow_outside,<1,true,true,2026-08-18T19:35:00Z,2.024922,,,false,,,0.9111,1.368491
CRGO,under120,2026-08-18T13:37:00Z,morning,1.58,-0.053892215568862194,false,shallow_outside,1-3,true,true,2026-08-18T16:25:00Z,5.063291,,,false,,,1.56,-1.265823
