symbol,name,last_price,pct_change,market_cap,volume
NXTT,Next Technology Holding Inc.,0.192,-0.5534883720930233,3.279368e+07,6.894846847161e+06
RITR,Reitar Logtech Holdings,0.1645,-0.518724400234055,2.1493138e+07,4.2442429779084e+07
PLTZ,Defiance Daily Target 2x Short PLTR ETF,14.381,-0.4997913043478261,,3.621544722663e+06
AHCO,AdaptHealth,6.295,-0.41874422899353647,1.472105924e+09,4.221722354086e+06
THRY,Thryv,2.525,-0.4072769953051643,1.88264841e+08,1.311248345123e+06
AAOZ,Tradr 2X Short AAOI Daily ETF,13.0502,-0.33007186858316223,,1.597314230305e+06
SUGP,SU Group Holdings Limited,0.3396,-0.2899853648337863,2.135499e+06,873808.289762
BETR,Better Home & Finance,19.97,-0.26849816849816854,5.15146167e+08,864539.856282
REZI,Resideo Technologies,26.69,-0.2633176925200109,5.486173399e+09,324126.279053
PLTD,Direxion Daily PLTR Bear 1X ETF,6.06,-0.25000000000000006,,3.1894115047528e+07
IPST,IP Strategy Holdings,1.7609,-0.22427312775330402,1.652413e+06,32105.497043
CIFU,T-REX 2X Long CIFR Daily Target ETF,20.03,-0.22243788819875776,,423086.717609
CIFG,Themes ETF Trust Leverage Shares 2X Long CIFR Daily ETF,8.17,-0.22070985034195292,,429396.950775
CIFC,Corgi CIFR 2x Daily ETF,14.71,-0.21940917074827399,,1050.872723
SMTK,SmartKem,0.1644,-0.20579710144927538,4.673129e+06,3.140084517234e+06
EZRA,Reliance Global Group,2.105,-0.20566037735849055,2.134464e+06,963664.756816
CISS,C3is Inc,0.0892,-0.20357142857142857,159598,2.7027528049181e+07
DFNS,T3 Defense,49.9058,-0.18852357723577237,6.1670509e+07,1.426374032991e+06
GEVC,Corgi GEV 2x Daily ETF,17.23,-0.18744429301051177,,0
RAIN,Rain Enhancement Technologies Holdco,1.285,-0.18670886075949375,1.6236524e+07,1.5929198431703e+07
CLPT,ClearPoint Neuro,12.51,-0.1866059817945384,4.60939583e+08,1.197618291875e+06
