symbol,name,last_price,pct_change,market_cap,volume
VICR,Vicor,220.71,-0.0895177591683511,1.1172583297e+10,593788.060372
NBIS,Nebius Group,226.215,-0.08942156744354547,6.7536991806e+10,2.2743060275065e+07
AMUU,Direxion Daily AMD Bull 2X ETF,170.7,-0.07238343658298023,,55689.899435
ALAB,"Astera Labs, Inc.",282.94,-0.0675586606907461,5.2642319957e+10,1.842781122164e+06
MTSI,MACOM,273.59,-0.06584720443875382,2.2367136416e+10,739801.416714
DELL,Dell,439.63,-0.0619225434759415,3.02814648881e+11,3.138139606455e+06
SMTC,Semtech,127.01,-0.060785328699253016,1.2596832448e+10,1.502945185863e+06
KEYS,Keysight Technologies,320.615,-0.05978005865102637,5.8275320488e+10,1.534847139275e+06
ACLS,Axcelis Technologies,127.39,-0.05908855897776783,4.180118351e+09,149241.146867
CRWD,CrowdStrike Holdings,200.53,-0.05819086981025731,2.16807765897e+11,4.892791572963e+06
LRCX,Lam Research Corp,309.27,-0.056873627714076704,4.1033318232e+11,3.43631677906e+06
SOXL,Direxion Daily Semiconductor Bull 3X ETF,121.84,-0.05623547637490311,,5.2909393519683e+07
ONTO,Onto Innovation,298.265,-0.05438780039312672,1.5478998988e+10,462465.589255
TER,Teradyne,382.8,-0.053154913552153175,6.3207001817e+10,985439.245424
MKSI,MKS Inc,284.55,-0.052258193445243795,2.0301495613e+10,379275.921456
IRM,Iron Mountain,120.28,-0.0504460408936607,3.7710015196e+10,448128.143749
