symbol,name,last_price,pct_change,market_cap,volume
ALMS,Alumis,9.05,-0.5850527281063732,2.911529155e+09,1.4569392066985e+07
PMI,Picard Medical,5.03,-0.4054373522458629,1.7376154e+07,553594.991069
RUSHA,Rush Enterprises,50,-0.3492125471820903,5.994108238e+09,105841.22348
RUSHB,Rush Enterprises,50.61,-0.3489837921276048,5.994108238e+09,18682.925149
LHSW,Lianhe Sowell International Group,2.7,-0.30591259640102825,1.2399375e+07,146821.124331
HKPD,"Cellyan Biotechnology Co., Ltd Class A",0.2388,-0.28352835283528344,1.6004986e+07,7.4354663508262e+07
AEHL,Antelope Enterprise,4.92,-0.24191063174114025,8.47705e+06,585430.764106
DBGI,Digital Brands Group,5.07,-0.20843091334894612,3.680562e+06,245461.239132
CANG,Cango,1.895,-0.2071129707112971,9.8042501e+07,326503.75735
YDDL,One and One Green Technologies,1.81,-0.2061403508771929,1.25514665e+08,814915.892442
NCRA,Nocera,2.265,-0.1996466431095406,6.18778e+06,443748.32413
ZEO,Zeo Energy Corporation,0.1904,-0.19899032393773658,9.917089e+06,1.5798003871372e+07
BRNX,BrenX Ltd.,3.44,-0.1962616822429907,3.070982e+06,1.990102225881e+06
BTAI,BioXcel Therapeutics,0.1315,-0.19226044226044223,5.096535e+06,6.852284011388e+06
RZLV,Rezolve AI Limited,2.34,-0.1903114186851212,1.150617588e+09,4.6778150465853e+07
VWAV,VisionWave Holdings,0.6783,-0.17791782814204332,2.4921467e+07,1.228790258697e+06
AMBR,Amber International,0.9555,-0.17629310344827578,1.0935929e+08,1.5072453137397e+07
DUO,Fangdd Network Group,0.6301,-0.17092105263157897,3.2264262e+07,164627.962831
CNXU,Conexeu Sciences,6.005,-0.16306620209059233,1.91991017e+08,184863.792195
SPRC,SciSparc,5.56,-0.1613876319758673,3.782134e+06,67709.375599
KALA,"KALA BIO, Inc",0.5646,-0.160695703879887,1.3009874e+07,8.26428483605e+06
DFNS,T3 Defense,10,-0.15397631133671744,1.1954155e+07,546068.646854
CYCU,"Cycurion, Inc.",3.12,-0.14986376021798362,9.4575626e+07,207863.330204
SUPX,SuperX AI Technology Ltd.,7.94,-0.14439655172413782,4.00013484e+08,292069.505505
OFAL,OFA Group Class A,0.6399,-0.14245510586973995,1.96223e+06,324374.66311
PASW,"Ping An Biomedical Co., Ltd.",0.1302,-0.14116094986807387,1.8595315e+07,4.434469960417e+06
SQFT,Presidio Property Trust,1.6844,-0.14061224489795923,2.811486e+06,156448.309611
CVKD,Cadrenal Therapeutics,1.51,-0.13714285714285715,6.225448e+06,623522.461554
FBYD,Falcon's Beyond Global,7.715,-0.13702460850111853,4.33272612e+08,41480.695676
ZTG,Zenta Group Co Ltd Class A,0.7762,-0.13621188515468502,1.0627955e+07,218552.2067
IVVD,Invivyd,0.8263,-0.13467378783118644,2.81406174e+08,6.263361152507e+06
VVOS,Vivos Therapeutics,0.1701,-0.13214285714285717,3.943132e+06,1.4254720049191e+07
MIMI,Mint Incorporation,0.72,-0.13011960855382387,1.1115874e+07,601150.391986
CHOW,ChowChow Cloud International Holdings Limited,0.5122,-0.12965165675446055,2.0885865e+07,202882.6646
VIVK,Vivakor,0.6839,-0.12331752339443669,2.135366e+06,1.154613739365e+06
PPCB,Propanc Biopharma,1.185,-0.12222222222222225,3.0758e+06,231357.121972
GMEX,GMEX Robotics,0.84,-0.1211550533584432,863701,176541.771212
BAOS,Baosheng Media Group,0.3111,-0.11969439728353143,542287,1.5999457425e+06
CDT,CDT Equity,1.48,-0.11904761904761903,1.321605e+06,73531.610944
YJ,Yunji Inc.,2.3529,-0.1187640449438202,1.3003425e+07,76018.393433
VNRX,VolitionRx,0.3836,-0.1159253284166859,6.162456e+06,1.657939013478e+06
WATR,Air Water Ventures,1.9466,-0.1151818181818182,6.7815826e+07,209101.088928
LGHL,Lion Group Holding Ltd.,0.451,-0.1109796964320914,457469,589971.996398
KWM,K Wave Media,1.22,-0.1094890510948906,3.585495e+06,134633.112269
GPUS,Hyperscale Data,0.25,-0.10746162084969658,2.5859223e+07,1.0006663777751e+07
REED,"Reed's, Inc.",0.85,-0.10535733080728342,1.1265417e+07,675930.0479
