symbol,name,last_price,pct_change,market_cap,volume
"EYPT","EyePoint",4.32,-0.7071186440677966,"1.272491156e+09","2.384030205381e+07"
"ZTG","Zenta Group Co Ltd Class A",3.6,-0.6334012219959267,"1.16671328e+08","106428.82267"
"FTRK","Fast Track Group",0.1899,-0.3360139860139859,"6.564928e+06","622981.652237"
"NXGL","NexGel",0.378,-0.33097345132743355,"5.180895e+06","1.199497686875e+06"
"BRFH","Barfresh Food Group",1.3932,-0.274375,"3.0995521e+07","59900.008986"
"BTAI","BioXcel Therapeutics",0.8712,-0.2678991596638655,"3.6744349e+07","1.306339743433e+06"
"CTXR","Citius Pharmaceuticals",0.5538,-0.2670725251455798,"2.0677275e+07","1.336653299182e+06"
"IMCC","IM Cannabis",0.092,-0.24651924651924653,"1.100919e+06","3.6887299525623e+07"
"GIPR","Generation Income Properties",0.3803,-0.23711133400200596,"508297","1.44559408087e+06"
"BZAI","Blaize Holdings",0.4599,-0.22458270106221548,"8.5581251e+07","1.1163019051064e+07"
"RKDA","Arcadia Biosciences",0.4875,-0.2195004803073968,"1.445526e+06","199201.4004"
"AKAN","Akanda",5.1202,-0.20617054263565898,"3.464086e+06","744517.224723"
"BALY","Bally's Corporation",11.25,-0.1958541815582559,"6.84793642e+08","44838.220054"
"CISS","C3is Inc",0.0649,-0.18158890290037827,"114655","1.4790540367038e+07"
"BAOS","Baosheng Media Group",0.4135,-0.17300000000000004,"767243","1.975741807384e+06"
"VTAK","Catheter Precision",0.2327,-0.16892857142857154,"1.010651e+06","2.023015886354e+06"
"BANL","CBL International",9.11,-0.1665141811527905,"2.2866418e+07","14457.942411"
"ONFO","Onfolio Holdings",2.1601,-0.16598455598455597,"361873","1.140467863452e+06"
"RFAI","RF Acquisition Corp II",9.26,-0.16501352569882777,"9.2532353e+07","7580.529134"
"CTOR","Citius Oncology",0.76,-0.16465157177401632,"8.5533409e+07","123844.332694"
"ENVX","Enovix",3.68,-0.16173120728929374,"9.65573554e+08","1.0060957233738e+07"
"SXTC","China SXT Pharmaceuticals",3.64,-0.15935334872979212,"2.312116e+06","293455.437752"
"ENHA","Enhanced Group Inc.",1.65,-0.15816326530612249,"2.52168086e+08","1.012103234031e+06"
"AIAI","AIAI Holdings Corporation",5.0255,-0.14532312925170066,"4.13446261e+08","131758.293369"
