symbol,name,last_price,pct_change,market_cap,volume
NVS,Novartis,138.65,-0.13338333645852868,3.04972949271e+11,4.931672738403e+06
AMGN,Amgen,395.665,-0.09506438259039864,2.36380531546e+11,2.154862946556e+06
SYK,Stryker,276.8,-0.08686042292085899,1.16272497433e+11,2.848464209747e+06
GWRE,Guidewire Software,148.92,-0.08311784263021796,1.352249864e+10,930758.828815
CURE,Direxion Daily Healthcare Bull 3X ETF,126,-0.07678780773739735,,34339.879601
SHOP,Shopify,134.175,-0.07522916810255698,1.86679167948e+11,5.244215367198e+06
EXPE,Expedia,278.58,-0.06529324922829162,3.5770564987e+10,1.083264823606e+06
HWM,Howmet Aerospace,243,-0.06275311451382722,1.03397238718e+11,5.538584328137e+06
BKNG,Booking Holdings,182.01,-0.05835790780692225,1.45234336845e+11,2.924636183863e+06
IT,Gartner,175.63,-0.05788005578800554,1.1772232105e+10,242832.751714
DUOL,Duolingo,145.7,-0.05671371228797112,7.226607109e+09,493560.168127
DASH,DoorDash,200.175,-0.05457422188636461,9.17421722e+10,1.576153022537e+06
TEAM,Atlassian Corporation,179.31,-0.05417238105285373,4.7990056546e+10,1.255901145082e+06
ZS,Zscaler,160.63,-0.054004711425206214,2.768668772e+10,1.624735573229e+06
LNG,Cheniere Energy Inc,276.385,-0.0534760273972603,6.0307974136e+10,2.041238672928e+06
INTU,Intuit,314.98,-0.053261196272918455,9.10057599e+10,1.245608845327e+06
VRSK,Verisk Analytics,175.98,-0.05280155013725175,2.4181685469e+10,262236.870652
CDW,CDW,144.53,-0.051515946974668554,1.9050155373e+10,479636.884881
DLTR,Dollar Tree,124.65,-0.05151422918886001,2.4658373894e+10,823902.745625
PTC,PTC,133.78,-0.05134023542759898,1.5301552926e+10,431546.481199
WDAY,Workday,185.78,-0.05112620664998208,4.718539e+10,955733.547364
PAYC,Paycom,219.98,-0.05045970561574653,1.0441741973e+10,235868.604177
