symbol,name,last_price,pct_change,market_cap,volume
HONA,Honeywell Aerospace,155.96,-0.23413867609506964,6.454161069e+10,1.7633320414011e+07
HUBS,HubSpot,195.845,-0.2172774869109948,1.2808427048e+10,7.256734428072e+06
APP,AppLovin,334.79,-0.19868358066060313,1.40355531873e+11,1.3163179930598e+07
DDOG,Datadog,229.085,-0.19099834021965606,1.00797246718e+11,1.2414908918153e+07
DAVE,Dave,365.34,-0.15068811604984203,5.469160489e+09,791263.053133
WDC,Western Digital,453.96,-0.12560432998825044,1.78948621951e+11,1.4477644669652e+07
CLS,Celestica,317.2475,-0.1254617377880692,4.1568436911e+10,7.786178614491e+06
NBIS,Nebius Group,191.52,-0.12543951778620027,5.5601165503e+10,2.1321496634914e+07
DUOL,Duolingo,121.73,-0.10042861365651781,6.304980591e+09,3.229180696486e+06
TPL,Texas Pacific Land,352.94,-0.07578296847177123,2.6339954946e+10,543543.53936
MTRN,Materion,276.28,-0.07001481082536695,6.179705163e+09,425924.643817
MKSI,MKS Inc,293.06,-0.06400511018843826,2.1148066789e+10,2.192619134012e+06
ALNY,Alnylam Pharmaceuticals,215.96,-0.05578873732074148,3.0604821468e+10,1.382894084339e+06
CPA,Copa,142.615,-0.054151744263164825,6.151742578e+09,434919.345644
RHLD,Resolute Holdings Management,128.94,-0.05288673424416034,1.124168153e+09,123059.514077
LEU,Centrus Energy,177.985,-0.05140435964398008,3.691206338e+09,820259.086411
DVA,DaVita,179.23,-0.05013514229688912,1.2038422e+10,1.053399233878e+06
