symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
AKBA,under120,2026-08-10T14:44:00Z,morning,0.8502,-0.06561160567095295,False,shallow_outside,<1,True,False,,,0.86,99.07834101382488,False,,,0.8491,-0.12938132204187133
ALEC,under120,2026-08-10T15:36:00Z,morning,1.655,-0.0702247191011236,False,shallow_outside,1-3,True,True,2026-08-10T19:35:00Z,5.740181268882173,1.78,,False,,,1.675,1.2084592145015116
ALGT,under120,2026-08-10T19:37:00Z,afternoon,90.164,-0.05696056897814034,False,other_price_or_range,10-120,False,,,,,,,,,,
ALK,under120,2026-08-10T19:37:00Z,afternoon,47.41,-0.05104083266613299,False,other_price_or_range,10-120,False,,,,,,,,,,
ALMU,under120,2026-08-10T15:36:00Z,morning,17.3446,-0.05220765027322409,False,other_price_or_range,10-120,False,,,,,,,,,,
AMC,under120,2026-08-10T14:44:00Z,morning,2.42,-0.06563706563706562,False,shallow_outside,1-3,True,False,,,2.46,99.59514170040485,False,,,2.415,-0.20661157024792948
AMCI,under120,2026-08-10T15:36:00Z,morning,4.58,-0.05954825462012321,False,shallow_outside,3-10,True,False,,,4.69,100.21367521367523,True,4.45,-2.838427947598251,4.47,-2.401746724890837
AMIX,under120,2026-08-10T13:49:00Z,morning,9.07,-0.09661354581673297,False,shallow_outside,3-10,True,True,2026-08-10T15:00:00Z,5.733186328555673,9.78,,False,,,9.4,3.6383682469680276
AMOD,under120,2026-08-10T14:44:00Z,morning,4.2625,-0.061123348017621114,False,shallow_outside,3-10,True,True,2026-08-10T16:00:00Z,5.1026392961876885,4.49,,,,,4.45,4.39882697947214
ANGH,under120,2026-08-10T14:44:00Z,morning,3.25,-0.08321579689703806,False,shallow_outside,3-10,True,True,2026-08-10T15:35:00Z,6.153846153846159,3.5165,,False,,,3.67,12.92307692307692
ANGI,under120,2026-08-10T14:44:00Z,morning,4.585,-0.05268595041322312,False,shallow_outside,3-10,True,False,,,4.63,98.93162393162393,False,,,4.59,0.10905125408941971
ANPA,under120,2026-08-10T13:49:00Z,morning,4.3395,-0.06071428571428571,False,shallow_outside,3-10,True,True,2026-08-10T18:30:00Z,3.0072589007950135,4.55,,True,4.35,0.24196335983407094,4.07,-6.210392902408108
AP,under120,2026-08-10T19:37:00Z,afternoon,8.82,-0.07255520504731856,False,shallow_outside,3-10,True,False,,,8.82,98.0,,,,8.67,-1.7006802721088474
APLZ,under120,2026-08-10T13:49:00Z,morning,19.615,-0.05241545893719811,False,other_price_or_range,10-120,False,,,,,,,,,,
APYX,under120,2026-08-10T14:44:00Z,morning,3.645,-0.09999999999999995,False,shallow_outside,3-10,True,False,,,3.68,98.9247311827957,False,,,3.47,-4.8010973936899815
ARKO,under120,2026-08-10T13:49:00Z,morning,5.11,-0.09717314487632506,False,shallow_outside,3-10,True,False,,,5.19,99.42528735632186,False,,,4.69,-8.219178082191778
ARLO,under120,2026-08-10T13:49:00Z,morning,13.85,-0.09061063690085362,False,other_price_or_range,10-120,False,,,,,,,,,,
ARMG,under120,2026-08-10T13:49:00Z,morning,20.6,-0.0783492608897955,False,other_price_or_range,10-120,False,,,,,,,,,,
ARMW,under120,2026-08-10T13:49:00Z,morning,46.735,-0.05776209677419359,False,other_price_or_range,10-120,False,,,,,,,,,,
ATEX,under120,2026-08-10T15:36:00Z,morning,92.23,-0.07082409832762443,False,other_price_or_range,10-120,False,,,,,,,,,,
ATS,under120,2026-08-10T13:49:00Z,morning,19.74,-0.06578324656885948,False,other_price_or_range,10-120,False,,,,,,,,,,
ATTO,under120,2026-08-10T13:49:00Z,morning,19.06,-0.0550322260783343,False,other_price_or_range,10-120,False,,,,,,,,,,
AUC,under120,2026-08-10T14:44:00Z,morning,6.4,-0.08571428571428566,False,shallow_outside,3-10,True,False,,,6.66,98.9598811292719,True,6.66,4.0624999999999964,6.66,4.0624999999999964
AVX,under120,2026-08-10T19:37:00Z,afternoon,3.34,-0.056497175141242986,False,shallow_outside,3-10,True,True,2026-08-10T19:40:00Z,2.0958083832335417,3.41,,,,,3.49,4.491017964071867
AXIL,under120,2026-08-10T15:36:00Z,morning,5.48,-0.06643952299829636,False,shallow_outside,3-10,True,True,2026-08-10T19:10:00Z,3.102189781021896,5.7014,,False,,,5.8,5.839416058394149
AXTC,under120,2026-08-10T13:49:00Z,morning,30.64,-0.12667489446846592,False,other_price_or_range,10-120,False,,,,,,,,,,
AXTI,under120,2026-08-10T14:44:00Z,morning,79.7625,-0.09954278618198234,False,other_price_or_range,10-120,False,,,,,,,,,,
AXTL,under120,2026-08-10T13:49:00Z,morning,5.4,-0.06412478336221825,False,shallow_outside,3-10,True,False,,,5.5,99.8185117967332,False,,,3.835,-28.981481481481485
AXTU,under120,2026-08-10T13:49:00Z,morning,7.52,-0.06699751861042194,False,shallow_outside,3-10,True,False,,,7.776,101.25,False,,,5.353,-28.816489361702125
AXTX,under120,2026-08-10T13:49:00Z,morning,14.0297,-0.057143817204301124,False,other_price_or_range,10-120,False,,,,,,,,,,
AZI,under120,2026-08-10T13:49:00Z,morning,1.42,-0.05333333333333338,False,shallow_outside,1-3,True,True,2026-08-10T14:10:00Z,6.33802816901409,1.54,,False,,,1.51,6.33802816901409
B,under120,2026-08-10T13:49:00Z,morning,39.76,-0.08974358974358979,False,other_price_or_range,10-120,False,,,,,,,,,,
BABC,under120,2026-08-10T13:49:00Z,morning,29.44,-0.09785679702390802,False,other_price_or_range,10-120,False,,,,,,,,,,
BAOS,under120,2026-08-10T13:49:00Z,morning,0.5841,-0.10317825886688169,True,in_bracket,<1,True,True,2026-08-10T17:35:00Z,6.488614963191243,0.6338,,False,,,0.7109,21.70861153912002
BBLG,under120,2026-08-10T19:37:00Z,afternoon,0.8752,-0.06144772117962469,False,shallow_outside,<1,True,False,,,0.89,99.66405375139978,,,,0.89,1.6910420475319967
BCTX,under120,2026-08-10T19:37:00Z,afternoon,3.409,-0.06346153846153854,False,shallow_outside,3-10,True,False,,,3.43,98.56321839080461,,,,3.4,-0.26400704018773535
BDL,under120,2026-08-10T14:44:00Z,morning,41.92,-0.09106678230702507,False,other_price_or_range,10-120,False,,,,,,,,,,
BGLC,under120,2026-08-10T14:44:00Z,morning,1.51,-0.07926829268292677,False,shallow_outside,1-3,False,,,,,,,,,,
BGMS,under120,2026-08-10T19:37:00Z,afternoon,0.8988,-0.053994316387748556,False,shallow_outside,<1,True,True,2026-08-10T19:55:00Z,2.0249221183800614,0.9201,,,,,0.8993,0.055629728526918665
BHST,under120,2026-08-10T13:49:00Z,morning,2.425,-0.05273437500000009,False,shallow_outside,1-3,True,False,,,2.425,97.78225806451613,,,,2.1,-13.402061855670095
BJDX,under120,2026-08-10T13:49:00Z,morning,0.99,-0.07476635514018698,False,shallow_outside,<1,True,True,2026-08-10T14:05:00Z,5.0505050505050555,1.04,,False,,,0.9806,-0.9494949494949458
BLBD,under120,2026-08-10T15:36:00Z,morning,64.38,-0.06369982547993033,False,other_price_or_range,10-120,False,,,,,,,,,,
BLIN,under120,2026-08-10T13:49:00Z,morning,1.0775,-0.054824561403508776,False,shallow_outside,1-3,True,True,2026-08-10T14:00:00Z,5.80046403712297,1.16,,False,,,1.14,5.80046403712297
BLIV,under120,2026-08-10T14:44:00Z,morning,2.26,-0.1307692307692309,True,in_bracket,1-3,False,,,,,,,,,,
BLND,under120,2026-08-10T13:49:00Z,morning,1.535,-0.058282208588957045,False,shallow_outside,1-3,True,False,,,1.575,100.31847133757961,False,,,1.505,-1.9543973941368098
BNMC,under120,2026-08-10T13:49:00Z,morning,34.35,-0.10224478008264042,False,other_price_or_range,10-120,False,,,,,,,,,,
BOXL,under120,2026-08-10T19:37:00Z,afternoon,2.98,-0.06583072100313479,False,shallow_outside,1-3,False,,,,,,,,,,
BRCC,under120,2026-08-10T13:49:00Z,morning,0.9025,-0.09750000000000003,False,shallow_outside,<1,True,False,,,0.9275,100.7057546145494,False,,,0.8641,-4.254847645429362
BRFH,under120,2026-08-10T13:49:00Z,morning,1.69,-0.08152173913043485,False,shallow_outside,1-3,True,True,2026-08-10T18:45:00Z,3.550295857988169,1.7699,,,,,1.71,1.1834319526627228
BRIA,under120,2026-08-10T14:44:00Z,morning,1.24,-0.10144927536231878,True,in_bracket,1-3,True,True,2026-08-10T17:55:00Z,6.451612903225811,1.34,,,,,1.4096,13.677419354838708
BRLS,under120,2026-08-10T13:49:00Z,morning,0.85,-0.07608695652173919,False,shallow_outside,<1,True,True,2026-08-10T14:20:00Z,5.058823529411769,0.895,,False,,,0.86,1.176470588235295
BRNS,under120,2026-08-10T13:49:00Z,morning,0.5503,-0.08130217028380629,False,shallow_outside,<1,True,True,2026-08-10T14:00:00Z,6.66908958749772,0.598,,False,,,0.563,2.3078320915863952
BSEM,under120,2026-08-10T14:44:00Z,morning,3.85,-0.05932369038311189,False,shallow_outside,3-10,True,False,,,3.8939,99.08142493638677,True,3.6801,-4.412987012987017,3.78,-1.8181818181818254
BTBT,under120,2026-08-10T15:36:00Z,morning,1.3099,-0.05079710144927524,False,shallow_outside,1-3,True,False,,,1.33,99.25373134328358,False,,,1.3,-0.7557828841896342
BTDL,under120,2026-08-10T13:49:00Z,morning,14.72,-0.15739823809223966,False,other_price_or_range,10-120,False,,,,,,,,,,
BTDR,under120,2026-08-10T13:49:00Z,morning,10.07,-0.07444852941176475,False,other_price_or_range,10-120,False,,,,,,,,,,
BUR,under120,2026-08-10T14:44:00Z,morning,4.1711,-0.056312217194570115,False,shallow_outside,3-10,True,True,2026-08-10T19:30:00Z,2.131332262472723,4.279,,False,,,4.29,2.8505669967154947
BWEN,under120,2026-08-10T15:36:00Z,morning,4.42,-0.05150214592274682,False,shallow_outside,3-10,True,True,2026-08-10T19:30:00Z,2.036199095022621,4.55,,False,,,4.49,1.5837104072398256
BYSI,under120,2026-08-10T13:49:00Z,morning,0.8232,-0.05379310344827581,False,shallow_outside,<1,True,False,,,0.8299,98.79761904761905,False,,,0.7856,-4.567541302235189
CABO,under120,2026-08-10T15:36:00Z,morning,35.13,-0.058681672025723414,False,other_price_or_range,10-120,False,,,,,,,,,,
CAMC,under120,2026-08-10T13:49:00Z,morning,15.08,-0.20804974371901516,False,other_price_or_range,10-120,False,,,,,,,,,,
CAN,under120,2026-08-10T19:37:00Z,afternoon,0.1998,-0.06548175865294661,False,shallow_outside,<1,True,False,,,0.2029,99.4607843137255,,,,0.201,0.6006006006006039
CAPR,under120,2026-08-10T15:36:00Z,morning,3.865,-0.05501222493887522,False,shallow_outside,3-10,True,False,,,3.885,98.35443037974683,False,,,3.83,-0.9055627425614524
CARG,under120,2026-08-10T14:44:00Z,morning,36.6,-0.061177375913812955,False,other_price_or_range,10-120,False,,,,,,,,,,
CBOT,under120,2026-08-10T13:49:00Z,morning,24.05,-0.06185880682483086,False,other_price_or_range,10-120,False,,,,,,,,,,
CC,under120,2026-08-10T14:44:00Z,morning,14.961,-0.050095238095238075,False,other_price_or_range,10-120,False,,,,,,,,,,
CCEL,under120,2026-08-10T19:37:00Z,afternoon,3.4,-0.0555555555555556,False,shallow_outside,3-10,True,True,2026-08-10T19:55:00Z,2.058823529411773,3.51,,,,,3.51,3.235294117647055
CCLD,under120,2026-08-10T14:44:00Z,morning,2.43,-0.07604562737642576,False,shallow_outside,1-3,True,False,,,2.45,98.79032258064517,False,,,2.42,-0.4115226337448655
CCPX,under120,2026-08-10T13:49:00Z,morning,23.08,-0.05798994318552877,False,other_price_or_range,10-120,False,,,,,,,,,,
CDNL,under120,2026-08-10T19:37:00Z,afternoon,60.12,-0.06062500000000004,False,other_price_or_range,10-120,False,,,,,,,,,,
CDT,under120,2026-08-10T14:44:00Z,morning,3.2117,-0.06090643274853799,False,shallow_outside,3-10,True,False,,,3.295,100.45731707317074,False,,,3.11,-3.166547311392724
CELZ,under120,2026-08-10T13:49:00Z,morning,1.25,-0.11971830985915488,True,in_bracket,1-3,True,True,2026-08-10T14:05:00Z,6.400000000000006,1.35,,False,,,1.19,-4.800000000000004
CEPL,under120,2026-08-10T19:37:00Z,afternoon,7.59,-0.11641443538998836,True,in_bracket,3-10,True,False,,,7.715,99.54838709677419,,,,7.295,-3.8866930171277985
CEVA,under120,2026-08-10T13:49:00Z,morning,34.65,-0.10395655546935617,False,other_price_or_range,10-120,False,,,,,,,,,,
CGTL,under120,2026-08-10T13:49:00Z,morning,3.84,-0.05651105651105661,False,shallow_outside,3-10,True,True,2026-08-10T14:15:00Z,5.208333333333338,4.075,,False,,,3.78,-1.5625000000000013
CHGG,under120,2026-08-10T19:37:00Z,afternoon,0.8658,-0.054493829856939985,False,shallow_outside,<1,True,False,,,0.8796,99.50226244343892,,,,0.8522,-1.5708015708015772
CHNR,under120,2026-08-10T15:36:00Z,morning,3.81,-0.07073170731707308,False,shallow_outside,3-10,True,True,2026-08-10T16:25:00Z,5.511811023622035,4.095,,False,,,4.168,9.396325459317588
CHRN,under120,2026-08-10T19:37:00Z,afternoon,19.2925,-0.07823698041089343,False,other_price_or_range,10-120,False,,,,,,,,,,
CIEG,under120,2026-08-10T13:49:00Z,morning,5.72,-0.0756153137574945,False,shallow_outside,3-10,True,True,2026-08-10T14:00:00Z,5.069930069930071,6.015,,False,,,5.48,-4.195804195804184
CIFG,under120,2026-08-10T13:49:00Z,morning,4.7,-0.07195324223994942,False,shallow_outside,3-10,True,True,2026-08-10T18:40:00Z,3.1914893617021165,4.89,,False,,,4.555,-3.085106382978733
CIFR,under120,2026-08-10T15:36:00Z,morning,16.3,-0.05122235157159482,False,other_price_or_range,10-120,False,,,,,,,,,,
CIFU,under120,2026-08-10T13:49:00Z,morning,11.495,-0.07148626817447508,False,other_price_or_range,10-120,False,,,,,,,,,,
CIGL,under120,2026-08-10T15:36:00Z,morning,0.5493,-0.0618274978650726,False,shallow_outside,<1,True,False,,,0.5493,97.91443850267379,True,0.5205,-5.2430365920262245,0.45,-18.077553249590387
CIRC,under120,2026-08-10T14:44:00Z,morning,0.6813,-0.05793694690265479,False,shallow_outside,<1,True,True,2026-08-10T15:30:00Z,7.148099222075439,0.744,,False,,,0.7,2.7447526787024716
CLNN,under120,2026-08-10T13:49:00Z,morning,4.23,-0.19886363636363633,True,in_bracket,3-10,True,True,2026-08-10T13:50:00Z,10.874704491725765,4.7799,,False,,,5.15,21.74940898345153
CLRO,under120,2026-08-10T15:36:00Z,morning,9.1367,-0.1016027531956736,True,in_bracket,3-10,True,True,2026-08-10T15:35:00Z,5.070758588987275,9.69,,False,,,8.91,-2.4812021845961807
CLSX,under120,2026-08-10T13:49:00Z,morning,11.965,-0.05787401574803146,False,other_price_or_range,10-120,False,,,,,,,,,,
CMCO,under120,2026-08-10T19:37:00Z,afternoon,19.175,-0.051681503461918805,False,other_price_or_range,10-120,False,,,,,,,,,,
CMTG,under120,2026-08-10T14:44:00Z,morning,1.825,-0.059278350515463915,False,shallow_outside,1-3,True,False,,,1.825,97.59358288770052,False,,,1.765,-3.2876712328767157
CNCK,under120,2026-08-10T19:37:00Z,afternoon,1.95,-0.08878504672897204,False,shallow_outside,1-3,True,True,2026-08-10T19:45:00Z,11.794871794871806,2.2199,,,,,1.942,-0.4102564102564106
CNDT,under120,2026-08-10T13:49:00Z,morning,1.57,-0.07647058823529405,False,shallow_outside,1-3,True,True,2026-08-10T18:20:00Z,4.458598726114639,1.645,,False,,,1.55,-1.2738853503184724
CNEY,under120,2026-08-10T13:49:00Z,morning,0.633,-0.05845604640785364,False,shallow_outside,<1,True,True,2026-08-10T14:45:00Z,5.055292259083732,0.6705,,False,,,0.6365,0.5529225908372745
CNSP,under120,2026-08-10T14:44:00Z,morning,4.98,-0.07434944237918206,False,shallow_outside,3-10,True,False,,,4.9924,95.4569789674952,,,,4.9924,0.24899598393573336
CNTX,under120,2026-08-10T13:49:00Z,morning,0.4533,-0.06342975206611572,False,shallow_outside,<1,True,False,,,0.4727,101.875,False,,,0.4523,-0.22060445621001568
CNXU,under120,2026-08-10T14:44:00Z,morning,7.35,-0.08921933085501867,False,shallow_outside,3-10,True,False,,,7.6,101.33333333333331,False,,,7.25,-1.3605442176870701
COHC,under120,2026-08-10T13:49:00Z,morning,23.785,-0.16485252808988765,False,other_price_or_range,10-120,False,,,,,,,,,,
COHH,under120,2026-08-10T13:49:00Z,morning,9.52,-0.15227070347284066,True,in_bracket,3-10,True,False,,,9.7718,100.53292181069959,False,,,8.0199,-15.75735294117647
COHR,120to500,2026-08-10T13:49:00Z,morning,353.03,-0.06884182206630977,False,other_price_or_range,120-500,False,,,,,,,,,,
COHX,under120,2026-08-10T13:49:00Z,morning,38.0,-0.15761471957437373,False,other_price_or_range,10-120,False,,,,,,,,,,
COLL,under120,2026-08-10T14:44:00Z,morning,27.72,-0.05938242280285036,False,other_price_or_range,10-120,False,,,,,,,,,,
CORZ,under120,2026-08-10T15:36:00Z,morning,19.825,-0.056401713469776404,False,other_price_or_range,10-120,False,,,,,,,,,,
CPOP,under120,2026-08-10T13:49:00Z,morning,0.358,-0.05789473684210531,False,shallow_outside,<1,True,True,2026-08-10T14:35:00Z,5.027932960893859,0.3799,,False,,,0.3869,8.072625698324034
CPS,under120,2026-08-10T14:44:00Z,morning,29.72,-0.05350318471337579,False,other_price_or_range,10-120,False,,,,,,,,,,
CRBP,under120,2026-08-10T19:37:00Z,afternoon,9.46,-0.06981317600786618,False,shallow_outside,3-10,True,False,,,9.5,98.44559585492227,,,,9.47,0.10570824524312669
CRDX,under120,2026-08-10T13:49:00Z,morning,9.67,-0.05102110913747925,False,shallow_outside,3-10,True,False,,,9.75,98.78419452887539,False,,,9.42,-2.5853154084798344
CRIS,under120,2026-08-10T19:37:00Z,afternoon,3.76,-0.06467661691542284,False,shallow_outside,3-10,True,False,,,3.76,97.91666666666666,,,,3.7,-1.5957446808510536
CRMU,under120,2026-08-10T13:49:00Z,morning,2.43,-0.07251908396946563,False,shallow_outside,1-3,True,True,2026-08-10T14:30:00Z,5.349794238683122,2.58,,False,,,2.38,-2.0576131687242905
CRMX,under120,2026-08-10T13:49:00Z,morning,5.701,-0.06846405228758178,False,shallow_outside,3-10,True,True,2026-08-10T14:30:00Z,5.069286090159632,6.0899,,False,,,5.57,-2.297842483774765
CRVO,under120,2026-08-10T13:49:00Z,morning,2.7,-0.05923344947735189,False,shallow_outside,1-3,True,True,2026-08-10T17:05:00Z,5.185185185185174,2.86,,False,,,2.86,5.925925925925914
CRWC,under120,2026-08-10T13:49:00Z,morning,29.4999,-0.06241180284519252,False,other_price_or_range,10-120,False,,,,,,,,,,
CSAI,under120,2026-08-10T13:49:00Z,morning,6.13,-0.13904494382022475,True,in_bracket,3-10,True,True,2026-08-10T14:10:00Z,5.057096247960857,6.47,,False,,,5.365,-12.479608482871122
CSAN,under120,2026-08-10T19:37:00Z,afternoon,2.73,-0.0520833333333333,False,shallow_outside,1-3,True,False,,,2.735,98.02867383512545,,,,2.71,-0.7326007326007333
CUPR,under120,2026-08-10T14:44:00Z,morning,2.95,-0.11144578313253002,True,in_bracket,1-3,True,True,2026-08-10T18:05:00Z,4.06779661016948,3.075,,False,,,3.025,2.542372881355923
CV,under120,2026-08-10T19:37:00Z,afternoon,6.735,-0.05140845070422526,False,shallow_outside,3-10,True,False,,,6.735,98.0349344978166,,,,6.7,-0.5196733481811454
CVGI,under120,2026-08-10T19:37:00Z,afternoon,3.3701,-0.0715977961432507,False,shallow_outside,3-10,True,False,,,3.385,98.40116279069767,,,,3.32,-1.4866027714311159
CVM,under120,2026-08-10T19:37:00Z,afternoon,1.485,-0.13662790697674412,True,in_bracket,1-3,True,False,,,1.485,97.69736842105263,,,,1.48,-0.33670033670034444
CVRX,under120,2026-08-10T14:44:00Z,morning,2.21,-0.07531380753138081,False,shallow_outside,1-3,True,True,2026-08-10T15:15:00Z,5.42986425339367,2.37,,False,,,2.36,6.787330316742078
CVSA,120to500,2026-08-10T19:37:00Z,afternoon,131.11,-0.07000993048659368,False,other_price_or_range,120-500,False,,,,,,,,,,
CYCU,under120,2026-08-10T13:49:00Z,morning,0.56715,-0.07146365422396851,False,shallow_outside,<1,True,True,2026-08-10T15:25:00Z,5.086837697258209,0.6017,,False,,,0.6469,14.061535748920035
DAAQ,under120,2026-08-10T19:37:00Z,afternoon,7.7,-0.0540540540540541,False,shallow_outside,3-10,False,,,,,,,,,,
DBGI,under120,2026-08-10T14:44:00Z,morning,14.47,-0.057328990228012966,False,other_price_or_range,10-120,False,,,,,,,,,,
DCGO,under120,2026-08-10T14:44:00Z,morning,0.5816,-0.08293913591926834,False,shallow_outside,<1,True,False,,,0.5947,100.11784511784512,False,,,0.575,-1.1348005502063359
DDFM,under120,2026-08-10T13:49:00Z,morning,18.72,-0.06422458609933619,False,other_price_or_range,10-120,False,,,,,,,,,,
DFH,under120,2026-08-10T14:44:00Z,morning,14.055,-0.0648702594810379,False,other_price_or_range,10-120,False,,,,,,,,,,
DFNS,under120,2026-08-10T19:37:00Z,afternoon,35.8383,-0.055644268774703715,False,other_price_or_range,10-120,False,,,,,,,,,,
DFSC,under120,2026-08-10T19:37:00Z,afternoon,1.19,-0.0555555555555556,False,shallow_outside,1-3,True,False,,,1.21,99.18032786885246,,,,1.205,1.2605042016806827
DHC,under120,2026-08-10T19:37:00Z,afternoon,8.32,-0.056689342403628114,False,shallow_outside,3-10,True,False,,,8.445,99.46996466431095,,,,8.44,1.4423076923076827
DHX,under120,2026-08-10T14:44:00Z,morning,3.695,-0.07160804020100506,False,shallow_outside,3-10,True,False,,,3.8099,101.05835543766577,False,,,3.64,-1.488497970230033
DIBS,under120,2026-08-10T14:44:00Z,morning,4.77,-0.061023622047244194,False,shallow_outside,3-10,True,False,,,4.78,98.15195071868584,False,,,4.55,-4.612159329140456
DJT,under120,2026-08-10T13:49:00Z,morning,9.62,-0.05778648383937332,False,shallow_outside,3-10,True,False,,,9.69,98.67617107942974,False,,,9.365,-2.6507276507276405
DLTH,under120,2026-08-10T19:37:00Z,afternoon,3.94,-0.05741626794258368,False,shallow_outside,3-10,True,False,,,3.99,99.2537313432836,,,,3.99,1.2690355329949305
DMRC,under120,2026-08-10T15:36:00Z,morning,7.45,-0.06289308176100629,False,shallow_outside,3-10,True,True,2026-08-10T19:30:00Z,2.0134228187919394,7.62,,False,,,7.52,0.9395973154362336
DOCS,under120,2026-08-10T13:49:00Z,morning,25.29,-0.07700729927007298,False,other_price_or_range,10-120,False,,,,,,,,,,
DOLE,under120,2026-08-10T13:49:00Z,morning,12.975,-0.06182212581344906,False,other_price_or_range,10-120,False,,,,,,,,,,
DORM,120to500,2026-08-10T19:37:00Z,afternoon,133.32,-0.053864168618267004,False,other_price_or_range,120-500,False,,,,,,,,,,
DRVN,under120,2026-08-10T14:44:00Z,morning,12.57,-0.057014253563390835,False,other_price_or_range,10-120,False,,,,,,,,,,
