symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,26.665,-0.9961998205471606,,0
LESL,Leslie's,0.75,-0.4318181818181818,1.2073687e+07,3.312112107907e+06
FGL,Founder Group Limited Class A,0.49,-0.3746011486917677,897623,6.827282213916e+06
OBX,Obsidian Therapeutics,18.815,-0.32803571428571426,1.724681952e+09,42235.104646
CLBT,Cellebrite,10.505,-0.31114754098360653,3.803957209e+09,1.5249151485586e+07
CBRX,Tradr 2X Long CBRS Daily ETF,14.73,-0.26533665835411474,,407527.865862
CBRG,Leverage Shares 2X Long CBRS Daily ETF,5.005,-0.2596153846153846,,1.3766691375549e+07
SNYR,Synergy CHC Corp.,0.1008,-0.2471994025392083,1.972744e+06,1.048337436083e+06
OTLK,Outlook Therapeutics,0.8347,-0.24118181818181825,2.06631682e+08,3.6483971608135e+07
GEVC,Corgi GEV 2x Daily ETF,17.23,-0.23187003758175034,,0
BAOS,Baosheng Media Group,0.5909,-0.22250000000000003,1.16621e+06,2.289492818018e+06
FRGT,Freight Technologies,1.9,-0.21487603305785125,1.347354e+06,1.3348261233298e+07
SECZ,Securitize Corp.,6.205,-0.21055979643765907,1.163773175e+09,2.53690040771e+06
ZNB,Zeta Network Group,2.065,-0.19961240310077524,2.502238e+06,1.27165055291e+06
BOXL,Boxlight,6.37,-0.1905972045743329,5.251406e+06,1.190997972141e+06
CEPL,Capstone Energy Plus,6.695,-0.18946731234866823,2.68894701e+08,870741.005809
VBIO,Valion Bio,0.1839,-0.18628318584070797,928221,1.7428559033263e+07
IZM,ICZOOM,0.245,-0.1739716790289952,3.36507e+06,405243.1715
SCOR,ComScore,5.96,-0.16991643454038993,1.08372737e+08,39742.846257
REZI,Resideo Technologies,21.365,-0.1690003889537146,3.893169144e+09,2.372846946341e+06
LFTO,Liftoff Mobile,21.015,-0.16805225653206654,4.277289112e+09,961834.055738
BSEM,BioStem Technologies,3.1804,-0.1630526315789473,6.7761071e+07,520752.618582
SLND,Southland Holdings,0.5946,-0.16016949152542365,3.8386968e+07,323698.4456
BIAF,bioAffinity Technologies,0.397,-0.1601438544531415,3.205674e+06,388731.926067
KJD,KraneShares 2x Long JD Daily ETF,17.54,-0.1594262628973437,,15223.172679
MVIS,MicroVision,3.9173,-0.15756989247311834,1.10616176e+08,741702.248131
LWAY,Lifeway Foods,24.69,-0.15503080082135515,4.46383948e+08,192841.651987
