symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,27.04,-0.9969342537797963,,0
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9960100559353146,,6
WETO,Wetour Robotics,19.2,-0.3217944189332391,2.3236848e+07,194624.454813
DVXV,WEBs Health Care XLV Defined Volatility ETF,24.462,-0.31141449683321604,,1728.9111
DVXB,WEBs Materials XLB Defined Volatility ETF,20.53,-0.3086378178144468,,408.066
AIXI,Xiao-I Corporation,0.9549,-0.2710687022900764,1.215176e+06,1.114370246956e+07
NCPL,Netcapital,0.4336,-0.25241379310344825,4.551781e+06,6.514802501482e+06
NTRP,"NextTrip, Inc.",0.9408,-0.22885245901639345,1.8405043e+07,20994.3418
JEM,707 Cayman Holdings Limited,5.29,-0.22148638704930093,4.569491e+06,406129.679861
BDRX,Biodexa Pharmaceuticals,0.9398,-0.2035593220338983,1.193716e+06,591294.437349
JZ,Jianzhi Education Technology Group,1.76,-0.20000000000000007,5.25012e+06,186560.78149
NEXR,Nexera Technologies,2.1701,-0.19625925925925927,1.494003e+06,2.545492955284e+06
FGRU,T-REX 2X Long FIGR Daily Target ETF,13.915,-0.172401077692596,,27878.2159
HBTC,Fortuna Hedged Bitcoin ETF,17.645,-0.1708371513827213,,0
DDC,DDC Enterprise Limited,0.5806,-0.16747920848867223,3.3134191e+07,4.5074782332e+06
JKS,Jinko Solar,13.14,-0.152258064516129,8.11737917e+08,853254.934018
AKAN,Akanda,4.25,-0.14141414141414144,2.690683e+06,227423.191878
FBDT,First Breach Inc.,1.23,-0.13986013986013984,6.5774022e+07,720470.825945
QFIN,"Qfin Holdings, Inc.",9.935,-0.1383347788378143,1.365926767e+09,4.209357663427e+06
BAK,Braskem,1.415,-0.13190184049079748,5.8216313e+08,4.762159719584e+06
GLX,Corgi GLXY 2x Daily ETF,13.68,-0.12990936555891242,,0
IPST,IP Strategy Holdings,6.8,-0.1259640102827764,5.613876e+06,50917.223974
GIPR,Generation Income Properties,0.4651,-0.12575187969924814,990213,1.291925153445e+06
SYRE,Spyre Therapeutics,93.91,-0.12527943368107305,9.471625514e+09,821859.375427
ELMD,Electromed,34.505,-0.12290289781392985,3.25737717e+08,85971.266249
RAIN,Rain Enhancement Technologies Holdco,1.03,-0.11965811965811958,1.3635219e+07,207568.4476
EXOD,Exodus Movement,8.5529,-0.11734778121775029,2.92669569e+08,55412.390223
PFSA,Profusa,4.415,-0.11699999999999999,2.965028e+06,134058.564899
SHMD,Schmid Group,3.02,-0.11695906432748536,2.24604415e+08,1.064012485605e+06
MRNX,Defiance Daily Target 2X Long MRNA ETF,91.15,-0.11582112717043358,,203948.484062
MHX,Corgi MARA 2x Daily ETF,18.41,-0.11502297767608212,,0
RCON,Recon Technology,1.81,-0.11274509803921567,924399,512568.805117
AXTU,T-REX 2X Long AXTI Daily Target ETF,36.3,-0.11094783247612053,,15351.268591
MBAI,Check-Cap,7.19,-0.11014851485148511,1.1127867e+07,16263.614795
ROMA,Roma Green Finance,8.18,-0.10990206746463546,5.47398406e+08,1424.832411
VEEA,Veea,0.1162,-0.10752688172043019,8.100283e+06,2.7015399808524e+07
GENB,Generate Biomedicines,18.2,-0.10696761530912659,2.61710617e+09,1.354445746319e+06
AARD,Aardvark Therapeutics,6.48,-0.10620689655172408,1.58446285e+08,45824.679542
AEHG,Leverage Shares 2X Long AEHR Daily ETF,8.1217,-0.10257458563535912,,97059.045838
LRNX,Corgi LRN 2x Daily ETF,22.1,-0.0989668697049014,,0
EFFE,Harbor Osmosis Emerging Markets Resource Efficient ETF,25.54,-0.09790264130150687,,0
OFAL,OFA Group Class A,0.9485,-0.09666666666666669,2.768904e+06,745198.85339
STKE,Sol Strategies,1.175,-0.09615384615384615,4.9922076e+07,77534.733
NCI,Neo-Concept International Group Holdings Limited,12.2501,-0.09593357933579343,3.3052271e+07,225056.523783
AXTL,Leverage Shares 2X Long AXTI Daily ETF,2.65,-0.09556313993174069,,233754.323361
YYAI,AiRWA Inc.,0.9336,-0.09359223300970877,54258,532045.916969
IRE,Defiance Daily Target 2X Long IREN ETF,9.7208,-0.09236227824463121,,2.522169985326e+06
IREG,Leverage Shares 2X Long IREN Daily ETF,7.89,-0.09205983889528192,,395447.657636
MRAX,Tradr 2X Long MRAM Daily ETF,27.0695,-0.0913225914736488,,1387
HQ,Horizon Quantum,17.62,-0.09081527347781208,1.051376117e+09,48485.335878
RITR,Reitar Logtech Holdings,0.0846,-0.09032258064516134,5.875956e+06,1.3011787988309e+07
EXOZ,eXoZymes Inc.,6.8513,-0.090132802124834,7.23946e+07,263.2983
DFNS,T3 Defense,11.87,-0.0897239263803681,1.3176854e+07,951808.163176
HODO,House of Doge,0.3516,-0.08911917098445592,3.2772552e+07,266600.369337
PMI,Picard Medical,8.7,-0.08900523560209438,1.9614926e+07,1.126221525093e+06
IREX,Tradr 2X Long IREN Daily ETF,13.9656,-0.08900195694716241,,241829.635628
VNRX,VolitionRx,0.3506,-0.0884035361414456,5.249553e+06,2.6757090586386e+07
GOSS,Gossamer Bio,0.1866,-0.08753056234718827,1.00360232e+08,9.842852666837e+06
NXTT,Next Technology Holding Inc.,6.12,-0.08656716417910448,9.935128e+06,51866.154827
AXTX,Tradr 2X Long AXTI Daily ETF,6.86,-0.08655126498002656,,2.624511442327e+06
IVVD,Invivyd,0.8581,-0.08586342814530734,2.76690034e+08,1.513491634181e+06
BTCT,BTC Digital,1.8291,-0.08545000000000003,3.4036888e+07,3.628839524353e+06
GORO,Goldgroup Mining,3.5397,-0.08534883720930239,2.91357342e+08,680425.726761
APLX,Tradr 2X Long APLD Daily ETF,9.48,-0.08494208494208486,,329899.146071
RUM,RUM Group,9.365,-0.08455522971652006,5.072138283e+09,1.930415696056e+06
AXTC,Corgi AXTI 2x Daily ETF,16.37,-0.0842060508413891,,1079.9813
ENTX,Entera Bio,3.18,-0.0835734870317003,6.01667862e+08,241687.449646
EOSU,T-REX 2X Long EOSE Daily Target ETF,6.17,-0.08320950965824672,,67025.175063
TREO,Tactical Resources Corp,4.425,-0.08290155440414515,1.0116389e+07,5090.594618
AIFU,AIFU Inc.,22.78,-0.08145161290322579,1.46957508e+08,2728.29505
AURE,Aurelion,1.6,-0.08045977011494247,6.5423999e+07,33599.609556
SORA,AsiaStrategy,1.95,-0.08018867924528308,5.320896e+07,13577.8081
AGRZ,Agroz Inc. Class A,0.24,-0.07975460122699382,5.611265e+06,100194.939387
HIMZ,Defiance Daily Target 2X Long HIMS ETF,30.875,-0.07934207622898519,,88192.036389
ACLZ,Corgi ACLS 2x Daily ETF,10.44,-0.07801543705954042,,8
BTOG,Bit Origin Limited Class A,3.34,-0.07734806629834261,3.025014e+06,52681.389404
SDEV,Stablecoin Development Corporation,0.9601,-0.07682692307692315,5.2640054e+07,311351.653398
FIGR,Figure Technology Solutions,37.98,-0.07681088964511433,9.230905653e+09,1.320504915274e+06
QBTS,D-Wave Quantum,17.865,-0.07674418604651177,7.206712702e+09,8.70339657034e+06
YI,"111, Inc",3.51,-0.07653450498566133,3.343638e+07,29588.252711
NRXP,NRX Pharmaceuticals,3.3905,-0.07615803814713899,1.58678986e+08,396571.379425
AVXL,Anavex,3.295,-0.07443820224719104,3.30000757e+08,402582.229043
OLB,The OLB Group,0.301,-0.07384615384615391,7.806601e+06,215317.0562
PSQH,"PSQ Holdings, Inc.",6.39,-0.07122093023255817,2.5642915e+07,50509.625588
CJMB,Callan JMB Inc.,1.9899,-0.0701401869158879,1.2310067e+07,99561.440938
CARU,MAX Auto Industry 3x Leveraged ETN,22.11,-0.06974591567547561,,0
APUS,Apimeds Pharmaceuticals US,4.625,-0.06941649899396374,7.500316e+06,205253.66
DTCX,"Datacentrex, Inc.",2.5501,-0.06930656934306575,1.09190662e+08,127591.243642
GLXU,T-REX 2X Long GLXY Daily Target ETF,5.735,-0.06899350649350647,,27887.7043
BAOS,Baosheng Media Group,0.4088,-0.06879271070615035,673179,673139.046511
SNAP,Snap,5.515,-0.0684121621621622,1.0011890453e+10,2.4192709006555e+07
MRAL,GraniteShares 2x Long MARA Daily ETF,40.23,-0.0683402422361687,,22323.602004
CDT,CDT Equity,1.91,-0.06829268292682923,1.59694e+06,33509.3482
EDVA,Endovia Health Sciences,0.39,-0.06743185078909614,2.681716e+06,336537.4941
EPSM,Epsium Enterprise,1.3992,-0.0672,2.000032e+07,2653.487769
ELOG,Eastern International Ltd.,0.71,-0.0670170827858082,9.765152e+06,129
FCUV,Focus Universal,9.8,-0.0666666666666666,7.27341e+06,8527.661649
TNK,Teekay Tankers,84.04,-0.06653337776296785,3.122250482e+09,177733.814984
XCH,XCHG Limited,3.94,-0.0663507109004739,1.8679552e+07,2564.9
MOBX,Mobix Labs,1.13,-0.0661157024793389,2.0369853e+07,165075.034912
RVSN,Rail Vision,4.895,-0.06583969465648867,1.1487054e+07,299568.703996
COZX,Tradr 2X Long CORZ Daily ETF,8.69,-0.0655913978494625,,2504.13264
LCID,Lucid Group,4.915,-0.06558935361216725,2.072809125e+09,5.01235636261e+06
OPTT,Ocean Power Technologies,0.174,-0.06552094522019343,5.0299848e+07,1.450444842956e+06
TK,Teekay Corporation,12.485,-0.06549401197604791,1.171556703e+09,116479.367237
SUIG,Sui Group Holdings,1.0191,-0.06504587155963319,8.3331116e+07,284697.794566
SLNH,"Soluna Holdings, Inc.",1.15,-0.06504065040650413,3.00846407e+08,2.925399349865e+06
SURG,SurgePays,0.173,-0.06486486486486492,4.64755e+06,775492.129867
GXRP,Grayscale XRP Trust ETF,26.7,-0.06479859894921196,,14708.513463
CURX,Curanex Pharmaceuticals,4.4435,-0.06452631578947364,7.449144e+06,4272.15
SDST,Stardust Power Inc.,0.38,-0.0642698842649594,5.903978e+06,217784.287314
ZM,Zoom,94.505,-0.06356520015854147,2.959299544e+10,2.474991617625e+06
CWD,CaliberCos,0.54,-0.06347554630593126,6.262912e+06,48646.6237
ABTC,American Bitcoin Corp.,8.6552,-0.06329004329004324,6.72074976e+08,431007.609796
CTW,CTW,2.67,-0.06315789473684216,1.7784e+08,2829.6125
ADGM,Adagio Medical Holdings,0.5153,-0.0630909090909092,1.2215752e+07,139264.485729
CBAT,CBAK Energy Technology,0.8911,-0.06199999999999995,8.4204679e+07,147724.854482
DARE,Dare Bioscience,0.77,-0.06177653222858531,1.5897342e+07,266093.565639
SBFM,Sunshine Biopharma,1.0696,-0.06175438596491211,4.49771e+06,6.666527200911e+06
CLYM,Climb Bio,16.74,-0.06165919282511219,1.024088426e+09,343504.213891
SLMT,Brera Holdings,3.96,-0.061611374407582895,4.645922e+07,33187.628575
FGL,Founder Group Limited Class A,0.197,-0.061010486177311626,240359,5.3831076035971e+07
BOXL,Boxlight,6.1,-0.06081601231716712,4.334717e+06,10494.262381
RLAY,Relay Therapeutics,19.32,-0.060768108896451144,4.507743349e+09,658773.397052
XBP,"XBP Global Holdings,",2.6306,-0.060500000000000005,3.3267749e+07,97767.642923
CLSX,Tradr 2X Long CLSK Daily ETF,12.33,-0.06021341463414628,,124739.746727
AKBA,Akebia Therapeutics,0.9008,-0.06010016694490816,2.65772599e+08,3.22890110807e+06
CBRG,Leverage Shares 2X Long CBRS Daily ETF,2.905,-0.059870550161812315,,5.177230464391e+06
MPLT,MapLight Therapeutics,11.79,-0.059808612440191394,5.81578012e+08,48666.997674
NRGV,Energy Vault Holdings,3.695,-0.059796437659033155,7.1462951e+08,601888.825982
ASTG,Leverage Shares 2X Long ASTS Daily ETF,7.9299,-0.05932384341637008,,6274.5202
HAIN,Hain Celestial,0.8222,-0.059267734553775694,7.8159516e+07,339112.875525
BVC,BitVentures Limited,13.81,-0.05798090040927692,2.46288e+09,8202.971
CBRX,Tradr 2X Long CBRS Daily ETF,8.62,-0.05792349726775969,,206618.540952
HRTX,Heron Therapeutics,0.3044,-0.05787681832250076,6.1322295e+07,834007.20878
TRDA,Entrada Therapeutics,7.18,-0.05774278215223102,2.96308051e+08,30913.9248
LPG,Dorian LPG,47.86,-0.057688521362472926,2.172932367e+09,162995.850423
CAMC,Corgi CAMT 2x Daily ETF,15.54,-0.05762781756547801,,284
INFH,Defiance Daily Target 2X Long INFQ ETF,9,-0.05759162303664928,,36124.689792
PRME,Prime Medicine,3.5,-0.056603773584905655,6.72908135e+08,433197.790049
CNXU,Conexeu Sciences,7.125,-0.056291390728476796,2.00955058e+08,80472.110484
RFAI,RF Acquisition Corp II,48.22,-0.056175376786063894,4.47642992e+08,16796.005613
AEI,Alset,1.5008,-0.056100628930817714,6.1844369e+07,2031.938186
FBYD,Falcon's Beyond Global,10.63,-0.05595026642984006,5.42317732e+08,4626.9632
ANY,Sphere 3D,2.37,-0.05577689243027876,2.2023184e+07,190101.654023
ASTT,Corgi ASTS 2x Daily ETF,17.2899,-0.055769451316414656,,298.8735
IPW,iPower,2.0301,-0.05576744186046507,455975,91467.721554
JL,J-Long Group Limited Class A,4.65,-0.055722524571521395,1.8524119e+07,623
AIFC,AI Financial Corp.,0.6064,-0.05545171339563857,8.9236669e+07,411454.166705
MMA,Mixed Martial Arts Group,0.4412,-0.055448512095911014,1.2370462e+07,572059.88165
ASTY,Defiance Daily Target 2X Long ASTS ETF,5.8,-0.055374592833876204,,65506.145394
BNR,Burning Rock Biotech,9.26,-0.05510204081632662,1.0335416e+08,577.437813
