timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-04T13:45:00Z,RYET,0.893,0.893,0.87,0.7866,0.05,no_change;sessions_held=4;dd=-0.0260
2026-09-04T13:45:00Z,CVKD,1.57,1.57,1.58,1.26,0.05,no_change;sessions_held=3;dd=-0.1477
2026-09-04T13:45:00Z,CNXU,6.44,6.44,6.40,5.20,0.05,no_change;sessions_held=3;dd=-0.1248
2026-09-04T13:45:00Z,CANF,2.67,2.67,2.62,2.26,0.05,no_change;sessions_held=2;dd=-0.0944
2026-09-04T13:45:00Z,ANVS,1.53,1.53,1.45,1.3201,0.05,no_change;sessions_held=1;dd=-0.0138
2026-09-04T13:45:00Z,CYCN,4.77,4.77,4.40,4.40,0.05,no_change;newly_bought_this_firing;sessions_held=0;dd=-0.0308
