symbol,name,last_price,pct_change,market_cap,volume
YXT,"YXT.COM Group Holding Limited",7.0119,-0.7007298335467349,1.39649032e+08,1.884862631067e+06
TDUP,"ThredUp",3.21,-0.4888535031847134,8.09086104e+08,9.549638829546e+06
BIVI,"BioVie",1.085,-0.4681372549019608,1.5386369e+07,4.881003099401e+06
XCH,"XCHG Limited",0.261,-0.39245810055865915,3.8031921e+07,1.3776098823847e+07
ONT,"Onterris, Inc.",14.1299,-0.375612019443217,8.17830707e+08,1.05823811748e+06
BLLN,"BillionToOne",95.055,-0.36617323464692936,6.89748278e+09,1.723339228141e+06
CMRC,"Commerce.com",2.205,-0.3533724340175953,2.8095419e+08,3.934899564822e+06
UWMC,"UWM",1.2095,-0.3426630434782609,6.24174956e+08,5.9346002653833e+07
RCON,"Recon Technology",0.0421,-0.33805031446540884,5.664214e+06,4.1882239053232e+07
UTI,"Universal Technical Institute",28.505,-0.3272362520651404,2.332950712e+09,3.497138037073e+06
EBS,"Emergent BioSolutions",5.18,-0.31299734748010616,3.89036071e+08,1.783609050247e+06
ONFO,"Onfolio Holdings",0.0502,-0.3085399449035812,510423,2.12049899181395e+08
LZ,"LegalZoom.com",5.65,-0.30246913580246904,1.389488649e+09,4.001165972995e+06
INSG,"Inseego",5.21,-0.2987886944818304,1.20935933e+08,1.167155935812e+06
AKBA,"Akebia Therapeutics",0.9385,-0.27248062015503877,3.44711842e+08,8.174018685272e+06
RITR,"Reitar Logtech Holdings",0.191,-0.27099236641221375,1.572958e+07,2.3269873296634e+07
NXTT,"Next Technology Holding Inc.",0.0677,-0.26172300981461294,6.997256e+06,2.0207748537399e+07
ADV,"Advantage Solutions",24.66,-0.25317989097516663,4.37414712e+08,107899.877208
CNTX,"Context Therapeutics",0.5228,-0.24559884559884548,6.3672269e+07,2.366623868514e+06
ATS,"ATS Corporation",21.48,-0.23148479427549193,2.710220383e+09,513568.338742
BTMD,"Biote",1.74,-0.23008849557522118,6.6729135e+07,227853.046556
CLFD,"Clearfield",26.215,-0.22371927746520587,4.56062277e+08,289684.180714
TRIP,"TripAdvisor",10.9,-0.22087205146533237,1.627892754e+09,3.634863844661e+06
CTXR,"Citius Pharmaceuticals",0.609,-0.22013061851709573,2.1138478e+07,950808.330742
ZYBT,"Zhengye Biotechnology Holding",1.8602,-0.2117796610169491,1.1127495e+08,2.52985346914e+06
GSUN,"Golden Sun Technology Group",0.4866,-0.2092947676308092,6.106578e+06,1.369439092198e+06
YMT,"Yimutian",0.3432,-0.2088520055325035,3.307783e+06,821762.232933
COOK,"Traeger",54,-0.20669898633759357,1.89357602e+08,33667.797299
ROOT,"Root",48.61,-0.19359654943596552,9.53059544e+08,515140.299422
YYAI,"AiRWA Inc.",0.0865,-0.19158878504672902,112731,3.2567649781486e+07
OLOX,"Olenox Industries",3.82,-0.18550106609808112,6.611964e+06,100332.828763
FRGT,"Freight Technologies",2.7901,-0.18418128654970764,1.956667e+06,51659.1064
BBSI,"Barrett Business Services",32.75,-0.18349538768386936,9.81403574e+08,171948.133519
SXTC,"China SXT Pharmaceuticals",0.0548,-0.182089552238806,2.560611e+06,3.7767203883582e+07
CMP,"Compass Minerals",24.58,-0.18148518148518158,1.26000919e+09,683960.782572
FUN,"Six Flags Entertainment",15.36,-0.18080000000000004,1.916323912e+09,3.453291312212e+06
SNES,"SenesTech",1.34,-0.17791411042944774,8.644584e+06,215779.05746
FOUR,"Shift4 Payments",43.96,-0.17647058823529413,4.234577963e+09,1.893881769769e+06
WD,"Walker & Dunlop",42.3728,-0.17546604397742757,1.764282474e+09,405046.621414
FCUV,"Focus Universal",8.43,-0.17433888344760048,7.1757e+06,198851.743139
FIG,"Figma",23.365,-0.1699822380106572,1.4873800529e+10,3.2040050727014e+07
INLF,"INLIF Limited",5.22,-0.16746411483253587,6.588396e+06,729946.277726
BROS,"Dutch Bros",54.97,-0.1629358915791077,9.009439486e+09,7.141486835496e+06
TNC,"Tennant",73.17,-0.1613753581661891,1.486644286e+09,177224.806593
CELH,"Celsius",24.4599,-0.16089536878216115,7.451916494e+09,2.3150993467984e+07
ELA,"Envela",17.82,-0.15983026874115985,5.50685325e+08,137302.911568
MGN,"Megan Holdings",0.1183,-0.15920398009950243,5.14818e+06,1.895598454958e+06
PLTK,"Playtika",3.275,-0.1580976863753214,1.483480225e+09,1.189234102792e+06
ZVIA,"Zevia PBC",1.44,-0.15789473684210528,1.22735662e+08,718699.14737
VISN,"Vistance Networks",10.445,-0.15425101214574893,2.779017853e+09,8.917201223077e+06
DBGI,"Digital Brands Group",13.8024,-0.15218673218673223,9.208589e+06,132887.905539
NXGL,"NexGel",0.3502,-0.14793187347931866,3.791574e+06,245865.2092
KVYO,"Klaviyo",16.46,-0.14715025906735751,5.77610039e+09,5.883260149597e+06
CHGG,"Chegg",0.8785,-0.14708737864077678,1.15317603e+08,1.775437674516e+06
KVHI,"KVH",8.3,-0.14609053497942384,1.88543252e+08,179126.3909
GOGO,"Gogo",3.81,-0.14573991031390132,6.03163812e+08,1.646950188994e+06
ZJYL,"Jin Medical International Ltd.",1.89,-0.14479638009049778,1.7298516e+07,263742.680517
NINE,"Nine Energy Service",9.605,-0.14393939393939395,1.56518887e+08,147919.400686
UXIN,"Uxin",1.045,-0.14344262295081972,2.68375918e+08,978331.86536
PZZA,"Papa John's",25.58,-0.14016806722689082,9.78505896e+08,3.580995106405e+06
GPMT,"Granite Point Mortgage Trust",1.29,-0.13999999999999999,7.1879437e+07,300399.81667
