symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
ENVB,under120,20260805T1338Z,morning,1.53,-0.09467455621301771,false,shallow_outside,1-3,true,true,2026-08-05T13:45:00Z,5.229,,,false,,,1.6600,8.497
EOG,120to500,20260805T1536Z,morning,135.67,-0.05469620958751409,false,other_price_or_range,120-500,false,,,,,,,,,,
EOSE,under120,20260805T1338Z,morning,3.5499,-0.18393103448275855,true,in_bracket,3-10,true,true,2026-08-05T13:40:00Z,5.073,,,false,,,3.8150,7.468
ERNA,under120,20260805T1437Z,morning,3.95,-0.10633484162895922,true,in_bracket,3-10,true,true,2026-08-05T16:40:00Z,5.063,,,false,,,4.05,2.532
EROC,under120,20260805T1937Z,afternoon,10.76,-0.06434782608695654,false,other_price_or_range,10-120,false,,,,,,,,,,
EVEX,under120,20260805T1338Z,morning,2.625,-0.08216783216783213,false,shallow_outside,1-3,true,false,,,2.7050,99.067,false,,,2.6550,1.143
EVGO,under120,20260805T1338Z,morning,1.515,-0.12427745664739889,true,in_bracket,1-3,true,true,2026-08-05T13:40:00Z,5.611,,,false,,,1.5350,1.320
EVTL,under120,20260805T1937Z,afternoon,1.275,-0.07608695652173912,false,shallow_outside,1-3,true,false,,,1.29,97.710,,,,1.28,0.392
EXTR,under120,20260805T1338Z,morning,26.9253,-0.16743042671614108,false,other_price_or_range,10-120,false,,,,,,,,,,
EXYN,under120,20260805T1338Z,morning,1.9,-0.07766990291262142,false,shallow_outside,1-3,true,true,2026-08-05T14:25:00Z,5.263,,,false,,,2.0200,6.316
FABC,under120,20260805T1437Z,morning,2.7,-0.07216494845360823,false,shallow_outside,1-3,true,true,2026-08-05T19:30:00Z,2.222,,,false,,,2.74,1.481
FBGL,under120,20260805T1338Z,morning,0.5486,-0.06700680272108843,false,shallow_outside,<1,true,false,,,0.5301,71.964,true,0.5301,-3.372,0.4030,-26.540
FCUV,under120,20260805T1536Z,morning,9.96,-0.06037735849056593,false,shallow_outside,3-10,true,true,2026-08-05T17:30:00Z,4.016,,,false,,,10.21,2.51
FEBO,under120,20260805T1437Z,morning,0.83,-0.05681818181818187,false,shallow_outside,<1,true,false,,,0.81,94.737,true,0.81,-2.41,0.81,-2.41
FGL,under120,20260805T1338Z,morning,0.8178,-0.050174216027874585,false,shallow_outside,<1,true,true,2026-08-05T15:05:00Z,5.038,,,false,,,0.8401,2.727
FGNX,under120,20260805T1338Z,morning,7.0,-0.0920881971465629,false,shallow_outside,3-10,true,true,2026-08-05T13:45:00Z,10.286,,,false,,,7.9400,13.429
FJET,under120,20260805T1437Z,morning,3.81,-0.05459057071960302,false,shallow_outside,3-10,true,false,,,3.85,96.401,false,,,3.75,-1.575
FLNC,under120,20260805T1937Z,afternoon,14.56,-0.07083599234205484,false,other_price_or_range,10-120,false,,,,,,,,,,
FLUT,under120,20260805T1338Z,morning,97.225,-0.07369474085365854,false,other_price_or_range,10-120,false,,,,,,,,,,
FLUX,under120,20260805T1937Z,afternoon,0.5231,-0.098103448275862,false,shallow_outside,<1,true,false,,,0.5336,98.801,,,,0.5276,0.860
FNGR,under120,20260805T1338Z,morning,0.2413,-0.050000000000000065,false,shallow_outside,<1,true,true,2026-08-05T13:40:00Z,5.263,,,false,,,0.2890,19.768
FOA,under120,20260805T1338Z,morning,22.41,-0.05681818181818187,false,other_price_or_range,10-120,false,,,,,,,,,,
FTEK,under120,20260805T1338Z,morning,1.39,-0.09150326797385629,false,shallow_outside,1-3,true,true,2026-08-05T14:00:00Z,8.633,,,false,,,1.4500,4.317
FTFT,under120,20260805T1437Z,morning,0.8798,-0.053978494623655934,false,shallow_outside,<1,true,false,,,0.89,94.143,false,,,0.845,-3.91
FTHM,under120,20260805T1338Z,morning,0.7066,-0.1894000229436733,true,in_bracket,<1,true,true,2026-08-05T14:55:00Z,5.010,,,false,,,0.7411,4.883
FUSE,under120,20260805T1338Z,morning,0.9088,-0.11766990291262133,true,in_bracket,<1,true,false,,,0.9383,92.168,false,,,0.8544,-5.986
GCDT,under120,20260805T1338Z,morning,0.38,-0.07317073170731701,false,shallow_outside,<1,true,true,2026-08-05T14:25:00Z,5.000,,,false,,,0.3883,2.184
GCTK,under120,20260805T1338Z,morning,0.5124,-0.14400267290344146,true,in_bracket,<1,true,true,2026-08-05T13:45:00Z,5.191,,,false,,,0.5250,2.459
GDC,under120,20260805T1937Z,afternoon,1.6612,-0.05074285714285714,false,shallow_outside,1-3,true,false,,,1.6727,95.294,,,,1.62,-2.480
GDHG,under120,20260805T1338Z,morning,1.3182,-0.05165467625899271,false,shallow_outside,1-3,true,true,2026-08-05T13:40:00Z,5.447,,,false,,,1.3001,-1.373
GFAI,under120,20260805T1536Z,morning,0.3259,-0.06350574712643665,false,shallow_outside,<1,true,true,2026-08-05T19:50:00Z,2.179,,,false,,,0.3345,2.639
GIFT,under120,20260805T1937Z,afternoon,0.9001,-0.05252631578947363,false,shallow_outside,<1,true,false,,,0.915,99.249,,,,0.9121,1.333
GITS,under120,20260805T1536Z,morning,1.98,-0.061611374407582895,false,shallow_outside,1-3,true,true,2026-08-05T18:25:00Z,4.04,,,,,,1.915,-3.283
