symbol,name,last_price,pct_change,market_cap,volume
YXT,YXT.COM Group Holding Limited,8.0401,-0.6568459240290225,1.39649032e+08,3.21209213647e+06
TDUP,ThredUp,3.155,-0.4976114649681529,8.09086104e+08,1.7916243650376e+07
BGI,Birks Group,0.271,-0.4884862212155531,1.0439854e+07,1.1066907722e+06
BIVI,BioVie,1.1401,-0.44112745098039224,1.5386369e+07,8.153569745931e+06
UWMC,UWM,1.125,-0.38858695652173914,6.24174956e+08,9.9307408221492e+07
BLLN,BillionToOne,91.83,-0.38767753550710143,6.89748278e+09,3.235885999155e+06
XCH,XCHG Limited,0.2639,-0.38570763500931093,3.8031921e+07,1.4221456823847e+07
UTI,Universal Technical Institute,27.785,-0.34422940759971676,2.332950712e+09,5.694646336671e+06
ONT,"Onterris, Inc.",14.965,-0.3387096774193548,8.17830707e+08,2.226626535861e+06
CMRC,Commerce.com,2.3097,-0.32266862170087984,2.8095419e+08,5.211645145592e+06
RCON,Recon Technology,0.0435,-0.3160377358490567,5.664214e+06,6.0930684265092e+07
LZ,LegalZoom.com,5.545,-0.3154320987654321,1.389488649e+09,9.240645597826e+06
EBS,Emergent BioSolutions,5.185,-0.3123342175066314,3.89036071e+08,3.140795065103e+06
INSG,Inseego,5.13,-0.3095558546433378,1.20935933e+08,1.578089321509e+06
BTMD,Biote,1.61,-0.28761061946902644,6.6729135e+07,496204.088323
OLOX,Olenox Industries,3.37,-0.28144989339019194,6.611964e+06,147831.012826
YYAI,AiRWA Inc.,0.077,-0.2803738317757009,112731,5.1406725990014e+07
CNTX,Context Therapeutics,0.5007,-0.2774891774891774,6.3672269e+07,3.752649426696e+06
AKBA,Akebia Therapeutics,0.9355,-0.2748062015503876,3.44711842e+08,1.6288705502501e+07
TRIP,TripAdvisor,10.305,-0.26340243030736243,1.627892754e+09,8.33831794179e+06
ATS,ATS Corporation,20.79,-0.2561717352415027,2.710220383e+09,1.070391526682e+06
ONFO,Onfolio Holdings,0.0546,-0.2479338842975206,510423,2.26886348669712e+08
RITR,Reitar Logtech Holdings,0.1997,-0.23778625954198482,1.572958e+07,2.7664230002826e+07
ADV,Advantage Solutions,25.205,-0.2366747425802545,4.37414712e+08,248705.390797
MGN,Megan Holdings,0.1077,-0.23454157782515983,5.14818e+06,3.376977536094e+06
OMH,Ohmyhome Limited Class A,0.0932,-0.22333333333333327,3.343892e+06,6.502080947416e+06
CLFD,Clearfield,26.4375,-0.2171305892804265,4.56062277e+08,598303.935276
SNES,SenesTech,1.28,-0.21472392638036802,8.644584e+06,280244.192945
BBSI,Barrett Business Services,31.515,-0.21428571428571427,9.81403574e+08,521893.443072
PRTH,Priority Technology Holdings,5.28,-0.2072072072072072,5.4766188e+08,1.186088750948e+06
ELPW,Elong Power Holding Limited Class A,0.11245,-0.20248226950354606,3.263134e+06,1.3799160363965e+07
GOGO,Gogo,3.605,-0.19170403587443946,6.03163812e+08,2.925789372646e+06
SXTC,China SXT Pharmaceuticals,0.0542,-0.19104477611940307,2.560611e+06,4.9456414267284e+07
NXTT,Next Technology Holding Inc.,0.0745,-0.18756815703380594,6.997256e+06,2.6195910503725e+07
CCOI,Cogent Communications,10.46,-0.18725718725718715,6.44499522e+08,2.396251714778e+06
BROS,Dutch Bros,53.46,-0.18592964824120603,9.009439486e+09,1.353487892925e+07
CELH,Celsius,23.885,-0.18061749571183525,7.451916494e+09,3.9110941907409e+07
COLL,Collegium Pharmaceutical,29.34,-0.17907106883044213,1.160480612e+09,1.732458037345e+06
VISN,Vistance Networks,10.175,-0.17611336032388655,2.779017853e+09,1.6777901688717e+07
