symbol,name,last_price,pct_change,market_cap,volume
SOXL,Direxion Daily Semiconductor Bull 3X ETF,139.3872,-0.11500190476190472,,2.6637040728722e+07
CBRS,Cerebras Systems,194.965,-0.11379545454545453,4.9011525199e+10,1.69584840181e+06
NBIS,Nebius Group,196.9886,-0.10852785445988147,5.6103883927e+10,6.539235135087e+06
CRDO,Credo Technology Group,213.3,-0.09809725158562363,4.4102022877e+10,1.389645055556e+06
VICR,Vicor,209.655,-0.09389316276255508,1.054662595e+10,138426.014128
ALAB,"Astera Labs, Inc.",296.77,-0.09236321375049712,5.6045253814e+10,771482.049882
TSEM,Tower Semiconductor,236.47,-0.09196682282466791,2.7999391026e+10,336210.94991
COHR,Coherent,285.325,-0.08905880850520413,6.1278148123e+10,1.064190494275e+06
BE,Bloom Energy,199.6002,-0.08145329038196046,6.1809652516e+10,3.436969148505e+06
SIMO,Silicon Motion,267.61,-0.07427009824270088,9.809197587e+09,134319.13847
CHRW,C.H. Robinson,190.65,-0.072307916889689,2.4225267591e+10,977516.092908
MRVL,Marvell Technology,194.805,-0.06934358876361546,1.83734067662e+11,5.513872257334e+06
SKHY,SK hynix Inc. ADR,158.065,-0.06746312684365784,9.21889461968e+11,9.847912866949e+06
TTMI,TTM Technologies,135.09,-0.06738004832585427,1.5045796547e+10,257535.860573
AXP,American Express,319.005,-0.06406231662950353,2.32564144832e+11,2.290373029457e+06
KALU,Kaiser Aluminum,169.11,-0.06362126245847166,2.94833554e+09,73607.977884
SMTC,Semtech,129.92,-0.06316700317277199,1.292472456e+10,289680.572488
CLS,Celestica,313.965,-0.062091112770724495,3.8434307229e+10,435465.37897
FN,Fabrinet,485.72,-0.06182759353330885,1.855013129e+10,62569.722348
ACLS,Axcelis Technologies,132.815,-0.06144442088898307,4.349153764e+09,47883.285422
FLEX,Flex,120.355,-0.059285602626231,4.6857560061e+10,405957.174758
ONTO,Onto Innovation,274.345,-0.05810759776152695,1.448880876e+10,174575.186218
AMUU,Direxion Daily AMD Bull 2X ETF,228,-0.05636950583560965,,37440.884136
GLW,Corning,147.59,-0.05427399718057157,1.34311138969e+11,2.19095667814e+06
MTSI,MACOM,267.76,-0.05324941659005729,2.1577970802e+10,94739.507605
ENTG,Entegris,128.17,-0.05269770879526994,2.060619e+10,360057.631314
EWY,iShares MSCI South Korea fund,164.71,-0.05262855170827105,,6.339787207576e+06
POWL,Powell Industries,229.71,-0.0526250670186002,8.833581933e+09,46012.221742
DOCN,DigitalOcean,124.37,-0.05169653069004957,1.533249679e+10,373186.845409
LSCC,Lattice Semiconductor,131.0031,-0.051595598349381065,1.8918044894e+10,131856.800511
TER,Teradyne,354.78,-0.05075585284280944,5.8507633047e+10,415260.48519
