symbol,name,last_price,pct_change,market_cap,volume
VYNE,VYNE Therapeutics,0.4801,-0.4800736408923543,3.1298489e+07,859369.108404
RBNE,Robin Energy,3.285,-0.42165492957746475,3.295801e+06,458488.123021
HODO,House of Doge,0.76,-0.36666666666666664,9.07005e+07,337361.4807
SXTC,China SXT Pharmaceuticals,0.2323,-0.3015634395670475,1.3292248e+07,1.985486134168e+07
WBUY,WEBUY GLOBAL LTD.,0.8111,-0.2758035714285715,6.138835e+06,2.396156044543e+06
EHGO,Eshallgo,1.98,-0.2693726937269373,8.746733e+06,889851.351401
BIYA,Baiya International Group Inc Class A,1.98,-0.2611940298507463,1.1521885e+07,279485.607151
CDXS,Codexis,1.515,-0.23869346733668345,1.79975202e+08,4.507332834703e+06
ZCMD,Zhongchao,1.32,-0.23699421965317916,2.000822e+06,1.5712691999609e+07
VTAK,Catheter Precision,0.311,-0.23662248404516442,1.470498e+06,1.029428153108e+06
ATER,Aterian,0.4201,-0.2361818181818183,6.086519e+06,454137.815844
ZVRA,Zevra Therapeutics,9.875,-0.2112619808306709,7.39234125e+08,3.256777315736e+06
IPW,iPower,0.6658,-0.19783132530120484,1.569652e+06,2.3911307244e+06
LGHL,Lion Group Holding Ltd.,1.0051,-0.18943548387096765,1.153596e+06,342581.708736
LODE,Comstock,3.145,-0.18943298969072161,2.94542765e+08,1.234288323086e+06
PAVS,Paranovus,4.8599,-0.17768189509306268,5.10017e+06,397839.763456
AEHL,Antelope Enterprise,0.5902,-0.17638850125593086,1.2791119e+07,2.458815946836e+06
MXL,MaxLinear,75.71,-0.1702104340201666,8.170173299e+09,4.159938685351e+06
ZBAO,Zhibao Technology,0.20945,-0.16950832672482152,8.317865e+06,2.920948717812e+06
STFS,Star Fashion Culture Holdings,3.12,-0.15675675675675677,4.36922e+06,21981.807143
RELL,Richardson Electronics,18.4399,-0.15490834097158565,3.17777606e+08,296992.050032
REBN,Reborn Coffee,1.05,-0.1463414634146341,9.806865e+06,566109.6081
OPTT,Ocean Power Technologies,0.1574,-0.14316820903647245,4.6874145e+07,4.158610381013e+06
NVEC,NVE,115.98,-0.13583190522315777,6.49196048e+08,153551.850795
CWD,CaliberCos,0.6,-0.13232104121475058,6.126274e+06,345346.937
AMPG,Amplitech Group,5.5101,-0.13089905362776016,1.60647985e+08,922047.338851
CISS,C3is Inc,0.84,-0.12681912681912683,1.426892e+06,108915.687443
MGNX,MacroGenics,3.515,-0.1234413965087281,2.54570307e+08,613003.138296
WETO,Wetour Robotics,0.1004,-0.12237762237762237,9.057528e+06,7.097495598429e+06
BNRG,Brenmiller Energy,0.686,-0.12220089571337162,1.666433e+06,4.4513633919107e+07
KIDZ,KIDZ AI Inc. Class B,0.4782,-0.12127894156560089,1.118417e+06,791555.31904
RNAZ,TransCode Therapeutics,6.3965,-0.11772413793103453,6.889689e+06,9544.876059
XHG,XChange TEC.INC,0.9812,-0.11603603603603616,5.7713057e+07,2936.125681
YOUL,Youlife Group,0.69,-0.11527118861392498,6.278764e+07,394340.449435
TAOP,Taoping,0.8562,-0.11338925132028585,1.008336e+07,42100.01
INLF,INLIF Limited,3.33,-0.11199999999999997,258865,81529.647856
XHLD,"TEN Holdings, Inc.",1.86,-0.11004784688995205,2.5272404e+07,120752.861222
IMCC,IM Cannabis,0.1186,-0.10894064613072878,1.199199e+06,6.4781226987169e+07
RITR,Reitar Logtech Holdings,0.1165,-0.10864575363427699,8.161398e+06,487809
BXBL,"BOXABL, Inc.",4.8257,-0.10635185185185185,1.906877052e+09,110891.698811
HIHO,Highway Holdings,1.18,-0.10606060606060615,6.107212e+06,174496.8167
KSCP,Knightscope,1.52,-0.10588235294117644,2.9500343e+07,589757.184131
LBGJ,Li Bang International Corporation Class A,0.0279,-0.10576923076923068,104445,1.09902576479912e+08
BAOS,Baosheng Media Group,1.53,-0.10526315789473681,2.623972e+06,30568.32
SOBR,SOBR Safe,0.60995,-0.10459483264826781,1.975622e+06,121140.415183
AEHR,Aehr,79.28,-0.10428200203366855,2.8783776e+09,982298.735584
EGG,Enigmatig Limited,5.745,-0.10234375000000004,1.7820928e+08,9976.046807
HDRN,Hadron Energy,1.79,-0.10050251256281405,1.42282695e+08,70009.903194
AAOI,Applied Optoelectronics,100.8,-0.10016068559185859,8.988794759e+09,2.522526700329e+06
QMLS,QumulusAI,7.385,-0.09939024390243897,2.69517034e+08,61755.191935
WYFI,"WhiteFiber, Inc.",24.43,-0.09885651051272593,1.046445253e+09,631766.517222
VHUB,VenHub Global,0.7226,-0.09753965280379662,7.2404678e+07,48953.208755
BW,Babcock & Wilcox,9.945,-0.09673024523160759,1.638723236e+09,737988.530801
YYGH,YY Group Holding Limited,1.1563,-0.09664062499999994,4.098202e+06,150214.766966
CRMT,America's Car-Mart,3.29,-0.09615384615384617,3.039475e+07,79280.864565
VCIG,VCI Global,0.58,-0.09600997506234413,5.933059e+06,183178.7063
MODD,Modular Medical,2.75,-0.09539473684210527,1.6347743e+07,153608.306522
HIMS,Hims & Hers Health,29.64,-0.09468540012217475,7.577924934e+09,8.636673253703e+06
KEEL,Keel Infrastructure,4.36,-0.09355509355509342,2.89764574e+09,1.0716314014885e+07
MI,NFT Limited,8.7,-0.09327774882751447,2.216301e+06,522.609
CHGA,Change Agents Corporation,0.2267,-0.0924739791833466,3.30006e+06,257424.9761
ENHA,Enhanced Group Inc.,3.05,-0.09226190476190478,4.32288148e+08,139066.310171
ALGS,Aligos Therapeutics,4.26,-0.09168443496801718,2.8899001e+07,53179.227846
MRAM,Everspin,15.1007,-0.09031927710843382,3.89933205e+08,348709.998781
ALMU,"Aeluma, Inc.",14.515,-0.08996865203761747,2.92519253e+08,96473.508246
BUUU,BUUU Group Limited Class A,20,-0.08966772872098311,3.5910945e+08,20439.653834
SLMT,Brera Holdings,4.155,-0.08881578947368408,5.1028077e+07,40390.089664
AXTI,AXT,48.295,-0.0875684866805214,3.462849129e+09,1.592738819247e+06
NKLR,Terra Innovatum Global,4.9472,-0.08723247232472331,5.98914921e+08,62101.651114
RXO,RXO,25.37,-0.08642419877565713,4.579837064e+09,306393.03938
TE,T1 Energy,5.19,-0.0862676056338027,1.586261438e+09,4.520885837898e+06
TOPP,Toppoint Holdings Inc.,0.6096,-0.08605697151424288,1.64749e+07,536146.4511
JZXN,"Jiuzi Holdings, Inc.",1.19,-0.08461538461538469,1.727493e+06,74612.3492
TAOX,Tao Synergies,3.36,-0.08446866485013625,2.7421986e+07,26524.108283
UMC,United Microelectronics,19.11,-0.0843315764254912,5.3617073321e+10,3.539401995172e+06
KULR,KULR Technology Group,2.5371,-0.08407942238267144,1.28132347e+08,421745.259508
SMMT,Summit Therapeutics,13.73,-0.08344459279038718,1.1619154795e+10,2.701457146576e+06
ABTC,American Bitcoin Corp.,5.6,-0.0819672131147541,4.453e+08,565368.698935
DSC,DSC Holdings Ltd.,6.05,-0.0819423368740516,3.17960325e+08,10141.166594
GLND,Greenland Energy Company,2.0199,-0.08186363636363653,9.5331822e+07,345961.384051
CPHI,China Pharma Holdings,1.6993,-0.08145945945945948,7.4965703e+07,2.807882805419e+06
HYLN,Hyliion,3.785,-0.08131067961165048,7.34708228e+08,657290.85333
UCAR,U Power Limited,0.9188,-0.08120000000000005,2.5742653e+07,714454.264706
UMAC,"Unusual Machines, Inc.",19.78,-0.08085501858736052,1.028525222e+09,1.095931507869e+06
AHMA,Ambitions Enterprise Management Co. L.L.C,1.535,-0.08083832335329343,4.964075e+07,33395.816855
WOLF,Wolfspeed,23.87,-0.08050847457627118,1.349195741e+09,1.395765617338e+06
ELOG,Eastern International Ltd.,0.8,-0.08045977011494247,1.129216e+07,3111
ELPW,Elong Power Holding Limited Class A,0.2101,-0.08012259194395789,3.280175e+06,1.049249127716e+06
EXYN,Exyn Technologies,2.825,-0.07980456026058622,2.4339108e+07,7.40158088e+06
NVTS,Navitas Semiconductor,11.0751,-0.07937655860349116,2.934839123e+09,3.027352762144e+06
OUST,Ouster,34.7,-0.07933138763597758,2.536341954e+09,1.004583358665e+06
AMBQ,Ambiq Micro,68.8725,-0.07887521733315493,1.805354399e+09,72988.951657
FCEL,FuelCell Energy,21.47,-0.07854077253218891,1.862359726e+09,2.717678734206e+06
LABT,Lakewood-Amedex Biotherapeutics Inc,2.82,-0.07843137254901968,5.356835e+06,131296.846755
MGRT,Mega Fortune Company Limited,92.2,-0.07799999999999997,1.3611125e+09,3553.86523
PL,Planet Labs,20.62,-0.07781753130590333,7.96916048e+09,1.676573353776e+06
GLMD,Galmed Pharmaceuticals,0.51,-0.07775768535262212,4.167073e+06,13873
HQ,Horizon Quantum,12.675,-0.07751091703056764,7.03525747e+08,84894.027252
CRWV,CoreWeave,74.85,-0.07706535141800247,4.4245755059e+10,6.114128591372e+06
CAST,"FreeCast, Inc.",1.92,-0.07692307692307698,9.8921027e+07,105772.502686
LPTH,LightPath,11.425,-0.07639450282942592,7.77332858e+08,492795.969115
AIIO,Robo.ai,2.6436,-0.07566433566433556,4.75794326e+08,448800.003024
APLD,Applied Digital,27.63,-0.07561057209769159,8.54165152e+09,3.98688497869e+06
ASTC,Astrotech,6.9901,-0.07538359788359784,1.5188418e+07,21789.4581
KLXE,KLX Energy,2.22,-0.07499999999999989,4.9294272e+07,39208.243768
BOT,RoboStrategy,23.785,-0.07487359004278493,6.23452252e+08,245856.629675
LWLG,Lightwave Logic,6.18,-0.07485029940119761,1.030792738e+09,545772.604119
AIAI,AIAI Holdings Corporation,6.7,-0.07458563535911603,5.08721717e+08,11153.313068
TNMG,TNL Mediagene,0.3702,-0.07450000000000012,1.171623e+06,312256.5636
LEDS,SemiLEDS,2.24,-0.07438016528925609,2.0021635e+07,15999.759207
DXYZ,Destiny Tech100 Inc.,22.33,-0.07382828701783498,7.34527159e+08,550890.757455
PENG,Penguin Solutions,54.105,-0.07370313302516693,2.993086048e+09,1.481086088333e+06
TDIC,Dreamland Limited Class A,2.64,-0.07368421052631577,4.302237e+06,30009.76641
TLSA,Tiziana Life Sciences,0.945,-0.07352941176470594,1.2652739e+08,41841.710911
FPS,Forgent Power Solutions,36.1,-0.07340862422997944,1.0128476744e+10,2.613413493961e+06
SLS,SELLAS Life Sciences,11.4407,-0.07287682333873584,2.426445963e+09,2.671038524745e+06
HOOD,Robinhood Markets,94.18,-0.07284898602087017,9.1194669749e+10,7.071227316247e+06
FWDI,Forward Industries,3.95,-0.0727699530516431,3.14188806e+08,193290.486384
INIO,Innio NV,25.965,-0.0723472668810289,2.09925e+10,484202.605192
MTNB,Matinas BioPharma,0.2312,-0.07223113964687004,1.596422e+06,80134
ASX,ASE Technology,36.63,-0.07171819564115556,8.7868581153e+10,1.868558941974e+06
AIFA,All In FutureTech Alliance,1.9217,-0.07164251207729463,1.3105805e+07,10579.3128
SDOT,Sadot Group,17.75,-0.07116692830978542,2.0132097e+07,67221.819531
AEVA,"Aeva Technologies, Inc.",14.955,-0.07111801242236032,1.100570207e+09,290931.890613
ITG,"ITG, Inc. Class A",12.8,-0.07111756168359933,6.67565664e+08,29989.007852
RKLB,Rocket Lab Corporation,65.02,-0.07101014430632946,4.3731062562e+10,5.660856916224e+06
SKYQ,Sky Quarry,5.24,-0.07092198581560274,2.7065776e+07,1.3305517569771e+07
SES,SES AI,0.4992,-0.07091010608598552,1.98415951e+08,1.1635777564993e+07
CTM,Castellum,0.6504,-0.07085714285714283,6.6289257e+07,179931.0065
HUBC,Hub Cyber Security,1.05,-0.07079646017699102,6.939021e+06,93006.148412
CLRO,ClearOne,5.15,-0.07039711191335735,1.5009061e+07,7233.780327
ENVX,Enovix,4.035,-0.07027649769585247,9.46785929e+08,2.379668116336e+06
OSS,One Stop Systems,12.375,-0.07024793388429755,3.30418686e+08,252532.920437
CAN,Canaan,0.2372,-0.07016856134849078,1.90009746e+08,3.968934685237e+06
NCTY,The9,3.45,-0.07008086253369267,5.6968914e+07,27243.04158
PHOE,Phoenix Asia Holdings Ltd,20.9922,-0.06990695613646433,4.87512e+08,10735.689828
MRM,Medirom Healthcare Technologies,0.9302,-0.06979999999999997,7.901951e+06,1637.5905
ELAB,PMGC Holdings,0.8829,-0.06955422067657283,4.342462e+06,249126.789
ARQQ,Arqit Quantum,17.075,-0.06948228882833798,3.19334241e+08,87444.253995
FTCI,FTC Solar,3.22,-0.06936416184971092,5.5058211e+07,138070.926578
NRGV,Energy Vault Holdings,3.025,-0.06923076923076926,5.89027627e+08,659460.702687
TGEN,Tecogen Inc.,3.165,-0.06911764705882349,1.01721036e+08,86439.202695
HCWB,HCW Biologics,2.6812,-0.06902777777777773,4.598922e+06,11441.607346
XBIO,Xenetic,2.5,-0.06890130353817507,6.242211e+06,9740.5672
NRSN,NeuroSense Therapeutics,0.6099,-0.0688549618320611,2.3464878e+07,89164
ASPN,Aspen Aerogels,4.805,-0.06879844961240318,4.27647657e+08,234443.497101
EPSM,Epsium Enterprise,1.239,-0.06842105263157892,1.7852635e+07,642.641385
XE,X-Energy,14.835,-0.06815326633165823,4.57059387e+09,1.074172618645e+06
STAK,STAK Inc.,1.2301,-0.06810606060606067,2.5165557e+07,522006.819297
IMOS,ChipMOS Technologies,55.71,-0.06808297089327535,2.107126084e+09,44143.774637
TMDE,TMD Energy Limited,0.96,-0.06796116504854374,2.427195e+07,152408.47065
VWAV,VisionWave Holdings,3.0598,-0.06713414634146334,9.0055455e+07,175357.520818
FRVO,Fervo Energy,24.6,-0.06712172923777017,7.769787963e+09,217084.808851
CEVA,CEVA,36.16,-0.06707946336429313,1.079829142e+09,72431.6887
IOTR,iOThree LTD,3.2,-0.06705539358600582,1.6829003e+07,1775.9769
DGXX,Digi Power X,4.04,-0.06697459584295613,3.89635066e+08,761290.830452
