symbol,name,last_price,pct_change,market_cap,volume
LGCL,Lucas GC Limited,0.2461,-0.8254609929078014,6.0334469e+07,3.9677838584886e+07
ZTG,Zenta Group Co Ltd Class A,2.09,-0.3608562691131499,3.8721182e+07,628728.441317
UCL,UCloudlink,0.4505,-0.3375,2.5902729e+07,6.548917456836e+06
SNYR,Synergy CHC Corp.,0.1113,-0.28147191736604266,2.293091e+06,8.070420427943e+06
NCPL,Netcapital,0.2296,-0.2811521603005636,2.506618e+06,1.088624586528e+06
DCGO,DocGo,0.5265,-0.2585551330798479,6.904611e+07,1.537094106736e+06
LGHL,Lion Group Holding Ltd.,0.5526,-0.255256064690027,684775,784169.625483
MYSZ,My Size,2.355,-0.23538961038961043,2.076988e+06,490074.523761
SNSC,SunScout Holding,2.3,-0.2333333333333334,1.18636365e+08,200003.164622
SCKT,Socket Mobile,0.7157,-0.2220652173913044,7.581681e+06,581982.973739
KLAR,Klarna Group,15.285,-0.21655561250640704,7.376994111e+09,1.9155777814868e+07
ELWT,Elauwit Connection,6.9097,-0.2021131639722864,5.8452798e+07,28699.190782
FAMI,Farmmi,0.1055,-0.19954476479514419,4.949296e+06,1.0986304874279e+07
RKDA,Arcadia Biosciences,0.3854,-0.19741774260724695,1.182681e+06,422901.518794
TRUG,"TruGolf Holdings, Inc.",1.245,-0.1915584415584415,1.726198e+06,3.6110721997375e+07
RITR,Reitar Logtech Holdings,0.0995,-0.18308702791461412,7.611893e+06,4.293382861747e+06
NOMA,Nomadar,2.2699,-0.17458181818181825,4.7451312e+07,256716.418256
MOBX,Mobix Labs,1.0401,-0.1745238095238095,1.9150333e+07,884498.867932
AIXI,Xiao-I Corporation,0.7469,-0.1629496806006948,821440,1.188241408263e+06
NUR,Nuran Wireless,2.945,-0.1537356321839081,4.2254124e+07,28351
VNET,VNET Group,6.705,-0.15340909090909088,2.254757812e+09,7.718329977043e+06
AUR,Aurora Innovation,5.945,-0.1470588235294117,1.398900377e+10,3.4961471557996e+07
PETZ,TDH Holdings,1.17,-0.1397058823529413,1.4039644e+07,34594
BIVI,BioVie,1.0091,-0.13752136752136737,8.901067e+06,1.449744301905e+06
CHGA,Change Agents Corporation,0.1688,-0.13435897435897437,2.866041e+06,291062.489033
FIEE,"FiEE, Inc",4.8961,-0.13035523978685618,4.8058649e+07,192958.528001
ZJYL,Jin Medical International Ltd.,3.01,-0.13005780346820814,2.7082745e+07,99736.85566
MXL,MaxLinear,73.885,-0.12830344502123642,7.687154869e+09,1.329534217044e+06
ALPS,ALPS Group Inc,0.2801,-0.12523422860712047,5.2840419e+07,90133
AEVA,"Aeva Technologies, Inc.",20.815,-0.123578947368421,1.654814694e+09,1.149879072848e+06
TGHL,The GrowHub Limited Class A,0.8099,-0.12224991871680937,2.3311244e+07,419516.790846
BRNX,BrenX Ltd.,2.68,-0.12131147540983596,2.198708e+06,130014.065266
GIPR,Generation Income Properties,0.3096,-0.11995451961341676,355437,419018.64703
ENVX,Enovix,3.165,-0.11961057023643953,7.89202766e+08,1.3852903000924e+07
BIDU,Baidu,91.74,-0.11890126776796013,3.4682718956e+10,7.392290747847e+06
THCH,TH International,1.5,-0.11764705882352938,5.4462099e+07,5553.222603
AXTI,AXT,84.68,-0.11764092945712193,6.293061155e+09,8.513447232036e+06
VPG,Vishay Precision,67.28,-0.11740784468057198,1.015416378e+09,325041.319313
VIAV,Viavi,40.8799,-0.11630134025075657,1.1414647043e+10,1.33059503139e+06
VBIO,Valion Bio,0.1613,-0.11616438356164382,756774,5.931169336896e+06
NWTG,Newton Golf Company,1.3,-0.11564625850340131,6.750332e+06,28973.9949
ZSTK,Zerostack,1.725,-0.11538461538461532,3.4105164e+07,1149.808146
MEI,Methode Electronics,16,-0.11504424778761053,6.41748551e+08,266633.221205
YXT,YXT.COM Group Holding Limited,3.1501,-0.11264788732394358,2.2119162e+07,117102.589293
NXTC,NextCure,6.85,-0.11154345006485089,3.5886494e+07,108806.299251
AMKR,Amkor Technology,54.51,-0.11076672104404567,1.5230136533e+10,2.168043152947e+06
MI,NFT Limited,7.22,-0.10974106041923548,1.873288e+06,7090.769
KPLT,Katapult,6.095,-0.10956902848794742,3.425987e+07,87435.311093
JSPR,Jasper Therapeutics,0.75,-0.10947518404179524,2.8023835e+07,602892.639464
PDFS,PDF Solutions,47.125,-0.10748106060606055,2.230019276e+09,130405.528346
TLIH,Ten-League International Holdings,5.09,-0.10701754385964918,1.6760479e+07,218.4231
AIRS,AirSculpt Technologies,2.755,-0.10696920583468397,2.22413719e+08,344213.832939
WYFI,"WhiteFiber, Inc.",27.105,-0.10691927512355852,1.179040381e+09,797432.705244
MRAM,Everspin,17.73,-0.10680100755667511,4.83591178e+08,752936.803064
KLIC,Kulicke & Soffa,91.015,-0.10567947332219707,5.325534033e+09,308417.743308
STDN,Standard Nuclear,11.9192,-0.10449286250939147,2.138564843e+09,271011.526472
MRLN,"Merlin, Inc.",3.175,-0.10183875530410193,3.57274616e+08,1.037086431403e+06
