symbol,name,last_price,pct_change,market_cap,volume
CUPR,Cuprina Holdings (Cayman) Limited,1.51,-0.484641638225256,7.856117e+06,576013.084444
XBIO,Xenetic,2.57,-0.3981264637002342,1.0005382e+07,326036.6089
GMEC,Corgi GME 2x Daily ETF,15.42,-0.30471011552092636,,0
MYSE,Myseum AI Inc.,2.51,-0.2229102167182663,1.6784468e+07,198780.6924
FBDT,First Breach Inc.,0.795,-0.20499999999999996,5.5776201e+07,2.276739403477e+06
MYSZ,My Size,1.8511,-0.2021120689655172,1.557741e+06,285971.459197
ADBT,Advasa Holdings,0.1025,-0.191002367797948,6.1711224e+07,2.2624219911824e+07
IPW,iPower,2.16,-0.17870722433460068,2.516207e+06,215747.132194
NIXX,"Nixxy, Inc",0.36,-0.17808219178082194,1.2294929e+07,145777.239496
NVC,Corgi NVDA 2x Daily ETF,23,-0.17177405996355805,,0
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd. Class A",0.5125,-0.15831827886352445,4.970618e+06,401247.298509
ZBAO,Zhibao Technology,0.089,-0.1523809523809524,1.871082e+06,9.54500940495e+07
YOUL,Youlife Group,0.38,-0.14645103324348605,3.606846e+07,7457
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.14081364394516796,,0
PECE,Peace Acquisition Corp,8.62,-0.13886113886113893,8.4459375e+07,0
ARTL,Artelo Biosciences,4.62,-0.13483146067415727,2.925113e+06,99676.329223
HKPD,"Cellyan Biotechnology Co., Ltd Class A",0.0985,-0.1306266548984995,5.587667e+06,1.3628848e+07
BAK,Braskem,1.83,-0.1285714285714286,7.41243438e+08,474291.685697
CTNT,Cheetah Net Supply Chain Service,0.054,-0.12621359223300974,197461,5.5888838593706e+07
TRUG,"TruGolf Holdings, Inc.",0.4747,-0.12481563421828905,1.043033e+06,1.888632185814e+06
BOXL,Boxlight,4.45,-0.12401574803149604,3.75423e+06,25142.202812
FEBZ,TrueShares Structured Outcome (February) ETF,35.6,-0.12241995163449278,,0
AIXI,Xiao-I Corporation,2.0399,-0.12073275862068968,305109,114124.279441
BMGL,Basel Medical Group Ltd,4.701,-0.11966292134831466,8.359663e+06,47009.2931
TOPS,TOP Ships Inc.,0.7102,-0.11556662515566624,4.449961e+06,891865.463515
KBSX,FST Corp.,1.0289,-0.11301724137931035,5.1928563e+07,1275
IRAB,Iris Acquisition Corp II,8.96,-0.11287128712871275,2.31337136e+08,0
PSTR,Northern Lights Fund Trust II PeakShares Sector Rotation ETF,28.11,-0.11173888725624961,,0
BURU,"Nuburu, Inc.",1.0703,-0.10808333333333328,1.1114814e+07,870954.371249
WETO,Wetour Robotics,1.8,-0.10447761194029839,2.16638e+06,397998.276608
IQSZ,Invesco Global Equity Net Zero ETF,28.7,-0.1041300540955615,,0
AIXC,AIxCrypto Holdings,0.92,-0.10243902439024379,2.1531061e+07,36443.9182
FCHL,Fitness Champs Holdings,0.98785,-0.10195454545454552,1.450616e+06,697265.8731
BNKD,"MicroSectors U.S. Big Banks -3x Inverse Leveraged ETNs due February 17, 2045",25.64,-0.10191071647489441,,0
AXTQ,Tradr 2X Short AXTI Daily ETF,45.6809,-0.10183051513959887,,17116.3335
BDRX,Biodexa Pharmaceuticals,1.1948,-0.10165413533834584,1.363511e+06,1.158731792053e+06
LGDX,Intech S&P Large Cap Diversified Alpha ETF,22.6,-0.10055121087298265,,0
MRLN,"Merlin, Inc.",2.745,-0.09999999999999991,3.0876208e+08,318804.950004
SUGP,SU Group Holdings Limited,0.5917,-0.09870525514089866,1.029705e+06,1.104151253581e+06
VSME,VS Media,0.9202,-0.09784313725490196,2.76507e+06,42122.529
NIVF,NewGenIvf Group Limited,0.760375,-0.09479166666666661,1.894849e+06,43687.018519
TVGN,Tevogen Inc.,7.0401,-0.09160000000000003,5.0399319e+07,454.893202
CODX,Co-Diagnostics,1.04,-0.08771929824561392,7.958703e+06,499088.1459
IMTE,Integrated Media Technology,0.4736,-0.08376862062294448,1.781461e+06,23839.657445
ALAR,Alarum Technologies,2.065,-0.08222222222222225,1.7302849e+07,30562.72262
OLB,The OLB Group,0.2,-0.07834101382488473,5.212407e+06,195422.578874
TRBG,TurboGen,3.93,-0.07529411764705879,9.7189878e+07,81006.632487
SMTK,SmartKem,2.26,-0.07377049180327876,1.379271e+06,36240.9384
APLZ,Tradr 2X Short APLD Daily ETF,25.44,-0.07254830477579287,,6638.640396
BTCT,BTC Digital,1.1501,-0.07250000000000008,2.1050244e+07,415616.34672
BRNX,BrenX Ltd.,2.56,-0.07246376811594193,4.627423e+06,194971.657285
UMAL,Defiance Daily Target 2X Long UMAC ETF,10.35,-0.07091561938958715,,1931.1251
TPVG,TriplePoint,4.75,-0.07045009784735817,2.08026684e+08,73982.766449
CORD,T-REX 2X Inverse CRWV Daily Target ETF,3.235,-0.07040229885057474,,869529.6196
XTAP,Innovator U.S. Equity Accelerated Plus ETF - April,43.23,-0.0691214470284238,,0
BAOS,Baosheng Media Group,0.28215,-0.06881188118811875,1.0111053e+07,436295.1762
TLX,Telix Pharmaceuticals,11.95,-0.06858924395947005,4.303844676e+09,75987.915094
CCUP,T-REX 2X Long CRCL Daily Target ETF,22.1101,-0.06708438818565401,,28427.027844
SWVL,Swvl,4.685,-0.06673306772908366,9.2877838e+07,50085.559479
XLCU,MicroSectors 3x Long Communication Services (XLC) ETNs,25.23,-0.06657540835013591,,0
KTUP,T-REX 2X Long KTOS Daily Target ETF,4.8551,-0.06632692307692307,,70677.372181
MXC,Mexco Energy,10.89,-0.0652360515021459,2.38359e+07,914.1815
NRGU,"MicroSectors U.S. Big Oil 3x Leveraged ETNs due February 17, 2045",61.69,-0.06503954144652882,,17755.525231
NOVM,FT Vest U.S. Equity Max Buffer ETF - November,31.95,-0.06483243085028538,,0
VEEA,Veea,5.3399,-0.06481611208406303,1.7715482e+07,1.907034130416e+06
STKH,Steakholder Foods,1.88,-0.06467661691542284,1.3363552e+07,9203.851
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.06364657431673527,,0
