symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
MKDW,under120,20260910T1436Z,morning,8.35,-0.15741675075681136,True,in_bracket,3-10,True,False,,,8.5,89.82,False,,,5.155,-38.2635
BENF,under120,20260910T1436Z,morning,1.435,-0.14583333333333326,True,in_bracket,1-3,True,False,,,1.44,17.42,False,,,1.2117,-15.561
LSTA,under120,20260910T1436Z,morning,1.66,-0.12631578947368421,True,in_bracket,1-3,True,False,,,1.74,176.99,False,,,1.64,-1.2048
DDC,under120,20260910T1436Z,morning,0.26,-0.12221471978392981,True,in_bracket,<1,True,False,,,0.2636,69.23,False,,,0.2512,-3.3846
NRSN,under120,20260910T1436Z,morning,0.358,-0.10723192019950134,True,in_bracket,<1,True,True,2026-09-10T14:55:00Z,5.0,0.3776,,False,,,0.3375,-5.7263
LAKE,under120,20260910T1436Z,morning,9.96,-0.10027100271002705,True,in_bracket,3-10,True,False,,,10.02,30.12,True,9.5648,-3.9679,9.645,-3.1627
LASE,under120,20260910T1436Z,morning,0.7221,-0.09872690963554676,False,shallow_outside,<1,False,,,,,,,,,,
NOMA,under120,20260910T1436Z,morning,1.76,-0.09743589743589741,False,shallow_outside,1-3,False,,,,,,,,,,
LABT,under120,20260910T1436Z,morning,2.1105,-0.09030172413793096,False,shallow_outside,1-3,False,,,,,,,,,,
AEHL,under120,20260910T1436Z,morning,7.25,-0.08919597989949749,False,shallow_outside,3-10,True,True,2026-09-10T19:35:00Z,2.0,7.54,,False,,,7.9999,10.3434
SEDG,under120,20260910T1436Z,morning,32.25,-0.08406702641295088,False,other_price_or_range,10-120,False,,,,,,,,,,
UK,under120,20260910T1436Z,morning,2.035,-0.08308551860863282,False,shallow_outside,1-3,False,,,,,,,,,,
LGCL,under120,20260910T1436Z,morning,3.16,-0.08139534883720925,False,shallow_outside,3-10,False,,,,,,,,,,
NAUT,under120,20260910T1436Z,morning,1.03,-0.08035714285714292,False,shallow_outside,1-3,True,False,,,1.045,72.82,False,,,0.9881,-4.068
NXAT,under120,20260910T1436Z,morning,1.205,-0.08015267175572517,False,shallow_outside,1-3,True,True,2026-09-10T14:45:00Z,5.0,1.2881,,False,,,1.3,7.8838
DFSC,under120,20260910T1436Z,morning,1.39,-0.07947019867549676,False,shallow_outside,1-3,False,,,,,,,,,,
HPAI,under120,20260910T1436Z,morning,0.2757,-0.07854278074866317,False,shallow_outside,<1,False,,,,,,,,,,
MDRR,under120,20260910T1436Z,morning,11.9923,-0.07794803976595596,False,other_price_or_range,10-120,False,,,,,,,,,,
IMC,under120,20260910T1436Z,morning,7.2528,-0.07725190839694664,False,shallow_outside,3-10,True,False,,,7.32,46.33,False,,,6.81,-6.1052
BNAI,under120,20260910T1436Z,morning,9.46,-0.07707317073170723,False,shallow_outside,3-10,True,False,,,9.515,29.07,False,,,8.23,-13.0021
CLWT,under120,20260910T1436Z,morning,1.56,-0.07692307692307686,False,shallow_outside,1-3,False,,,,,,,,,,
RTB,under120,20260910T1436Z,morning,7.58,-0.07617306520414381,False,shallow_outside,3-10,False,,,,,,,,,,
DAIC,under120,20260910T1436Z,morning,2.69,-0.0756013745704468,False,shallow_outside,1-3,True,True,2026-09-10T14:55:00Z,5.0,2.8299,,False,,,2.7923,3.803
SXTC,under120,20260910T1436Z,morning,1.98,-0.07476635514018698,False,shallow_outside,1-3,True,False,,,2.01,75.76,False,,,1.93,-2.5253
DLLL,under120,20260910T1436Z,morning,30.99,-0.07159976033553038,False,other_price_or_range,10-120,False,,,,,,,,,,
CDTG,under120,20260910T1436Z,morning,1.3,-0.07142857142857134,False,shallow_outside,1-3,False,,,,,,,,,,
NSRX,under120,20260910T1436Z,morning,3.3,-0.07042253521126761,False,shallow_outside,3-10,False,,,,,,,,,,
BXBL,under120,20260910T1436Z,morning,4.0566,-0.06958715596330273,False,shallow_outside,3-10,False,,,,,,,,,,
SST,under120,20260910T1436Z,morning,4.105,-0.06916099773242623,False,shallow_outside,3-10,False,,,,,,,,,,
RENT,under120,20260910T1436Z,morning,2.8,-0.06821963394342764,False,shallow_outside,1-3,False,,,,,,,,,,
FCHL,under120,20260910T1436Z,morning,0.96,-0.06796116504854374,False,shallow_outside,<1,False,,,,,,,,,,
YQ,under120,20260910T1436Z,morning,4.26,-0.06783369803063467,False,shallow_outside,3-10,False,,,,,,,,,,
REAX,under120,20260910T1436Z,morning,19.3308,-0.06749638205499278,False,other_price_or_range,10-120,False,,,,,,,,,,
FOSL,under120,20260910T1436Z,morning,4.535,-0.06687242798353912,False,shallow_outside,3-10,True,False,,,4.55,16.54,False,,,4.485,-1.1025
IMMP,under120,20260910T1436Z,morning,0.3314,-0.06674176288369488,False,shallow_outside,<1,True,False,,,0.3387,110.14,False,,,0.3252,-1.8709
EOSEW,under120,20260910T1436Z,morning,3.65,-0.06649616368286451,False,shallow_outside,3-10,True,True,2026-09-10T17:25:00Z,5.0,3.99,,False,,,3.99,9.3151
VAI,under120,20260910T1436Z,morning,1.97,-0.0663507109004739,False,shallow_outside,1-3,False,,,,,,,,,,
NTCL,under120,20260910T1436Z,morning,1.97,-0.0663507109004739,False,shallow_outside,1-3,True,True,2026-09-10T19:40:00Z,2.0,2.05,,False,,,2.02,2.5381
AVAZ,under120,20260910T1436Z,morning,9.64,-0.06592767722181299,False,shallow_outside,3-10,False,,,,,,,,,,
ATCX,under120,20260910T1436Z,morning,3.0,-0.06542056074766354,False,shallow_outside,3-10,True,True,2026-09-10T15:05:00Z,5.0,3.25,,False,,,3.17,5.6667
BMEA,under120,20260910T1436Z,morning,1.725,-0.065040650406504,False,shallow_outside,1-3,False,,,,,,,,,,
GRAN,under120,20260910T1436Z,morning,0.935,-0.06499999999999995,False,shallow_outside,<1,True,True,2026-09-10T15:20:00Z,5.0,0.99,,False,,,1.05,12.2995
GRML,under120,20260910T1436Z,morning,3.92,-0.06443914081145595,False,shallow_outside,3-10,True,False,,,3.9988,100.51,False,,,3.82,-2.551
KZIA,under120,20260910T1436Z,morning,11.115,-0.06439393939393943,False,other_price_or_range,10-120,False,,,,,,,,,,
OFAL,under120,20260910T1436Z,morning,0.6438,-0.06342740762292692,False,shallow_outside,<1,False,,,,,,,,,,
SIG,under120,20260910T1436Z,morning,96.0,-0.06323185011709606,False,other_price_or_range,10-120,False,,,,,,,,,,
RNXT,under120,20260910T1436Z,morning,1.87,-0.06265664160401002,False,shallow_outside,1-3,False,,,,,,,,,,
RFAI,under120,20260910T1436Z,morning,30.0,-0.0625,False,other_price_or_range,10-120,False,,,,,,,,,,
AMKX,under120,20260910T1436Z,morning,9.95,-0.06162174396891575,False,shallow_outside,3-10,False,,,,,,,,,,
FUTG,under120,20260910T1436Z,morning,4.2801,-0.061381578947368336,False,shallow_outside,3-10,False,,,,,,,,,,
CYPH,under120,20260910T1436Z,morning,2.3,-0.061224489795918505,False,shallow_outside,1-3,False,,,,,,,,,,
ARTL,under120,20260910T1436Z,morning,5.62,-0.06020066889632112,False,shallow_outside,3-10,True,True,2026-09-10T15:55:00Z,5.0,5.91,,False,,,5.68,1.0676
COPA,under120,20260910T1436Z,morning,55.15,-0.05933121263549304,False,other_price_or_range,10-120,False,,,,,,,,,,
VS,under120,20260910T1436Z,morning,1.1384,-0.05917355371900817,False,shallow_outside,1-3,False,,,,,,,,,,
DPU,under120,20260910T1436Z,morning,1.9301,-0.058487804878048735,False,shallow_outside,1-3,False,,,,,,,,,,
RXST,under120,20260910T1436Z,morning,5.96,-0.058451816745655624,False,shallow_outside,3-10,False,,,,,,,,,,
PLUR,under120,20260910T1436Z,morning,1.29,-0.05839416058394165,False,shallow_outside,1-3,False,,,,,,,,,,
JEM,under120,20260910T1436Z,morning,3.9371,-0.058110047846889876,False,shallow_outside,3-10,False,,,,,,,,,,
IPX,under120,20260910T1436Z,morning,20.058,-0.05786754344762796,False,other_price_or_range,10-120,False,,,,,,,,,,
BKR,under120,20260910T1436Z,morning,59.97,-0.05766813324952862,False,other_price_or_range,10-120,False,,,,,,,,,,
FBYD,under120,20260910T1436Z,morning,6.94,-0.05706521739130434,False,shallow_outside,3-10,False,,,,,,,,,,
GLX,under120,20260910T1436Z,morning,14.78,-0.05671817062040885,False,other_price_or_range,10-120,False,,,,,,,,,,
CMPS,under120,20260910T1436Z,morning,14.31,-0.05669083717864202,False,other_price_or_range,10-120,False,,,,,,,,,,
TRDA,under120,20260910T1436Z,morning,6.71,-0.05625879043600567,False,shallow_outside,3-10,False,,,,,,,,,,
WHLR,under120,20260910T1436Z,morning,0.3603,-0.0560649724914854,False,shallow_outside,<1,False,,,,,,,,,,
SOTK,under120,20260910T1436Z,morning,4.4,-0.05579399141630897,False,shallow_outside,3-10,False,,,,,,,,,,
VTIX,under120,20260910T1436Z,morning,1.0768,-0.05543859649122801,False,shallow_outside,1-3,True,False,,,1.12,200.59,False,,,1.08,0.2972
COLA,under120,20260910T1436Z,morning,9.21,-0.055384615384615296,False,shallow_outside,3-10,True,False,,,9.21,0.0,True,9.0558,-1.6743,8.3,-9.8806
NNOX,under120,20260910T1436Z,morning,0.7369,-0.05525641025641029,False,shallow_outside,<1,False,,,,,,,,,,
CNF,under120,20260910T1436Z,morning,1.9468,-0.0550890646993155,False,shallow_outside,1-3,False,,,,,,,,,,
BDMD,under120,20260910T1436Z,morning,1.0585,-0.05491071428571438,False,shallow_outside,1-3,False,,,,,,,,,,
AMCI,under120,20260910T1436Z,morning,3.0058,-0.05477987421383659,False,shallow_outside,3-10,True,True,2026-09-10T14:55:00Z,5.0,3.2,,False,,,3.1,3.1339
XPOF,under120,20260910T1436Z,morning,3.81,-0.05459057071960302,False,shallow_outside,3-10,False,,,,,,,,,,
VBIO,under120,20260910T1436Z,morning,2.27,-0.05416666666666663,False,shallow_outside,1-3,True,False,,,2.3,66.08,False,,,2.2,-3.0837
IFED,under120,20260910T1436Z,morning,46.17,-0.05369952859192453,False,other_price_or_range,10-120,False,,,,,,,,,,
BTTC,under120,20260910T1436Z,morning,0.3691,-0.05334701205437302,False,shallow_outside,<1,False,,,,,,,,,,
WOLF,under120,20260910T1436Z,morning,25.825,-0.05333577712609977,False,other_price_or_range,10-120,False,,,,,,,,,,
ATHE,under120,20260910T1436Z,morning,4.26,-0.05333333333333338,False,shallow_outside,3-10,False,,,,,,,,,,
FRVO,under120,20260910T1436Z,morning,16.33,-0.05278422273781904,False,other_price_or_range,10-120,False,,,,,,,,,,
LGIH,under120,20260910T1436Z,morning,49.45,-0.05268199233716475,False,other_price_or_range,10-120,False,,,,,,,,,,
BNR,under120,20260910T1436Z,morning,11.36,-0.05254378648874068,False,other_price_or_range,10-120,False,,,,,,,,,,
VTAK,under120,20260910T1436Z,morning,0.1677,-0.05254237288135595,False,shallow_outside,<1,False,,,,,,,,,,
NIXX,under120,20260910T1436Z,morning,0.5237,-0.05246969422833348,False,shallow_outside,<1,False,,,,,,,,,,
EVAX,under120,20260910T1436Z,morning,3.1179,-0.05231003039513675,False,shallow_outside,3-10,False,,,,,,,,,,
CUE,under120,20260910T1436Z,morning,28.905,-0.05229508196721308,False,other_price_or_range,10-120,False,,,,,,,,,,
METC,under120,20260910T1436Z,morning,11.64,-0.052117263843648114,False,other_price_or_range,10-120,False,,,,,,,,,,
DYN,under120,20260910T1436Z,morning,18.19,-0.05211047420531526,False,other_price_or_range,10-120,False,,,,,,,,,,
EMET,under120,20260910T1436Z,morning,43.575,-0.05203526885650326,False,other_price_or_range,10-120,False,,,,,,,,,,
VHC,under120,20260910T1436Z,morning,11.36,-0.05175292153589324,False,other_price_or_range,10-120,False,,,,,,,,,,
TENX,under120,20260910T1436Z,morning,2.02,-0.05164319248826286,False,shallow_outside,1-3,True,False,,,2.07,123.76,False,,,1.955,-3.2178
HELP,under120,20260910T1436Z,morning,12.975,-0.05153508771929825,False,other_price_or_range,10-120,False,,,,,,,,,,
SRPT,under120,20260910T1436Z,morning,20.91,-0.05040871934604902,False,other_price_or_range,10-120,False,,,,,,,,,,
PSNY,under120,20260910T1436Z,morning,7.56,-0.05025125628140708,False,shallow_outside,3-10,False,,,,,,,,,,
ACDC,under120,20260910T1436Z,morning,5.205,-0.05018248175182488,False,shallow_outside,3-10,True,False,,,5.25,43.23,False,,,5.2,-0.0961
LEXX,under120,20260910T1536Z,morning,5.38,-0.18484848484848482,True,in_bracket,3-10,True,True,2026-09-10T15:40:00Z,5.0,5.65,,False,,,4.09,-23.9777
AIAI,under120,20260910T1536Z,morning,3.11,-0.09064327485380119,False,shallow_outside,3-10,False,,,,,,,,,,
IPEX,under120,20260910T1536Z,morning,8.4,-0.08496732026143784,False,shallow_outside,3-10,False,,,,,,,,,,
PFAI,under120,20260910T1536Z,morning,2.43,-0.08301886792452821,False,shallow_outside,1-3,False,,,,,,,,,,
INHD,under120,20260910T1536Z,morning,3.76,-0.08292682926829266,False,shallow_outside,3-10,False,,,,,,,,,,
ZOOZ,under120,20260910T1536Z,morning,7.02,-0.07874015748031503,False,shallow_outside,3-10,True,True,2026-09-10T18:20:00Z,4.0,7.35,,False,,,7.242,3.1624
FLX,under120,20260910T1536Z,morning,1.54,-0.07228915662650595,False,shallow_outside,1-3,False,,,,,,,,,,
AEI,under120,20260910T1536Z,morning,1.1419,-0.07162601626016266,False,shallow_outside,1-3,False,,,,,,,,,,
ASMB,under120,20260910T1536Z,morning,30.52,-0.07149376331000906,False,other_price_or_range,10-120,False,,,,,,,,,,
BDTX,under120,20260910T1536Z,morning,1.95,-0.0714285714285715,False,shallow_outside,1-3,False,,,,,,,,,,
GOLD,under120,20260910T1536Z,morning,45.83,-0.07095073991485912,False,other_price_or_range,10-120,False,,,,,,,,,,
OMH,under120,20260910T1536Z,morning,2.335,-0.06972111553784854,False,shallow_outside,1-3,False,,,,,,,,,,
MGRX,under120,20260910T1536Z,morning,0.3873,-0.06899038461538462,False,shallow_outside,<1,False,,,,,,,,,,
NUAI,under120,20260910T1536Z,morning,6.045,-0.0671296296296297,False,shallow_outside,3-10,False,,,,,,,,,,
JXG,under120,20260910T1536Z,morning,8.94,-0.06680584551148232,False,shallow_outside,3-10,True,False,,,9.08,78.3,True,8.5,-4.9217,9.08,1.566
CCOI,under120,20260910T1536Z,morning,8.71,-0.0664523043944265,False,shallow_outside,3-10,True,True,2026-09-10T18:55:00Z,3.0,8.98,,False,,,9.07,4.1332
EIKN,under120,20260910T1536Z,morning,10.065,-0.06197576887232068,False,other_price_or_range,10-120,False,,,,,,,,,,
BFRI,under120,20260910T1536Z,morning,1.445,-0.06168831168831167,False,shallow_outside,1-3,False,,,,,,,,,,
TECX,under120,20260910T1536Z,morning,28.605,-0.061515748031496065,False,other_price_or_range,10-120,False,,,,,,,,,,
AIFU,under120,20260910T1536Z,morning,14.5,-0.06148867313915853,False,other_price_or_range,10-120,False,,,,,,,,,,
IMCC,under120,20260910T1536Z,morning,1.8678,-0.06140703517587944,False,shallow_outside,1-3,True,False,,,1.9104,114.04,False,,,1.78,-4.7007
EVTL,under120,20260910T1536Z,morning,0.5433,-0.06133379405666893,False,shallow_outside,<1,False,,,,,,,,,,
ABEO,under120,20260910T1536Z,morning,5.435,-0.06131260794473237,False,shallow_outside,3-10,False,,,,,,,,,,
BMM,under120,20260910T1536Z,morning,5.44,-0.060449050086355725,False,shallow_outside,3-10,False,,,,,,,,,,
PAVM,under120,20260910T1536Z,morning,4.25,-0.059734513274336196,False,shallow_outside,3-10,False,,,,,,,,,,
DSC,under120,20260910T1536Z,morning,7.63,-0.05918618988902584,False,shallow_outside,3-10,False,,,,,,,,,,
NAK,under120,20260910T1536Z,morning,1.44,-0.058823529411764754,False,shallow_outside,1-3,True,False,,,1.46,69.44,False,,,1.455,1.0417
DFH,under120,20260910T1536Z,morning,12.16,-0.05882352941176469,False,other_price_or_range,10-120,False,,,,,,,,,,
LHAI,under120,20260910T1536Z,morning,1.12,-0.05882352941176457,False,shallow_outside,1-3,True,False,,,1.1399,88.84,False,,,1.11,-0.8929
SURG,under120,20260910T1536Z,morning,0.1626,-0.05793742757821558,False,shallow_outside,<1,False,,,,,,,,,,
RKDA,under120,20260910T1536Z,morning,0.4523,-0.0571190327287889,False,shallow_outside,<1,True,False,,,0.4601,86.23,True,0.4518,-0.1105,0.4601,1.7245
TRUG,under120,20260910T1536Z,morning,0.3752,-0.05681246857717449,False,shallow_outside,<1,True,False,,,0.3798,61.3,False,,,0.3705,-1.2527
XYF,under120,20260910T1536Z,morning,5.21,-0.056159420289855,False,shallow_outside,3-10,True,False,,,5.26,47.98,False,,,5.19,-0.3839
CURR,under120,20260910T1536Z,morning,3.535,-0.05481283422459895,False,shallow_outside,3-10,False,,,,,,,,,,
SAIH,under120,20260910T1536Z,morning,23.13,-0.05476093175316714,False,other_price_or_range,10-120,False,,,,,,,,,,
MYSZ,under120,20260910T1536Z,morning,1.9,-0.054726368159203925,False,shallow_outside,1-3,False,,,,,,,,,,
REPL,under120,20260910T1536Z,morning,13.663,-0.05446366782006914,False,other_price_or_range,10-120,False,,,,,,,,,,
PPBT,under120,20260910T1536Z,morning,1.74,-0.05434782608695657,False,shallow_outside,1-3,True,True,2026-09-10T19:55:00Z,2.0,1.8,,False,,,1.75,0.5747
VCIG,under120,20260910T1536Z,morning,1.74,-0.05434782608695657,False,shallow_outside,1-3,False,,,,,,,,,,
NMTC,under120,20260910T1536Z,morning,1.57,-0.054216867469879436,False,shallow_outside,1-3,False,,,,,,,,,,
CATX,under120,20260910T1536Z,morning,2.83,-0.05351170568561877,False,shallow_outside,1-3,False,,,,,,,,,,
LXRX,under120,20260910T1536Z,morning,2.035,-0.05348837209302315,False,shallow_outside,1-3,True,False,,,2.045,24.57,True,2.0159,-0.9386,2.01,-1.2285
HKIT,under120,20260910T1536Z,morning,2.49,-0.05323193916349798,False,shallow_outside,1-3,False,,,,,,,,,,
SCZM,under120,20260910T1536Z,morning,9.88,-0.05273250239693183,False,shallow_outside,3-10,True,False,,,9.92,20.24,False,,,9.6899,-1.9241
MPT,under120,20260910T1536Z,morning,3.695,-0.052564102564102586,False,shallow_outside,3-10,True,False,,,3.72,33.83,False,,,3.675,-0.5413
AVAT,under120,20260910T1536Z,morning,0.9077,-0.052505219206680595,False,shallow_outside,<1,False,,,,,,,,,,
MXL,under120,20260910T1536Z,morning,67.77,-0.052300377569570816,False,other_price_or_range,10-120,False,,,,,,,,,,
LIVE,under120,20260910T1536Z,morning,8.1904,-0.05203703703703706,False,shallow_outside,3-10,False,,,,,,,,,,
MSGM,under120,20260910T1536Z,morning,4.93,-0.05192307692307701,False,shallow_outside,3-10,False,,,,,,,,,,
CENX,under120,20260910T1536Z,morning,45.215,-0.05189767246802253,False,other_price_or_range,10-120,False,,,,,,,,,,
CHGG,under120,20260910T1536Z,morning,0.7182,-0.05175600739371536,False,shallow_outside,<1,False,,,,,,,,,,
BTMD,under120,20260910T1536Z,morning,1.375,-0.051724137931034454,False,shallow_outside,1-3,False,,,,,,,,,,
EOLS,under120,20260910T1536Z,morning,8.13,-0.05134189031505245,False,shallow_outside,3-10,False,,,,,,,,,,
FATE,under120,20260910T1536Z,morning,2.315,-0.05122950819672131,False,shallow_outside,1-3,True,False,,,2.35,75.59,False,,,2.32,0.216
FIEE,under120,20260910T1536Z,morning,3.985,-0.05119047619047626,False,shallow_outside,3-10,True,True,2026-09-10T17:45:00Z,4.0,4.15,,False,,,4.0,0.3764
CTOR,under120,20260910T1536Z,morning,0.892,-0.05106382978723397,False,shallow_outside,<1,False,,,,,,,,,,
ONFO,under120,20260910T1536Z,morning,0.9037,-0.05103433791872318,False,shallow_outside,<1,True,False,,,0.9283,136.11,False,,,0.9001,-0.3984
LAB,under120,20260910T1536Z,morning,0.69,-0.05089408528198079,False,shallow_outside,<1,False,,,,,,,,,,
STEM,under120,20260910T1536Z,morning,5.1,-0.05027932960893863,False,shallow_outside,3-10,True,False,,,5.15,49.02,False,,,5.12,0.3922
MCFT,under120,20260910T1536Z,morning,21.645,-0.05024133391838524,False,other_price_or_range,10-120,False,,,,,,,,,,
UFG,under120,20260910T1536Z,morning,0.6836,-0.05002779321845474,False,shallow_outside,<1,False,,,,,,,,,,
MOVE,under120,20260910T1936Z,afternoon,11.66,-0.15812274368231044,False,other_price_or_range,10-120,False,,,,,,,,,,
BDRX,under120,20260910T1936Z,afternoon,0.6902,-0.1502093080522039,True,in_bracket,<1,True,True,2026-09-10T19:40:00Z,2.0,0.7156,,,,,0.6601,-4.3611
DKI,under120,20260910T1936Z,afternoon,2.39,-0.14642857142857132,True,in_bracket,1-3,True,False,,,2.39,0.0,,,,,
PRTS,under120,20260910T1936Z,afternoon,8.5399,-0.14601000000000006,True,in_bracket,3-10,True,True,2026-09-10T19:45:00Z,2.0,8.88,,,,,8.67,1.5234
RYDE,under120,20260910T1936Z,afternoon,0.6335,-0.11952744961779023,True,in_bracket,<1,True,False,,,0.6335,0.0,,,,,
ZEO,under120,20260910T1936Z,afternoon,0.2343,-0.11250000000000002,True,in_bracket,<1,True,True,2026-09-10T19:40:00Z,2.0,0.2399,,,,,0.2403,2.5608
TPST,under120,20260910T1936Z,afternoon,0.8101,-0.1087028275937947,True,in_bracket,<1,True,False,,,0.8101,0.0,,,,0.8026,-0.9258
HLLY,under120,20260910T1936Z,afternoon,2.595,-0.10824742268041235,True,in_bracket,1-3,True,False,,,2.635,77.07,,,,2.62,0.9634
COAG,under120,20260910T1936Z,afternoon,39.805,-0.1055056179775281,False,other_price_or_range,10-120,False,,,,,,,,,,
PROF,under120,20260910T1936Z,afternoon,6.09,-0.10441176470588236,True,in_bracket,3-10,True,False,,,6.09,0.0,,,,5.95,-2.2989
ADCT,under120,20260910T1936Z,afternoon,1.095,-0.10245901639344263,True,in_bracket,1-3,True,False,,,1.11,68.49,,,,1.11,1.3699
FBDT,under120,20260910T1936Z,afternoon,0.6643,-0.10144731502772888,True,in_bracket,<1,True,False,,,0.6678,26.34,,,,0.665,0.1054
CRDL,under120,20260910T1936Z,afternoon,2.0542,-0.10100656455142246,True,in_bracket,1-3,True,False,,,2.0542,0.0,,,,2.01,-2.1517
MCHX,under120,20260910T1936Z,afternoon,1.425,-0.10094637223974759,True,in_bracket,1-3,True,False,,,1.43,17.54,,,,1.425,0.0
SVRN,under120,20260910T1936Z,afternoon,10.45,-0.10068846815834767,False,other_price_or_range,10-120,False,,,,,,,,,,
CEPL,under120,20260910T1936Z,afternoon,5.1899,-0.10053726169844018,True,in_bracket,3-10,True,True,2026-09-10T19:45:00Z,2.0,5.345,,,,,5.34,2.8922
KG,under120,20260910T1936Z,afternoon,6.65,-0.09708078750848606,False,shallow_outside,3-10,False,,,,,,,,,,
DEFT,under120,20260910T1936Z,afternoon,0.5514,-0.09234567901234574,False,shallow_outside,<1,False,,,,,,,,,,
LVLU,under120,20260910T1936Z,afternoon,10.75,-0.09052453468697126,False,other_price_or_range,10-120,False,,,,,,,,,,
ORBS,under120,20260910T1936Z,afternoon,0.9532,-0.08346153846153845,False,shallow_outside,<1,False,,,,,,,,,,
KMRK,under120,20260910T1936Z,afternoon,0.9442,-0.08330097087378639,False,shallow_outside,<1,False,,,,,,,,,,
RDI,under120,20260910T1936Z,afternoon,2.1276,-0.08293103448275849,False,shallow_outside,1-3,False,,,,,,,,,,
ISPR,under120,20260910T1936Z,afternoon,1.35,-0.08163265306122441,False,shallow_outside,1-3,False,,,,,,,,,,
JANX,under120,20260910T1936Z,afternoon,17.755,-0.08147956544231762,False,other_price_or_range,10-120,False,,,,,,,,,,
SLGB,under120,20260910T1936Z,afternoon,0.3826,-0.08139255702280909,False,shallow_outside,<1,True,True,2026-09-10T19:50:00Z,2.0,0.392,,,,,0.3882,1.4637
QNTM,under120,20260910T1936Z,afternoon,3.29,-0.08100558659217878,False,shallow_outside,3-10,False,,,,,,,,,,
PCT,under120,20260910T1936Z,afternoon,5.775,-0.07894736842105252,False,shallow_outside,3-10,False,,,,,,,,,,
XLAB,under120,20260910T1936Z,afternoon,4.445,-0.07780082987551867,False,shallow_outside,3-10,False,,,,,,,,,,
PURR,under120,20260910T1936Z,afternoon,11.105,-0.07689110556940973,False,other_price_or_range,10-120,False,,,,,,,,,,
BTQ,under120,20260910T1936Z,afternoon,2.725,-0.07627118644067798,False,shallow_outside,1-3,True,False,,,2.73,9.17,,,,2.72,-0.1835
DGNX,under120,20260910T1936Z,afternoon,1.4601,-0.07588607594936717,False,shallow_outside,1-3,False,,,,,,,,,,
EPOW,under120,20260910T1936Z,afternoon,0.3291,-0.07556179775280894,False,shallow_outside,<1,False,,,,,,,,,,
PCSA,under120,20260910T1936Z,afternoon,1.84,-0.0753768844221105,False,shallow_outside,1-3,True,True,2026-09-10T19:40:00Z,2.0,1.89,,,,,1.875,1.9022
XE,under120,20260910T1936Z,afternoon,15.965,-0.0750289687137892,False,other_price_or_range,10-120,False,,,,,,,,,,
CYAB,under120,20260910T1936Z,afternoon,0.3164,-0.07485380116959067,False,shallow_outside,<1,True,True,2026-09-10T19:45:00Z,2.0,0.3228,,,,,0.3221,1.8015
AIRS,under120,20260910T1936Z,afternoon,2.415,-0.07471264367816086,False,shallow_outside,1-3,True,False,,,2.425,20.7,,,,2.39,-1.0352
SOWG,under120,20260910T1936Z,afternoon,3.1,-0.07462686567164178,False,shallow_outside,3-10,True,True,2026-09-10T19:45:00Z,2.0,3.25,,,,,3.25,4.8387
KITT,under120,20260910T1936Z,afternoon,0.6472,-0.07410586552217448,False,shallow_outside,<1,False,,,,,,,,,,
ALOY,under120,20260910T1936Z,afternoon,8.84,-0.07337526205450727,False,shallow_outside,3-10,False,,,,,,,,,,
OCUL,under120,20260910T1936Z,afternoon,10.64,-0.07236268526591108,False,other_price_or_range,10-120,False,,,,,,,,,,
RCUS,under120,20260910T1936Z,afternoon,26.435,-0.07213057213057213,False,other_price_or_range,10-120,False,,,,,,,,,,
GPUS,under120,20260910T1936Z,afternoon,0.187,-0.07149950347567029,False,shallow_outside,<1,False,,,,,,,,,,
FTHM,under120,20260910T1936Z,afternoon,0.592,-0.07108112348972227,False,shallow_outside,<1,False,,,,,,,,,,
SSMR,under120,20260910T1936Z,afternoon,16.61,-0.0710290827740492,False,other_price_or_range,10-120,False,,,,,,,,,,
LINK,under120,20260910T1936Z,afternoon,5.3801,-0.07079447322970646,False,shallow_outside,3-10,False,,,,,,,,,,
BLZE,under120,20260910T1936Z,afternoon,12.3,-0.07029478458049884,False,other_price_or_range,10-120,False,,,,,,,,,,
RELY,under120,20260910T1936Z,afternoon,22.38,-0.07021188201080188,False,other_price_or_range,10-120,False,,,,,,,,,,
GDC,under120,20260910T1936Z,afternoon,1.33,-0.06993006993006984,False,shallow_outside,1-3,False,,,,,,,,,,
APUS,under120,20260910T1936Z,afternoon,2.13,-0.06986899563318784,False,shallow_outside,1-3,False,,,,,,,,,,
CADL,under120,20260910T1936Z,afternoon,11.32,-0.0698438783894823,False,other_price_or_range,10-120,False,,,,,,,,,,
OBX,under120,20260910T1936Z,afternoon,17.38,-0.06959314775160604,False,other_price_or_range,10-120,False,,,,,,,,,,
AQMS,under120,20260910T1936Z,afternoon,2.2377,-0.06956340956340958,False,shallow_outside,1-3,False,,,,,,,,,,
UPC,under120,20260910T1936Z,afternoon,3.88,-0.0695443645083933,False,shallow_outside,3-10,False,,,,,,,,,,
RRGB,under120,20260910T1936Z,afternoon,7.63,-0.06951219512195116,False,shallow_outside,3-10,False,,,,,,,,,,
MENS,under120,20260910T1936Z,afternoon,2.01,-0.0694444444444446,False,shallow_outside,1-3,False,,,,,,,,,,
