symbol,name,last_price,pct_change,market_cap,volume
KPTI,Karyopharm Therapeutics,1.9,-0.7289586305278174,1.58527286e+08,2.0173171826368e+07
DFNS,T3 Defense,28.2,-0.6681572134619911,8.5892075e+07,4.049813124252e+06
BIOA,BioAge Labs,9.0599,-0.6354164989939638,1.104650439e+09,8.667041280125e+06
NUWE,Nuwellis,1.7399,-0.6090112359550562,1.621112e+06,6.604883507126e+06
MBRX,Moleculin Biotech,0.4131,-0.595,7.142715e+06,1.8366765686804e+07
MYGN,Myriad Genetics,2.8601,-0.46739292364990687,5.07186887e+08,1.2542292134441e+07
CYCU,"Cycurion, Inc.",0.9411,-0.4154658385093168,1.8470866e+07,1.58008363764577e+08
GYGY,Game Your Game,9.8,-0.3867334167709637,5.1368445e+08,84506.299597
GCTK,GlucoTrack,0.479,-0.38589743589743597,5.065731e+06,1.9418083117109e+07
VMAR,Vision Marine Technologies,0.5511,-0.32372070192661667,5.33212e+06,1.071629846955e+06
YYAI,AiRWA Inc.,0.1203,-0.2923529411764706,175944,4.2032735154514e+07
HOWL,Werewolf Therapeutics,0.3572,-0.2861710631494803,2.4497655e+07,2.672386550532e+06
GLUE,Monte Rosa Therapeutics,16.29,-0.2817460317460318,1.9159932e+09,6.015470411017e+06
RBLX,Roblox,35.38,-0.2730634888021368,3.4846685518e+10,5.5706702766625e+07
PN,PN Smart Energy,17.3,-0.2691170257710182,3.29013591e+08,514808.943613
SDST,Stardust Power Inc.,0.5402,-0.2651339953747789,7.776099e+06,676637.948078
CERS,Cerus,2.175,-0.24740484429065754,5.77062645e+08,7.552148114341e+06
WLDS,Wearable Devices,2.445,-0.22626582278481022,6.918722e+06,522585.700474
VCYT,Veracyte,46.84,-0.2164603546336567,4.776387849e+09,4.559566066917e+06
INLF,INLIF Limited,4.15,-0.19884169884169872,5.443045e+06,227162.698195
KSCP,Knightscope,1.595,-0.1984924623115578,3.4329083e+07,2.566791327566e+06
TRUG,"TruGolf Holdings, Inc.",0.859,-0.19719626168224305,1.191633e+06,292504.989651
DCX,Digital Currency X Technology,1.005,-0.18951612903225815,4.35955705e+08,703294.811185
ALHC,Alignment Healthcare,15.3002,-0.1778506179473401,3.847316446e+09,1.2785306118581e+07
WU,Western Union,6.325,-0.1775032509752926,2.402625949e+09,4.8182628710257e+07
SPRC,SciSparc,7.16,-0.1770114942528735,4.987214e+06,101692.125785
HUN,Huntsman,9.945,-0.176056338028169,2.116853703e+09,6.992904082997e+06
JEM,707 Cayman Holdings Limited,4.75,-0.17534722222222218,3.870627e+06,161814.769371
WHLR,Wheeler Real Estate Investment Trust,0.572,-0.17101449275362318,641159,1.289445989652e+06
ADVB,Advanced Biomed,8.365,-0.17013888888888887,1.7033491e+07,82764.351415
BTSG,BrightSpring Health Service,60.505,-0.16979967069154767,1.4258173631e+10,5.912863201349e+06
ZNB,Zeta Network Group,2.3499,-0.1696466431095407,646252,207377.92413
CAN,Canaan,0.2026,-0.16864997948297086,1.82263367e+08,2.6616305212948e+07
AZIO,Azio AI Holdings,1.39,-0.16766467065868265,2.5364483e+07,3.682179943138e+06
XRX,Xerox,2.915,-0.16475644699140404,4.55766944e+08,8.867479443018e+06
NCRA,Nocera,1.99,-0.16386554621848737,3.713575e+06,896734.821737
BTOG,Bit Origin Limited Class A,0.6806,-0.16305951795376297,2.191699e+06,7.121868949029e+06
FLGT,Fulgent Genetics,16.97,-0.16031667491340928,5.7397659e+08,975693.730591
OLN,Olin,18.645,-0.15899864682002715,2.526991803e+09,7.874413904159e+06
EMAT,Evolution Metals & Technologies Corp,3.725,-0.15723981900452486,2.748314655e+09,174876.802808
PRM,Perimeter Solutions,31.41,-0.15632554391619655,6.073220555e+09,4.572008743247e+06
GDDY,GoDaddy,84.03,-0.15403201449713075,1.3152270102e+10,4.998502999254e+06
VIVS,VivoSim Labs,0.3267,-0.1536269430051814,1.298047e+06,5.326834415978e+06
NXTC,NextCure,4.2699,-0.15111332007952294,2.0548202e+07,360082.359969
FRMI,Fermi,5.775,-0.14190193164933135,4.288685872e+09,1.9648428487517e+07
STKH,Steakholder Foods,2.43,-0.14134275618374556,7.810295e+06,727496.403485
LVWR,LiveWire Group,1.7697,-0.14092233009708738,4.21809369e+08,2.989188765392e+06
ZCMD,Zhongchao,1.1,-0.14062499999999994,7.849149e+06,1.87137252225e+06
NNNN,Anbio Biotechnology Class A,9.25,-0.13953488372093023,4.55590656e+08,14674.600444
CPHI,China Pharma Holdings,1.12,-0.1384615384615384,5.2678602e+07,501997.591097
GMEX,GMEX Robotics,1.26,-0.13698630136986298,1.319317e+06,628183.771877
IOVA,Iovance Biotherapeutics,4.075,-0.1311300639658849,2.098561261e+09,1.6869412143487e+07
KNRX,Knorex Ltd.,0.4059,-0.12822164948453615,1.4165e+07,23855.4542
BFLY,Butterfly Network,7.125,-0.12790697674418605,2.175549944e+09,7.793207892281e+06
LGHL,Lion Group Holding Ltd.,0.9,-0.1262135922330097,950564,618203.083911
CDTG,CDT Environmental Technology Investment Holdings,0.8661,-0.12515151515151515,2.990816e+06,32260.3893
VWAV,VisionWave Holdings,1.7,-0.12371134020618557,5.3509213e+07,605457.925927
AQMS,Aqua Metals,2.51,-0.12237762237762241,1.0024874e+07,64138.090052
DGNX,Diginex Limited,1.58,-0.1222222222222222,5.2381693e+07,1.826529952859e+06
AKAN,Akanda,5.61,-0.12206572769953042,3.439748e+06,84675.555485
SXTC,China SXT Pharmaceuticals,0.0642,-0.12175102599179213,2.793741e+06,6.2785429894328e+07
CJMB,Callan JMB Inc.,1.3001,-0.12155405405405402,8.356254e+06,116362.046992
BOT,RoboStrategy,25.84,-0.12138728323699423,7.11310022e+08,730979.106053
KVAC,Keen Vision Acquisition Corp,11.68,-0.11851717683994453,7.2963605e+07,28780.504919
ELPW,Elong Power Holding Limited Class A,0.1742,-0.11752786220871327,2.881471e+06,4.1573969529703e+07
TU,Telus,9.545,-0.11374187558031566,1.6773555979e+10,2.9474675763936e+07
