symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,27.19,-0.9969172470515038,,0
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9958690911176259,,8
ADBT,Advasa Holdings,1.7,-0.5380434782608696,1.79727244e+09,3.178894676407e+06
TCRX,TScan Therapeutics,0.3641,-0.45354945219870935,4.5100315e+07,7.264170700172e+06
CRDU,Tradr 2X Long CRDO Daily ETF,6.77,-0.40821678321678323,,2.0220793405877e+07
CRD,Corgi CRDO 2x Daily ETF,9.775,-0.40793458509993946,,97104.703332
TANH,Tantech Holdings,0.2065,-0.39228958210712184,4.761333e+06,1.492879207698e+06
CDT,CDT Equity,0.9399,-0.36493243243243245,1.109204e+06,1.245574187941e+06
WETO,Wetour Robotics,4.01,-0.324915824915825,6.434471e+06,5.724106366592e+06
SDST,Stardust Power Inc.,0.2523,-0.27934875749785776,5.194484e+06,6.405649660839e+06
CANF,Can-Fite BioPharma,2.4,-0.270516717325228,7.075086e+06,1.994977789883e+07
ASTN,Defiance Daily Target 2X Short ASTS ETF,4.55,-0.24543946932006638,,3.666918791134e+06
XPL,Solitario Resources,0.5794,-0.2436031331592689,7.2528298e+07,1.517149800501e+06
XTIA,"XTI Aerospace, Inc.",0.87545,-0.2387391304347826,4.4249457e+07,2.664687394565e+06
APUS,Apimeds Pharmaceuticals US,2.77,-0.2175141242937853,5.342277e+06,54809.90962
BTAI,BioXcel Therapeutics,0.1081,-0.2109489051094891,4.288853e+06,4.3632715566954e+07
AMOD,Alpha Modus,2.19,-0.2093862815884477,1.3807754e+07,486508.112695
ALAR,Alarum Technologies,1.2099,-0.20921568627450984,1.1616488e+07,217320.746142
LABT,Lakewood-Amedex Biotherapeutics Inc,2.19,-0.20652173913043473,6.540338e+06,470610.465603
RDIB,Reading International,14.2363,-0.19568926553672314,7.3622953e+07,44743.4849
HKPD,"Cellyan Biotechnology Co., Ltd Class A",0.1465,-0.19283746556473833,8.802742e+06,1.6037269393112e+07
IMC,IMC Rare Earths Ltd,7.01,-0.182983682983683,9.06906e+08,205987.33599
DAIC,"CID HoldCo, Inc.",2.96,-0.16619718309859152,4.327119e+06,2.177218041573e+06
AIIO,Robo.ai,1.71,-0.16585365853658532,3.46583744e+08,1.612515826768e+06
GPUS,Hyperscale Data,0.2001,-0.16381111575428337,2.209251e+07,9.7774299970273e+07
FCEL,FuelCell Energy,14.29,-0.16334894613583134,1.365617667e+09,1.3140084416454e+07
CYAB,"Cyabra, Inc.",0.4188,-0.1624,8.798535e+06,1.231627123867e+06
IREZ,Tradr 2X Short IREN Daily ETF,11.335,-0.14966241560390092,,2.047425538438e+06
CLGN,CollPlant Biotechnologies,0.3176,-0.14761137949543746,7.007381e+06,2.746519274163e+06
JFU,9F,2.39,-0.1433691756272401,3.2847598e+07,10738.660641
RDHL,Redhill Biopharma,0.7496,-0.1383908045977011,5.2904e+06,1.319476064609e+06
TOPP,Toppoint Holdings Inc.,0.1452,-0.1377672209026128,4.15948e+06,2.3713214511e+06
YJ,Yunji Inc.,2.08,-0.13692946058091288,1.177204e+07,96530.062255
FMFC,Kandal M Venture Limited,0.1984,-0.1366405570060923,4.1175e+06,2.987565194277e+06
LGHL,Lion Group Holding Ltd.,0.4099,-0.13431890179514255,430153,776613.380183
CBRZ,Tradr 2X Short CBRS Daily ETF,10.85,-0.1340782122905028,,472543.280424
LRNX,Corgi LRN 2x Daily ETF,22.1,-0.13021917689610243,,0
NCRA,Nocera,2.01,-0.12987012987012997,5.512663e+06,191227.409645
DGZ,DB Gold Short ETN,4.84,-0.12930848384543425,,720.6064
CVKD,Cadrenal Therapeutics,1.315,-0.12913907284768217,5.280036e+06,350550.357437
NUR,Nuran Wireless,1.93,-0.12866817155756205,2.8953161e+07,46152.940913
YMT,Yimutian,2.18,-0.12799999999999995,1.191427e+06,80435.234312
ACTU,Actuate Therapeutics,1.345,-0.12662337662337667,3.7342084e+07,277726.512143
PMAX,Powell Max Limited,0.8082,-0.12636471732785645,1.633339e+06,51596.826303
STDN,Standard Nuclear,14.515,-0.1234903381642511,2.592480502e+09,1.281032349677e+06
USDE,StablecoinX Inc. Class A,7.33,-0.1232057416267942,2.01366162e+08,3.07871614663e+06
REA,Rare Earths Americas,12.05,-0.12299854439592427,2.74166476e+08,154787.428868
MOBX,Mobix Labs,1.065,-0.11983471074380167,2.1549248e+07,1.138181041997e+06
BRZD,MicroSectors -3x Short Brazil ETNs,35.8089,-0.11740957545135244,,1206
WHLR,Wheeler Real Estate Investment Trust,0.514,-0.11272225099257728,349560,2.331660169045e+06
CISS,C3is Inc,1.395,-0.11146496815286627,2.268e+06,312974.866453
JTAI,Jet.AI,1.2892,-0.11089655172413797,2.075712e+06,213937.307633
ELOG,Eastern International Ltd.,0.65,-0.10946705028086036,9.366076e+06,6397.259886
GSUN,Golden Sun Technology Group,0.2373,-0.10789473684210527,2.684728e+06,6.078129516956e+06
GIII,G-III Apparel,28.705,-0.10770904569474676,1.356426921e+09,1.455751236001e+06
CRWL,GraniteShares ETF Trust GraniteShares 2x Long CRWD Daily ETF,64.615,-0.1075276243093924,,303048.976376
EFFE,Harbor Osmosis Emerging Markets Resource Efficient ETF,25.54,-0.10659628576325851,,0
PLRZ,Polyrizon,12.84,-0.10584958217270192,2.9925938e+07,127892.771935
BAOS,Baosheng Media Group,0.28,-0.10543130990415327,468171,597902.966369
FRGT,Freight Technologies,1.19,-0.10526315789473693,760926,129479.3069
SLGB,Smart Logistics Global Limited Class A,0.412,-0.10434782608695661,2.052e+07,331016.553283
XXII,22nd Century Group,2.34,-0.10344827586206898,1.863524e+06,46495.641492
DBGI,Digital Brands Group,4.385,-0.10327198364008179,2.781252e+06,177402.338324
SMTK,SmartKem,2.53,-0.10283687943262414,1.588422e+06,95618.849977
FOFO,"Hang Feng Technology Innovation Co., Ltd.",2.22,-0.10121457489878542,1.8700562e+07,2142.1484
JZ,Jianzhi Education Technology Group,1.045,-0.09913793103448276,2.721392e+06,225739.922458
CSEX,Tradr 2X Long CLS Daily ETF,9.5,-0.0978157644824311,,184123.683283
PPCB,Propanc Biopharma,1.02,-0.09734513274336273,2.574559e+06,359417.483174
FFAI,Faraday Future Intelligent Electric,1.905,-0.09715639810426534,8.134684e+06,1.974873722642e+06
CRWC,Corgi CRWD 2x Daily ETF,26.8,-0.09673070441523428,,10734.389766
FIGG,Leverage Shares 2x Long FIG Daily ETF,24.01,-0.09646488593857007,,43587.011622
NETG,Leverage Shares 2X Long NET Daily ETF,15.22,-0.09643024643351163,,64859.9263
EDVA,Endovia Health Sciences,0.267,-0.09614082599864585,2.045193e+06,409498.378832
WBUY,WEBUY GLOBAL LTD.,0.9006,-0.09551069599276897,5.393406e+06,189162.816596
SLMT,Brera Holdings,3.62,-0.09499999999999997,4.381699e+07,72893.904642
EMPD,Empery Digital,3.18,-0.09401709401709392,9.8525939e+07,430993.653354
BIVI,BioVie,2.03,-0.09375000000000017,1.9015083e+07,419791.924809
SXTC,China SXT Pharmaceuticals,2.23,-0.09349593495934959,1.317639e+06,95693.316962
