symbol,name,last_price,pct_change,market_cap,volume
ALNY,Alnylam Pharmaceuticals,210.0941,-0.2669942781383016,3.8267373673e+10,2.534753643737e+06
CHRW,C.H. Robinson,148.84,-0.14336690647482012,2.0480441047e+10,1.16746345711e+06
MDGL,Madrigal Pharmaceuticals,472.965,-0.1351576214160328,1.2608678793e+10,562203.530791
HLI,Houlihan Lokey,121.3,-0.1278400920333622,9.719814419e+09,774325.849156
GPI,Group 1 Automotive,313.49,-0.12425622258848511,4.259196148e+09,73944.560286
CHKP,Check Point Software Technologies,122.65,-0.12185866685759278,1.426039555e+10,798672.298312
WDAY,Workday,151.1757,-0.10019820248794706,4.1494014206e+10,2.456773561348e+06
LHX,L3Harris,268.42,-0.09783887339091843,5.5428336771e+10,1.192630245931e+06
IT,Gartner,149.58,-0.09701177180802893,1.1090580412e+10,357123.42759
GWRE,Guidewire Software,151.64,-0.0933875403563315,1.3925459442e+10,226576.32729
PCTY,Paylocity,132.37,-0.08577940465501753,7.752644157e+09,119759.428044
HUBS,HubSpot,229.86,-0.08466071997451415,1.2855010592e+10,460717.145887
INTU,Intuit,304.96,-0.08456158256536492,9.112338081e+10,1.447476850338e+06
ICLR,ICON plc,163.425,-0.0828095184644741,1.3745763452e+10,404746.498889
ADBE,Adobe,243.13,-0.07706031962950313,1.04713425e+11,2.358646760863e+06
WWD,Woodward,355.805,-0.0768382543718541,2.2964426286e+10,572296.314161
SAIA,Saia,364.85,-0.07501774667883576,1.0492862113e+10,253685.168905
H,Hyatt,172.62,-0.07203526502526612,1.7515941947e+10,426997.996982
ACN,Accenture,160.72,-0.07189466997747872,1.05970015015e+11,2.370209004507e+06
PAYC,Paycom,156.82,-0.071631541558134,7.876249394e+09,214274.344478
MANH,Manhattan Associates,189.52,-0.07107146358200177,1.1913036303e+10,368247.663018
ERIE,Erie Indemnity,230.99,-0.07064976865821766,1.2996646691e+10,30867.966042
LAD,Lithia Motors,397.5,-0.07013193599700575,9.749031933e+09,163799.645095
DUOL,Duolingo,130.4,-0.06970107726332299,6.530957209e+09,213582.706292
EFX,Equifax,174.03,-0.06960705693664801,2.1975549796e+10,239553.934428
APPF,AppFolio,174.15,-0.06869167624802801,6.622977504e+09,53952.572535
FDS,Factset,262.67,-0.0686782016735215,1.0030905747e+10,195679.258903
KNSL,Kinsale Capital Group,350.81,-0.06865425969681688,8.579949344e+09,70119.700162
VRSK,Verisk Analytics,199.15,-0.06568144499178982,5.5481288397e+10,382172.171221
CRM,Salesforce,176.81,-0.06141840959762179,1.5428322e+11,3.894638352734e+06
AN,Autonation,216.06,-0.06052700234803021,7.69547462e+09,109362.480018
ROP,"Roper Technologies, Inc.",383.395,-0.06046756683902275,4.0358123e+10,246098.784513
ADP,Automatic Data Processing,257.39,-0.0584555730328859,1.0927536067e+11,610649.576171
EG,"Everest Group, Ltd.",371,-0.0581126710502932,1.5586858311e+10,131736.012593
PLMR,Palomar Holdings,134.775,-0.05692393814288707,3.787668204e+09,43570.139776
ZS,Zscaler,145.03,-0.056838134876764056,2.4866073659e+10,832682.575854
PSA,Public Storage,310.78,-0.05664157357940756,6.1521519221e+10,301982.737314
AJG,Arthur J. Gallagher,254.17,-0.0548138782492285,6.909427322e+10,263616.913811
ABG,Asbury Automotive,234.68,-0.05470071699025209,4.622303288e+09,48143.746877
LOPE,Grand Canyon Education,150.66,-0.05429665432176264,4.223992495e+09,64811.897693
CHTR,Charter Communications,137.44,-0.05344352617079884,1.7319091983e+10,1.044731709922e+06
BR,Broadridge,151.05,-0.05119346733668328,1.8412800882e+10,162039.754416
FCN,FTI Consulting,161.725,-0.05102100692406991,5.137147808e+09,162137.637481
CTAS,Cintas,205.51,-0.050893640604073385,8.664382991e+10,646047.594046
ODFL,Old Dominion Freight Line,211.56,-0.050406212128012884,4.6410202034e+10,910125.938159
ADSK,Autodesk,232.975,-0.05005096839959228,5.1783372807e+10,615605.614266
