timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-03T15:39:45Z,VACI,8.92,8.92,8.65,8.30,0.05,decay_recalc_no_change;trailing_invalid_below_avg
2026-09-03T15:39:45Z,RYET,0.893,0.893,0.87,0.7866,0.05,decay_recalc_no_change;trailing_valid_but_lower
2026-09-03T15:39:45Z,CVKD,1.57,1.57,1.58,1.27,0.05,decay_recalc_no_change;trailing_valid_but_lower
2026-09-03T15:39:45Z,CNXU,6.44,6.44,6.40,5.3501,0.05,decay_recalc_no_change;trailing_valid_but_lower
2026-09-03T15:39:45Z,FBYD,8.19,8.19,8.1415,7.075,0.05,decay_recalc_no_change;trailing_valid_but_lower
2026-09-03T15:39:45Z,CANF,2.67,2.67,2.62,2.32,0.05,decay_recalc_no_change;trailing_valid_but_lower
2026-09-03T15:39:45Z,SGLD,6.41,6.41,6.10,5.40,0.05,decay_recalc_no_change;trailing_invalid_below_avg;a2_checked_touched_breakeven_exactly
2026-09-03T15:39:45Z,ANVS,1.53,1.53,1.45,1.40,0.05,decay_recalc_no_change;trailing_invalid_below_avg;a2_not_yet_60min
