symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
IRE,under120,2026-08-28T13:37:00Z,morning,8.24,-0.160041,true,in_bracket,3-10,true,false,,,8.56,101.783591,false,,,7.315,-11.225728
IREG,under120,2026-08-28T13:37:00Z,morning,6.7092,-0.159248,true,in_bracket,3-10,true,false,,,6.96,101.605839,false,,,5.955,-11.241281
HCWC,under120,2026-08-28T13:37:00Z,morning,0.2179,-0.15706,true,in_bracket,<1,true,true,2026-08-28T18:55:00Z,3.717302,0.2299,,false,,,0.2412,10.692978
YAAS,under120,2026-08-28T13:37:00Z,morning,2.121,-0.1516,true,in_bracket,1-3,true,true,2026-08-28T19:35:00Z,2.781707,2.22,,false,,,2.11,-0.518623
MVLL,under120,2026-08-28T13:37:00Z,morning,26.9102,-0.151098,false,other_price_or_range,10-120,false,,,,,,,,,,
IMC,under120,2026-08-28T13:37:00Z,morning,9.2075,-0.14903,true,in_bracket,3-10,true,true,2026-08-28T13:40:00Z,5.023079,9.7183,,false,,,9.98,8.3899
LPTH,under120,2026-08-28T13:37:00Z,morning,11.75,-0.147933,false,other_price_or_range,10-120,false,,,,,,,,,,
MRVU,under120,2026-08-28T13:37:00Z,morning,109.99,-0.146372,false,other_price_or_range,10-120,false,,,,,,,,,,
WETO,under120,2026-08-28T13:37:00Z,morning,9.901,-0.139043,true,in_bracket,3-10,true,false,,,10.23,101.287129,false,,,5.735,-42.076558
VOGX,under120,2026-08-28T13:37:00Z,morning,29.0001,-0.137672,false,other_price_or_range,10-120,false,,,,,,,,,,
OPENZ,under120,2026-08-28T13:37:00Z,morning,0.117,-0.136531,true,in_bracket,<1,true,true,2026-08-28T13:40:00Z,14.529915,0.1359,,false,,,0.1244,6.324786
XAGI,under120,2026-08-28T13:37:00Z,morning,17.5,-0.135841,false,other_price_or_range,10-120,false,,,,,,,,,,
RPGL,under120,2026-08-28T13:37:00Z,morning,1.7453,-0.131692,true,in_bracket,1-3,true,true,2026-08-28T13:40:00Z,7.144903,1.9012,,false,,,1.66,-4.887412
PYPY,under120,2026-08-28T13:37:00Z,morning,26.372,-0.12746,false,other_price_or_range,10-120,false,,,,,,,,,,
PYPL,under120,2026-08-28T13:37:00Z,morning,53.75,-0.12559,false,other_price_or_range,10-120,false,,,,,,,,,,
FBDT,under120,2026-08-28T13:37:00Z,morning,0.85,-0.123711,true,in_bracket,<1,true,false,,,0.84,96.885813,true,0.7713,-9.258824,0.7003,-17.611765
XCOM,under120,2026-08-28T13:37:00Z,morning,22.0,-0.120953,false,other_price_or_range,10-120,false,,,,,,,,,,
DAIC,under120,2026-08-28T13:37:00Z,morning,5.0877,-0.116719,true,in_bracket,3-10,true,true,2026-08-28T13:50:00Z,5.155571,5.3899,,false,,,4.63,-8.996207
KZIA,under120,2026-08-28T13:37:00Z,morning,15.01,-0.111834,false,other_price_or_range,10-120,false,,,,,,,,,,
WNW,under120,2026-08-28T13:37:00Z,morning,2.9411,-0.11145,true,in_bracket,1-3,true,true,2026-08-28T14:10:00Z,5.062732,3.1157,,false,,,2.79,-5.137534
FEED,under120,2026-08-28T13:37:00Z,morning,0.3287,-0.106551,true,in_bracket,<1,true,true,2026-08-28T15:35:00Z,5.263158,0.3499,,false,,,0.349,6.175844
BRNX,under120,2026-08-28T13:37:00Z,morning,3.45,-0.106218,true,in_bracket,3-10,true,true,2026-08-28T14:45:00Z,7.246377,3.7688,,false,,,3.885,12.608696
SUGP,under120,2026-08-28T13:37:00Z,morning,0.7999,-0.102849,true,in_bracket,<1,true,true,2026-08-28T15:00:00Z,5.013127,0.8425,,false,,,0.7964,-0.437555
FLEL,under120,2026-08-28T13:37:00Z,morning,12.2,-0.102109,false,other_price_or_range,10-120,false,,,,,,,,,,
RITR,under120,2026-08-28T13:37:00Z,morning,0.0871,-0.102062,true,in_bracket,<1,true,true,2026-08-28T14:15:00Z,5.625718,0.093,,false,,,0.088,1.033295
CLSX,under120,2026-08-28T13:37:00Z,morning,12.05,-0.101417,false,other_price_or_range,10-120,false,,,,,,,,,,
EFFE,under120,2026-08-28T13:37:00Z,morning,25.54,-0.101391,false,other_price_or_range,10-120,false,,,,,,,,,,
MRAL,under120,2026-08-28T13:37:00Z,morning,39.0,-0.101175,false,other_price_or_range,10-120,false,,,,,,,,,,
TRUG,under120,2026-08-28T13:37:00Z,morning,0.5399,-0.100916,true,in_bracket,<1,true,false,,,0.54,98.00363,false,,,0.462,-14.428598
RIOX,under120,2026-08-28T13:37:00Z,morning,24.5791,-0.098346,false,other_price_or_range,10-120,false,,,,,,,,,,
KEEX,under120,2026-08-28T13:37:00Z,morning,26.76,-0.097041,false,other_price_or_range,10-120,false,,,,,,,,,,
FINV,under120,2026-08-28T13:37:00Z,morning,3.63,-0.097015,false,shallow_outside,3-10,true,false,,,3.65,98.382749,false,,,3.395,-6.473829
XEUR,under120,2026-08-28T13:37:00Z,morning,24.17,-0.096503,false,other_price_or_range,10-120,false,,,,,,,,,,
LRNX,under120,2026-08-28T13:37:00Z,morning,22.1,-0.096018,false,other_price_or_range,10-120,false,,,,,,,,,,
NIVF,under120,2026-08-28T13:37:00Z,morning,0.423,-0.095961,false,shallow_outside,<1,true,false,,,0.44,101.851852,false,,,0.42,-0.70922
BNTX,under120,2026-08-28T13:37:00Z,morning,100.83,-0.094883,false,other_price_or_range,10-120,false,,,,,,,,,,
CRWL,under120,2026-08-28T13:37:00Z,morning,74.28,-0.094588,false,other_price_or_range,10-120,false,,,,,,,,,,
VRC,under120,2026-08-28T13:37:00Z,morning,16.15,-0.093242,false,other_price_or_range,10-120,false,,,,,,,,,,
MRNX,under120,2026-08-28T13:37:00Z,morning,74.821,-0.092198,false,other_price_or_range,10-120,false,,,,,,,,,,
CISS,under120,2026-08-28T13:37:00Z,morning,1.935,-0.091549,false,shallow_outside,1-3,true,false,,,1.93,97.474747,true,1.82,-5.943152,1.81,-6.459948
YJ,under120,2026-08-28T13:37:00Z,morning,2.9,-0.090909,false,shallow_outside,1-3,true,false,,,3.01,101.689189,false,,,2.8,-3.448276
GSUN,under120,2026-08-28T13:37:00Z,morning,0.3078,-0.090426,false,shallow_outside,<1,true,true,2026-08-28T13:55:00Z,5.263158,0.3298,,false,,,0.2698,-12.345679
VNRX,under120,2026-08-28T13:37:00Z,morning,0.456,-0.08982,false,shallow_outside,<1,true,false,,,0.4601,98.733906,false,,,0.4469,-1.995614
COHH,under120,2026-08-28T13:37:00Z,morning,5.7,-0.089457,false,shallow_outside,3-10,true,true,2026-08-28T14:15:00Z,5.087719,5.99,,false,,,5.5599,-2.457895
SLON,under120,2026-08-28T13:37:00Z,morning,34.2092,-0.089212,false,other_price_or_range,10-120,false,,,,,,,,,,
AXTU,under120,2026-08-28T13:37:00Z,morning,36.635,-0.088455,false,other_price_or_range,10-120,false,,,,,,,,,,
OPENW,under120,2026-08-28T13:37:00Z,morning,0.2,-0.088007,false,shallow_outside,<1,true,true,2026-08-28T16:20:00Z,5,0.21,,false,,,0.205,2.5
PALU,under120,2026-08-28T13:37:00Z,morning,55.8,-0.087639,false,other_price_or_range,10-120,false,,,,,,,,,,
TNMG,under120,2026-08-28T13:37:00Z,morning,0.4744,-0.087341,false,shallow_outside,<1,true,false,,,0.485,100.206612,false,,,0.4747,0.063238
SHAZ,under120,2026-08-28T13:37:00Z,morning,54.065,-0.086894,false,other_price_or_range,10-120,false,,,,,,,,,,
WKSP,under120,2026-08-28T13:37:00Z,morning,0.5754,-0.086667,false,shallow_outside,<1,true,true,2026-08-28T14:25:00Z,5.144247,0.6099,,false,,,0.574,-0.243309
AVGC,under120,2026-08-28T13:37:00Z,morning,21.5,-0.0863,false,other_price_or_range,10-120,false,,,,,,,,,,
SOLT,under120,2026-08-28T13:37:00Z,morning,61.87,-0.08625,false,other_price_or_range,10-120,false,,,,,,,,,,
INHD,under120,2026-08-28T13:37:00Z,morning,5.49,-0.085,false,shallow_outside,3-10,true,true,2026-08-28T14:55:00Z,5.100182,5.84,,false,,,5.5,0.182149
COHX,under120,2026-08-28T13:37:00Z,morning,22.97,-0.0834,false,other_price_or_range,10-120,false,,,,,,,,,,
RYET,under120,2026-08-28T13:37:00Z,morning,0.8897,-0.082878,false,shallow_outside,<1,true,true,2026-08-28T15:15:00Z,5.091604,0.945,,false,,,0.9495,6.721367
BTDL,under120,2026-08-28T13:37:00Z,morning,15.39,-0.081189,false,other_price_or_range,10-120,false,,,,,,,,,,
MI,under120,2026-08-28T13:37:00Z,morning,2.62,-0.080702,false,shallow_outside,1-3,true,false,,,2.7,100.746269,false,,,2.5464,-2.80916
LITG,under120,2026-08-28T13:37:00Z,morning,18.01,-0.079982,false,other_price_or_range,10-120,false,,,,,,,,,,
USDE,under120,2026-08-28T13:37:00Z,morning,7.43,-0.079306,false,shallow_outside,3-10,true,true,2026-08-28T13:50:00Z,5.114401,7.85,,false,,,6.76,-9.017497
XLKX,under120,2026-08-28T13:37:00Z,morning,19.83,-0.078951,false,other_price_or_range,10-120,false,,,,,,,,,,
AARD,under120,2026-08-28T13:37:00Z,morning,6.1,-0.07855,false,shallow_outside,3-10,true,true,2026-08-28T13:50:00Z,5.081967,6.4154,,false,,,5.78,-5.245902
IREN,under120,2026-08-28T13:37:00Z,morning,37.35,-0.07846,false,other_price_or_range,10-120,false,,,,,,,,,,
CHOW,under120,2026-08-28T13:37:00Z,morning,0.5901,-0.077969,false,shallow_outside,<1,true,true,2026-08-28T14:20:00Z,9.134045,0.657,,false,,,0.629,6.592103
IONX,under120,2026-08-28T13:37:00Z,morning,25.08,-0.077602,false,other_price_or_range,10-120,false,,,,,,,,,,
UMAL,under120,2026-08-28T13:37:00Z,morning,14.03,-0.076974,false,other_price_or_range,10-120,false,,,,,,,,,,
AXTC,under120,2026-08-28T13:37:00Z,morning,16.25,-0.076883,false,other_price_or_range,10-120,false,,,,,,,,,,
PANG,under120,2026-08-28T13:37:00Z,morning,34.61,-0.076527,false,other_price_or_range,10-120,false,,,,,,,,,,
AXTX,under120,2026-08-28T13:37:00Z,morning,6.86,-0.075472,false,shallow_outside,3-10,true,false,,,7.0799,101.141429,false,,,5.5899,-18.514577
FLYT,under120,2026-08-28T13:37:00Z,morning,4.9198,-0.075226,false,shallow_outside,3-10,true,false,,,5.1,101.593625,false,,,4.86,-1.215497
CIFG,under120,2026-08-28T13:37:00Z,morning,4.12,-0.074157,false,shallow_outside,3-10,true,false,,,4.29,101.900238,false,,,3.595,-12.742718
LIT,under120,2026-08-28T13:37:00Z,morning,3.4355,-0.074139,false,shallow_outside,3-10,true,true,2026-08-28T13:40:00Z,2105.501383,77.31,,false,,,76.07,2114.233736
CRWC,under120,2026-08-28T13:37:00Z,morning,31.4,-0.0732,false,other_price_or_range,10-120,false,,,,,,,,,,
AXTL,under120,2026-08-28T13:37:00Z,morning,2.66,-0.073171,false,shallow_outside,1-3,true,false,,,2.72,100.0,false,,,2.165,-18.609023
IONL,under120,2026-08-28T13:37:00Z,morning,13.7605,-0.072743,false,other_price_or_range,10-120,false,,,,,,,,,,
CIFU,under120,2026-08-28T13:37:00Z,morning,10.1814,-0.072732,false,other_price_or_range,10-120,false,,,,,,,,,,
CGPT,under120,2026-08-28T13:37:00Z,morning,17.84,-0.071916,false,other_price_or_range,10-120,false,,,,,,,,,,
ONDG,under120,2026-08-28T13:37:00Z,morning,2.98,-0.071651,false,shallow_outside,1-3,true,false,,,2.987,98.256579,false,,,2.582,-13.355705
MERC,under120,2026-08-28T13:37:00Z,morning,0.3622,-0.071282,false,shallow_outside,<1,true,true,2026-08-28T14:15:00Z,5.190502,0.3859,,false,,,0.3857,6.488128
OLOX,under120,2026-08-28T13:37:00Z,morning,1.245,-0.070896,false,shallow_outside,1-3,true,false,,,1.24,97.637795,true,1.2199,-2.016064,1.1,-11.646586
OMH,under120,2026-08-28T13:37:00Z,morning,0.0706,-0.069829,false,shallow_outside,<1,true,false,,,0.0715,97.945205,false,,,0.0676,-4.249292
AEHG,under120,2026-08-28T13:37:00Z,morning,7.53,-0.069221,false,shallow_outside,3-10,true,false,,,7.69,100.0,false,,,6.3483,-15.693227
BIOT,under120,2026-08-28T13:37:00Z,morning,0.4162,-0.068904,false,shallow_outside,<1,true,true,2026-08-28T13:40:00Z,5.237866,0.4449,,false,,,0.4271,2.618933
AMKX,under120,2026-08-28T13:37:00Z,morning,10.15,-0.068807,false,other_price_or_range,10-120,false,,,,,,,,,,
ONDL,under120,2026-08-28T13:37:00Z,morning,7.51,-0.068238,false,shallow_outside,3-10,true,false,,,7.5462,98.385919,false,,,6.5,-13.448735
LFVN,under120,2026-08-28T13:37:00Z,morning,6.01,-0.068217,false,shallow_outside,3-10,true,true,2026-08-28T14:15:00Z,5.15807,6.35,,false,,,6.355,5.740433
VELL,under120,2026-08-28T13:37:00Z,morning,4.12,-0.067873,false,shallow_outside,3-10,true,false,,,4.175,99.168646,false,,,3.73,-9.466019
AAOG,under120,2026-08-28T13:37:00Z,morning,2.63,-0.067376,false,shallow_outside,1-3,true,false,,,2.69,100.0,false,,,2.4701,-6.079848
FLD,under120,2026-08-28T13:37:00Z,morning,0.57,-0.066798,false,shallow_outside,<1,true,false,,,0.5824,100.068729,false,,,0.5201,-8.754386
SNSC,under120,2026-08-28T13:37:00Z,morning,1.4,-0.066667,false,shallow_outside,1-3,true,false,,,1.44,100.699301,false,,,1.2999,-7.15
ONDU,under120,2026-08-28T13:37:00Z,morning,4.8,-0.066148,false,shallow_outside,3-10,true,false,,,4.8,97.959184,false,,,4.16,-13.333333
RVNL,under120,2026-08-28T13:37:00Z,morning,25.5,-0.065941,false,other_price_or_range,10-120,false,,,,,,,,,,
SXTC,under120,2026-08-28T13:37:00Z,morning,3.2322,-0.065838,false,shallow_outside,3-10,true,false,,,3.3,100.0,false,,,3.015,-6.719881
LABX,under120,2026-08-28T13:37:00Z,morning,11.18,-0.064435,false,other_price_or_range,10-120,false,,,,,,,,,,
ONDC,under120,2026-08-28T13:37:00Z,morning,25.19,-0.064035,false,other_price_or_range,10-120,false,,,,,,,,,,
NOVM,under120,2026-08-28T13:37:00Z,morning,31.95,-0.064011,false,other_price_or_range,10-120,false,,,,,,,,,,
CHAI,under120,2026-08-28T13:37:00Z,morning,0.2384,-0.063629,false,shallow_outside,<1,true,true,2026-08-28T13:55:00Z,5.285235,0.2549,,false,,,0.3968,66.442953
CRDX,under120,2026-08-28T13:37:00Z,morning,10.4074,-0.063594,false,other_price_or_range,10-120,false,,,,,,,,,,
WYFL,under120,2026-08-28T13:37:00Z,morning,4.64,-0.062626,false,shallow_outside,3-10,true,false,,,4.76,100.421941,false,,,4.1299,-10.993534
AAOX,under120,2026-08-28T13:37:00Z,morning,11.8711,-0.062314,false,other_price_or_range,10-120,false,,,,,,,,,,
MSFC,under120,2026-08-28T13:37:00Z,morning,45.88,-0.062129,false,other_price_or_range,10-120,false,,,,,,,,,,
PIEL,under120,2026-08-28T13:37:00Z,morning,28.1085,-0.061661,false,other_price_or_range,10-120,false,,,,,,,,,,
CRDU,under120,2026-08-28T13:37:00Z,morning,14.67,-0.06142,false,other_price_or_range,10-120,false,,,,,,,,,,
CD,under120,2026-08-28T13:37:00Z,morning,3.21,-0.061404,false,shallow_outside,3-10,true,true,2026-08-28T13:40:00Z,8.099688,3.5399,,false,,,3.26,1.557632
SKYA,under120,2026-08-28T13:37:00Z,morning,1.38,-0.061224,false,shallow_outside,1-3,true,true,2026-08-28T18:25:00Z,4.347826,1.45,,false,,,1.42,2.898551
MNSO,under120,2026-08-28T13:37:00Z,morning,10.15,-0.061055,false,other_price_or_range,10-120,false,,,,,,,,,,
TERC,under120,2026-08-28T13:37:00Z,morning,19.99,-0.060748,false,other_price_or_range,10-120,false,,,,,,,,,,
HIMZ,under120,2026-08-28T13:37:00Z,morning,31.125,-0.060519,false,other_price_or_range,10-120,false,,,,,,,,,,
LITX,under120,2026-08-28T13:37:00Z,morning,32.8,-0.060172,false,other_price_or_range,10-120,false,,,,,,,,,,
QBTX,under120,2026-08-28T13:37:00Z,morning,6.515,-0.059885,false,shallow_outside,3-10,true,false,,,6.5499,98.494737,false,,,6.21,-4.681504
NBIL,under120,2026-08-28T13:37:00Z,morning,22.35,-0.059739,false,other_price_or_range,10-120,false,,,,,,,,,,
CYTK,under120,2026-08-28T13:37:00Z,morning,73.25,-0.059692,false,other_price_or_range,10-120,false,,,,,,,,,,
SMRX,under120,2026-08-28T13:37:00Z,morning,24.275,-0.059218,false,other_price_or_range,10-120,false,,,,,,,,,,
DBGI,under120,2026-08-28T13:37:00Z,morning,6.7926,-0.059197,false,shallow_outside,3-10,true,false,,,7.08,102.017291,false,,,6.82,0.40338
WULX,under120,2026-08-28T13:37:00Z,morning,15.995,-0.059118,false,other_price_or_range,10-120,false,,,,,,,,,,
S,under120,2026-08-28T13:37:00Z,morning,21.37,-0.059005,false,other_price_or_range,10-120,false,,,,,,,,,,
COZX,under120,2026-08-28T13:37:00Z,morning,8.3,-0.058615,false,shallow_outside,3-10,true,false,,,8.35,98.583235,false,,,7.6969,-7.266265
NBIG,under120,2026-08-28T13:37:00Z,morning,15.4137,-0.058418,false,other_price_or_range,10-120,false,,,,,,,,,,
GLXU,under120,2026-08-28T13:37:00Z,morning,6.04,-0.057722,false,shallow_outside,3-10,true,false,,,6.2399,101.132901,false,,,5.33,-11.754967
FNG,under120,2026-08-28T13:37:00Z,morning,5.3295,-0.056726,false,shallow_outside,3-10,true,false,,,5.45,100.183824,false,,,5.18,-2.805141
GLGG,under120,2026-08-28T13:37:00Z,morning,5.16,-0.056673,false,shallow_outside,3-10,true,false,,,5.31,100.759013,false,,,4.56,-11.627907
BTCT,under120,2026-08-28T13:37:00Z,morning,1.981,-0.056667,false,shallow_outside,1-3,true,true,2026-08-28T14:05:00Z,5.502272,2.13,,false,,,1.92,-3.079253
PMEC,under120,2026-08-28T13:37:00Z,morning,0.5,-0.056604,false,shallow_outside,<1,true,true,2026-08-28T13:45:00Z,5,0.5299,,false,,,0.5012,0.24
ELAB,under120,2026-08-28T13:37:00Z,morning,5.5,-0.056604,false,shallow_outside,3-10,true,true,2026-08-28T13:55:00Z,6.545455,5.97,,false,,,5.37,-2.363636
SCWO,under120,2026-08-28T13:37:00Z,morning,2.5291,-0.056306,false,shallow_outside,1-3,true,true,2026-08-28T13:55:00Z,5.175754,2.66,,false,,,2.795,10.513621
HUTG,under120,2026-08-28T13:37:00Z,morning,13.09,-0.056107,false,other_price_or_range,10-120,false,,,,,,,,,,
CAST,under120,2026-08-28T13:37:00Z,morning,1.35,-0.055944,false,shallow_outside,1-3,true,true,2026-08-28T13:55:00Z,5.185185,1.43,,false,,,1.325,-1.851852
TAWN,under120,2026-08-28T13:37:00Z,morning,26.14,-0.055861,false,other_price_or_range,10-120,false,,,,,,,,,,
LITU,under120,2026-08-28T13:37:00Z,morning,20.68,-0.055708,false,other_price_or_range,10-120,false,,,,,,,,,,
LITC,under120,2026-08-28T13:37:00Z,morning,29.57,-0.055543,false,other_price_or_range,10-120,false,,,,,,,,,,
CLRO,under120,2026-08-28T13:37:00Z,morning,5.64,-0.055276,false,shallow_outside,3-10,true,true,2026-08-28T13:40:00Z,5.141844,5.93,,false,,,5.48,-2.836879
BBBYW,under120,2026-08-28T13:37:00Z,morning,0.63,-0.054905,false,shallow_outside,<1,true,true,2026-08-28T15:45:00Z,12.857143,0.725,,false,,,0.6429,2.047619
NMTC,under120,2026-08-28T13:37:00Z,morning,1.8715,-0.054798,false,shallow_outside,1-3,true,false,,,1.95,101.5625,false,,,1.8,-3.820465
XRPT,under120,2026-08-28T13:37:00Z,morning,37.025,-0.054761,false,other_price_or_range,10-120,false,,,,,,,,,,
OP,under120,2026-08-28T13:37:00Z,morning,0.091891,-0.054658,false,shallow_outside,<1,false,,,,,,,,,,
EMJN,under120,2026-08-28T13:37:00Z,morning,21.9,-0.054608,false,other_price_or_range,10-120,false,,,,,,,,,,
AIXI,under120,2026-08-28T13:37:00Z,morning,0.5578,-0.054576,false,shallow_outside,<1,true,false,,,0.56,98.418278,true,0.5431,-2.635353,0.5458,-2.151309
MSGY,under120,2026-08-28T13:37:00Z,morning,1.91,-0.054455,false,shallow_outside,1-3,true,false,,,1.99,101.530612,false,,,1.93,1.04712
UXRP,under120,2026-08-28T13:37:00Z,morning,16.85,-0.054433,false,other_price_or_range,10-120,false,,,,,,,,,,
EDVA,under120,2026-08-28T13:37:00Z,morning,0.3026,-0.054375,false,shallow_outside,<1,true,true,2026-08-28T14:00:00Z,5.750165,0.3259,,false,,,0.3032,0.198282
XPL,under120,2026-08-28T13:37:00Z,morning,0.085288,-0.054362,false,shallow_outside,<1,true,true,2026-08-28T13:40:00Z,837.998312,0.8159,,false,,,0.8194,860.744771
CRWX,under120,2026-08-28T13:37:00Z,morning,19.67,-0.054327,false,other_price_or_range,10-120,false,,,,,,,,,,
BSTP,under120,2026-08-28T13:37:00Z,morning,38.09,-0.054135,false,other_price_or_range,10-120,false,,,,,,,,,,
BTDR,under120,2026-08-28T13:37:00Z,morning,10.72,-0.053839,false,other_price_or_range,10-120,false,,,,,,,,,,
ARCT,under120,2026-08-28T13:37:00Z,morning,15.3,-0.053803,false,other_price_or_range,10-120,false,,,,,,,,,,
MRVI,under120,2026-08-28T13:37:00Z,morning,7.92,-0.053763,false,shallow_outside,3-10,true,false,,,8.15,100.866337,false,,,7.665,-3.219697
NEBX,under120,2026-08-28T13:37:00Z,morning,23.06,-0.053755,false,other_price_or_range,10-120,false,,,,,,,,,,
CLSK,under120,2026-08-28T13:37:00Z,morning,12.255,-0.053668,false,other_price_or_range,10-120,false,,,,,,,,,,
TAOP,under120,2026-08-28T13:37:00Z,morning,1.0599,-0.053661,false,shallow_outside,1-3,true,false,,,0.98,89.908257,true,0.9,-15.086329,0.8131,-23.285216
APLX,under120,2026-08-28T13:37:00Z,morning,8.82,-0.053648,false,shallow_outside,3-10,true,false,,,8.98,99.777778,false,,,7.88,-10.657596
BAFN,under120,2026-08-28T13:37:00Z,morning,6.375,-0.053452,false,shallow_outside,3-10,true,false,,,6.67,101.987768,false,,,6.49,1.803922
NVTX,under120,2026-08-28T13:37:00Z,morning,18.1745,-0.053411,false,other_price_or_range,10-120,false,,,,,,,,,,
XRTX,under120,2026-08-28T13:37:00Z,morning,2.31,-0.053279,false,shallow_outside,1-3,true,true,2026-08-28T15:45:00Z,5.194805,2.4374,,false,,,2.338,1.212121
SLS,under120,2026-08-28T13:37:00Z,morning,14.4031,-0.053051,false,other_price_or_range,10-120,false,,,,,,,,,,
FEBZ,under120,2026-08-28T13:37:00Z,morning,39.03,-0.053045,false,other_price_or_range,10-120,false,,,,,,,,,,
PLIB,under120,2026-08-28T13:37:00Z,morning,33.77,-0.05278,false,other_price_or_range,10-120,false,,,,,,,,,,
BIRD,under120,2026-08-28T13:37:00Z,morning,2.625,-0.052347,false,shallow_outside,1-3,true,false,,,2.64,98.507463,false,,,2.53,-3.619048
SOLM,under120,2026-08-28T13:37:00Z,morning,9.97,-0.051912,false,shallow_outside,3-10,true,false,,,9.9299,97.639135,true,9.9299,-0.402207,9.88,-0.902708
ABTC,under120,2026-08-28T13:37:00Z,morning,8.31,-0.05137,false,shallow_outside,3-10,true,false,,,8.34,98.349057,false,,,7.685,-7.521059
ZCMD,under120,2026-08-28T13:37:00Z,morning,0.9201,-0.051345,false,shallow_outside,<1,true,true,2026-08-28T14:15:00Z,5.097272,0.98,,false,,,0.9153,-0.521682
GLE,under120,2026-08-28T13:37:00Z,morning,0.4973,-0.051135,false,shallow_outside,<1,true,false,,,0.5223,102.011719,false,,,0.5034,1.226624
AVNT,under120,2026-08-28T13:37:00Z,morning,0.09993,-0.050907,false,shallow_outside,<1,true,true,2026-08-28T13:40:00Z,43920.81457,44.88,,false,,,44.68,44611.297909
XXRP,under120,2026-08-28T13:37:00Z,morning,34.7,-0.050875,false,other_price_or_range,10-120,false,,,,,,,,,,
CCUP,under120,2026-08-28T13:37:00Z,morning,28.73,-0.050562,false,other_price_or_range,10-120,false,,,,,,,,,,
MIMI,under120,2026-08-28T14:36:00Z,morning,1.0598,-0.17845,true,in_bracket,1-3,true,false,,,1.1,100.917431,false,,,0.9615,-9.275335
PFSA,under120,2026-08-28T14:36:00Z,morning,3.5,-0.174528,true,in_bracket,3-10,true,false,,,3.59,100.560224,false,,,2.89,-17.428571
